forecast_date,target,target_end_date,location,type,quantile,value
2023-03-25,2 wk ahead inc case,2023-04-06,IS,quantile,0.010,0
2023-03-25,2 wk ahead inc case,2023-04-06,LI,quantile,0.010,0
2023-03-25,2 wk ahead inc case,2023-04-06,NO,quantile,0.010,0
2023-03-25,2 wk ahead inc case,2023-04-06,CH,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,BE,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,BG,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,CZ,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,DK,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,DE,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,EE,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,IE,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,GR,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,ES,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,FR,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,HR,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,IT,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,CY,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,LV,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,LT,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,LU,quantile,0.010,1
2023-03-25,3 wk ahead inc case,2023-04-13,HU,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,MT,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,NL,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,AT,quantile,0.010,25
2023-03-25,3 wk ahead inc case,2023-04-13,PL,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,PT,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,RO,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,SI,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,SK,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,FI,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,SE,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,GB,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,IS,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,LI,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,NO,quantile,0.010,0
2023-03-25,3 wk ahead inc case,2023-04-13,CH,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,BE,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,BG,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,CZ,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,DK,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,DE,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,EE,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,IE,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,GR,quantile,0.010,3
2023-03-25,4 wk ahead inc case,2023-04-20,ES,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,FR,quantile,0.010,62
2023-03-25,4 wk ahead inc case,2023-04-20,HR,quantile,0.010,1
2023-03-25,4 wk ahead inc case,2023-04-20,IT,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,CY,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,LV,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,LT,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,LU,quantile,0.010,43
2023-03-25,4 wk ahead inc case,2023-04-20,HU,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,MT,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,NL,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,AT,quantile,0.010,1105
2023-03-25,4 wk ahead inc case,2023-04-20,PL,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,PT,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,RO,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,SI,quantile,0.010,2
2023-03-25,4 wk ahead inc case,2023-04-20,SK,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,FI,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,SE,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,GB,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,IS,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,LI,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,NO,quantile,0.010,0
2023-03-25,4 wk ahead inc case,2023-04-20,CH,quantile,0.010,0
2023-03-25,1 wk ahead inc case,2023-03-30,BE,quantile,0.025,277
2023-03-25,1 wk ahead inc case,2023-03-30,BG,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,CZ,quantile,0.025,398
2023-03-25,1 wk ahead inc case,2023-03-30,DK,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,DE,quantile,0.025,4265
2023-03-25,1 wk ahead inc case,2023-03-30,EE,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,IE,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,GR,quantile,0.025,365
2023-03-25,1 wk ahead inc case,2023-03-30,ES,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,FR,quantile,0.025,2946
2023-03-25,1 wk ahead inc case,2023-03-30,HR,quantile,0.025,54
2023-03-25,1 wk ahead inc case,2023-03-30,IT,quantile,0.025,3
2023-03-25,1 wk ahead inc case,2023-03-30,CY,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,LV,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,LT,quantile,0.025,96
2023-03-25,1 wk ahead inc case,2023-03-30,LU,quantile,0.025,54
2023-03-25,1 wk ahead inc case,2023-03-30,HU,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,MT,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,NL,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,AT,quantile,0.025,909
2023-03-25,1 wk ahead inc case,2023-03-30,PL,quantile,0.025,1599
2023-03-25,1 wk ahead inc case,2023-03-30,PT,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,RO,quantile,0.025,462
2023-03-25,1 wk ahead inc case,2023-03-30,SI,quantile,0.025,164
2023-03-25,1 wk ahead inc case,2023-03-30,SK,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,FI,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,SE,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,GB,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,IS,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,LI,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,NO,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,CH,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,BE,quantile,0.025,14
2023-03-25,2 wk ahead inc case,2023-04-06,BG,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,CZ,quantile,0.025,6
2023-03-25,2 wk ahead inc case,2023-04-06,DK,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,DE,quantile,0.025,9
2023-03-25,2 wk ahead inc case,2023-04-06,EE,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,IE,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,GR,quantile,0.025,74
2023-03-25,2 wk ahead inc case,2023-04-06,ES,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,FR,quantile,0.025,446
2023-03-25,2 wk ahead inc case,2023-04-06,HR,quantile,0.025,6
2023-03-25,2 wk ahead inc case,2023-04-06,IT,quantile,0.025,9
2023-03-25,2 wk ahead inc case,2023-04-06,CY,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,LV,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,LT,quantile,0.025,1
2023-03-25,2 wk ahead inc case,2023-04-06,LU,quantile,0.025,47
2023-03-25,2 wk ahead inc case,2023-04-06,HU,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,MT,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,NL,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,AT,quantile,0.025,435
2023-03-25,2 wk ahead inc case,2023-04-06,PL,quantile,0.025,52
2023-03-25,2 wk ahead inc case,2023-04-06,PT,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,RO,quantile,0.025,6
2023-03-25,2 wk ahead inc case,2023-04-06,SI,quantile,0.025,49
2023-03-25,2 wk ahead inc case,2023-04-06,SK,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,FI,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,SE,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,GB,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,IS,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,LI,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,NO,quantile,0.025,0
2023-03-25,2 wk ahead inc case,2023-04-06,CH,quantile,0.025,0
2023-03-25,3 wk ahead inc case,2023-04-13,BE,quantile,0.025,359
2023-03-25,3 wk ahead inc case,2023-04-13,BG,quantile,0.025,0
2023-03-25,3 wk ahead inc case,2023-04-13,CZ,quantile,0.025,258
2023-03-25,3 wk ahead inc case,2023-04-13,DK,quantile,0.025,0
2023-03-25,3 wk ahead inc case,2023-04-13,DE,quantile,0.025,2665
2023-03-25,3 wk ahead inc case,2023-04-13,EE,quantile,0.025,2
2023-03-25,3 wk ahead inc case,2023-04-13,IE,quantile,0.025,3
2023-03-25,3 wk ahead inc case,2023-04-13,GR,quantile,0.025,216
2023-03-25,3 wk ahead inc case,2023-04-13,ES,quantile,0.025,0
2023-03-25,3 wk ahead inc case,2023-04-13,FR,quantile,0.025,2163
2023-03-25,3 wk ahead inc case,2023-04-13,HR,quantile,0.025,109
2023-03-25,3 wk ahead inc case,2023-04-13,IT,quantile,0.025,1349
2023-03-25,3 wk ahead inc case,2023-04-13,CY,quantile,0.025,0
2023-03-25,3 wk ahead inc case,2023-04-13,LV,quantile,0.025,0
2023-03-25,3 wk ahead inc case,2023-04-13,LT,quantile,0.025,64
2023-03-25,3 wk ahead inc case,2023-04-13,LU,quantile,0.025,58
2023-03-25,3 wk ahead inc case,2023-04-13,HU,quantile,0.025,0
2023-03-25,3 wk ahead inc case,2023-04-13,MT,quantile,0.025,3
2023-03-25,3 wk ahead inc case,2023-04-13,NL,quantile,0.025,0
2023-03-25,3 wk ahead inc case,2023-04-13,AT,quantile,0.025,802
2023-03-25,3 wk ahead inc case,2023-04-13,PL,quantile,0.025,927
2023-03-25,3 wk ahead inc case,2023-04-13,PT,quantile,0.025,0
2023-03-25,3 wk ahead inc case,2023-04-13,RO,quantile,0.025,478
2023-03-25,3 wk ahead inc case,2023-04-13,SI,quantile,0.025,113
2023-03-25,3 wk ahead inc case,2023-04-13,SK,quantile,0.025,1
2023-03-25,3 wk ahead inc case,2023-04-13,FI,quantile,0.025,1
2023-03-25,3 wk ahead inc case,2023-04-13,SE,quantile,0.025,0
2023-03-25,3 wk ahead inc case,2023-04-13,GB,quantile,0.025,0
2023-03-25,3 wk ahead inc case,2023-04-13,IS,quantile,0.025,0
2023-03-25,3 wk ahead inc case,2023-04-13,LI,quantile,0.025,0
2023-03-25,3 wk ahead inc case,2023-04-13,NO,quantile,0.025,0
2023-03-25,3 wk ahead inc case,2023-04-13,CH,quantile,0.025,0
2023-03-25,4 wk ahead inc case,2023-04-20,BE,quantile,0.025,185
2023-03-25,4 wk ahead inc case,2023-04-20,BG,quantile,0.025,9
2023-03-25,4 wk ahead inc case,2023-04-20,CZ,quantile,0.025,236
2023-03-25,4 wk ahead inc case,2023-04-20,DK,quantile,0.025,2
2023-03-25,4 wk ahead inc case,2023-04-20,DE,quantile,0.025,1718
2023-03-25,4 wk ahead inc case,2023-04-20,EE,quantile,0.025,3
2023-03-25,4 wk ahead inc case,2023-04-20,IE,quantile,0.025,6
2023-03-25,4 wk ahead inc case,2023-04-20,GR,quantile,0.025,263
2023-03-25,4 wk ahead inc case,2023-04-20,ES,quantile,0.025,3
2023-03-25,4 wk ahead inc case,2023-04-20,FR,quantile,0.025,2553
2023-03-25,4 wk ahead inc case,2023-04-20,HR,quantile,0.025,125
2023-03-25,4 wk ahead inc case,2023-04-20,IT,quantile,0.025,1187
2023-03-25,4 wk ahead inc case,2023-04-20,CY,quantile,0.025,0
2023-03-25,4 wk ahead inc case,2023-04-20,LV,quantile,0.025,1
2023-03-25,4 wk ahead inc case,2023-04-20,LT,quantile,0.025,46
2023-03-25,4 wk ahead inc case,2023-04-20,LU,quantile,0.025,117
2023-03-25,4 wk ahead inc case,2023-04-20,HU,quantile,0.025,0
2023-03-25,4 wk ahead inc case,2023-04-20,MT,quantile,0.025,0
2023-03-25,4 wk ahead inc case,2023-04-20,NL,quantile,0.025,23
2023-03-25,4 wk ahead inc case,2023-04-20,AT,quantile,0.025,1974
2023-03-25,4 wk ahead inc case,2023-04-20,PL,quantile,0.025,549
2023-03-25,4 wk ahead inc case,2023-04-20,PT,quantile,0.025,13
2023-03-25,4 wk ahead inc case,2023-04-20,RO,quantile,0.025,319
2023-03-25,4 wk ahead inc case,2023-04-20,SI,quantile,0.025,146
2023-03-25,4 wk ahead inc case,2023-04-20,SK,quantile,0.025,35
2023-03-25,4 wk ahead inc case,2023-04-20,FI,quantile,0.025,7
2023-03-25,4 wk ahead inc case,2023-04-20,SE,quantile,0.025,13
2023-03-25,4 wk ahead inc case,2023-04-20,GB,quantile,0.025,0
2023-03-25,4 wk ahead inc case,2023-04-20,IS,quantile,0.025,0
2023-03-25,4 wk ahead inc case,2023-04-20,LI,quantile,0.025,0
2023-03-25,4 wk ahead inc case,2023-04-20,NO,quantile,0.025,0
2023-03-25,4 wk ahead inc case,2023-04-20,CH,quantile,0.025,0
2023-03-25,1 wk ahead inc case,2023-03-30,BE,quantile,0.050,915
2023-03-25,1 wk ahead inc case,2023-03-30,BG,quantile,0.050,0
2023-03-25,1 wk ahead inc case,2023-03-30,CZ,quantile,0.050,1093
2023-03-25,1 wk ahead inc case,2023-03-30,DK,quantile,0.050,0
2023-03-25,1 wk ahead inc case,2023-03-30,DE,quantile,0.050,6655
2023-03-25,1 wk ahead inc case,2023-03-30,EE,quantile,0.050,35
2023-03-25,1 wk ahead inc case,2023-03-30,IE,quantile,0.050,13
2023-03-25,1 wk ahead inc case,2023-03-30,GR,quantile,0.050,904
2023-03-25,1 wk ahead inc case,2023-03-30,ES,quantile,0.050,0
2023-03-25,1 wk ahead inc case,2023-03-30,FR,quantile,0.050,9056
2023-03-25,1 wk ahead inc case,2023-03-30,HR,quantile,0.050,408
2023-03-25,1 wk ahead inc case,2023-03-30,IT,quantile,0.050,4873
2023-03-25,1 wk ahead inc case,2023-03-30,CY,quantile,0.050,20
2023-03-25,1 wk ahead inc case,2023-03-30,LV,quantile,0.050,0
2023-03-25,1 wk ahead inc case,2023-03-30,LT,quantile,0.050,343
2023-03-25,1 wk ahead inc case,2023-03-30,LU,quantile,0.050,154
2023-03-25,1 wk ahead inc case,2023-03-30,HU,quantile,0.050,0
2023-03-25,1 wk ahead inc case,2023-03-30,MT,quantile,0.050,20
2023-03-25,1 wk ahead inc case,2023-03-30,NL,quantile,0.050,0
2023-03-25,1 wk ahead inc case,2023-03-30,AT,quantile,0.050,2445
2023-03-25,1 wk ahead inc case,2023-03-30,PL,quantile,0.050,3727
2023-03-25,1 wk ahead inc case,2023-03-30,PT,quantile,0.050,0
2023-03-25,1 wk ahead inc case,2023-03-30,RO,quantile,0.050,1786
2023-03-25,1 wk ahead inc case,2023-03-30,SI,quantile,0.050,437
2023-03-25,1 wk ahead inc case,2023-03-30,SK,quantile,0.050,0
2023-03-25,1 wk ahead inc case,2023-03-30,FI,quantile,0.050,1
2023-03-25,1 wk ahead inc case,2023-03-30,SE,quantile,0.050,0
2023-03-25,1 wk ahead inc case,2023-03-30,GB,quantile,0.050,0
2023-03-25,1 wk ahead inc case,2023-03-30,IS,quantile,0.050,0
2023-03-25,1 wk ahead inc case,2023-03-30,LI,quantile,0.050,0
2023-03-25,1 wk ahead inc case,2023-03-30,NO,quantile,0.050,0
2023-03-25,1 wk ahead inc case,2023-03-30,CH,quantile,0.050,0
2023-03-25,2 wk ahead inc case,2023-04-06,BE,quantile,0.050,667
2023-03-25,2 wk ahead inc case,2023-04-06,BG,quantile,0.050,0
2023-03-25,2 wk ahead inc case,2023-04-06,CZ,quantile,0.050,662
2023-03-25,2 wk ahead inc case,2023-04-06,DK,quantile,0.050,127
2023-03-25,2 wk ahead inc case,2023-04-06,DE,quantile,0.050,4386
2023-03-25,2 wk ahead inc case,2023-04-06,EE,quantile,0.050,37
2023-03-25,2 wk ahead inc case,2023-04-06,IE,quantile,0.050,160
2023-03-25,2 wk ahead inc case,2023-04-06,GR,quantile,0.050,866
2023-03-25,2 wk ahead inc case,2023-04-06,ES,quantile,0.050,4
2023-03-25,2 wk ahead inc case,2023-04-06,FR,quantile,0.050,5807
2023-03-25,2 wk ahead inc case,2023-04-06,HR,quantile,0.050,319
2023-03-25,2 wk ahead inc case,2023-04-06,IT,quantile,0.050,3363
2023-03-25,2 wk ahead inc case,2023-04-06,CY,quantile,0.050,12
2023-03-25,2 wk ahead inc case,2023-04-06,LV,quantile,0.050,0
2023-03-25,2 wk ahead inc case,2023-04-06,LT,quantile,0.050,186
2023-03-25,2 wk ahead inc case,2023-04-06,LU,quantile,0.050,137
2023-03-25,2 wk ahead inc case,2023-04-06,HU,quantile,0.050,0
2023-03-25,2 wk ahead inc case,2023-04-06,MT,quantile,0.050,11
2023-03-25,2 wk ahead inc case,2023-04-06,NL,quantile,0.050,2
2023-03-25,2 wk ahead inc case,2023-04-06,AT,quantile,0.050,1248
2023-03-25,2 wk ahead inc case,2023-04-06,PL,quantile,0.050,2140
2023-03-25,2 wk ahead inc case,2023-04-06,PT,quantile,0.050,9
2023-03-25,2 wk ahead inc case,2023-04-06,RO,quantile,0.050,1145
2023-03-25,2 wk ahead inc case,2023-04-06,SI,quantile,0.050,269
2023-03-25,2 wk ahead inc case,2023-04-06,SK,quantile,0.050,56
2023-03-25,2 wk ahead inc case,2023-04-06,FI,quantile,0.050,111
2023-03-25,2 wk ahead inc case,2023-04-06,SE,quantile,0.050,0
2023-03-25,2 wk ahead inc case,2023-04-06,GB,quantile,0.050,0
2023-03-25,2 wk ahead inc case,2023-04-06,IS,quantile,0.050,0
2023-03-25,2 wk ahead inc case,2023-04-06,LI,quantile,0.050,0
2023-03-25,2 wk ahead inc case,2023-04-06,NO,quantile,0.050,0
2023-03-25,2 wk ahead inc case,2023-04-06,CH,quantile,0.050,0
2023-03-25,3 wk ahead inc case,2023-04-13,BE,quantile,0.050,427
2023-03-25,3 wk ahead inc case,2023-04-13,BG,quantile,0.050,104
2023-03-25,3 wk ahead inc case,2023-04-13,CZ,quantile,0.050,679
2023-03-25,3 wk ahead inc case,2023-04-13,DK,quantile,0.050,145
2023-03-25,3 wk ahead inc case,2023-04-13,DE,quantile,0.050,4859
2023-03-25,3 wk ahead inc case,2023-04-13,EE,quantile,0.050,68
2023-03-25,3 wk ahead inc case,2023-04-13,IE,quantile,0.050,203
2023-03-25,3 wk ahead inc case,2023-04-13,GR,quantile,0.050,728
2023-03-25,3 wk ahead inc case,2023-04-13,ES,quantile,0.050,13
2023-03-25,3 wk ahead inc case,2023-04-13,FR,quantile,0.050,5913
2023-03-25,3 wk ahead inc case,2023-04-13,HR,quantile,0.050,347
2023-03-25,3 wk ahead inc case,2023-04-13,IT,quantile,0.050,2600
2023-03-25,3 wk ahead inc case,2023-04-13,CY,quantile,0.050,24
2023-03-25,3 wk ahead inc case,2023-04-13,LV,quantile,0.050,27
2023-03-25,3 wk ahead inc case,2023-04-13,LT,quantile,0.050,188
2023-03-25,3 wk ahead inc case,2023-04-13,LU,quantile,0.050,139
2023-03-25,3 wk ahead inc case,2023-04-13,HU,quantile,0.050,144
2023-03-25,3 wk ahead inc case,2023-04-13,MT,quantile,0.050,23
2023-03-25,3 wk ahead inc case,2023-04-13,NL,quantile,0.050,230
2023-03-25,3 wk ahead inc case,2023-04-13,AT,quantile,0.050,1897
2023-03-25,3 wk ahead inc case,2023-04-13,PL,quantile,0.050,2373
2023-03-25,3 wk ahead inc case,2023-04-13,PT,quantile,0.050,156
2023-03-25,3 wk ahead inc case,2023-04-13,RO,quantile,0.050,1256
2023-03-25,3 wk ahead inc case,2023-04-13,SI,quantile,0.050,295
2023-03-25,3 wk ahead inc case,2023-04-13,SK,quantile,0.050,122
2023-03-25,3 wk ahead inc case,2023-04-13,FI,quantile,0.050,184
2023-03-25,3 wk ahead inc case,2023-04-13,SE,quantile,0.050,148
2023-03-25,3 wk ahead inc case,2023-04-13,GB,quantile,0.050,0
2023-03-25,3 wk ahead inc case,2023-04-13,IS,quantile,0.050,2
2023-03-25,3 wk ahead inc case,2023-04-13,LI,quantile,0.050,0
2023-03-25,3 wk ahead inc case,2023-04-13,NO,quantile,0.050,78
2023-03-25,3 wk ahead inc case,2023-04-13,CH,quantile,0.050,0
2023-03-25,4 wk ahead inc case,2023-04-20,BE,quantile,0.050,489
2023-03-25,4 wk ahead inc case,2023-04-20,BG,quantile,0.050,145
2023-03-25,4 wk ahead inc case,2023-04-20,CZ,quantile,0.050,562
2023-03-25,4 wk ahead inc case,2023-04-20,DK,quantile,0.050,147
2023-03-25,4 wk ahead inc case,2023-04-20,DE,quantile,0.050,3551
2023-03-25,4 wk ahead inc case,2023-04-20,EE,quantile,0.050,55
2023-03-25,4 wk ahead inc case,2023-04-20,IE,quantile,0.050,170
2023-03-25,4 wk ahead inc case,2023-04-20,GR,quantile,0.050,703
2023-03-25,4 wk ahead inc case,2023-04-20,ES,quantile,0.050,624
2023-03-25,4 wk ahead inc case,2023-04-20,FR,quantile,0.050,5467
2023-03-25,4 wk ahead inc case,2023-04-20,HR,quantile,0.050,265
2023-03-25,4 wk ahead inc case,2023-04-20,IT,quantile,0.050,2560
2023-03-25,4 wk ahead inc case,2023-04-20,CY,quantile,0.050,27
