forecast_date,target,target_end_date,location,type,quantile,value
2023-03-11,3 wk ahead inc case,2023-03-14,PT,quantile,0.010,0
2023-03-11,3 wk ahead inc case,2023-03-14,RO,quantile,0.010,0
2023-03-11,3 wk ahead inc case,2023-03-14,SI,quantile,0.010,0
2023-03-11,3 wk ahead inc case,2023-03-14,SK,quantile,0.010,0
2023-03-11,3 wk ahead inc case,2023-03-14,FI,quantile,0.010,0
2023-03-11,3 wk ahead inc case,2023-03-14,SE,quantile,0.010,0
2023-03-11,3 wk ahead inc case,2023-03-14,GB,quantile,0.010,0
2023-03-11,3 wk ahead inc case,2023-03-14,IS,quantile,0.010,0
2023-03-11,3 wk ahead inc case,2023-03-14,LI,quantile,0.010,0
2023-03-11,3 wk ahead inc case,2023-03-14,NO,quantile,0.010,0
2023-03-11,3 wk ahead inc case,2023-03-14,CH,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,BE,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,BG,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,CZ,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,DK,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,DE,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,EE,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,IE,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,GR,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,ES,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,FR,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,HR,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,IT,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,CY,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,LV,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,LT,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,LU,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,HU,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,MT,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,NL,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,AT,quantile,0.010,146
2023-03-11,4 wk ahead inc case,2023-03-15,PL,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,PT,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,RO,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,SI,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,SK,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,FI,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,SE,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,GB,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,IS,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,LI,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,NO,quantile,0.010,0
2023-03-11,4 wk ahead inc case,2023-03-15,CH,quantile,0.010,0
2023-03-11,1 wk ahead inc case,2023-03-12,BE,quantile,0.025,1013
2023-03-11,1 wk ahead inc case,2023-03-12,BG,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,CZ,quantile,0.025,695
2023-03-11,1 wk ahead inc case,2023-03-12,DK,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,DE,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,EE,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,IE,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,GR,quantile,0.025,1063
2023-03-11,1 wk ahead inc case,2023-03-12,ES,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,FR,quantile,0.025,3
2023-03-11,1 wk ahead inc case,2023-03-12,HR,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,IT,quantile,0.025,2
2023-03-11,1 wk ahead inc case,2023-03-12,CY,quantile,0.025,133
2023-03-11,1 wk ahead inc case,2023-03-12,LV,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,LT,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,LU,quantile,0.025,104
2023-03-11,1 wk ahead inc case,2023-03-12,HU,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,MT,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,NL,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,AT,quantile,0.025,1100
2023-03-11,1 wk ahead inc case,2023-03-12,PL,quantile,0.025,1612
2023-03-11,1 wk ahead inc case,2023-03-12,PT,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,RO,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,SI,quantile,0.025,163
2023-03-11,1 wk ahead inc case,2023-03-12,SK,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,FI,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,SE,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,GB,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,IS,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,LI,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,NO,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,CH,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,BE,quantile,0.025,6
2023-03-11,2 wk ahead inc case,2023-03-13,BG,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,CZ,quantile,0.025,258
2023-03-11,2 wk ahead inc case,2023-03-13,DK,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,DE,quantile,0.025,8
2023-03-11,2 wk ahead inc case,2023-03-13,EE,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,IE,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,GR,quantile,0.025,110
2023-03-11,2 wk ahead inc case,2023-03-13,ES,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,FR,quantile,0.025,3560
2023-03-11,2 wk ahead inc case,2023-03-13,HR,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,IT,quantile,0.025,1472
2023-03-11,2 wk ahead inc case,2023-03-13,CY,quantile,0.025,62
2023-03-11,2 wk ahead inc case,2023-03-13,LV,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,LT,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,LU,quantile,0.025,193
2023-03-11,2 wk ahead inc case,2023-03-13,HU,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,MT,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,NL,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,AT,quantile,0.025,2728
2023-03-11,2 wk ahead inc case,2023-03-13,PL,quantile,0.025,653
2023-03-11,2 wk ahead inc case,2023-03-13,PT,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,RO,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,SI,quantile,0.025,198
2023-03-11,2 wk ahead inc case,2023-03-13,SK,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,FI,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,SE,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,GB,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,IS,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,LI,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,NO,quantile,0.025,0
2023-03-11,2 wk ahead inc case,2023-03-13,CH,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,BE,quantile,0.025,3
2023-03-11,3 wk ahead inc case,2023-03-14,BG,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,CZ,quantile,0.025,13
2023-03-11,3 wk ahead inc case,2023-03-14,DK,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,DE,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,EE,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,IE,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,GR,quantile,0.025,30
2023-03-11,3 wk ahead inc case,2023-03-14,ES,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,FR,quantile,0.025,1112
2023-03-11,3 wk ahead inc case,2023-03-14,HR,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,IT,quantile,0.025,18
2023-03-11,3 wk ahead inc case,2023-03-14,CY,quantile,0.025,1
2023-03-11,3 wk ahead inc case,2023-03-14,LV,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,LT,quantile,0.025,2
2023-03-11,3 wk ahead inc case,2023-03-14,LU,quantile,0.025,55
2023-03-11,3 wk ahead inc case,2023-03-14,HU,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,MT,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,NL,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,AT,quantile,0.025,1161
2023-03-11,3 wk ahead inc case,2023-03-14,PL,quantile,0.025,46
2023-03-11,3 wk ahead inc case,2023-03-14,PT,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,RO,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,SI,quantile,0.025,6
2023-03-11,3 wk ahead inc case,2023-03-14,SK,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,FI,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,SE,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,GB,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,IS,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,LI,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,NO,quantile,0.025,0
2023-03-11,3 wk ahead inc case,2023-03-14,CH,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,BE,quantile,0.025,238
2023-03-11,4 wk ahead inc case,2023-03-15,BG,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,CZ,quantile,0.025,213
2023-03-11,4 wk ahead inc case,2023-03-15,DK,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,DE,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,EE,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,IE,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,GR,quantile,0.025,295
2023-03-11,4 wk ahead inc case,2023-03-15,ES,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,FR,quantile,0.025,1884
2023-03-11,4 wk ahead inc case,2023-03-15,HR,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,IT,quantile,0.025,623
2023-03-11,4 wk ahead inc case,2023-03-15,CY,quantile,0.025,27
2023-03-11,4 wk ahead inc case,2023-03-15,LV,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,LT,quantile,0.025,29
2023-03-11,4 wk ahead inc case,2023-03-15,LU,quantile,0.025,51
2023-03-11,4 wk ahead inc case,2023-03-15,HU,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,MT,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,NL,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,AT,quantile,0.025,1159
2023-03-11,4 wk ahead inc case,2023-03-15,PL,quantile,0.025,779
2023-03-11,4 wk ahead inc case,2023-03-15,PT,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,RO,quantile,0.025,202
2023-03-11,4 wk ahead inc case,2023-03-15,SI,quantile,0.025,65
2023-03-11,4 wk ahead inc case,2023-03-15,SK,quantile,0.025,16
2023-03-11,4 wk ahead inc case,2023-03-15,FI,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,SE,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,GB,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,IS,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,LI,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,NO,quantile,0.025,0
2023-03-11,4 wk ahead inc case,2023-03-15,CH,quantile,0.025,0
2023-03-11,1 wk ahead inc case,2023-03-12,BE,quantile,0.050,1966
2023-03-11,1 wk ahead inc case,2023-03-12,BG,quantile,0.050,0
2023-03-11,1 wk ahead inc case,2023-03-12,CZ,quantile,0.050,1911
2023-03-11,1 wk ahead inc case,2023-03-12,DK,quantile,0.050,3
2023-03-11,1 wk ahead inc case,2023-03-12,DE,quantile,0.050,46
2023-03-11,1 wk ahead inc case,2023-03-12,EE,quantile,0.050,0
2023-03-11,1 wk ahead inc case,2023-03-12,IE,quantile,0.050,0
2023-03-11,1 wk ahead inc case,2023-03-12,GR,quantile,0.050,2699
2023-03-11,1 wk ahead inc case,2023-03-12,ES,quantile,0.050,0
2023-03-11,1 wk ahead inc case,2023-03-12,FR,quantile,0.050,5913
2023-03-11,1 wk ahead inc case,2023-03-12,HR,quantile,0.050,0
2023-03-11,1 wk ahead inc case,2023-03-12,IT,quantile,0.050,4557
2023-03-11,1 wk ahead inc case,2023-03-12,CY,quantile,0.050,373
2023-03-11,1 wk ahead inc case,2023-03-12,LV,quantile,0.050,0
2023-03-11,1 wk ahead inc case,2023-03-12,LT,quantile,0.050,224
2023-03-11,1 wk ahead inc case,2023-03-12,LU,quantile,0.050,283
2023-03-11,1 wk ahead inc case,2023-03-12,HU,quantile,0.050,0
2023-03-11,1 wk ahead inc case,2023-03-12,MT,quantile,0.050,8
2023-03-11,1 wk ahead inc case,2023-03-12,NL,quantile,0.050,17
2023-03-11,1 wk ahead inc case,2023-03-12,AT,quantile,0.050,3014
2023-03-11,1 wk ahead inc case,2023-03-12,PL,quantile,0.050,4851
2023-03-11,1 wk ahead inc case,2023-03-12,PT,quantile,0.050,0
2023-03-11,1 wk ahead inc case,2023-03-12,RO,quantile,0.050,1326
2023-03-11,1 wk ahead inc case,2023-03-12,SI,quantile,0.050,473
2023-03-11,1 wk ahead inc case,2023-03-12,SK,quantile,0.050,421
2023-03-11,1 wk ahead inc case,2023-03-12,FI,quantile,0.050,0
2023-03-11,1 wk ahead inc case,2023-03-12,SE,quantile,0.050,0
2023-03-11,1 wk ahead inc case,2023-03-12,GB,quantile,0.050,0
2023-03-11,1 wk ahead inc case,2023-03-12,IS,quantile,0.050,0
2023-03-11,1 wk ahead inc case,2023-03-12,LI,quantile,0.050,0
2023-03-11,1 wk ahead inc case,2023-03-12,NO,quantile,0.050,0
2023-03-11,1 wk ahead inc case,2023-03-12,CH,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,BE,quantile,0.050,965
2023-03-11,2 wk ahead inc case,2023-03-13,BG,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,CZ,quantile,0.050,1106
2023-03-11,2 wk ahead inc case,2023-03-13,DK,quantile,0.050,4
2023-03-11,2 wk ahead inc case,2023-03-13,DE,quantile,0.050,6004
2023-03-11,2 wk ahead inc case,2023-03-13,EE,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,IE,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,GR,quantile,0.050,1123
2023-03-11,2 wk ahead inc case,2023-03-13,ES,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,FR,quantile,0.050,7239
2023-03-11,2 wk ahead inc case,2023-03-13,HR,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,IT,quantile,0.050,4886
2023-03-11,2 wk ahead inc case,2023-03-13,CY,quantile,0.050,215
2023-03-11,2 wk ahead inc case,2023-03-13,LV,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,LT,quantile,0.050,242
2023-03-11,2 wk ahead inc case,2023-03-13,LU,quantile,0.050,411
2023-03-11,2 wk ahead inc case,2023-03-13,HU,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,MT,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,NL,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,AT,quantile,0.050,6464
2023-03-11,2 wk ahead inc case,2023-03-13,PL,quantile,0.050,3345
2023-03-11,2 wk ahead inc case,2023-03-13,PT,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,RO,quantile,0.050,298
2023-03-11,2 wk ahead inc case,2023-03-13,SI,quantile,0.050,524
2023-03-11,2 wk ahead inc case,2023-03-13,SK,quantile,0.050,149
2023-03-11,2 wk ahead inc case,2023-03-13,FI,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,SE,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,GB,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,IS,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,LI,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,NO,quantile,0.050,0
2023-03-11,2 wk ahead inc case,2023-03-13,CH,quantile,0.050,0
2023-03-11,3 wk ahead inc case,2023-03-14,BE,quantile,0.050,626
2023-03-11,3 wk ahead inc case,2023-03-14,BG,quantile,0.050,2
2023-03-11,3 wk ahead inc case,2023-03-14,CZ,quantile,0.050,694
2023-03-11,3 wk ahead inc case,2023-03-14,DK,quantile,0.050,43
2023-03-11,3 wk ahead inc case,2023-03-14,DE,quantile,0.050,2833
2023-03-11,3 wk ahead inc case,2023-03-14,EE,quantile,0.050,65
2023-03-11,3 wk ahead inc case,2023-03-14,IE,quantile,0.050,75
2023-03-11,3 wk ahead inc case,2023-03-14,GR,quantile,0.050,834
2023-03-11,3 wk ahead inc case,2023-03-14,ES,quantile,0.050,34
2023-03-11,3 wk ahead inc case,2023-03-14,FR,quantile,0.050,6076
2023-03-11,3 wk ahead inc case,2023-03-14,HR,quantile,0.050,0
2023-03-11,3 wk ahead inc case,2023-03-14,IT,quantile,0.050,3412
2023-03-11,3 wk ahead inc case,2023-03-14,CY,quantile,0.050,107
2023-03-11,3 wk ahead inc case,2023-03-14,LV,quantile,0.050,0
2023-03-11,3 wk ahead inc case,2023-03-14,LT,quantile,0.050,185
2023-03-11,3 wk ahead inc case,2023-03-14,LU,quantile,0.050,158
2023-03-11,3 wk ahead inc case,2023-03-14,HU,quantile,0.050,29
2023-03-11,3 wk ahead inc case,2023-03-14,MT,quantile,0.050,24
2023-03-11,3 wk ahead inc case,2023-03-14,NL,quantile,0.050,483
2023-03-11,3 wk ahead inc case,2023-03-14,AT,quantile,0.050,2994
2023-03-11,3 wk ahead inc case,2023-03-14,PL,quantile,0.050,2493
2023-03-11,3 wk ahead inc case,2023-03-14,PT,quantile,0.050,160
2023-03-11,3 wk ahead inc case,2023-03-14,RO,quantile,0.050,913
2023-03-11,3 wk ahead inc case,2023-03-14,SI,quantile,0.050,202
2023-03-11,3 wk ahead inc case,2023-03-14,SK,quantile,0.050,234
2023-03-11,3 wk ahead inc case,2023-03-14,FI,quantile,0.050,86
2023-03-11,3 wk ahead inc case,2023-03-14,SE,quantile,0.050,3
2023-03-11,3 wk ahead inc case,2023-03-14,GB,quantile,0.050,0
2023-03-11,3 wk ahead inc case,2023-03-14,IS,quantile,0.050,8
2023-03-11,3 wk ahead inc case,2023-03-14,LI,quantile,0.050,1
2023-03-11,3 wk ahead inc case,2023-03-14,NO,quantile,0.050,2
2023-03-11,3 wk ahead inc case,2023-03-14,CH,quantile,0.050,0
2023-03-11,4 wk ahead inc case,2023-03-15,BE,quantile,0.050,769
2023-03-11,4 wk ahead inc case,2023-03-15,BG,quantile,0.050,1
2023-03-11,4 wk ahead inc case,2023-03-15,CZ,quantile,0.050,730
2023-03-11,4 wk ahead inc case,2023-03-15,DK,quantile,0.050,14
2023-03-11,4 wk ahead inc case,2023-03-15,DE,quantile,0.050,2018
2023-03-11,4 wk ahead inc case,2023-03-15,EE,quantile,0.050,38
2023-03-11,4 wk ahead inc case,2023-03-15,IE,quantile,0.050,14
2023-03-11,4 wk ahead inc case,2023-03-15,GR,quantile,0.050,948
2023-03-11,4 wk ahead inc case,2023-03-15,ES,quantile,0.050,687
2023-03-11,4 wk ahead inc case,2023-03-15,FR,quantile,0.050,5420
2023-03-11,4 wk ahead inc case,2023-03-15,HR,quantile,0.050,0
2023-03-11,4 wk ahead inc case,2023-03-15,IT,quantile,0.050,3343
2023-03-11,4 wk ahead inc case,2023-03-15,CY,quantile,0.050,108
