forecast_date,target,target_end_date,location,type,quantile,value
2022-01-09,2 day ahead inc hosp,2022-01-21,08,quantile,0.01,225.2
2022-01-09,2 day ahead inc hosp,2022-01-21,24,quantile,0.01,256.9
2022-01-09,2 day ahead inc hosp,2022-01-21,32,quantile,0.01,79.7
2022-01-09,2 day ahead inc hosp,2022-01-21,47,quantile,0.01,254.3
2022-01-09,2 day ahead inc hosp,2022-01-21,15,quantile,0.01,26.2
2022-01-09,2 day ahead inc hosp,2022-01-21,18,quantile,0.01,208.2
2022-01-09,2 day ahead inc hosp,2022-01-21,21,quantile,0.01,65.6
2022-01-09,2 day ahead inc hosp,2022-01-21,27,quantile,0.01,115.5
2022-01-09,2 day ahead inc hosp,2022-01-21,40,quantile,0.01,137.6
2022-01-09,2 day ahead inc hosp,2022-01-21,42,quantile,0.01,586
2022-01-09,2 day ahead inc hosp,2022-01-21,45,quantile,0.01,190.4
2022-01-09,2 day ahead inc hosp,2022-01-21,11,quantile,0.01,14.6
2022-01-09,2 day ahead inc hosp,2022-01-21,20,quantile,0.01,89.1
2022-01-09,2 day ahead inc hosp,2022-01-21,29,quantile,0.01,231.2
2022-01-09,2 day ahead inc hosp,2022-01-21,50,quantile,0.01,7.9
2022-01-09,2 day ahead inc hosp,2022-01-21,51,quantile,0.01,351
2022-01-09,2 day ahead inc hosp,2022-01-21,09,quantile,0.01,186
2022-01-09,2 day ahead inc hosp,2022-01-21,19,quantile,0.01,110.6
2022-01-09,2 day ahead inc hosp,2022-01-21,22,quantile,0.01,114.5
2022-01-09,2 day ahead inc hosp,2022-01-21,39,quantile,0.01,638
2022-01-09,2 day ahead inc hosp,2022-01-21,26,quantile,0.01,421.5
2022-01-09,2 day ahead inc hosp,2022-01-21,46,quantile,0.01,33.9
2022-01-09,2 day ahead inc hosp,2022-01-21,05,quantile,0.01,81.4
2022-01-09,2 day ahead inc hosp,2022-01-21,10,quantile,0.01,20.2
2022-01-09,2 day ahead inc hosp,2022-01-21,28,quantile,0.01,97.5
2022-01-09,2 day ahead inc hosp,2022-01-21,35,quantile,0.01,52.9
2022-01-09,2 day ahead inc hosp,2022-01-21,38,quantile,0.01,15.7
2022-01-09,2 day ahead inc hosp,2022-01-21,56,quantile,0.01,7.6
2022-01-09,2 day ahead inc hosp,2022-01-21,02,quantile,0.01,2.6
2022-01-09,2 day ahead inc hosp,2022-01-21,23,quantile,0.01,17.2
2022-01-09,2 day ahead inc hosp,2022-01-21,01,quantile,0.01,232.3
2022-01-09,2 day ahead inc hosp,2022-01-21,16,quantile,0.01,22.1
2022-01-09,2 day ahead inc hosp,2022-01-21,30,quantile,0.01,27.8
2022-01-09,2 day ahead inc hosp,2022-01-21,72,quantile,0.01,25.3
2022-01-09,2 day ahead inc hosp,2022-01-21,78,quantile,0.01,0.7
2022-01-09,2 day ahead inc hosp,2022-01-21,54,quantile,0.01,53.6
2022-01-09,3 day ahead inc hosp,2022-01-28,53,quantile,0.01,122.8
2022-01-09,3 day ahead inc hosp,2022-01-28,17,quantile,0.01,593
2022-01-09,3 day ahead inc hosp,2022-01-28,06,quantile,0.01,1164.7
2022-01-09,3 day ahead inc hosp,2022-01-28,04,quantile,0.01,164.2
2022-01-09,3 day ahead inc hosp,2022-01-28,25,quantile,0.01,250.2
2022-01-09,3 day ahead inc hosp,2022-01-28,55,quantile,0.01,273.6
2022-01-09,3 day ahead inc hosp,2022-01-28,48,quantile,0.01,1194.4
2022-01-09,3 day ahead inc hosp,2022-01-28,31,quantile,0.01,40.4
2022-01-09,3 day ahead inc hosp,2022-01-28,49,quantile,0.01,59.9
2022-01-09,3 day ahead inc hosp,2022-01-28,41,quantile,0.01,52.7
2022-01-09,3 day ahead inc hosp,2022-01-28,12,quantile,0.01,1140.6
2022-01-09,3 day ahead inc hosp,2022-01-28,36,quantile,0.01,1072.5
2022-01-09,3 day ahead inc hosp,2022-01-28,44,quantile,0.01,34.4
2022-01-09,3 day ahead inc hosp,2022-01-28,13,quantile,0.01,635.4
2022-01-09,3 day ahead inc hosp,2022-01-28,33,quantile,0.01,27.1
2022-01-09,3 day ahead inc hosp,2022-01-28,37,quantile,0.01,298.5
2022-01-09,3 day ahead inc hosp,2022-01-28,34,quantile,0.01,178.9
2022-01-09,3 day ahead inc hosp,2022-01-28,08,quantile,0.01,224.6
2022-01-09,3 day ahead inc hosp,2022-01-28,24,quantile,0.01,254.2
2022-01-09,3 day ahead inc hosp,2022-01-28,32,quantile,0.01,78.8
2022-01-09,3 day ahead inc hosp,2022-01-28,47,quantile,0.01,253
2022-01-09,3 day ahead inc hosp,2022-01-28,15,quantile,0.01,25.6
2022-01-09,3 day ahead inc hosp,2022-01-28,18,quantile,0.01,207
2022-01-09,3 day ahead inc hosp,2022-01-28,21,quantile,0.01,66.8
2022-01-09,3 day ahead inc hosp,2022-01-28,27,quantile,0.01,115.2
2022-01-09,3 day ahead inc hosp,2022-01-28,40,quantile,0.01,136.4
2022-01-09,3 day ahead inc hosp,2022-01-28,42,quantile,0.01,581.2
2022-01-09,3 day ahead inc hosp,2022-01-28,45,quantile,0.01,191.6
2022-01-09,3 day ahead inc hosp,2022-01-28,11,quantile,0.01,15
2022-01-09,3 day ahead inc hosp,2022-01-28,20,quantile,0.01,88.9
2022-01-09,3 day ahead inc hosp,2022-01-28,29,quantile,0.01,229.9
2022-01-09,3 day ahead inc hosp,2022-01-28,50,quantile,0.01,8
2022-01-09,3 day ahead inc hosp,2022-01-28,51,quantile,0.01,348.8
2022-01-09,3 day ahead inc hosp,2022-01-28,09,quantile,0.01,184.2
2022-01-09,3 day ahead inc hosp,2022-01-28,19,quantile,0.01,109.2
2022-01-09,3 day ahead inc hosp,2022-01-28,22,quantile,0.01,116.1
2022-01-09,3 day ahead inc hosp,2022-01-28,39,quantile,0.01,634.7
2022-01-09,3 day ahead inc hosp,2022-01-28,26,quantile,0.01,418.7
2022-01-09,3 day ahead inc hosp,2022-01-28,46,quantile,0.01,33.7
2022-01-09,3 day ahead inc hosp,2022-01-28,05,quantile,0.01,81.4
2022-01-09,3 day ahead inc hosp,2022-01-28,10,quantile,0.01,20.4
2022-01-09,3 day ahead inc hosp,2022-01-28,28,quantile,0.01,96.9
2022-01-09,3 day ahead inc hosp,2022-01-28,35,quantile,0.01,51.9
2022-01-09,3 day ahead inc hosp,2022-01-28,38,quantile,0.01,15.3
2022-01-09,3 day ahead inc hosp,2022-01-28,56,quantile,0.01,7.3
2022-01-09,3 day ahead inc hosp,2022-01-28,02,quantile,0.01,2.8
2022-01-09,3 day ahead inc hosp,2022-01-28,23,quantile,0.01,17.2
2022-01-09,3 day ahead inc hosp,2022-01-28,01,quantile,0.01,231.7
2022-01-09,3 day ahead inc hosp,2022-01-28,16,quantile,0.01,21.8
2022-01-09,3 day ahead inc hosp,2022-01-28,30,quantile,0.01,27.2
2022-01-09,3 day ahead inc hosp,2022-01-28,72,quantile,0.01,25.6
2022-01-09,3 day ahead inc hosp,2022-01-28,78,quantile,0.01,0.7
2022-01-09,3 day ahead inc hosp,2022-01-28,54,quantile,0.01,53.6
2022-01-09,4 day ahead inc hosp,2022-02-04,53,quantile,0.01,123.6
2022-01-09,4 day ahead inc hosp,2022-02-04,17,quantile,0.01,586.3
2022-01-09,4 day ahead inc hosp,2022-02-04,06,quantile,0.01,1162.8
2022-01-09,4 day ahead inc hosp,2022-02-04,04,quantile,0.01,163
2022-01-09,4 day ahead inc hosp,2022-02-04,25,quantile,0.01,247.7
2022-01-09,4 day ahead inc hosp,2022-02-04,55,quantile,0.01,270.5
2022-01-09,4 day ahead inc hosp,2022-02-04,48,quantile,0.01,1183.1
2022-01-09,4 day ahead inc hosp,2022-02-04,31,quantile,0.01,40.2
2022-01-09,4 day ahead inc hosp,2022-02-04,49,quantile,0.01,58.3
2022-01-09,4 day ahead inc hosp,2022-02-04,41,quantile,0.01,53.3
2022-01-09,4 day ahead inc hosp,2022-02-04,12,quantile,0.01,1131
2022-01-09,4 day ahead inc hosp,2022-02-04,36,quantile,0.01,1050.9
2022-01-09,4 day ahead inc hosp,2022-02-04,44,quantile,0.01,34.4
2022-01-09,4 day ahead inc hosp,2022-02-04,13,quantile,0.01,629
2022-01-09,4 day ahead inc hosp,2022-02-04,33,quantile,0.01,26.8
2022-01-09,4 day ahead inc hosp,2022-02-04,37,quantile,0.01,301.2
2022-01-09,4 day ahead inc hosp,2022-02-04,34,quantile,0.01,179.3
2022-01-09,4 day ahead inc hosp,2022-02-04,08,quantile,0.01,223.9
2022-01-09,4 day ahead inc hosp,2022-02-04,24,quantile,0.01,251
2022-01-09,4 day ahead inc hosp,2022-02-04,32,quantile,0.01,77.8
2022-01-09,4 day ahead inc hosp,2022-02-04,47,quantile,0.01,251.3
2022-01-09,4 day ahead inc hosp,2022-02-04,15,quantile,0.01,24.9
2022-01-09,4 day ahead inc hosp,2022-02-04,18,quantile,0.01,205.5
2022-01-09,4 day ahead inc hosp,2022-02-04,21,quantile,0.01,68.1
2022-01-09,4 day ahead inc hosp,2022-02-04,27,quantile,0.01,114.7
2022-01-09,4 day ahead inc hosp,2022-02-04,40,quantile,0.01,135
2022-01-09,4 day ahead inc hosp,2022-02-04,42,quantile,0.01,575.4
2022-01-09,4 day ahead inc hosp,2022-02-04,45,quantile,0.01,193
2022-01-09,4 day ahead inc hosp,2022-02-04,11,quantile,0.01,15.5
2022-01-09,4 day ahead inc hosp,2022-02-04,20,quantile,0.01,88.6
2022-01-09,4 day ahead inc hosp,2022-02-04,29,quantile,0.01,228.5
2022-01-09,4 day ahead inc hosp,2022-02-04,50,quantile,0.01,8
2022-01-09,4 day ahead inc hosp,2022-02-04,51,quantile,0.01,346.3
2022-01-09,4 day ahead inc hosp,2022-02-04,09,quantile,0.01,182.1
2022-01-09,4 day ahead inc hosp,2022-02-04,19,quantile,0.01,107.6
2022-01-09,4 day ahead inc hosp,2022-02-04,22,quantile,0.01,118.1
2022-01-09,4 day ahead inc hosp,2022-02-04,39,quantile,0.01,630.9
2022-01-09,4 day ahead inc hosp,2022-02-04,26,quantile,0.01,415.4
2022-01-09,4 day ahead inc hosp,2022-02-04,46,quantile,0.01,33.6
2022-01-09,4 day ahead inc hosp,2022-02-04,05,quantile,0.01,81.3
2022-01-09,4 day ahead inc hosp,2022-02-04,10,quantile,0.01,20.6
2022-01-09,4 day ahead inc hosp,2022-02-04,28,quantile,0.01,96.1
2022-01-09,4 day ahead inc hosp,2022-02-04,35,quantile,0.01,50.7
2022-01-09,4 day ahead inc hosp,2022-02-04,38,quantile,0.01,14.8
2022-01-09,4 day ahead inc hosp,2022-02-04,56,quantile,0.01,6.9
2022-01-09,4 day ahead inc hosp,2022-02-04,02,quantile,0.01,3
2022-01-09,4 day ahead inc hosp,2022-02-04,23,quantile,0.01,17.2
2022-01-09,4 day ahead inc hosp,2022-02-04,01,quantile,0.01,230.9
2022-01-09,4 day ahead inc hosp,2022-02-04,16,quantile,0.01,21.3
2022-01-09,4 day ahead inc hosp,2022-02-04,30,quantile,0.01,26.6
2022-01-09,4 day ahead inc hosp,2022-02-04,72,quantile,0.01,26
2022-01-09,4 day ahead inc hosp,2022-02-04,78,quantile,0.01,0.7
2022-01-09,4 day ahead inc hosp,2022-02-04,54,quantile,0.01,53.8
2022-01-09,5 day ahead inc hosp,2022-02-11,53,quantile,0.01,124.9
2022-01-09,5 day ahead inc hosp,2022-02-11,17,quantile,0.01,575.6
2022-01-09,5 day ahead inc hosp,2022-02-11,06,quantile,0.01,1159.7
2022-01-09,5 day ahead inc hosp,2022-02-11,04,quantile,0.01,161
2022-01-09,5 day ahead inc hosp,2022-02-11,25,quantile,0.01,243.6
2022-01-09,5 day ahead inc hosp,2022-02-11,55,quantile,0.01,265.5
2022-01-09,5 day ahead inc hosp,2022-02-11,48,quantile,0.01,1164.9
2022-01-09,5 day ahead inc hosp,2022-02-11,31,quantile,0.01,39.8
2022-01-09,5 day ahead inc hosp,2022-02-11,49,quantile,0.01,55.6
2022-01-09,5 day ahead inc hosp,2022-02-11,41,quantile,0.01,54.4
2022-01-09,5 day ahead inc hosp,2022-02-11,12,quantile,0.01,1115.7
2022-01-09,5 day ahead inc hosp,2022-02-11,36,quantile,0.01,1016.3
2022-01-09,5 day ahead inc hosp,2022-02-11,44,quantile,0.01,34.4
2022-01-09,5 day ahead inc hosp,2022-02-11,13,quantile,0.01,618.8
2022-01-09,5 day ahead inc hosp,2022-02-11,33,quantile,0.01,26.4
2022-01-09,5 day ahead inc hosp,2022-02-11,37,quantile,0.01,305.7
2022-01-09,5 day ahead inc hosp,2022-02-11,34,quantile,0.01,179.8
2022-01-09,5 day ahead inc hosp,2022-02-11,08,quantile,0.01,222.7
2022-01-09,5 day ahead inc hosp,2022-02-11,24,quantile,0.01,245.9
2022-01-09,5 day ahead inc hosp,2022-02-11,32,quantile,0.01,76.1
2022-01-09,5 day ahead inc hosp,2022-02-11,47,quantile,0.01,248.6
2022-01-09,5 day ahead inc hosp,2022-02-11,15,quantile,0.01,23.9
2022-01-09,5 day ahead inc hosp,2022-02-11,18,quantile,0.01,203.1
2022-01-09,5 day ahead inc hosp,2022-02-11,21,quantile,0.01,70.3
2022-01-09,5 day ahead inc hosp,2022-02-11,27,quantile,0.01,114
2022-01-09,5 day ahead inc hosp,2022-02-11,40,quantile,0.01,132.9
2022-01-09,5 day ahead inc hosp,2022-02-11,42,quantile,0.01,566.3
2022-01-09,5 day ahead inc hosp,2022-02-11,45,quantile,0.01,195.2
2022-01-09,5 day ahead inc hosp,2022-02-11,11,quantile,0.01,16.3
2022-01-09,5 day ahead inc hosp,2022-02-11,20,quantile,0.01,88.2
2022-01-09,5 day ahead inc hosp,2022-02-11,29,quantile,0.01,226.1
2022-01-09,5 day ahead inc hosp,2022-02-11,50,quantile,0.01,8.1
2022-01-09,5 day ahead inc hosp,2022-02-11,51,quantile,0.01,342.2
2022-01-09,5 day ahead inc hosp,2022-02-11,09,quantile,0.01,178.7
2022-01-09,5 day ahead inc hosp,2022-02-11,19,quantile,0.01,104.9
2022-01-09,5 day ahead inc hosp,2022-02-11,22,quantile,0.01,121.3
2022-01-09,5 day ahead inc hosp,2022-02-11,39,quantile,0.01,624.7
2022-01-09,5 day ahead inc hosp,2022-02-11,26,quantile,0.01,410.1
2022-01-09,5 day ahead inc hosp,2022-02-11,46,quantile,0.01,33.3
2022-01-09,5 day ahead inc hosp,2022-02-11,05,quantile,0.01,81.2
2022-01-09,5 day ahead inc hosp,2022-02-11,10,quantile,0.01,21
2022-01-09,5 day ahead inc hosp,2022-02-11,28,quantile,0.01,94.9
2022-01-09,5 day ahead inc hosp,2022-02-11,35,quantile,0.01,48.8
2022-01-09,5 day ahead inc hosp,2022-02-11,38,quantile,0.01,13.9
2022-01-09,5 day ahead inc hosp,2022-02-11,56,quantile,0.01,6.3
2022-01-09,5 day ahead inc hosp,2022-02-11,02,quantile,0.01,3.3
2022-01-09,5 day ahead inc hosp,2022-02-11,23,quantile,0.01,17.2
2022-01-09,5 day ahead inc hosp,2022-02-11,01,quantile,0.01,229.6
2022-01-09,5 day ahead inc hosp,2022-02-11,16,quantile,0.01,20.6
2022-01-09,5 day ahead inc hosp,2022-02-11,30,quantile,0.01,25.6
2022-01-09,5 day ahead inc hosp,2022-02-11,72,quantile,0.01,26.6
2022-01-09,5 day ahead inc hosp,2022-02-11,78,quantile,0.01,0.6
2022-01-09,5 day ahead inc hosp,2022-02-11,54,quantile,0.01,53.9
2022-01-09,6 day ahead inc hosp,2022-02-18,53,quantile,0.01,126.5
2022-01-09,6 day ahead inc hosp,2022-02-18,17,quantile,0.01,562.2
2022-01-09,6 day ahead inc hosp,2022-02-18,06,quantile,0.01,1155.9
2022-01-09,6 day ahead inc hosp,2022-02-18,04,quantile,0.01,158.4
2022-01-09,6 day ahead inc hosp,2022-02-18,25,quantile,0.01,238.6
2022-01-09,6 day ahead inc hosp,2022-02-18,55,quantile,0.01,259.2
2022-01-09,6 day ahead inc hosp,2022-02-18,48,quantile,0.01,1142.2
2022-01-09,6 day ahead inc hosp,2022-02-18,31,quantile,0.01,39.3
2022-01-09,6 day ahead inc hosp,2022-02-18,49,quantile,0.01,52.2
2022-01-09,6 day ahead inc hosp,2022-02-18,41,quantile,0.01,55.7
2022-01-09,6 day ahead inc hosp,2022-02-18,12,quantile,0.01,1096.5
2022-01-09,6 day ahead inc hosp,2022-02-18,36,quantile,0.01,973.1
2022-01-09,6 day ahead inc hosp,2022-02-18,44,quantile,0.01,34.4
2022-01-09,6 day ahead inc hosp,2022-02-18,13,quantile,0.01,606.1
2022-01-09,6 day ahead inc hosp,2022-02-18,33,quantile,0.01,25.8
2022-01-09,6 day ahead inc hosp,2022-02-18,37,quantile,0.01,311.2
2022-01-09,6 day ahead inc hosp,2022-02-18,34,quantile,0.01,180.6
2022-01-09,6 day ahead inc hosp,2022-02-18,08,quantile,0.01,221.3
2022-01-09,6 day ahead inc hosp,2022-02-18,24,quantile,0.01,239.6
2022-01-09,6 day ahead inc hosp,2022-02-18,32,quantile,0.01,74
2022-01-09,6 day ahead inc hosp,2022-02-18,47,quantile,0.01,245.3
2022-01-09,6 day ahead inc hosp,2022-02-18,15,quantile,0.01,22.5
2022-01-09,6 day ahead inc hosp,2022-02-18,18,quantile,0.01,200
2022-01-09,6 day ahead inc hosp,2022-02-18,21,quantile,0.01,73
2022-01-09,6 day ahead inc hosp,2022-02-18,27,quantile,0.01,113.2
2022-01-09,6 day ahead inc hosp,2022-02-18,40,quantile,0.01,130.1
2022-01-09,6 day ahead inc hosp,2022-02-18,42,quantile,0.01,554.8
2022-01-09,6 day ahead inc hosp,2022-02-18,45,quantile,0.01,198
2022-01-09,6 day ahead inc hosp,2022-02-18,11,quantile,0.01,17.3
2022-01-09,6 day ahead inc hosp,2022-02-18,20,quantile,0.01,87.6
2022-01-09,6 day ahead inc hosp,2022-02-18,29,quantile,0.01,223.1
2022-01-09,6 day ahead inc hosp,2022-02-18,50,quantile,0.01,8.2
2022-01-09,6 day ahead inc hosp,2022-02-18,51,quantile,0.01,337.1
2022-01-09,6 day ahead inc hosp,2022-02-18,09,quantile,0.01,174.4
2022-01-09,6 day ahead inc hosp,2022-02-18,19,quantile,0.01,101.5
2022-01-09,6 day ahead inc hosp,2022-02-18,22,quantile,0.01,125.3
2022-01-09,6 day ahead inc hosp,2022-02-18,39,quantile,0.01,617
2022-01-09,6 day ahead inc hosp,2022-02-18,26,quantile,0.01,403.5
2022-01-09,6 day ahead inc hosp,2022-02-18,46,quantile,0.01,32.9
2022-01-09,6 day ahead inc hosp,2022-02-18,05,quantile,0.01,81.1
2022-01-09,6 day ahead inc hosp,2022-02-18,10,quantile,0.01,21.4
2022-01-09,6 day ahead inc hosp,2022-02-18,28,quantile,0.01,93.3
2022-01-09,6 day ahead inc hosp,2022-02-18,35,quantile,0.01,46.5
2022-01-09,6 day ahead inc hosp,2022-02-18,38,quantile,0.01,12.9
2022-01-09,6 day ahead inc hosp,2022-02-18,56,quantile,0.01,5.6
2022-01-09,6 day ahead inc hosp,2022-02-18,02,quantile,0.01,3.6
2022-01-09,6 day ahead inc hosp,2022-02-18,23,quantile,0.01,17.2
2022-01-09,6 day ahead inc hosp,2022-02-18,01,quantile,0.01,228.1
2022-01-09,6 day ahead inc hosp,2022-02-18,16,quantile,0.01,19.7
2022-01-09,6 day ahead inc hosp,2022-02-18,30,quantile,0.01,24.3
2022-01-09,6 day ahead inc hosp,2022-02-18,72,quantile,0.01,27.4
2022-01-09,6 day ahead inc hosp,2022-02-18,78,quantile,0.01,0.6
2022-01-09,6 day ahead inc hosp,2022-02-18,54,quantile,0.01,54.2
2022-01-09,7 day ahead inc hosp,2022-02-25,53,quantile,0.01,128.4
2022-01-09,7 day ahead inc hosp,2022-02-25,17,quantile,0.01,546.1
2022-01-09,7 day ahead inc hosp,2022-02-25,06,quantile,0.01,1151.3
2022-01-09,7 day ahead inc hosp,2022-02-25,04,quantile,0.01,155.4
2022-01-09,7 day ahead inc hosp,2022-02-25,25,quantile,0.01,232.5
2022-01-09,7 day ahead inc hosp,2022-02-25,55,quantile,0.01,251.7
2022-01-09,7 day ahead inc hosp,2022-02-25,48,quantile,0.01,1115
2022-01-09,7 day ahead inc hosp,2022-02-25,31,quantile,0.01,38.8
2022-01-09,7 day ahead inc hosp,2022-02-25,49,quantile,0.01,48.2
2022-01-09,7 day ahead inc hosp,2022-02-25,41,quantile,0.01,57.3
2022-01-09,7 day ahead inc hosp,2022-02-25,12,quantile,0.01,1073.5
2022-01-09,7 day ahead inc hosp,2022-02-25,36,quantile,0.01,921.2
2022-01-09,7 day ahead inc hosp,2022-02-25,44,quantile,0.01,34.5
2022-01-09,7 day ahead inc hosp,2022-02-25,13,quantile,0.01,590.9
2022-01-09,7 day ahead inc hosp,2022-02-25,33,quantile,0.01,25
2022-01-09,7 day ahead inc hosp,2022-02-25,37,quantile,0.01,317.9
2022-01-09,7 day ahead inc hosp,2022-02-25,34,quantile,0.01,181.4
2022-01-09,7 day ahead inc hosp,2022-02-25,08,quantile,0.01,219.6
2022-01-09,7 day ahead inc hosp,2022-02-25,24,quantile,0.01,231.9
2022-01-09,7 day ahead inc hosp,2022-02-25,32,quantile,0.01,71.6
2022-01-09,7 day ahead inc hosp,2022-02-25,47,quantile,0.01,241.3
2022-01-09,7 day ahead inc hosp,2022-02-25,15,quantile,0.01,21
2022-01-09,7 day ahead inc hosp,2022-02-25,18,quantile,0.01,196.4
2022-01-09,7 day ahead inc hosp,2022-02-25,21,quantile,0.01,76.2
2022-01-09,7 day ahead inc hosp,2022-02-25,27,quantile,0.01,112.1
2022-01-09,7 day ahead inc hosp,2022-02-25,40,quantile,0.01,126.9
2022-01-09,7 day ahead inc hosp,2022-02-25,42,quantile,0.01,541.1
2022-01-09,7 day ahead inc hosp,2022-02-25,45,quantile,0.01,201.3
2022-01-09,7 day ahead inc hosp,2022-02-25,11,quantile,0.01,18.5
2022-01-09,7 day ahead inc hosp,2022-02-25,20,quantile,0.01,87
2022-01-09,7 day ahead inc hosp,2022-02-25,29,quantile,0.01,219.5
