forecast_date,target,target_end_date,location,type,quantile,value
2022-12-25,2 day ahead inc hosp,2023-01-06,12,quantile,0.01,154.3
2022-12-25,2 day ahead inc hosp,2023-01-06,36,quantile,0.01,256.2
2022-12-25,2 day ahead inc hosp,2023-01-06,44,quantile,0.01,9.3
2022-12-25,2 day ahead inc hosp,2023-01-06,13,quantile,0.01,95.8
2022-12-25,2 day ahead inc hosp,2023-01-06,33,quantile,0.01,11.5
2022-12-25,2 day ahead inc hosp,2023-01-06,37,quantile,0.01,111
2022-12-25,2 day ahead inc hosp,2023-01-06,34,quantile,0.01,178
2022-12-25,2 day ahead inc hosp,2023-01-06,08,quantile,0.01,32.5
2022-12-25,2 day ahead inc hosp,2023-01-06,24,quantile,0.01,65.4
2022-12-25,2 day ahead inc hosp,2023-01-06,32,quantile,0.01,19
2022-12-25,2 day ahead inc hosp,2023-01-06,47,quantile,0.01,55.9
2022-12-25,2 day ahead inc hosp,2023-01-06,15,quantile,0.01,11.2
2022-12-25,2 day ahead inc hosp,2023-01-06,18,quantile,0.01,73.1
2022-12-25,2 day ahead inc hosp,2023-01-06,21,quantile,0.01,22.7
2022-12-25,2 day ahead inc hosp,2023-01-06,27,quantile,0.01,52.2
2022-12-25,2 day ahead inc hosp,2023-01-06,40,quantile,0.01,25.4
2022-12-25,2 day ahead inc hosp,2023-01-06,42,quantile,0.01,136.3
2022-12-25,2 day ahead inc hosp,2023-01-06,45,quantile,0.01,49.9
2022-12-25,2 day ahead inc hosp,2023-01-06,11,quantile,0.01,12
2022-12-25,2 day ahead inc hosp,2023-01-06,20,quantile,0.01,21.2
2022-12-25,2 day ahead inc hosp,2023-01-06,29,quantile,0.01,65.7
2022-12-25,2 day ahead inc hosp,2023-01-06,50,quantile,0.01,1.3
2022-12-25,2 day ahead inc hosp,2023-01-06,51,quantile,0.01,86.4
2022-12-25,2 day ahead inc hosp,2023-01-06,09,quantile,0.01,55.4
2022-12-25,2 day ahead inc hosp,2023-01-06,19,quantile,0.01,22
2022-12-25,2 day ahead inc hosp,2023-01-06,22,quantile,0.01,21.2
2022-12-25,2 day ahead inc hosp,2023-01-06,39,quantile,0.01,149.7
2022-12-25,2 day ahead inc hosp,2023-01-06,26,quantile,0.01,86.3
2022-12-25,2 day ahead inc hosp,2023-01-06,46,quantile,0.01,6
2022-12-25,2 day ahead inc hosp,2023-01-06,05,quantile,0.01,18.2
2022-12-25,2 day ahead inc hosp,2023-01-06,10,quantile,0.01,5.4
2022-12-25,2 day ahead inc hosp,2023-01-06,28,quantile,0.01,31.8
2022-12-25,2 day ahead inc hosp,2023-01-06,35,quantile,0.01,8.1
2022-12-25,2 day ahead inc hosp,2023-01-06,38,quantile,0.01,2.9
2022-12-25,2 day ahead inc hosp,2023-01-06,56,quantile,0.01,1.5
2022-12-25,2 day ahead inc hosp,2023-01-06,02,quantile,0.01,0.7
2022-12-25,2 day ahead inc hosp,2023-01-06,23,quantile,0.01,5.4
2022-12-25,2 day ahead inc hosp,2023-01-06,01,quantile,0.01,38.4
2022-12-25,2 day ahead inc hosp,2023-01-06,16,quantile,0.01,11.6
2022-12-25,2 day ahead inc hosp,2023-01-06,30,quantile,0.01,5.6
2022-12-25,2 day ahead inc hosp,2023-01-06,72,quantile,0.01,13.6
2022-12-25,2 day ahead inc hosp,2023-01-06,78,quantile,0.01,0
2022-12-25,2 day ahead inc hosp,2023-01-06,54,quantile,0.01,14.2
2022-12-25,3 day ahead inc hosp,2023-01-13,53,quantile,0.01,33.6
2022-12-25,3 day ahead inc hosp,2023-01-13,17,quantile,0.01,153.5
2022-12-25,3 day ahead inc hosp,2023-01-13,06,quantile,0.01,397.9
2022-12-25,3 day ahead inc hosp,2023-01-13,04,quantile,0.01,45.6
2022-12-25,3 day ahead inc hosp,2023-01-13,25,quantile,0.01,111
2022-12-25,3 day ahead inc hosp,2023-01-13,55,quantile,0.01,56.9
2022-12-25,3 day ahead inc hosp,2023-01-13,48,quantile,0.01,240.6
2022-12-25,3 day ahead inc hosp,2023-01-13,31,quantile,0.01,14.8
2022-12-25,3 day ahead inc hosp,2023-01-13,49,quantile,0.01,19.2
2022-12-25,3 day ahead inc hosp,2023-01-13,41,quantile,0.01,21.8
2022-12-25,3 day ahead inc hosp,2023-01-13,12,quantile,0.01,152.3
2022-12-25,3 day ahead inc hosp,2023-01-13,36,quantile,0.01,254.8
2022-12-25,3 day ahead inc hosp,2023-01-13,44,quantile,0.01,9.2
2022-12-25,3 day ahead inc hosp,2023-01-13,13,quantile,0.01,96.4
2022-12-25,3 day ahead inc hosp,2023-01-13,33,quantile,0.01,11.4
2022-12-25,3 day ahead inc hosp,2023-01-13,37,quantile,0.01,108.7
2022-12-25,3 day ahead inc hosp,2023-01-13,34,quantile,0.01,179.3
2022-12-25,3 day ahead inc hosp,2023-01-13,08,quantile,0.01,32.1
2022-12-25,3 day ahead inc hosp,2023-01-13,24,quantile,0.01,64.8
2022-12-25,3 day ahead inc hosp,2023-01-13,32,quantile,0.01,18.9
2022-12-25,3 day ahead inc hosp,2023-01-13,47,quantile,0.01,55.5
2022-12-25,3 day ahead inc hosp,2023-01-13,15,quantile,0.01,11.1
2022-12-25,3 day ahead inc hosp,2023-01-13,18,quantile,0.01,72.6
2022-12-25,3 day ahead inc hosp,2023-01-13,21,quantile,0.01,22.4
2022-12-25,3 day ahead inc hosp,2023-01-13,27,quantile,0.01,51.9
2022-12-25,3 day ahead inc hosp,2023-01-13,40,quantile,0.01,24.8
2022-12-25,3 day ahead inc hosp,2023-01-13,42,quantile,0.01,135.5
2022-12-25,3 day ahead inc hosp,2023-01-13,45,quantile,0.01,49.8
2022-12-25,3 day ahead inc hosp,2023-01-13,11,quantile,0.01,12
2022-12-25,3 day ahead inc hosp,2023-01-13,20,quantile,0.01,21
2022-12-25,3 day ahead inc hosp,2023-01-13,29,quantile,0.01,65.6
2022-12-25,3 day ahead inc hosp,2023-01-13,50,quantile,0.01,1.3
2022-12-25,3 day ahead inc hosp,2023-01-13,51,quantile,0.01,86.1
2022-12-25,3 day ahead inc hosp,2023-01-13,09,quantile,0.01,54.6
2022-12-25,3 day ahead inc hosp,2023-01-13,19,quantile,0.01,21.9
2022-12-25,3 day ahead inc hosp,2023-01-13,22,quantile,0.01,20.8
2022-12-25,3 day ahead inc hosp,2023-01-13,39,quantile,0.01,149.5
2022-12-25,3 day ahead inc hosp,2023-01-13,26,quantile,0.01,85.8
2022-12-25,3 day ahead inc hosp,2023-01-13,46,quantile,0.01,5.9
2022-12-25,3 day ahead inc hosp,2023-01-13,05,quantile,0.01,18.2
2022-12-25,3 day ahead inc hosp,2023-01-13,10,quantile,0.01,5.4
2022-12-25,3 day ahead inc hosp,2023-01-13,28,quantile,0.01,31.7
2022-12-25,3 day ahead inc hosp,2023-01-13,35,quantile,0.01,7.9
2022-12-25,3 day ahead inc hosp,2023-01-13,38,quantile,0.01,2.9
2022-12-25,3 day ahead inc hosp,2023-01-13,56,quantile,0.01,1.5
2022-12-25,3 day ahead inc hosp,2023-01-13,02,quantile,0.01,0.7
2022-12-25,3 day ahead inc hosp,2023-01-13,23,quantile,0.01,5.4
2022-12-25,3 day ahead inc hosp,2023-01-13,01,quantile,0.01,38.2
2022-12-25,3 day ahead inc hosp,2023-01-13,16,quantile,0.01,11.5
2022-12-25,3 day ahead inc hosp,2023-01-13,30,quantile,0.01,5.5
2022-12-25,3 day ahead inc hosp,2023-01-13,72,quantile,0.01,13.5
2022-12-25,3 day ahead inc hosp,2023-01-13,78,quantile,0.01,0
2022-12-25,3 day ahead inc hosp,2023-01-13,54,quantile,0.01,14.3
2022-12-25,4 day ahead inc hosp,2023-01-20,53,quantile,0.01,33.4
2022-12-25,4 day ahead inc hosp,2023-01-20,17,quantile,0.01,152.6
2022-12-25,4 day ahead inc hosp,2023-01-20,06,quantile,0.01,395.9
2022-12-25,4 day ahead inc hosp,2023-01-20,04,quantile,0.01,45.4
2022-12-25,4 day ahead inc hosp,2023-01-20,25,quantile,0.01,109.4
2022-12-25,4 day ahead inc hosp,2023-01-20,55,quantile,0.01,56.6
2022-12-25,4 day ahead inc hosp,2023-01-20,48,quantile,0.01,240.6
2022-12-25,4 day ahead inc hosp,2023-01-20,31,quantile,0.01,14.6
2022-12-25,4 day ahead inc hosp,2023-01-20,49,quantile,0.01,19
2022-12-25,4 day ahead inc hosp,2023-01-20,41,quantile,0.01,21.5
2022-12-25,4 day ahead inc hosp,2023-01-20,12,quantile,0.01,149.9
2022-12-25,4 day ahead inc hosp,2023-01-20,36,quantile,0.01,253.2
2022-12-25,4 day ahead inc hosp,2023-01-20,44,quantile,0.01,9
2022-12-25,4 day ahead inc hosp,2023-01-20,13,quantile,0.01,97.1
2022-12-25,4 day ahead inc hosp,2023-01-20,33,quantile,0.01,11.4
2022-12-25,4 day ahead inc hosp,2023-01-20,37,quantile,0.01,106
2022-12-25,4 day ahead inc hosp,2023-01-20,34,quantile,0.01,181
2022-12-25,4 day ahead inc hosp,2023-01-20,08,quantile,0.01,31.7
2022-12-25,4 day ahead inc hosp,2023-01-20,24,quantile,0.01,64
2022-12-25,4 day ahead inc hosp,2023-01-20,32,quantile,0.01,18.7
2022-12-25,4 day ahead inc hosp,2023-01-20,47,quantile,0.01,55
2022-12-25,4 day ahead inc hosp,2023-01-20,15,quantile,0.01,11
2022-12-25,4 day ahead inc hosp,2023-01-20,18,quantile,0.01,72.1
2022-12-25,4 day ahead inc hosp,2023-01-20,21,quantile,0.01,22
2022-12-25,4 day ahead inc hosp,2023-01-20,27,quantile,0.01,51.5
2022-12-25,4 day ahead inc hosp,2023-01-20,40,quantile,0.01,24.1
2022-12-25,4 day ahead inc hosp,2023-01-20,42,quantile,0.01,134.6
2022-12-25,4 day ahead inc hosp,2023-01-20,45,quantile,0.01,49.6
2022-12-25,4 day ahead inc hosp,2023-01-20,11,quantile,0.01,11.9
2022-12-25,4 day ahead inc hosp,2023-01-20,20,quantile,0.01,20.7
2022-12-25,4 day ahead inc hosp,2023-01-20,29,quantile,0.01,65.5
2022-12-25,4 day ahead inc hosp,2023-01-20,50,quantile,0.01,1.4
2022-12-25,4 day ahead inc hosp,2023-01-20,51,quantile,0.01,85.8
2022-12-25,4 day ahead inc hosp,2023-01-20,09,quantile,0.01,53.6
2022-12-25,4 day ahead inc hosp,2023-01-20,19,quantile,0.01,21.8
2022-12-25,4 day ahead inc hosp,2023-01-20,22,quantile,0.01,20.4
2022-12-25,4 day ahead inc hosp,2023-01-20,39,quantile,0.01,149.2
2022-12-25,4 day ahead inc hosp,2023-01-20,26,quantile,0.01,85.1
2022-12-25,4 day ahead inc hosp,2023-01-20,46,quantile,0.01,5.8
2022-12-25,4 day ahead inc hosp,2023-01-20,05,quantile,0.01,18.3
2022-12-25,4 day ahead inc hosp,2023-01-20,10,quantile,0.01,5.5
2022-12-25,4 day ahead inc hosp,2023-01-20,28,quantile,0.01,31.6
2022-12-25,4 day ahead inc hosp,2023-01-20,35,quantile,0.01,7.6
2022-12-25,4 day ahead inc hosp,2023-01-20,38,quantile,0.01,2.9
2022-12-25,4 day ahead inc hosp,2023-01-20,56,quantile,0.01,1.5
2022-12-25,4 day ahead inc hosp,2023-01-20,02,quantile,0.01,0.6
2022-12-25,4 day ahead inc hosp,2023-01-20,23,quantile,0.01,5.5
2022-12-25,4 day ahead inc hosp,2023-01-20,01,quantile,0.01,38.1
2022-12-25,4 day ahead inc hosp,2023-01-20,16,quantile,0.01,11.4
2022-12-25,4 day ahead inc hosp,2023-01-20,30,quantile,0.01,5.3
2022-12-25,4 day ahead inc hosp,2023-01-20,72,quantile,0.01,13.5
2022-12-25,4 day ahead inc hosp,2023-01-20,78,quantile,0.01,0
2022-12-25,4 day ahead inc hosp,2023-01-20,54,quantile,0.01,14.3
2022-12-25,5 day ahead inc hosp,2023-01-27,53,quantile,0.01,33.1
2022-12-25,5 day ahead inc hosp,2023-01-27,17,quantile,0.01,151.2
2022-12-25,5 day ahead inc hosp,2023-01-27,06,quantile,0.01,392.7
2022-12-25,5 day ahead inc hosp,2023-01-27,04,quantile,0.01,45.1
2022-12-25,5 day ahead inc hosp,2023-01-27,25,quantile,0.01,106.9
2022-12-25,5 day ahead inc hosp,2023-01-27,55,quantile,0.01,56.2
2022-12-25,5 day ahead inc hosp,2023-01-27,48,quantile,0.01,240.6
2022-12-25,5 day ahead inc hosp,2023-01-27,31,quantile,0.01,14.3
2022-12-25,5 day ahead inc hosp,2023-01-27,49,quantile,0.01,18.7
2022-12-25,5 day ahead inc hosp,2023-01-27,41,quantile,0.01,21.1
2022-12-25,5 day ahead inc hosp,2023-01-27,12,quantile,0.01,146
2022-12-25,5 day ahead inc hosp,2023-01-27,36,quantile,0.01,250.6
2022-12-25,5 day ahead inc hosp,2023-01-27,44,quantile,0.01,8.7
2022-12-25,5 day ahead inc hosp,2023-01-27,13,quantile,0.01,98.1
2022-12-25,5 day ahead inc hosp,2023-01-27,33,quantile,0.01,11.4
2022-12-25,5 day ahead inc hosp,2023-01-27,37,quantile,0.01,101.6
2022-12-25,5 day ahead inc hosp,2023-01-27,34,quantile,0.01,183.6
2022-12-25,5 day ahead inc hosp,2023-01-27,08,quantile,0.01,31.1
2022-12-25,5 day ahead inc hosp,2023-01-27,24,quantile,0.01,62.9
2022-12-25,5 day ahead inc hosp,2023-01-27,32,quantile,0.01,18.4
2022-12-25,5 day ahead inc hosp,2023-01-27,47,quantile,0.01,54.3
2022-12-25,5 day ahead inc hosp,2023-01-27,15,quantile,0.01,10.9
2022-12-25,5 day ahead inc hosp,2023-01-27,18,quantile,0.01,71.2
2022-12-25,5 day ahead inc hosp,2023-01-27,21,quantile,0.01,21.4
2022-12-25,5 day ahead inc hosp,2023-01-27,27,quantile,0.01,51
2022-12-25,5 day ahead inc hosp,2023-01-27,40,quantile,0.01,22.9
2022-12-25,5 day ahead inc hosp,2023-01-27,42,quantile,0.01,133.1
2022-12-25,5 day ahead inc hosp,2023-01-27,45,quantile,0.01,49.3
2022-12-25,5 day ahead inc hosp,2023-01-27,11,quantile,0.01,11.9
2022-12-25,5 day ahead inc hosp,2023-01-27,20,quantile,0.01,20.3
2022-12-25,5 day ahead inc hosp,2023-01-27,29,quantile,0.01,65.3
2022-12-25,5 day ahead inc hosp,2023-01-27,50,quantile,0.01,1.4
2022-12-25,5 day ahead inc hosp,2023-01-27,51,quantile,0.01,85.4
2022-12-25,5 day ahead inc hosp,2023-01-27,09,quantile,0.01,52.1
2022-12-25,5 day ahead inc hosp,2023-01-27,19,quantile,0.01,21.7
2022-12-25,5 day ahead inc hosp,2023-01-27,22,quantile,0.01,19.7
2022-12-25,5 day ahead inc hosp,2023-01-27,39,quantile,0.01,148.7
2022-12-25,5 day ahead inc hosp,2023-01-27,26,quantile,0.01,84.1
2022-12-25,5 day ahead inc hosp,2023-01-27,46,quantile,0.01,5.7
2022-12-25,5 day ahead inc hosp,2023-01-27,05,quantile,0.01,18.4
2022-12-25,5 day ahead inc hosp,2023-01-27,10,quantile,0.01,5.6
2022-12-25,5 day ahead inc hosp,2023-01-27,28,quantile,0.01,31.5
2022-12-25,5 day ahead inc hosp,2023-01-27,35,quantile,0.01,7.1
2022-12-25,5 day ahead inc hosp,2023-01-27,38,quantile,0.01,2.8
2022-12-25,5 day ahead inc hosp,2023-01-27,56,quantile,0.01,1.4
2022-12-25,5 day ahead inc hosp,2023-01-27,02,quantile,0.01,0.6
2022-12-25,5 day ahead inc hosp,2023-01-27,23,quantile,0.01,5.6
2022-12-25,5 day ahead inc hosp,2023-01-27,01,quantile,0.01,37.8
2022-12-25,5 day ahead inc hosp,2023-01-27,16,quantile,0.01,11.3
2022-12-25,5 day ahead inc hosp,2023-01-27,30,quantile,0.01,5.1
2022-12-25,5 day ahead inc hosp,2023-01-27,72,quantile,0.01,13.4
2022-12-25,5 day ahead inc hosp,2023-01-27,78,quantile,0.01,0
2022-12-25,5 day ahead inc hosp,2023-01-27,54,quantile,0.01,14.4
2022-12-25,6 day ahead inc hosp,2023-02-03,53,quantile,0.01,32.8
2022-12-25,6 day ahead inc hosp,2023-02-03,17,quantile,0.01,149.5
2022-12-25,6 day ahead inc hosp,2023-02-03,06,quantile,0.01,388.8
2022-12-25,6 day ahead inc hosp,2023-02-03,04,quantile,0.01,44.7
2022-12-25,6 day ahead inc hosp,2023-02-03,25,quantile,0.01,103.8
2022-12-25,6 day ahead inc hosp,2023-02-03,55,quantile,0.01,55.7
2022-12-25,6 day ahead inc hosp,2023-02-03,48,quantile,0.01,240.6
2022-12-25,6 day ahead inc hosp,2023-02-03,31,quantile,0.01,14
2022-12-25,6 day ahead inc hosp,2023-02-03,49,quantile,0.01,18.3
2022-12-25,6 day ahead inc hosp,2023-02-03,41,quantile,0.01,20.5
2022-12-25,6 day ahead inc hosp,2023-02-03,12,quantile,0.01,141.2
2022-12-25,6 day ahead inc hosp,2023-02-03,36,quantile,0.01,247.3
2022-12-25,6 day ahead inc hosp,2023-02-03,44,quantile,0.01,8.3
2022-12-25,6 day ahead inc hosp,2023-02-03,13,quantile,0.01,99.5
2022-12-25,6 day ahead inc hosp,2023-02-03,33,quantile,0.01,11.3
2022-12-25,6 day ahead inc hosp,2023-02-03,37,quantile,0.01,96.1
2022-12-25,6 day ahead inc hosp,2023-02-03,34,quantile,0.01,186.8
2022-12-25,6 day ahead inc hosp,2023-02-03,08,quantile,0.01,30.3
2022-12-25,6 day ahead inc hosp,2023-02-03,24,quantile,0.01,61.4
2022-12-25,6 day ahead inc hosp,2023-02-03,32,quantile,0.01,18
2022-12-25,6 day ahead inc hosp,2023-02-03,47,quantile,0.01,53.3
2022-12-25,6 day ahead inc hosp,2023-02-03,15,quantile,0.01,10.7
2022-12-25,6 day ahead inc hosp,2023-02-03,18,quantile,0.01,70.2
2022-12-25,6 day ahead inc hosp,2023-02-03,21,quantile,0.01,20.7
2022-12-25,6 day ahead inc hosp,2023-02-03,27,quantile,0.01,50.2
2022-12-25,6 day ahead inc hosp,2023-02-03,40,quantile,0.01,21.4
2022-12-25,6 day ahead inc hosp,2023-02-03,42,quantile,0.01,131.2
2022-12-25,6 day ahead inc hosp,2023-02-03,45,quantile,0.01,49
2022-12-25,6 day ahead inc hosp,2023-02-03,11,quantile,0.01,11.8
2022-12-25,6 day ahead inc hosp,2023-02-03,20,quantile,0.01,19.8
2022-12-25,6 day ahead inc hosp,2023-02-03,29,quantile,0.01,65.1
2022-12-25,6 day ahead inc hosp,2023-02-03,50,quantile,0.01,1.5
2022-12-25,6 day ahead inc hosp,2023-02-03,51,quantile,0.01,84.8
2022-12-25,6 day ahead inc hosp,2023-02-03,09,quantile,0.01,50.2
2022-12-25,6 day ahead inc hosp,2023-02-03,19,quantile,0.01,21.6
2022-12-25,6 day ahead inc hosp,2023-02-03,22,quantile,0.01,18.8
2022-12-25,6 day ahead inc hosp,2023-02-03,39,quantile,0.01,148.2
2022-12-25,6 day ahead inc hosp,2023-02-03,26,quantile,0.01,82.9
2022-12-25,6 day ahead inc hosp,2023-02-03,46,quantile,0.01,5.6
2022-12-25,6 day ahead inc hosp,2023-02-03,05,quantile,0.01,18.4
2022-12-25,6 day ahead inc hosp,2023-02-03,10,quantile,0.01,5.7
2022-12-25,6 day ahead inc hosp,2023-02-03,28,quantile,0.01,31.3
2022-12-25,6 day ahead inc hosp,2023-02-03,35,quantile,0.01,6.5
2022-12-25,6 day ahead inc hosp,2023-02-03,38,quantile,0.01,2.7
2022-12-25,6 day ahead inc hosp,2023-02-03,56,quantile,0.01,1.4
2022-12-25,6 day ahead inc hosp,2023-02-03,02,quantile,0.01,0.6
2022-12-25,6 day ahead inc hosp,2023-02-03,23,quantile,0.01,5.7
2022-12-25,6 day ahead inc hosp,2023-02-03,01,quantile,0.01,37.5
2022-12-25,6 day ahead inc hosp,2023-02-03,16,quantile,0.01,11.2
2022-12-25,6 day ahead inc hosp,2023-02-03,30,quantile,0.01,4.8
2022-12-25,6 day ahead inc hosp,2023-02-03,72,quantile,0.01,13.4
2022-12-25,6 day ahead inc hosp,2023-02-03,78,quantile,0.01,0
2022-12-25,6 day ahead inc hosp,2023-02-03,54,quantile,0.01,14.5
2022-12-25,7 day ahead inc hosp,2023-02-10,53,quantile,0.01,32.4
2022-12-25,7 day ahead inc hosp,2023-02-10,17,quantile,0.01,147.4
2022-12-25,7 day ahead inc hosp,2023-02-10,06,quantile,0.01,384
2022-12-25,7 day ahead inc hosp,2023-02-10,04,quantile,0.01,44.2
2022-12-25,7 day ahead inc hosp,2023-02-10,25,quantile,0.01,100.1
2022-12-25,7 day ahead inc hosp,2023-02-10,55,quantile,0.01,55.1
2022-12-25,7 day ahead inc hosp,2023-02-10,48,quantile,0.01,240.6
2022-12-25,7 day ahead inc hosp,2023-02-10,31,quantile,0.01,13.5
2022-12-25,7 day ahead inc hosp,2023-02-10,49,quantile,0.01,17.8
2022-12-25,7 day ahead inc hosp,2023-02-10,41,quantile,0.01,19.9
2022-12-25,7 day ahead inc hosp,2023-02-10,12,quantile,0.01,135.4
2022-12-25,7 day ahead inc hosp,2023-02-10,36,quantile,0.01,243.4
2022-12-25,7 day ahead inc hosp,2023-02-10,44,quantile,0.01,7.8
2022-12-25,7 day ahead inc hosp,2023-02-10,13,quantile,0.01,101.1
2022-12-25,7 day ahead inc hosp,2023-02-10,33,quantile,0.01,11.3
2022-12-25,7 day ahead inc hosp,2023-02-10,37,quantile,0.01,89.5
2022-12-25,7 day ahead inc hosp,2023-02-10,34,quantile,0.01,190.7
2022-12-25,7 day ahead inc hosp,2023-02-10,08,quantile,0.01,29.3
2022-12-25,7 day ahead inc hosp,2023-02-10,24,quantile,0.01,59.6
2022-12-25,7 day ahead inc hosp,2023-02-10,32,quantile,0.01,17.5
2022-12-25,7 day ahead inc hosp,2023-02-10,47,quantile,0.01,52.2
2022-12-25,7 day ahead inc hosp,2023-02-10,15,quantile,0.01,10.4
2022-12-25,7 day ahead inc hosp,2023-02-10,18,quantile,0.01,68.9
2022-12-25,7 day ahead inc hosp,2023-02-10,21,quantile,0.01,19.8
2022-12-25,7 day ahead inc hosp,2023-02-10,27,quantile,0.01,49.3
2022-12-25,7 day ahead inc hosp,2023-02-10,40,quantile,0.01,19.7
2022-12-25,7 day ahead inc hosp,2023-02-10,42,quantile,0.01,128.9
2022-12-25,7 day ahead inc hosp,2023-02-10,45,quantile,0.01,48.6
2022-12-25,7 day ahead inc hosp,2023-02-10,11,quantile,0.01,11.7
2022-12-25,7 day ahead inc hosp,2023-02-10,20,quantile,0.01,19.1
2022-12-25,7 day ahead inc hosp,2023-02-10,29,quantile,0.01,64.9
2022-12-25,7 day ahead inc hosp,2023-02-10,50,quantile,0.01,1.5
