forecast_date,target,target_end_date,location,type,quantile,value
2022-12-11,6 day ahead inc hosp,2023-01-20,08,quantile,0.01,37
2022-12-11,6 day ahead inc hosp,2023-01-20,24,quantile,0.01,49.9
2022-12-11,6 day ahead inc hosp,2023-01-20,32,quantile,0.01,22.4
2022-12-11,6 day ahead inc hosp,2023-01-20,47,quantile,0.01,55.3
2022-12-11,6 day ahead inc hosp,2023-01-20,15,quantile,0.01,10.1
2022-12-11,6 day ahead inc hosp,2023-01-20,18,quantile,0.01,68.7
2022-12-11,6 day ahead inc hosp,2023-01-20,21,quantile,0.01,23.2
2022-12-11,6 day ahead inc hosp,2023-01-20,27,quantile,0.01,43.4
2022-12-11,6 day ahead inc hosp,2023-01-20,40,quantile,0.01,17.2
2022-12-11,6 day ahead inc hosp,2023-01-20,42,quantile,0.01,114.3
2022-12-11,6 day ahead inc hosp,2023-01-20,45,quantile,0.01,27.2
2022-12-11,6 day ahead inc hosp,2023-01-20,11,quantile,0.01,5.6
2022-12-11,6 day ahead inc hosp,2023-01-20,20,quantile,0.01,25.4
2022-12-11,6 day ahead inc hosp,2023-01-20,29,quantile,0.01,66.2
2022-12-11,6 day ahead inc hosp,2023-01-20,50,quantile,0.01,3
2022-12-11,6 day ahead inc hosp,2023-01-20,51,quantile,0.01,65.2
2022-12-11,6 day ahead inc hosp,2023-01-20,09,quantile,0.01,46.4
2022-12-11,6 day ahead inc hosp,2023-01-20,19,quantile,0.01,25.5
2022-12-11,6 day ahead inc hosp,2023-01-20,22,quantile,0.01,28.3
2022-12-11,6 day ahead inc hosp,2023-01-20,39,quantile,0.01,130.6
2022-12-11,6 day ahead inc hosp,2023-01-20,26,quantile,0.01,91.8
2022-12-11,6 day ahead inc hosp,2023-01-20,46,quantile,0.01,5.4
2022-12-11,6 day ahead inc hosp,2023-01-20,05,quantile,0.01,12.6
2022-12-11,6 day ahead inc hosp,2023-01-20,10,quantile,0.01,5.2
2022-12-11,6 day ahead inc hosp,2023-01-20,28,quantile,0.01,13.3
2022-12-11,6 day ahead inc hosp,2023-01-20,35,quantile,0.01,12.3
2022-12-11,6 day ahead inc hosp,2023-01-20,38,quantile,0.01,4.3
2022-12-11,6 day ahead inc hosp,2023-01-20,56,quantile,0.01,1.4
2022-12-11,6 day ahead inc hosp,2023-01-20,02,quantile,0.01,1.4
2022-12-11,6 day ahead inc hosp,2023-01-20,23,quantile,0.01,6.1
2022-12-11,6 day ahead inc hosp,2023-01-20,01,quantile,0.01,24.3
2022-12-11,6 day ahead inc hosp,2023-01-20,16,quantile,0.01,12.3
2022-12-11,6 day ahead inc hosp,2023-01-20,30,quantile,0.01,0.6
2022-12-11,6 day ahead inc hosp,2023-01-20,72,quantile,0.01,7.8
2022-12-11,6 day ahead inc hosp,2023-01-20,78,quantile,0.01,0
2022-12-11,6 day ahead inc hosp,2023-01-20,54,quantile,0.01,10
2022-12-11,7 day ahead inc hosp,2023-01-27,53,quantile,0.01,30.1
2022-12-11,7 day ahead inc hosp,2023-01-27,17,quantile,0.01,123.6
2022-12-11,7 day ahead inc hosp,2023-01-27,06,quantile,0.01,362.6
2022-12-11,7 day ahead inc hosp,2023-01-27,04,quantile,0.01,70.5
2022-12-11,7 day ahead inc hosp,2023-01-27,25,quantile,0.01,74.9
2022-12-11,7 day ahead inc hosp,2023-01-27,55,quantile,0.01,49.9
2022-12-11,7 day ahead inc hosp,2023-01-27,48,quantile,0.01,204.4
2022-12-11,7 day ahead inc hosp,2023-01-27,31,quantile,0.01,14.9
2022-12-11,7 day ahead inc hosp,2023-01-27,49,quantile,0.01,19.7
2022-12-11,7 day ahead inc hosp,2023-01-27,41,quantile,0.01,20.6
2022-12-11,7 day ahead inc hosp,2023-01-27,12,quantile,0.01,119
2022-12-11,7 day ahead inc hosp,2023-01-27,36,quantile,0.01,229.2
2022-12-11,7 day ahead inc hosp,2023-01-27,44,quantile,0.01,6.1
2022-12-11,7 day ahead inc hosp,2023-01-27,13,quantile,0.01,66.1
2022-12-11,7 day ahead inc hosp,2023-01-27,33,quantile,0.01,5.3
2022-12-11,7 day ahead inc hosp,2023-01-27,37,quantile,0.01,68.7
2022-12-11,7 day ahead inc hosp,2023-01-27,34,quantile,0.01,149.2
2022-12-11,7 day ahead inc hosp,2023-01-27,08,quantile,0.01,37.1
2022-12-11,7 day ahead inc hosp,2023-01-27,24,quantile,0.01,49.7
2022-12-11,7 day ahead inc hosp,2023-01-27,32,quantile,0.01,21.2
2022-12-11,7 day ahead inc hosp,2023-01-27,47,quantile,0.01,53.3
2022-12-11,7 day ahead inc hosp,2023-01-27,15,quantile,0.01,10.2
2022-12-11,7 day ahead inc hosp,2023-01-27,18,quantile,0.01,68.5
2022-12-11,7 day ahead inc hosp,2023-01-27,21,quantile,0.01,22
2022-12-11,7 day ahead inc hosp,2023-01-27,27,quantile,0.01,42.4
2022-12-11,7 day ahead inc hosp,2023-01-27,40,quantile,0.01,14.8
2022-12-11,7 day ahead inc hosp,2023-01-27,42,quantile,0.01,111.1
2022-12-11,7 day ahead inc hosp,2023-01-27,45,quantile,0.01,26.9
2022-12-11,7 day ahead inc hosp,2023-01-27,11,quantile,0.01,5.7
2022-12-11,7 day ahead inc hosp,2023-01-27,20,quantile,0.01,25.1
2022-12-11,7 day ahead inc hosp,2023-01-27,29,quantile,0.01,65.1
2022-12-11,7 day ahead inc hosp,2023-01-27,50,quantile,0.01,2.9
