forecast_date,target,target_end_date,location,type,quantile,value
2022-06-19,3 day ahead inc hosp,2022-07-08,25,quantile,0.01,35.8
2022-06-19,3 day ahead inc hosp,2022-07-08,55,quantile,0.01,40.1
2022-06-19,3 day ahead inc hosp,2022-07-08,48,quantile,0.01,204.9
2022-06-19,3 day ahead inc hosp,2022-07-08,31,quantile,0.01,9.2
2022-06-19,3 day ahead inc hosp,2022-07-08,49,quantile,0.01,25
2022-06-19,3 day ahead inc hosp,2022-07-08,41,quantile,0.01,29.7
2022-06-19,3 day ahead inc hosp,2022-07-08,12,quantile,0.01,237.6
2022-06-19,3 day ahead inc hosp,2022-07-08,36,quantile,0.01,130.3
2022-06-19,3 day ahead inc hosp,2022-07-08,44,quantile,0.01,0.7
2022-06-19,3 day ahead inc hosp,2022-07-08,13,quantile,0.01,75.9
2022-06-19,3 day ahead inc hosp,2022-07-08,33,quantile,0.01,6.4
2022-06-19,3 day ahead inc hosp,2022-07-08,37,quantile,0.01,54.9
2022-06-19,3 day ahead inc hosp,2022-07-08,34,quantile,0.01,87.9
2022-06-19,3 day ahead inc hosp,2022-07-08,08,quantile,0.01,46.6
2022-06-19,3 day ahead inc hosp,2022-07-08,24,quantile,0.01,33.4
2022-06-19,3 day ahead inc hosp,2022-07-08,32,quantile,0.01,24.5
2022-06-19,3 day ahead inc hosp,2022-07-08,47,quantile,0.01,38.7
2022-06-19,3 day ahead inc hosp,2022-07-08,15,quantile,0.01,25.6
2022-06-19,3 day ahead inc hosp,2022-07-08,18,quantile,0.01,41.4
2022-06-19,3 day ahead inc hosp,2022-07-08,21,quantile,0.01,0
2022-06-19,3 day ahead inc hosp,2022-07-08,27,quantile,0.01,30.8
2022-06-19,3 day ahead inc hosp,2022-07-08,40,quantile,0.01,0
2022-06-19,3 day ahead inc hosp,2022-07-08,42,quantile,0.01,74.2
2022-06-19,3 day ahead inc hosp,2022-07-08,45,quantile,0.01,31
2022-06-19,3 day ahead inc hosp,2022-07-08,11,quantile,0.01,4.8
2022-06-19,3 day ahead inc hosp,2022-07-08,20,quantile,0.01,13.7
2022-06-19,3 day ahead inc hosp,2022-07-08,29,quantile,0.01,50.5
2022-06-19,3 day ahead inc hosp,2022-07-08,50,quantile,0.01,1.3
2022-06-19,3 day ahead inc hosp,2022-07-08,51,quantile,0.01,50.5
2022-06-19,3 day ahead inc hosp,2022-07-08,09,quantile,0.01,22.4
2022-06-19,3 day ahead inc hosp,2022-07-08,19,quantile,0.01,18.3
2022-06-19,3 day ahead inc hosp,2022-07-08,22,quantile,0.01,33.7
2022-06-19,3 day ahead inc hosp,2022-07-08,39,quantile,0.01,77.1
2022-06-19,3 day ahead inc hosp,2022-07-08,26,quantile,0.01,59
2022-06-19,3 day ahead inc hosp,2022-07-08,46,quantile,0.01,4.5
2022-06-19,3 day ahead inc hosp,2022-07-08,05,quantile,0.01,15.6
2022-06-19,3 day ahead inc hosp,2022-07-08,10,quantile,0.01,1.9
2022-06-19,3 day ahead inc hosp,2022-07-08,28,quantile,0.01,18.6
2022-06-19,3 day ahead inc hosp,2022-07-08,35,quantile,0.01,14.1
2022-06-19,3 day ahead inc hosp,2022-07-08,38,quantile,0.01,2.2
2022-06-19,3 day ahead inc hosp,2022-07-08,56,quantile,0.01,1.6
2022-06-19,3 day ahead inc hosp,2022-07-08,02,quantile,0.01,3.6
2022-06-19,3 day ahead inc hosp,2022-07-08,23,quantile,0.01,3.6
2022-06-19,3 day ahead inc hosp,2022-07-08,01,quantile,0.01,34.8
2022-06-19,3 day ahead inc hosp,2022-07-08,16,quantile,0.01,13.8
2022-06-19,3 day ahead inc hosp,2022-07-08,30,quantile,0.01,9.1
2022-06-19,3 day ahead inc hosp,2022-07-08,72,quantile,0.01,12.1
2022-06-19,3 day ahead inc hosp,2022-07-08,78,quantile,0.01,0
2022-06-19,3 day ahead inc hosp,2022-07-08,54,quantile,0.01,14.3
2022-06-19,4 day ahead inc hosp,2022-07-15,53,quantile,0.01,47.3
2022-06-19,4 day ahead inc hosp,2022-07-15,17,quantile,0.01,102.8
2022-06-19,4 day ahead inc hosp,2022-07-15,06,quantile,0.01,326.7
2022-06-19,4 day ahead inc hosp,2022-07-15,04,quantile,0.01,48.6
2022-06-19,4 day ahead inc hosp,2022-07-15,25,quantile,0.01,35.2
2022-06-19,4 day ahead inc hosp,2022-07-15,55,quantile,0.01,40.3
2022-06-19,4 day ahead inc hosp,2022-07-15,48,quantile,0.01,204.8
2022-06-19,4 day ahead inc hosp,2022-07-15,31,quantile,0.01,9.2
2022-06-19,4 day ahead inc hosp,2022-07-15,49,quantile,0.01,24.8
2022-06-19,4 day ahead inc hosp,2022-07-15,41,quantile,0.01,29.6
2022-06-19,4 day ahead inc hosp,2022-07-15,12,quantile,0.01,233.4
2022-06-19,4 day ahead inc hosp,2022-07-15,36,quantile,0.01,127.1
2022-06-19,4 day ahead inc hosp,2022-07-15,44,quantile,0.01,0.7
2022-06-19,4 day ahead inc hosp,2022-07-15,13,quantile,0.01,76.3
2022-06-19,4 day ahead inc hosp,2022-07-15,33,quantile,0.01,6.3
2022-06-19,4 day ahead inc hosp,2022-07-15,37,quantile,0.01,54.7
2022-06-19,4 day ahead inc hosp,2022-07-15,34,quantile,0.01,87
2022-06-19,4 day ahead inc hosp,2022-07-15,08,quantile,0.01,46.1
2022-06-19,4 day ahead inc hosp,2022-07-15,24,quantile,0.01,33.4
2022-06-19,4 day ahead inc hosp,2022-07-15,32,quantile,0.01,24.1
2022-06-19,4 day ahead inc hosp,2022-07-15,47,quantile,0.01,38.9
2022-06-19,4 day ahead inc hosp,2022-07-15,15,quantile,0.01,25.7
2022-06-19,4 day ahead inc hosp,2022-07-15,18,quantile,0.01,40.9
2022-06-19,4 day ahead inc hosp,2022-07-15,21,quantile,0.01,0
2022-06-19,4 day ahead inc hosp,2022-07-15,27,quantile,0.01,30.8
2022-06-19,4 day ahead inc hosp,2022-07-15,40,quantile,0.01,0
2022-06-19,4 day ahead inc hosp,2022-07-15,42,quantile,0.01,72.6
2022-06-19,4 day ahead inc hosp,2022-07-15,45,quantile,0.01,30.7
2022-06-19,4 day ahead inc hosp,2022-07-15,11,quantile,0.01,4.9
2022-06-19,4 day ahead inc hosp,2022-07-15,20,quantile,0.01,13.7
2022-06-19,4 day ahead inc hosp,2022-07-15,29,quantile,0.01,50.4
2022-06-19,4 day ahead inc hosp,2022-07-15,50,quantile,0.01,1.3
2022-06-19,4 day ahead inc hosp,2022-07-15,51,quantile,0.01,50.6
2022-06-19,4 day ahead inc hosp,2022-07-15,09,quantile,0.01,22.4
2022-06-19,4 day ahead inc hosp,2022-07-15,19,quantile,0.01,18.3
2022-06-19,4 day ahead inc hosp,2022-07-15,22,quantile,0.01,33.2
2022-06-19,4 day ahead inc hosp,2022-07-15,39,quantile,0.01,77
2022-06-19,4 day ahead inc hosp,2022-07-15,26,quantile,0.01,58.9
2022-06-19,4 day ahead inc hosp,2022-07-15,46,quantile,0.01,4.5
2022-06-19,4 day ahead inc hosp,2022-07-15,05,quantile,0.01,15.6
2022-06-19,4 day ahead inc hosp,2022-07-15,10,quantile,0.01,1.9
2022-06-19,4 day ahead inc hosp,2022-07-15,28,quantile,0.01,18.1
2022-06-19,4 day ahead inc hosp,2022-07-15,35,quantile,0.01,14
2022-06-19,4 day ahead inc hosp,2022-07-15,38,quantile,0.01,2.2
2022-06-19,4 day ahead inc hosp,2022-07-15,56,quantile,0.01,1.7
2022-06-19,4 day ahead inc hosp,2022-07-15,02,quantile,0.01,3.5
2022-06-19,4 day ahead inc hosp,2022-07-15,23,quantile,0.01,3.6
2022-06-19,4 day ahead inc hosp,2022-07-15,01,quantile,0.01,34.3
2022-06-19,4 day ahead inc hosp,2022-07-15,16,quantile,0.01,13.8
2022-06-19,4 day ahead inc hosp,2022-07-15,30,quantile,0.01,8.7
2022-06-19,4 day ahead inc hosp,2022-07-15,72,quantile,0.01,11.9
2022-06-19,4 day ahead inc hosp,2022-07-15,78,quantile,0.01,0
2022-06-19,4 day ahead inc hosp,2022-07-15,54,quantile,0.01,14.2
2022-06-19,5 day ahead inc hosp,2022-07-22,53,quantile,0.01,47.6
2022-06-19,5 day ahead inc hosp,2022-07-22,17,quantile,0.01,101.6
2022-06-19,5 day ahead inc hosp,2022-07-22,06,quantile,0.01,326.1
2022-06-19,5 day ahead inc hosp,2022-07-22,04,quantile,0.01,48.8
2022-06-19,5 day ahead inc hosp,2022-07-22,25,quantile,0.01,34.4
2022-06-19,5 day ahead inc hosp,2022-07-22,55,quantile,0.01,40.6
2022-06-19,5 day ahead inc hosp,2022-07-22,48,quantile,0.01,204.5
2022-06-19,5 day ahead inc hosp,2022-07-22,31,quantile,0.01,9.3
2022-06-19,5 day ahead inc hosp,2022-07-22,49,quantile,0.01,24.4
2022-06-19,5 day ahead inc hosp,2022-07-22,41,quantile,0.01,29.6
2022-06-19,5 day ahead inc hosp,2022-07-22,12,quantile,0.01,226.6
2022-06-19,5 day ahead inc hosp,2022-07-22,36,quantile,0.01,121.9
2022-06-19,5 day ahead inc hosp,2022-07-22,44,quantile,0.01,0.6
2022-06-19,5 day ahead inc hosp,2022-07-22,13,quantile,0.01,76.9
2022-06-19,5 day ahead inc hosp,2022-07-22,33,quantile,0.01,6.3
2022-06-19,5 day ahead inc hosp,2022-07-22,37,quantile,0.01,54.4
2022-06-19,5 day ahead inc hosp,2022-07-22,34,quantile,0.01,85.5
2022-06-19,5 day ahead inc hosp,2022-07-22,08,quantile,0.01,45.5
2022-06-19,5 day ahead inc hosp,2022-07-22,24,quantile,0.01,33.5
2022-06-19,5 day ahead inc hosp,2022-07-22,32,quantile,0.01,23.4
2022-06-19,5 day ahead inc hosp,2022-07-22,47,quantile,0.01,39.1
2022-06-19,5 day ahead inc hosp,2022-07-22,15,quantile,0.01,25.9
2022-06-19,5 day ahead inc hosp,2022-07-22,18,quantile,0.01,40.1
2022-06-19,5 day ahead inc hosp,2022-07-22,21,quantile,0.01,0
2022-06-19,5 day ahead inc hosp,2022-07-22,27,quantile,0.01,30.8
2022-06-19,5 day ahead inc hosp,2022-07-22,40,quantile,0.01,0
2022-06-19,5 day ahead inc hosp,2022-07-22,42,quantile,0.01,70
2022-06-19,5 day ahead inc hosp,2022-07-22,45,quantile,0.01,30.3
2022-06-19,5 day ahead inc hosp,2022-07-22,11,quantile,0.01,5.1
2022-06-19,5 day ahead inc hosp,2022-07-22,20,quantile,0.01,13.7
2022-06-19,5 day ahead inc hosp,2022-07-22,29,quantile,0.01,50.3
2022-06-19,5 day ahead inc hosp,2022-07-22,50,quantile,0.01,1.2
2022-06-19,5 day ahead inc hosp,2022-07-22,51,quantile,0.01,50.8
2022-06-19,5 day ahead inc hosp,2022-07-22,09,quantile,0.01,22.6
2022-06-19,5 day ahead inc hosp,2022-07-22,19,quantile,0.01,18.2
2022-06-19,5 day ahead inc hosp,2022-07-22,22,quantile,0.01,32.5
2022-06-19,5 day ahead inc hosp,2022-07-22,39,quantile,0.01,76.9
2022-06-19,5 day ahead inc hosp,2022-07-22,26,quantile,0.01,58.7
2022-06-19,5 day ahead inc hosp,2022-07-22,46,quantile,0.01,4.5
2022-06-19,5 day ahead inc hosp,2022-07-22,05,quantile,0.01,15.6
2022-06-19,5 day ahead inc hosp,2022-07-22,10,quantile,0.01,1.9
2022-06-19,5 day ahead inc hosp,2022-07-22,28,quantile,0.01,17.4
2022-06-19,5 day ahead inc hosp,2022-07-22,35,quantile,0.01,13.9
2022-06-19,5 day ahead inc hosp,2022-07-22,38,quantile,0.01,2.1
2022-06-19,5 day ahead inc hosp,2022-07-22,56,quantile,0.01,1.8
2022-06-19,5 day ahead inc hosp,2022-07-22,02,quantile,0.01,3.5
2022-06-19,5 day ahead inc hosp,2022-07-22,23,quantile,0.01,3.5
2022-06-19,5 day ahead inc hosp,2022-07-22,01,quantile,0.01,33.4
2022-06-19,5 day ahead inc hosp,2022-07-22,16,quantile,0.01,13.7
2022-06-19,5 day ahead inc hosp,2022-07-22,30,quantile,0.01,8.2
2022-06-19,5 day ahead inc hosp,2022-07-22,72,quantile,0.01,11.5
2022-06-19,5 day ahead inc hosp,2022-07-22,78,quantile,0.01,0
2022-06-19,5 day ahead inc hosp,2022-07-22,54,quantile,0.01,13.9
2022-06-19,6 day ahead inc hosp,2022-07-29,53,quantile,0.01,48.1
2022-06-19,6 day ahead inc hosp,2022-07-29,17,quantile,0.01,100.2
2022-06-19,6 day ahead inc hosp,2022-07-29,06,quantile,0.01,325.3
2022-06-19,6 day ahead inc hosp,2022-07-29,04,quantile,0.01,49
2022-06-19,6 day ahead inc hosp,2022-07-29,25,quantile,0.01,33.3
2022-06-19,6 day ahead inc hosp,2022-07-29,55,quantile,0.01,40.9
2022-06-19,6 day ahead inc hosp,2022-07-29,48,quantile,0.01,204.3
2022-06-19,6 day ahead inc hosp,2022-07-29,31,quantile,0.01,9.4
2022-06-19,6 day ahead inc hosp,2022-07-29,49,quantile,0.01,24
2022-06-19,6 day ahead inc hosp,2022-07-29,41,quantile,0.01,29.5
2022-06-19,6 day ahead inc hosp,2022-07-29,12,quantile,0.01,218
2022-06-19,6 day ahead inc hosp,2022-07-29,36,quantile,0.01,115.4
2022-06-19,6 day ahead inc hosp,2022-07-29,44,quantile,0.01,0.6
2022-06-19,6 day ahead inc hosp,2022-07-29,13,quantile,0.01,77.6
2022-06-19,6 day ahead inc hosp,2022-07-29,33,quantile,0.01,6.3
2022-06-19,6 day ahead inc hosp,2022-07-29,37,quantile,0.01,54
2022-06-19,6 day ahead inc hosp,2022-07-29,34,quantile,0.01,83.6
2022-06-19,6 day ahead inc hosp,2022-07-29,08,quantile,0.01,44.6
2022-06-19,6 day ahead inc hosp,2022-07-29,24,quantile,0.01,33.7
2022-06-19,6 day ahead inc hosp,2022-07-29,32,quantile,0.01,22.6
2022-06-19,6 day ahead inc hosp,2022-07-29,47,quantile,0.01,39.3
2022-06-19,6 day ahead inc hosp,2022-07-29,15,quantile,0.01,26.1
2022-06-19,6 day ahead inc hosp,2022-07-29,18,quantile,0.01,39.1
2022-06-19,6 day ahead inc hosp,2022-07-29,21,quantile,0.01,0
2022-06-19,6 day ahead inc hosp,2022-07-29,27,quantile,0.01,30.8
2022-06-19,6 day ahead inc hosp,2022-07-29,40,quantile,0.01,0
2022-06-19,6 day ahead inc hosp,2022-07-29,42,quantile,0.01,66.7
2022-06-19,6 day ahead inc hosp,2022-07-29,45,quantile,0.01,29.7
2022-06-19,6 day ahead inc hosp,2022-07-29,11,quantile,0.01,5.3
2022-06-19,6 day ahead inc hosp,2022-07-29,20,quantile,0.01,13.7
2022-06-19,6 day ahead inc hosp,2022-07-29,29,quantile,0.01,50.2
2022-06-19,6 day ahead inc hosp,2022-07-29,50,quantile,0.01,1.2
2022-06-19,6 day ahead inc hosp,2022-07-29,51,quantile,0.01,51
2022-06-19,6 day ahead inc hosp,2022-07-29,09,quantile,0.01,22.7
2022-06-19,6 day ahead inc hosp,2022-07-29,19,quantile,0.01,18.1
2022-06-19,6 day ahead inc hosp,2022-07-29,22,quantile,0.01,31.5
2022-06-19,6 day ahead inc hosp,2022-07-29,39,quantile,0.01,76.7
2022-06-19,6 day ahead inc hosp,2022-07-29,26,quantile,0.01,58.5
2022-06-19,6 day ahead inc hosp,2022-07-29,46,quantile,0.01,4.5
2022-06-19,6 day ahead inc hosp,2022-07-29,05,quantile,0.01,15.7
2022-06-19,6 day ahead inc hosp,2022-07-29,10,quantile,0.01,1.9
2022-06-19,6 day ahead inc hosp,2022-07-29,28,quantile,0.01,16.4
2022-06-19,6 day ahead inc hosp,2022-07-29,35,quantile,0.01,13.9
2022-06-19,6 day ahead inc hosp,2022-07-29,38,quantile,0.01,2.1
2022-06-19,6 day ahead inc hosp,2022-07-29,56,quantile,0.01,2
2022-06-19,6 day ahead inc hosp,2022-07-29,02,quantile,0.01,3.4
2022-06-19,6 day ahead inc hosp,2022-07-29,23,quantile,0.01,3.4
2022-06-19,6 day ahead inc hosp,2022-07-29,01,quantile,0.01,32.4
2022-06-19,6 day ahead inc hosp,2022-07-29,16,quantile,0.01,13.6
2022-06-19,6 day ahead inc hosp,2022-07-29,30,quantile,0.01,7.5
2022-06-19,6 day ahead inc hosp,2022-07-29,72,quantile,0.01,11.1
2022-06-19,6 day ahead inc hosp,2022-07-29,78,quantile,0.01,0
2022-06-19,6 day ahead inc hosp,2022-07-29,54,quantile,0.01,13.6
2022-06-19,7 day ahead inc hosp,2022-08-05,53,quantile,0.01,48.6
2022-06-19,7 day ahead inc hosp,2022-08-05,17,quantile,0.01,98.4
2022-06-19,7 day ahead inc hosp,2022-08-05,06,quantile,0.01,324.3
2022-06-19,7 day ahead inc hosp,2022-08-05,04,quantile,0.01,49.2
2022-06-19,7 day ahead inc hosp,2022-08-05,25,quantile,0.01,32
2022-06-19,7 day ahead inc hosp,2022-08-05,55,quantile,0.01,41.3
2022-06-19,7 day ahead inc hosp,2022-08-05,48,quantile,0.01,203.9
2022-06-19,7 day ahead inc hosp,2022-08-05,31,quantile,0.01,9.5
2022-06-19,7 day ahead inc hosp,2022-08-05,49,quantile,0.01,23.5
2022-06-19,7 day ahead inc hosp,2022-08-05,41,quantile,0.01,29.5
2022-06-19,7 day ahead inc hosp,2022-08-05,12,quantile,0.01,207.8
2022-06-19,7 day ahead inc hosp,2022-08-05,36,quantile,0.01,107.6
2022-06-19,7 day ahead inc hosp,2022-08-05,44,quantile,0.01,0.6
2022-06-19,7 day ahead inc hosp,2022-08-05,13,quantile,0.01,78.4
2022-06-19,7 day ahead inc hosp,2022-08-05,33,quantile,0.01,6.2
2022-06-19,7 day ahead inc hosp,2022-08-05,37,quantile,0.01,53.5
2022-06-19,7 day ahead inc hosp,2022-08-05,34,quantile,0.01,81.4
2022-06-19,7 day ahead inc hosp,2022-08-05,08,quantile,0.01,43.5
2022-06-19,7 day ahead inc hosp,2022-08-05,24,quantile,0.01,33.8
2022-06-19,7 day ahead inc hosp,2022-08-05,32,quantile,0.01,21.6
2022-06-19,7 day ahead inc hosp,2022-08-05,47,quantile,0.01,39.6
2022-06-19,7 day ahead inc hosp,2022-08-05,15,quantile,0.01,26.3
2022-06-19,7 day ahead inc hosp,2022-08-05,18,quantile,0.01,37.9
2022-06-19,7 day ahead inc hosp,2022-08-05,21,quantile,0.01,0
2022-06-19,7 day ahead inc hosp,2022-08-05,27,quantile,0.01,30.7
2022-06-19,7 day ahead inc hosp,2022-08-05,40,quantile,0.01,0
2022-06-19,7 day ahead inc hosp,2022-08-05,42,quantile,0.01,62.9
2022-06-19,7 day ahead inc hosp,2022-08-05,45,quantile,0.01,28.9
2022-06-19,7 day ahead inc hosp,2022-08-05,11,quantile,0.01,5.5
2022-06-19,7 day ahead inc hosp,2022-08-05,20,quantile,0.01,13.8
2022-06-19,7 day ahead inc hosp,2022-08-05,29,quantile,0.01,50.1
2022-06-19,7 day ahead inc hosp,2022-08-05,50,quantile,0.01,1.1
