forecast_date,target,target_end_date,location,type,quantile,value
2022-08-21,2 day ahead inc hosp,2022-09-02,26,quantile,0.01,86.6
2022-08-21,2 day ahead inc hosp,2022-09-02,46,quantile,0.01,9.2
2022-08-21,2 day ahead inc hosp,2022-09-02,05,quantile,0.01,17
2022-08-21,2 day ahead inc hosp,2022-09-02,10,quantile,0.01,9.6
2022-08-21,2 day ahead inc hosp,2022-09-02,28,quantile,0.01,26.1
2022-08-21,2 day ahead inc hosp,2022-09-02,35,quantile,0.01,6.2
2022-08-21,2 day ahead inc hosp,2022-09-02,38,quantile,0.01,3.8
2022-08-21,2 day ahead inc hosp,2022-09-02,56,quantile,0.01,1.1
2022-08-21,2 day ahead inc hosp,2022-09-02,02,quantile,0.01,4.4
2022-08-21,2 day ahead inc hosp,2022-09-02,23,quantile,0.01,7.6
2022-08-21,2 day ahead inc hosp,2022-09-02,01,quantile,0.01,46.5
2022-08-21,2 day ahead inc hosp,2022-09-02,16,quantile,0.01,9.4
2022-08-21,2 day ahead inc hosp,2022-09-02,30,quantile,0.01,2.7
2022-08-21,2 day ahead inc hosp,2022-09-02,72,quantile,0.01,6.8
2022-08-21,2 day ahead inc hosp,2022-09-02,78,quantile,0.01,0
2022-08-21,2 day ahead inc hosp,2022-09-02,54,quantile,0.01,30.9
2022-08-21,3 day ahead inc hosp,2022-09-09,53,quantile,0.01,41
2022-08-21,3 day ahead inc hosp,2022-09-09,17,quantile,0.01,124
2022-08-21,3 day ahead inc hosp,2022-09-09,06,quantile,0.01,295.4
2022-08-21,3 day ahead inc hosp,2022-09-09,04,quantile,0.01,30.2
2022-08-21,3 day ahead inc hosp,2022-09-09,25,quantile,0.01,48.5
2022-08-21,3 day ahead inc hosp,2022-09-09,55,quantile,0.01,48.6
2022-08-21,3 day ahead inc hosp,2022-09-09,48,quantile,0.01,226.3
2022-08-21,3 day ahead inc hosp,2022-09-09,31,quantile,0.01,16.7
2022-08-21,3 day ahead inc hosp,2022-09-09,49,quantile,0.01,18.7
2022-08-21,3 day ahead inc hosp,2022-09-09,41,quantile,0.01,24
2022-08-21,3 day ahead inc hosp,2022-09-09,12,quantile,0.01,317.4
2022-08-21,3 day ahead inc hosp,2022-09-09,36,quantile,0.01,190.4
2022-08-21,3 day ahead inc hosp,2022-09-09,44,quantile,0.01,5.1
2022-08-21,3 day ahead inc hosp,2022-09-09,13,quantile,0.01,141.1
2022-08-21,3 day ahead inc hosp,2022-09-09,33,quantile,0.01,6.3
2022-08-21,3 day ahead inc hosp,2022-09-09,37,quantile,0.01,92.1
2022-08-21,3 day ahead inc hosp,2022-09-09,34,quantile,0.01,101.5
2022-08-21,3 day ahead inc hosp,2022-09-09,08,quantile,0.01,26
2022-08-21,3 day ahead inc hosp,2022-09-09,24,quantile,0.01,46.5
2022-08-21,3 day ahead inc hosp,2022-09-09,32,quantile,0.01,8.1
2022-08-21,3 day ahead inc hosp,2022-09-09,47,quantile,0.01,71.4
2022-08-21,3 day ahead inc hosp,2022-09-09,15,quantile,0.01,12.8
2022-08-21,3 day ahead inc hosp,2022-09-09,18,quantile,0.01,73.1
2022-08-21,3 day ahead inc hosp,2022-09-09,21,quantile,0.01,12.5
2022-08-21,3 day ahead inc hosp,2022-09-09,27,quantile,0.01,52.5
2022-08-21,3 day ahead inc hosp,2022-09-09,40,quantile,0.01,0
2022-08-21,3 day ahead inc hosp,2022-09-09,42,quantile,0.01,135.1
2022-08-21,3 day ahead inc hosp,2022-09-09,45,quantile,0.01,46.6
2022-08-21,3 day ahead inc hosp,2022-09-09,11,quantile,0.01,7.4
2022-08-21,3 day ahead inc hosp,2022-09-09,20,quantile,0.01,14.9
2022-08-21,3 day ahead inc hosp,2022-09-09,29,quantile,0.01,63.1
2022-08-21,3 day ahead inc hosp,2022-09-09,50,quantile,0.01,1
2022-08-21,3 day ahead inc hosp,2022-09-09,51,quantile,0.01,81.5
2022-08-21,3 day ahead inc hosp,2022-09-09,09,quantile,0.01,40.2
2022-08-21,3 day ahead inc hosp,2022-09-09,19,quantile,0.01,28.7
2022-08-21,3 day ahead inc hosp,2022-09-09,22,quantile,0.01,43.1
2022-08-21,3 day ahead inc hosp,2022-09-09,39,quantile,0.01,138.5
2022-08-21,3 day ahead inc hosp,2022-09-09,26,quantile,0.01,86.2
2022-08-21,3 day ahead inc hosp,2022-09-09,46,quantile,0.01,9
2022-08-21,3 day ahead inc hosp,2022-09-09,05,quantile,0.01,16.5
2022-08-21,3 day ahead inc hosp,2022-09-09,10,quantile,0.01,9.5
2022-08-21,3 day ahead inc hosp,2022-09-09,28,quantile,0.01,25.9
2022-08-21,3 day ahead inc hosp,2022-09-09,35,quantile,0.01,6.1
2022-08-21,3 day ahead inc hosp,2022-09-09,38,quantile,0.01,3.7
2022-08-21,3 day ahead inc hosp,2022-09-09,56,quantile,0.01,1
2022-08-21,3 day ahead inc hosp,2022-09-09,02,quantile,0.01,4.3
2022-08-21,3 day ahead inc hosp,2022-09-09,23,quantile,0.01,7.6
2022-08-21,3 day ahead inc hosp,2022-09-09,01,quantile,0.01,46.1
2022-08-21,3 day ahead inc hosp,2022-09-09,16,quantile,0.01,9.3
2022-08-21,3 day ahead inc hosp,2022-09-09,30,quantile,0.01,2.7
2022-08-21,3 day ahead inc hosp,2022-09-09,72,quantile,0.01,6.6
2022-08-21,3 day ahead inc hosp,2022-09-09,78,quantile,0.01,0
2022-08-21,3 day ahead inc hosp,2022-09-09,54,quantile,0.01,30.3
2022-08-21,4 day ahead inc hosp,2022-09-16,53,quantile,0.01,40.5
2022-08-21,4 day ahead inc hosp,2022-09-16,17,quantile,0.01,121.9
2022-08-21,4 day ahead inc hosp,2022-09-16,06,quantile,0.01,293.1
2022-08-21,4 day ahead inc hosp,2022-09-16,04,quantile,0.01,29.9
2022-08-21,4 day ahead inc hosp,2022-09-16,25,quantile,0.01,48.3
2022-08-21,4 day ahead inc hosp,2022-09-16,55,quantile,0.01,47.9
2022-08-21,4 day ahead inc hosp,2022-09-16,48,quantile,0.01,222.6
2022-08-21,4 day ahead inc hosp,2022-09-16,31,quantile,0.01,16.7
2022-08-21,4 day ahead inc hosp,2022-09-16,49,quantile,0.01,18.5
2022-08-21,4 day ahead inc hosp,2022-09-16,41,quantile,0.01,23.8
2022-08-21,4 day ahead inc hosp,2022-09-16,12,quantile,0.01,313.5
2022-08-21,4 day ahead inc hosp,2022-09-16,36,quantile,0.01,188.2
2022-08-21,4 day ahead inc hosp,2022-09-16,44,quantile,0.01,5.1
2022-08-21,4 day ahead inc hosp,2022-09-16,13,quantile,0.01,141.7
2022-08-21,4 day ahead inc hosp,2022-09-16,33,quantile,0.01,6.4
2022-08-21,4 day ahead inc hosp,2022-09-16,37,quantile,0.01,91.3
2022-08-21,4 day ahead inc hosp,2022-09-16,34,quantile,0.01,99.6
2022-08-21,4 day ahead inc hosp,2022-09-16,08,quantile,0.01,25.4
2022-08-21,4 day ahead inc hosp,2022-09-16,24,quantile,0.01,46.6
2022-08-21,4 day ahead inc hosp,2022-09-16,32,quantile,0.01,7.9
2022-08-21,4 day ahead inc hosp,2022-09-16,47,quantile,0.01,70.5
2022-08-21,4 day ahead inc hosp,2022-09-16,15,quantile,0.01,12.7
2022-08-21,4 day ahead inc hosp,2022-09-16,18,quantile,0.01,71.8
2022-08-21,4 day ahead inc hosp,2022-09-16,21,quantile,0.01,13
2022-08-21,4 day ahead inc hosp,2022-09-16,27,quantile,0.01,52.3
2022-08-21,4 day ahead inc hosp,2022-09-16,40,quantile,0.01,0
2022-08-21,4 day ahead inc hosp,2022-09-16,42,quantile,0.01,133.6
2022-08-21,4 day ahead inc hosp,2022-09-16,45,quantile,0.01,45.5
2022-08-21,4 day ahead inc hosp,2022-09-16,11,quantile,0.01,7.3
2022-08-21,4 day ahead inc hosp,2022-09-16,20,quantile,0.01,14.6
2022-08-21,4 day ahead inc hosp,2022-09-16,29,quantile,0.01,61.8
2022-08-21,4 day ahead inc hosp,2022-09-16,50,quantile,0.01,1
2022-08-21,4 day ahead inc hosp,2022-09-16,51,quantile,0.01,80.6
2022-08-21,4 day ahead inc hosp,2022-09-16,09,quantile,0.01,39.7
2022-08-21,4 day ahead inc hosp,2022-09-16,19,quantile,0.01,28.4
2022-08-21,4 day ahead inc hosp,2022-09-16,22,quantile,0.01,42
2022-08-21,4 day ahead inc hosp,2022-09-16,39,quantile,0.01,136.4
2022-08-21,4 day ahead inc hosp,2022-09-16,26,quantile,0.01,85.7
2022-08-21,4 day ahead inc hosp,2022-09-16,46,quantile,0.01,8.7
2022-08-21,4 day ahead inc hosp,2022-09-16,05,quantile,0.01,15.9
2022-08-21,4 day ahead inc hosp,2022-09-16,10,quantile,0.01,9.4
2022-08-21,4 day ahead inc hosp,2022-09-16,28,quantile,0.01,25.6
2022-08-21,4 day ahead inc hosp,2022-09-16,35,quantile,0.01,6
2022-08-21,4 day ahead inc hosp,2022-09-16,38,quantile,0.01,3.6
2022-08-21,4 day ahead inc hosp,2022-09-16,56,quantile,0.01,1
2022-08-21,4 day ahead inc hosp,2022-09-16,02,quantile,0.01,4.2
2022-08-21,4 day ahead inc hosp,2022-09-16,23,quantile,0.01,7.7
2022-08-21,4 day ahead inc hosp,2022-09-16,01,quantile,0.01,45.7
2022-08-21,4 day ahead inc hosp,2022-09-16,16,quantile,0.01,9.2
2022-08-21,4 day ahead inc hosp,2022-09-16,30,quantile,0.01,2.7
2022-08-21,4 day ahead inc hosp,2022-09-16,72,quantile,0.01,6.4
2022-08-21,4 day ahead inc hosp,2022-09-16,78,quantile,0.01,0
2022-08-21,4 day ahead inc hosp,2022-09-16,54,quantile,0.01,29.7
2022-08-21,5 day ahead inc hosp,2022-09-23,53,quantile,0.01,39.7
2022-08-21,5 day ahead inc hosp,2022-09-23,17,quantile,0.01,118.5
2022-08-21,5 day ahead inc hosp,2022-09-23,06,quantile,0.01,289.3
2022-08-21,5 day ahead inc hosp,2022-09-23,04,quantile,0.01,29.4
2022-08-21,5 day ahead inc hosp,2022-09-23,25,quantile,0.01,47.9
2022-08-21,5 day ahead inc hosp,2022-09-23,55,quantile,0.01,46.9
2022-08-21,5 day ahead inc hosp,2022-09-23,48,quantile,0.01,216.7
2022-08-21,5 day ahead inc hosp,2022-09-23,31,quantile,0.01,16.7
2022-08-21,5 day ahead inc hosp,2022-09-23,49,quantile,0.01,18.2
2022-08-21,5 day ahead inc hosp,2022-09-23,41,quantile,0.01,23.3
2022-08-21,5 day ahead inc hosp,2022-09-23,12,quantile,0.01,307.2
2022-08-21,5 day ahead inc hosp,2022-09-23,36,quantile,0.01,184.7
2022-08-21,5 day ahead inc hosp,2022-09-23,44,quantile,0.01,5.2
2022-08-21,5 day ahead inc hosp,2022-09-23,13,quantile,0.01,142.8
2022-08-21,5 day ahead inc hosp,2022-09-23,33,quantile,0.01,6.6
2022-08-21,5 day ahead inc hosp,2022-09-23,37,quantile,0.01,90.1
2022-08-21,5 day ahead inc hosp,2022-09-23,34,quantile,0.01,96.6
2022-08-21,5 day ahead inc hosp,2022-09-23,08,quantile,0.01,24.4
2022-08-21,5 day ahead inc hosp,2022-09-23,24,quantile,0.01,46.8
2022-08-21,5 day ahead inc hosp,2022-09-23,32,quantile,0.01,7.6
2022-08-21,5 day ahead inc hosp,2022-09-23,47,quantile,0.01,69.2
2022-08-21,5 day ahead inc hosp,2022-09-23,15,quantile,0.01,12.5
2022-08-21,5 day ahead inc hosp,2022-09-23,18,quantile,0.01,69.8
2022-08-21,5 day ahead inc hosp,2022-09-23,21,quantile,0.01,13.8
2022-08-21,5 day ahead inc hosp,2022-09-23,27,quantile,0.01,51.9
2022-08-21,5 day ahead inc hosp,2022-09-23,40,quantile,0.01,0
2022-08-21,5 day ahead inc hosp,2022-09-23,42,quantile,0.01,131.3
2022-08-21,5 day ahead inc hosp,2022-09-23,45,quantile,0.01,43.7
2022-08-21,5 day ahead inc hosp,2022-09-23,11,quantile,0.01,7
2022-08-21,5 day ahead inc hosp,2022-09-23,20,quantile,0.01,14
2022-08-21,5 day ahead inc hosp,2022-09-23,29,quantile,0.01,59.6
2022-08-21,5 day ahead inc hosp,2022-09-23,50,quantile,0.01,1
2022-08-21,5 day ahead inc hosp,2022-09-23,51,quantile,0.01,79
2022-08-21,5 day ahead inc hosp,2022-09-23,09,quantile,0.01,38.7
2022-08-21,5 day ahead inc hosp,2022-09-23,19,quantile,0.01,28
2022-08-21,5 day ahead inc hosp,2022-09-23,22,quantile,0.01,40
2022-08-21,5 day ahead inc hosp,2022-09-23,39,quantile,0.01,133.1
2022-08-21,5 day ahead inc hosp,2022-09-23,26,quantile,0.01,85
2022-08-21,5 day ahead inc hosp,2022-09-23,46,quantile,0.01,8.2
2022-08-21,5 day ahead inc hosp,2022-09-23,05,quantile,0.01,15
2022-08-21,5 day ahead inc hosp,2022-09-23,10,quantile,0.01,9.1
2022-08-21,5 day ahead inc hosp,2022-09-23,28,quantile,0.01,25.2
2022-08-21,5 day ahead inc hosp,2022-09-23,35,quantile,0.01,5.8
2022-08-21,5 day ahead inc hosp,2022-09-23,38,quantile,0.01,3.4
2022-08-21,5 day ahead inc hosp,2022-09-23,56,quantile,0.01,1
2022-08-21,5 day ahead inc hosp,2022-09-23,02,quantile,0.01,4.1
2022-08-21,5 day ahead inc hosp,2022-09-23,23,quantile,0.01,7.8
2022-08-21,5 day ahead inc hosp,2022-09-23,01,quantile,0.01,44.9
2022-08-21,5 day ahead inc hosp,2022-09-23,16,quantile,0.01,8.9
2022-08-21,5 day ahead inc hosp,2022-09-23,30,quantile,0.01,2.6
2022-08-21,5 day ahead inc hosp,2022-09-23,72,quantile,0.01,6.1
2022-08-21,5 day ahead inc hosp,2022-09-23,78,quantile,0.01,0
2022-08-21,5 day ahead inc hosp,2022-09-23,54,quantile,0.01,28.7
2022-08-21,6 day ahead inc hosp,2022-09-30,53,quantile,0.01,38.7
2022-08-21,6 day ahead inc hosp,2022-09-30,17,quantile,0.01,114.3
2022-08-21,6 day ahead inc hosp,2022-09-30,06,quantile,0.01,284.6
2022-08-21,6 day ahead inc hosp,2022-09-30,04,quantile,0.01,28.8
2022-08-21,6 day ahead inc hosp,2022-09-30,25,quantile,0.01,47.3
2022-08-21,6 day ahead inc hosp,2022-09-30,55,quantile,0.01,45.7
2022-08-21,6 day ahead inc hosp,2022-09-30,48,quantile,0.01,209.3
2022-08-21,6 day ahead inc hosp,2022-09-30,31,quantile,0.01,16.7
2022-08-21,6 day ahead inc hosp,2022-09-30,49,quantile,0.01,17.8
2022-08-21,6 day ahead inc hosp,2022-09-30,41,quantile,0.01,22.8
2022-08-21,6 day ahead inc hosp,2022-09-30,12,quantile,0.01,299.2
2022-08-21,6 day ahead inc hosp,2022-09-30,36,quantile,0.01,180.2
2022-08-21,6 day ahead inc hosp,2022-09-30,44,quantile,0.01,5.2
2022-08-21,6 day ahead inc hosp,2022-09-30,13,quantile,0.01,144.1
2022-08-21,6 day ahead inc hosp,2022-09-30,33,quantile,0.01,6.8
2022-08-21,6 day ahead inc hosp,2022-09-30,37,quantile,0.01,88.5
2022-08-21,6 day ahead inc hosp,2022-09-30,34,quantile,0.01,92.9
2022-08-21,6 day ahead inc hosp,2022-09-30,08,quantile,0.01,23.2
2022-08-21,6 day ahead inc hosp,2022-09-30,24,quantile,0.01,47
2022-08-21,6 day ahead inc hosp,2022-09-30,32,quantile,0.01,7.2
2022-08-21,6 day ahead inc hosp,2022-09-30,47,quantile,0.01,67.5
2022-08-21,6 day ahead inc hosp,2022-09-30,15,quantile,0.01,12.3
2022-08-21,6 day ahead inc hosp,2022-09-30,18,quantile,0.01,67.3
2022-08-21,6 day ahead inc hosp,2022-09-30,21,quantile,0.01,14.8
2022-08-21,6 day ahead inc hosp,2022-09-30,27,quantile,0.01,51.5
2022-08-21,6 day ahead inc hosp,2022-09-30,40,quantile,0.01,0
2022-08-21,6 day ahead inc hosp,2022-09-30,42,quantile,0.01,128.3
2022-08-21,6 day ahead inc hosp,2022-09-30,45,quantile,0.01,41.4
2022-08-21,6 day ahead inc hosp,2022-09-30,11,quantile,0.01,6.7
2022-08-21,6 day ahead inc hosp,2022-09-30,20,quantile,0.01,13.2
2022-08-21,6 day ahead inc hosp,2022-09-30,29,quantile,0.01,56.9
2022-08-21,6 day ahead inc hosp,2022-09-30,50,quantile,0.01,1.1
2022-08-21,6 day ahead inc hosp,2022-09-30,51,quantile,0.01,77.2
2022-08-21,6 day ahead inc hosp,2022-09-30,09,quantile,0.01,37.6
2022-08-21,6 day ahead inc hosp,2022-09-30,19,quantile,0.01,27.4
2022-08-21,6 day ahead inc hosp,2022-09-30,22,quantile,0.01,37.6
2022-08-21,6 day ahead inc hosp,2022-09-30,39,quantile,0.01,128.9
2022-08-21,6 day ahead inc hosp,2022-09-30,26,quantile,0.01,84
2022-08-21,6 day ahead inc hosp,2022-09-30,46,quantile,0.01,7.7
2022-08-21,6 day ahead inc hosp,2022-09-30,05,quantile,0.01,13.8
2022-08-21,6 day ahead inc hosp,2022-09-30,10,quantile,0.01,8.8
2022-08-21,6 day ahead inc hosp,2022-09-30,28,quantile,0.01,24.6
2022-08-21,6 day ahead inc hosp,2022-09-30,35,quantile,0.01,5.5
2022-08-21,6 day ahead inc hosp,2022-09-30,38,quantile,0.01,3.2
2022-08-21,6 day ahead inc hosp,2022-09-30,56,quantile,0.01,0.9
2022-08-21,6 day ahead inc hosp,2022-09-30,02,quantile,0.01,4
2022-08-21,6 day ahead inc hosp,2022-09-30,23,quantile,0.01,7.9
2022-08-21,6 day ahead inc hosp,2022-09-30,01,quantile,0.01,44
2022-08-21,6 day ahead inc hosp,2022-09-30,16,quantile,0.01,8.6
2022-08-21,6 day ahead inc hosp,2022-09-30,30,quantile,0.01,2.5
2022-08-21,6 day ahead inc hosp,2022-09-30,72,quantile,0.01,5.6
2022-08-21,6 day ahead inc hosp,2022-09-30,78,quantile,0.01,0
2022-08-21,6 day ahead inc hosp,2022-09-30,54,quantile,0.01,27.5
2022-08-21,7 day ahead inc hosp,2022-10-07,53,quantile,0.01,37.5
2022-08-21,7 day ahead inc hosp,2022-10-07,17,quantile,0.01,109.3
2022-08-21,7 day ahead inc hosp,2022-10-07,06,quantile,0.01,279
2022-08-21,7 day ahead inc hosp,2022-10-07,04,quantile,0.01,28.1
2022-08-21,7 day ahead inc hosp,2022-10-07,25,quantile,0.01,46.7
2022-08-21,7 day ahead inc hosp,2022-10-07,55,quantile,0.01,44.2
2022-08-21,7 day ahead inc hosp,2022-10-07,48,quantile,0.01,200.4
2022-08-21,7 day ahead inc hosp,2022-10-07,31,quantile,0.01,16.7
2022-08-21,7 day ahead inc hosp,2022-10-07,49,quantile,0.01,17.3
2022-08-21,7 day ahead inc hosp,2022-10-07,41,quantile,0.01,22.2
2022-08-21,7 day ahead inc hosp,2022-10-07,12,quantile,0.01,289.7
2022-08-21,7 day ahead inc hosp,2022-10-07,36,quantile,0.01,175
2022-08-21,7 day ahead inc hosp,2022-10-07,44,quantile,0.01,5.2
2022-08-21,7 day ahead inc hosp,2022-10-07,13,quantile,0.01,145.7
2022-08-21,7 day ahead inc hosp,2022-10-07,33,quantile,0.01,7.1
2022-08-21,7 day ahead inc hosp,2022-10-07,37,quantile,0.01,86.6
2022-08-21,7 day ahead inc hosp,2022-10-07,34,quantile,0.01,88.4
2022-08-21,7 day ahead inc hosp,2022-10-07,08,quantile,0.01,21.8
2022-08-21,7 day ahead inc hosp,2022-10-07,24,quantile,0.01,47.3
2022-08-21,7 day ahead inc hosp,2022-10-07,32,quantile,0.01,6.8
2022-08-21,7 day ahead inc hosp,2022-10-07,47,quantile,0.01,65.5
2022-08-21,7 day ahead inc hosp,2022-10-07,15,quantile,0.01,12.1
2022-08-21,7 day ahead inc hosp,2022-10-07,18,quantile,0.01,64.3
2022-08-21,7 day ahead inc hosp,2022-10-07,21,quantile,0.01,16.1
2022-08-21,7 day ahead inc hosp,2022-10-07,27,quantile,0.01,50.9
2022-08-21,7 day ahead inc hosp,2022-10-07,40,quantile,0.01,0
2022-08-21,7 day ahead inc hosp,2022-10-07,42,quantile,0.01,124.7
2022-08-21,7 day ahead inc hosp,2022-10-07,45,quantile,0.01,38.7
2022-08-21,7 day ahead inc hosp,2022-10-07,11,quantile,0.01,6.4
2022-08-21,7 day ahead inc hosp,2022-10-07,20,quantile,0.01,12.4
2022-08-21,7 day ahead inc hosp,2022-10-07,29,quantile,0.01,53.7
2022-08-21,7 day ahead inc hosp,2022-10-07,50,quantile,0.01,1.1
2022-08-21,7 day ahead inc hosp,2022-10-07,51,quantile,0.01,74.9
