forecast_date,target,target_end_date,location,type,quantile,value
2022-07-03,2 day ahead inc hosp,2022-07-15,39,quantile,0.01,87.1
2022-07-03,2 day ahead inc hosp,2022-07-15,26,quantile,0.01,68.1
2022-07-03,2 day ahead inc hosp,2022-07-15,46,quantile,0.01,5.4
2022-07-03,2 day ahead inc hosp,2022-07-15,05,quantile,0.01,23
2022-07-03,2 day ahead inc hosp,2022-07-15,10,quantile,0.01,2.9
2022-07-03,2 day ahead inc hosp,2022-07-15,28,quantile,0.01,24.4
2022-07-03,2 day ahead inc hosp,2022-07-15,35,quantile,0.01,15.6
2022-07-03,2 day ahead inc hosp,2022-07-15,38,quantile,0.01,3.6
2022-07-03,2 day ahead inc hosp,2022-07-15,56,quantile,0.01,1.6
2022-07-03,2 day ahead inc hosp,2022-07-15,02,quantile,0.01,5
2022-07-03,2 day ahead inc hosp,2022-07-15,23,quantile,0.01,4.7
2022-07-03,2 day ahead inc hosp,2022-07-15,01,quantile,0.01,51.4
2022-07-03,2 day ahead inc hosp,2022-07-15,16,quantile,0.01,18.4
2022-07-03,2 day ahead inc hosp,2022-07-15,30,quantile,0.01,6.5
2022-07-03,2 day ahead inc hosp,2022-07-15,72,quantile,0.01,7.7
2022-07-03,2 day ahead inc hosp,2022-07-15,78,quantile,0.01,0
2022-07-03,2 day ahead inc hosp,2022-07-15,54,quantile,0.01,18.5
2022-07-03,3 day ahead inc hosp,2022-07-22,53,quantile,0.01,68.4
2022-07-03,3 day ahead inc hosp,2022-07-22,17,quantile,0.01,126.3
2022-07-03,3 day ahead inc hosp,2022-07-22,06,quantile,0.01,416.3
2022-07-03,3 day ahead inc hosp,2022-07-22,04,quantile,0.01,57
2022-07-03,3 day ahead inc hosp,2022-07-22,25,quantile,0.01,43
2022-07-03,3 day ahead inc hosp,2022-07-22,55,quantile,0.01,41.6
2022-07-03,3 day ahead inc hosp,2022-07-22,48,quantile,0.01,278.5
2022-07-03,3 day ahead inc hosp,2022-07-22,31,quantile,0.01,14.8
2022-07-03,3 day ahead inc hosp,2022-07-22,49,quantile,0.01,28.6
2022-07-03,3 day ahead inc hosp,2022-07-22,41,quantile,0.01,40.5
2022-07-03,3 day ahead inc hosp,2022-07-22,12,quantile,0.01,341.8
2022-07-03,3 day ahead inc hosp,2022-07-22,36,quantile,0.01,202.4
2022-07-03,3 day ahead inc hosp,2022-07-22,44,quantile,0.01,0.3
2022-07-03,3 day ahead inc hosp,2022-07-22,13,quantile,0.01,82
2022-07-03,3 day ahead inc hosp,2022-07-22,33,quantile,0.01,4.7
2022-07-03,3 day ahead inc hosp,2022-07-22,37,quantile,0.01,74.9
2022-07-03,3 day ahead inc hosp,2022-07-22,34,quantile,0.01,106.2
2022-07-03,3 day ahead inc hosp,2022-07-22,08,quantile,0.01,57
2022-07-03,3 day ahead inc hosp,2022-07-22,24,quantile,0.01,42
2022-07-03,3 day ahead inc hosp,2022-07-22,32,quantile,0.01,29.9
2022-07-03,3 day ahead inc hosp,2022-07-22,47,quantile,0.01,48.7
2022-07-03,3 day ahead inc hosp,2022-07-22,15,quantile,0.01,22.1
2022-07-03,3 day ahead inc hosp,2022-07-22,18,quantile,0.01,56.6
2022-07-03,3 day ahead inc hosp,2022-07-22,21,quantile,0.01,2.4
2022-07-03,3 day ahead inc hosp,2022-07-22,27,quantile,0.01,37.3
2022-07-03,3 day ahead inc hosp,2022-07-22,40,quantile,0.01,0
2022-07-03,3 day ahead inc hosp,2022-07-22,42,quantile,0.01,91.9
2022-07-03,3 day ahead inc hosp,2022-07-22,45,quantile,0.01,36.5
2022-07-03,3 day ahead inc hosp,2022-07-22,11,quantile,0.01,7
2022-07-03,3 day ahead inc hosp,2022-07-22,20,quantile,0.01,21.5
2022-07-03,3 day ahead inc hosp,2022-07-22,29,quantile,0.01,58.8
2022-07-03,3 day ahead inc hosp,2022-07-22,50,quantile,0.01,1
2022-07-03,3 day ahead inc hosp,2022-07-22,51,quantile,0.01,56.8
2022-07-03,3 day ahead inc hosp,2022-07-22,09,quantile,0.01,32.8
2022-07-03,3 day ahead inc hosp,2022-07-22,19,quantile,0.01,21.1
2022-07-03,3 day ahead inc hosp,2022-07-22,22,quantile,0.01,43.7
2022-07-03,3 day ahead inc hosp,2022-07-22,39,quantile,0.01,87.5
2022-07-03,3 day ahead inc hosp,2022-07-22,26,quantile,0.01,67.7
2022-07-03,3 day ahead inc hosp,2022-07-22,46,quantile,0.01,5.4
2022-07-03,3 day ahead inc hosp,2022-07-22,05,quantile,0.01,22.9
2022-07-03,3 day ahead inc hosp,2022-07-22,10,quantile,0.01,2.9
2022-07-03,3 day ahead inc hosp,2022-07-22,28,quantile,0.01,24.5
2022-07-03,3 day ahead inc hosp,2022-07-22,35,quantile,0.01,15.4
2022-07-03,3 day ahead inc hosp,2022-07-22,38,quantile,0.01,3.5
2022-07-03,3 day ahead inc hosp,2022-07-22,56,quantile,0.01,1.6
2022-07-03,3 day ahead inc hosp,2022-07-22,02,quantile,0.01,5
2022-07-03,3 day ahead inc hosp,2022-07-22,23,quantile,0.01,4.7
2022-07-03,3 day ahead inc hosp,2022-07-22,01,quantile,0.01,51.2
2022-07-03,3 day ahead inc hosp,2022-07-22,16,quantile,0.01,18.3
2022-07-03,3 day ahead inc hosp,2022-07-22,30,quantile,0.01,6.4
2022-07-03,3 day ahead inc hosp,2022-07-22,72,quantile,0.01,7.7
2022-07-03,3 day ahead inc hosp,2022-07-22,78,quantile,0.01,0
2022-07-03,3 day ahead inc hosp,2022-07-22,54,quantile,0.01,18.5
2022-07-03,4 day ahead inc hosp,2022-07-29,53,quantile,0.01,68.3
2022-07-03,4 day ahead inc hosp,2022-07-29,17,quantile,0.01,126.1
2022-07-03,4 day ahead inc hosp,2022-07-29,06,quantile,0.01,418.2
2022-07-03,4 day ahead inc hosp,2022-07-29,04,quantile,0.01,56
2022-07-03,4 day ahead inc hosp,2022-07-29,25,quantile,0.01,42.6
2022-07-03,4 day ahead inc hosp,2022-07-29,55,quantile,0.01,41.3
2022-07-03,4 day ahead inc hosp,2022-07-29,48,quantile,0.01,276.5
2022-07-03,4 day ahead inc hosp,2022-07-29,31,quantile,0.01,14.7
2022-07-03,4 day ahead inc hosp,2022-07-29,49,quantile,0.01,28.7
2022-07-03,4 day ahead inc hosp,2022-07-29,41,quantile,0.01,40.3
2022-07-03,4 day ahead inc hosp,2022-07-29,12,quantile,0.01,332.6
2022-07-03,4 day ahead inc hosp,2022-07-29,36,quantile,0.01,200.2
2022-07-03,4 day ahead inc hosp,2022-07-29,44,quantile,0.01,0.3
2022-07-03,4 day ahead inc hosp,2022-07-29,13,quantile,0.01,82.4
2022-07-03,4 day ahead inc hosp,2022-07-29,33,quantile,0.01,4.7
2022-07-03,4 day ahead inc hosp,2022-07-29,37,quantile,0.01,74.7
2022-07-03,4 day ahead inc hosp,2022-07-29,34,quantile,0.01,105.1
2022-07-03,4 day ahead inc hosp,2022-07-29,08,quantile,0.01,56.9
2022-07-03,4 day ahead inc hosp,2022-07-29,24,quantile,0.01,41.9
2022-07-03,4 day ahead inc hosp,2022-07-29,32,quantile,0.01,29.4
2022-07-03,4 day ahead inc hosp,2022-07-29,47,quantile,0.01,48.3
2022-07-03,4 day ahead inc hosp,2022-07-29,15,quantile,0.01,21.9
2022-07-03,4 day ahead inc hosp,2022-07-29,18,quantile,0.01,55.9
2022-07-03,4 day ahead inc hosp,2022-07-29,21,quantile,0.01,2.3
2022-07-03,4 day ahead inc hosp,2022-07-29,27,quantile,0.01,36.9
2022-07-03,4 day ahead inc hosp,2022-07-29,40,quantile,0.01,0
2022-07-03,4 day ahead inc hosp,2022-07-29,42,quantile,0.01,91.9
2022-07-03,4 day ahead inc hosp,2022-07-29,45,quantile,0.01,36.3
2022-07-03,4 day ahead inc hosp,2022-07-29,11,quantile,0.01,6.9
2022-07-03,4 day ahead inc hosp,2022-07-29,20,quantile,0.01,21.1
2022-07-03,4 day ahead inc hosp,2022-07-29,29,quantile,0.01,58.4
2022-07-03,4 day ahead inc hosp,2022-07-29,50,quantile,0.01,1
2022-07-03,4 day ahead inc hosp,2022-07-29,51,quantile,0.01,56.3
2022-07-03,4 day ahead inc hosp,2022-07-29,09,quantile,0.01,32.5
2022-07-03,4 day ahead inc hosp,2022-07-29,19,quantile,0.01,21
2022-07-03,4 day ahead inc hosp,2022-07-29,22,quantile,0.01,42.9
2022-07-03,4 day ahead inc hosp,2022-07-29,39,quantile,0.01,88
2022-07-03,4 day ahead inc hosp,2022-07-29,26,quantile,0.01,67.2
2022-07-03,4 day ahead inc hosp,2022-07-29,46,quantile,0.01,5.4
2022-07-03,4 day ahead inc hosp,2022-07-29,05,quantile,0.01,22.7
2022-07-03,4 day ahead inc hosp,2022-07-29,10,quantile,0.01,2.8
2022-07-03,4 day ahead inc hosp,2022-07-29,28,quantile,0.01,24.5
2022-07-03,4 day ahead inc hosp,2022-07-29,35,quantile,0.01,15.2
2022-07-03,4 day ahead inc hosp,2022-07-29,38,quantile,0.01,3.5
2022-07-03,4 day ahead inc hosp,2022-07-29,56,quantile,0.01,1.7
2022-07-03,4 day ahead inc hosp,2022-07-29,02,quantile,0.01,5
2022-07-03,4 day ahead inc hosp,2022-07-29,23,quantile,0.01,4.6
2022-07-03,4 day ahead inc hosp,2022-07-29,01,quantile,0.01,51
2022-07-03,4 day ahead inc hosp,2022-07-29,16,quantile,0.01,18.2
2022-07-03,4 day ahead inc hosp,2022-07-29,30,quantile,0.01,6.4
2022-07-03,4 day ahead inc hosp,2022-07-29,72,quantile,0.01,7.8
2022-07-03,4 day ahead inc hosp,2022-07-29,78,quantile,0.01,0
2022-07-03,4 day ahead inc hosp,2022-07-29,54,quantile,0.01,18.6
2022-07-03,5 day ahead inc hosp,2022-08-05,53,quantile,0.01,68.3
2022-07-03,5 day ahead inc hosp,2022-08-05,17,quantile,0.01,125.6
2022-07-03,5 day ahead inc hosp,2022-08-05,06,quantile,0.01,421.2
2022-07-03,5 day ahead inc hosp,2022-08-05,04,quantile,0.01,54.3
2022-07-03,5 day ahead inc hosp,2022-08-05,25,quantile,0.01,42.1
2022-07-03,5 day ahead inc hosp,2022-08-05,55,quantile,0.01,41
2022-07-03,5 day ahead inc hosp,2022-08-05,48,quantile,0.01,273.3
2022-07-03,5 day ahead inc hosp,2022-08-05,31,quantile,0.01,14.7
2022-07-03,5 day ahead inc hosp,2022-08-05,49,quantile,0.01,28.9
2022-07-03,5 day ahead inc hosp,2022-08-05,41,quantile,0.01,39.9
2022-07-03,5 day ahead inc hosp,2022-08-05,12,quantile,0.01,317.8
2022-07-03,5 day ahead inc hosp,2022-08-05,36,quantile,0.01,196.7
2022-07-03,5 day ahead inc hosp,2022-08-05,44,quantile,0.01,0.4
2022-07-03,5 day ahead inc hosp,2022-08-05,13,quantile,0.01,83.1
2022-07-03,5 day ahead inc hosp,2022-08-05,33,quantile,0.01,4.6
2022-07-03,5 day ahead inc hosp,2022-08-05,37,quantile,0.01,74.3
2022-07-03,5 day ahead inc hosp,2022-08-05,34,quantile,0.01,103.2
2022-07-03,5 day ahead inc hosp,2022-08-05,08,quantile,0.01,56.7
2022-07-03,5 day ahead inc hosp,2022-08-05,24,quantile,0.01,41.9
2022-07-03,5 day ahead inc hosp,2022-08-05,32,quantile,0.01,28.5
2022-07-03,5 day ahead inc hosp,2022-08-05,47,quantile,0.01,47.6
2022-07-03,5 day ahead inc hosp,2022-08-05,15,quantile,0.01,21.8
2022-07-03,5 day ahead inc hosp,2022-08-05,18,quantile,0.01,54.8
2022-07-03,5 day ahead inc hosp,2022-08-05,21,quantile,0.01,2.1
2022-07-03,5 day ahead inc hosp,2022-08-05,27,quantile,0.01,36.3
2022-07-03,5 day ahead inc hosp,2022-08-05,40,quantile,0.01,0
2022-07-03,5 day ahead inc hosp,2022-08-05,42,quantile,0.01,92
2022-07-03,5 day ahead inc hosp,2022-08-05,45,quantile,0.01,36
2022-07-03,5 day ahead inc hosp,2022-08-05,11,quantile,0.01,6.7
2022-07-03,5 day ahead inc hosp,2022-08-05,20,quantile,0.01,20.6
2022-07-03,5 day ahead inc hosp,2022-08-05,29,quantile,0.01,57.9
2022-07-03,5 day ahead inc hosp,2022-08-05,50,quantile,0.01,1.1
2022-07-03,5 day ahead inc hosp,2022-08-05,51,quantile,0.01,55.6
2022-07-03,5 day ahead inc hosp,2022-08-05,09,quantile,0.01,31.9
2022-07-03,5 day ahead inc hosp,2022-08-05,19,quantile,0.01,20.9
2022-07-03,5 day ahead inc hosp,2022-08-05,22,quantile,0.01,41.6
2022-07-03,5 day ahead inc hosp,2022-08-05,39,quantile,0.01,88.7
2022-07-03,5 day ahead inc hosp,2022-08-05,26,quantile,0.01,66.5
2022-07-03,5 day ahead inc hosp,2022-08-05,46,quantile,0.01,5.4
2022-07-03,5 day ahead inc hosp,2022-08-05,05,quantile,0.01,22.4
2022-07-03,5 day ahead inc hosp,2022-08-05,10,quantile,0.01,2.8
2022-07-03,5 day ahead inc hosp,2022-08-05,28,quantile,0.01,24.5
2022-07-03,5 day ahead inc hosp,2022-08-05,35,quantile,0.01,14.8
2022-07-03,5 day ahead inc hosp,2022-08-05,38,quantile,0.01,3.5
2022-07-03,5 day ahead inc hosp,2022-08-05,56,quantile,0.01,1.8
2022-07-03,5 day ahead inc hosp,2022-08-05,02,quantile,0.01,5.1
2022-07-03,5 day ahead inc hosp,2022-08-05,23,quantile,0.01,4.6
2022-07-03,5 day ahead inc hosp,2022-08-05,01,quantile,0.01,50.7
2022-07-03,5 day ahead inc hosp,2022-08-05,16,quantile,0.01,18.1
2022-07-03,5 day ahead inc hosp,2022-08-05,30,quantile,0.01,6.3
2022-07-03,5 day ahead inc hosp,2022-08-05,72,quantile,0.01,7.9
2022-07-03,5 day ahead inc hosp,2022-08-05,78,quantile,0.01,0
2022-07-03,5 day ahead inc hosp,2022-08-05,54,quantile,0.01,18.6
2022-07-03,6 day ahead inc hosp,2022-08-12,53,quantile,0.01,68.3
2022-07-03,6 day ahead inc hosp,2022-08-12,17,quantile,0.01,125.1
2022-07-03,6 day ahead inc hosp,2022-08-12,06,quantile,0.01,424.9
2022-07-03,6 day ahead inc hosp,2022-08-12,04,quantile,0.01,52.1
2022-07-03,6 day ahead inc hosp,2022-08-12,25,quantile,0.01,41.4
2022-07-03,6 day ahead inc hosp,2022-08-12,55,quantile,0.01,40.5
2022-07-03,6 day ahead inc hosp,2022-08-12,48,quantile,0.01,269.2
2022-07-03,6 day ahead inc hosp,2022-08-12,31,quantile,0.01,14.6
2022-07-03,6 day ahead inc hosp,2022-08-12,49,quantile,0.01,29.1
2022-07-03,6 day ahead inc hosp,2022-08-12,41,quantile,0.01,39.5
2022-07-03,6 day ahead inc hosp,2022-08-12,12,quantile,0.01,299.4
2022-07-03,6 day ahead inc hosp,2022-08-12,36,quantile,0.01,192.3
2022-07-03,6 day ahead inc hosp,2022-08-12,44,quantile,0.01,0.4
2022-07-03,6 day ahead inc hosp,2022-08-12,13,quantile,0.01,84
2022-07-03,6 day ahead inc hosp,2022-08-12,33,quantile,0.01,4.6
2022-07-03,6 day ahead inc hosp,2022-08-12,37,quantile,0.01,73.9
2022-07-03,6 day ahead inc hosp,2022-08-12,34,quantile,0.01,100.9
2022-07-03,6 day ahead inc hosp,2022-08-12,08,quantile,0.01,56.6
2022-07-03,6 day ahead inc hosp,2022-08-12,24,quantile,0.01,41.7
2022-07-03,6 day ahead inc hosp,2022-08-12,32,quantile,0.01,27.4
2022-07-03,6 day ahead inc hosp,2022-08-12,47,quantile,0.01,46.7
2022-07-03,6 day ahead inc hosp,2022-08-12,15,quantile,0.01,21.5
2022-07-03,6 day ahead inc hosp,2022-08-12,18,quantile,0.01,53.3
2022-07-03,6 day ahead inc hosp,2022-08-12,21,quantile,0.01,1.8
2022-07-03,6 day ahead inc hosp,2022-08-12,27,quantile,0.01,35.5
2022-07-03,6 day ahead inc hosp,2022-08-12,40,quantile,0.01,0
2022-07-03,6 day ahead inc hosp,2022-08-12,42,quantile,0.01,92.2
2022-07-03,6 day ahead inc hosp,2022-08-12,45,quantile,0.01,35.6
2022-07-03,6 day ahead inc hosp,2022-08-12,11,quantile,0.01,6.5
2022-07-03,6 day ahead inc hosp,2022-08-12,20,quantile,0.01,19.9
2022-07-03,6 day ahead inc hosp,2022-08-12,29,quantile,0.01,57.3
2022-07-03,6 day ahead inc hosp,2022-08-12,50,quantile,0.01,1.1
2022-07-03,6 day ahead inc hosp,2022-08-12,51,quantile,0.01,54.6
2022-07-03,6 day ahead inc hosp,2022-08-12,09,quantile,0.01,31.3
2022-07-03,6 day ahead inc hosp,2022-08-12,19,quantile,0.01,20.8
2022-07-03,6 day ahead inc hosp,2022-08-12,22,quantile,0.01,40.1
2022-07-03,6 day ahead inc hosp,2022-08-12,39,quantile,0.01,89.7
2022-07-03,6 day ahead inc hosp,2022-08-12,26,quantile,0.01,65.7
2022-07-03,6 day ahead inc hosp,2022-08-12,46,quantile,0.01,5.4
2022-07-03,6 day ahead inc hosp,2022-08-12,05,quantile,0.01,22
2022-07-03,6 day ahead inc hosp,2022-08-12,10,quantile,0.01,2.7
2022-07-03,6 day ahead inc hosp,2022-08-12,28,quantile,0.01,24.6
2022-07-03,6 day ahead inc hosp,2022-08-12,35,quantile,0.01,14.3
2022-07-03,6 day ahead inc hosp,2022-08-12,38,quantile,0.01,3.4
2022-07-03,6 day ahead inc hosp,2022-08-12,56,quantile,0.01,2
2022-07-03,6 day ahead inc hosp,2022-08-12,02,quantile,0.01,5.1
2022-07-03,6 day ahead inc hosp,2022-08-12,23,quantile,0.01,4.5
2022-07-03,6 day ahead inc hosp,2022-08-12,01,quantile,0.01,50.4
2022-07-03,6 day ahead inc hosp,2022-08-12,16,quantile,0.01,18
2022-07-03,6 day ahead inc hosp,2022-08-12,30,quantile,0.01,6.3
2022-07-03,6 day ahead inc hosp,2022-08-12,72,quantile,0.01,8
2022-07-03,6 day ahead inc hosp,2022-08-12,78,quantile,0.01,0
2022-07-03,6 day ahead inc hosp,2022-08-12,54,quantile,0.01,18.7
2022-07-03,7 day ahead inc hosp,2022-08-19,53,quantile,0.01,68.2
2022-07-03,7 day ahead inc hosp,2022-08-19,17,quantile,0.01,124.5
2022-07-03,7 day ahead inc hosp,2022-08-19,06,quantile,0.01,429.4
2022-07-03,7 day ahead inc hosp,2022-08-19,04,quantile,0.01,49.6
2022-07-03,7 day ahead inc hosp,2022-08-19,25,quantile,0.01,40.5
2022-07-03,7 day ahead inc hosp,2022-08-19,55,quantile,0.01,39.9
2022-07-03,7 day ahead inc hosp,2022-08-19,48,quantile,0.01,264.4
2022-07-03,7 day ahead inc hosp,2022-08-19,31,quantile,0.01,14.5
2022-07-03,7 day ahead inc hosp,2022-08-19,49,quantile,0.01,29.4
2022-07-03,7 day ahead inc hosp,2022-08-19,41,quantile,0.01,39
2022-07-03,7 day ahead inc hosp,2022-08-19,12,quantile,0.01,277.3
2022-07-03,7 day ahead inc hosp,2022-08-19,36,quantile,0.01,187
2022-07-03,7 day ahead inc hosp,2022-08-19,44,quantile,0.01,0.4
2022-07-03,7 day ahead inc hosp,2022-08-19,13,quantile,0.01,85
2022-07-03,7 day ahead inc hosp,2022-08-19,33,quantile,0.01,4.5
2022-07-03,7 day ahead inc hosp,2022-08-19,37,quantile,0.01,73.4
2022-07-03,7 day ahead inc hosp,2022-08-19,34,quantile,0.01,98
2022-07-03,7 day ahead inc hosp,2022-08-19,08,quantile,0.01,56.3
2022-07-03,7 day ahead inc hosp,2022-08-19,24,quantile,0.01,41.6
2022-07-03,7 day ahead inc hosp,2022-08-19,32,quantile,0.01,26.2
2022-07-03,7 day ahead inc hosp,2022-08-19,47,quantile,0.01,45.6
2022-07-03,7 day ahead inc hosp,2022-08-19,15,quantile,0.01,21.3
2022-07-03,7 day ahead inc hosp,2022-08-19,18,quantile,0.01,51.6
2022-07-03,7 day ahead inc hosp,2022-08-19,21,quantile,0.01,1.5
2022-07-03,7 day ahead inc hosp,2022-08-19,27,quantile,0.01,34.5
2022-07-03,7 day ahead inc hosp,2022-08-19,40,quantile,0.01,0
2022-07-03,7 day ahead inc hosp,2022-08-19,42,quantile,0.01,92.3
2022-07-03,7 day ahead inc hosp,2022-08-19,45,quantile,0.01,35.2
2022-07-03,7 day ahead inc hosp,2022-08-19,11,quantile,0.01,6.2
2022-07-03,7 day ahead inc hosp,2022-08-19,20,quantile,0.01,19
2022-07-03,7 day ahead inc hosp,2022-08-19,29,quantile,0.01,56.5
2022-07-03,7 day ahead inc hosp,2022-08-19,50,quantile,0.01,1.2
2022-07-03,7 day ahead inc hosp,2022-08-19,51,quantile,0.01,53.4
