forecast_date,target,target_end_date,location,type,quantile,value
2023-02-05,1 day ahead inc hosp,2023-02-10,29,quantile,0.01,35.6
2023-02-05,1 day ahead inc hosp,2023-02-10,50,quantile,0.01,2
2023-02-05,1 day ahead inc hosp,2023-02-10,51,quantile,0.01,46.2
2023-02-05,1 day ahead inc hosp,2023-02-10,09,quantile,0.01,36.1
2023-02-05,1 day ahead inc hosp,2023-02-10,19,quantile,0.01,10.1
2023-02-05,1 day ahead inc hosp,2023-02-10,22,quantile,0.01,22.7
2023-02-05,1 day ahead inc hosp,2023-02-10,39,quantile,0.01,75.2
2023-02-05,1 day ahead inc hosp,2023-02-10,26,quantile,0.01,48.7
2023-02-05,1 day ahead inc hosp,2023-02-10,46,quantile,0.01,5
2023-02-05,1 day ahead inc hosp,2023-02-10,05,quantile,0.01,11
2023-02-05,1 day ahead inc hosp,2023-02-10,10,quantile,0.01,6.7
2023-02-05,1 day ahead inc hosp,2023-02-10,28,quantile,0.01,10.1
2023-02-05,1 day ahead inc hosp,2023-02-10,35,quantile,0.01,4.9
2023-02-05,1 day ahead inc hosp,2023-02-10,38,quantile,0.01,2.8
2023-02-05,1 day ahead inc hosp,2023-02-10,56,quantile,0.01,0.5
2023-02-05,1 day ahead inc hosp,2023-02-10,02,quantile,0.01,1.4
2023-02-05,1 day ahead inc hosp,2023-02-10,23,quantile,0.01,6.3
2023-02-05,1 day ahead inc hosp,2023-02-10,01,quantile,0.01,30.2
2023-02-05,1 day ahead inc hosp,2023-02-10,16,quantile,0.01,5.8
2023-02-05,1 day ahead inc hosp,2023-02-10,30,quantile,0.01,0.8
2023-02-05,1 day ahead inc hosp,2023-02-10,72,quantile,0.01,4.3
2023-02-05,1 day ahead inc hosp,2023-02-10,78,quantile,0.01,0
2023-02-05,1 day ahead inc hosp,2023-02-10,54,quantile,0.01,12.1
2023-02-05,2 day ahead inc hosp,2023-02-17,53,quantile,0.01,30.1
2023-02-05,2 day ahead inc hosp,2023-02-17,17,quantile,0.01,69.9
2023-02-05,2 day ahead inc hosp,2023-02-17,06,quantile,0.01,204.3
2023-02-05,2 day ahead inc hosp,2023-02-17,04,quantile,0.01,31.4
2023-02-05,2 day ahead inc hosp,2023-02-17,25,quantile,0.01,55.8
2023-02-05,2 day ahead inc hosp,2023-02-17,55,quantile,0.01,40.9
2023-02-05,2 day ahead inc hosp,2023-02-17,48,quantile,0.01,178.1
2023-02-05,2 day ahead inc hosp,2023-02-17,31,quantile,0.01,4.1
2023-02-05,2 day ahead inc hosp,2023-02-17,49,quantile,0.01,4.4
2023-02-05,2 day ahead inc hosp,2023-02-17,41,quantile,0.01,14.7
2023-02-05,2 day ahead inc hosp,2023-02-17,12,quantile,0.01,150.4
2023-02-05,2 day ahead inc hosp,2023-02-17,36,quantile,0.01,169.1
2023-02-05,2 day ahead inc hosp,2023-02-17,44,quantile,0.01,5.2
2023-02-05,2 day ahead inc hosp,2023-02-17,13,quantile,0.01,72
2023-02-05,2 day ahead inc hosp,2023-02-17,33,quantile,0.01,3.8
2023-02-05,2 day ahead inc hosp,2023-02-17,37,quantile,0.01,45.3
2023-02-05,2 day ahead inc hosp,2023-02-17,34,quantile,0.01,106.6
2023-02-05,2 day ahead inc hosp,2023-02-17,08,quantile,0.01,21.5
2023-02-05,2 day ahead inc hosp,2023-02-17,24,quantile,0.01,27.6
2023-02-05,2 day ahead inc hosp,2023-02-17,32,quantile,0.01,5.7
2023-02-05,2 day ahead inc hosp,2023-02-17,47,quantile,0.01,35.2
2023-02-05,2 day ahead inc hosp,2023-02-17,15,quantile,0.01,4.7
2023-02-05,2 day ahead inc hosp,2023-02-17,18,quantile,0.01,32
2023-02-05,2 day ahead inc hosp,2023-02-17,21,quantile,0.01,19.5
2023-02-05,2 day ahead inc hosp,2023-02-17,27,quantile,0.01,32.4
2023-02-05,2 day ahead inc hosp,2023-02-17,40,quantile,0.01,24.1
2023-02-05,2 day ahead inc hosp,2023-02-17,42,quantile,0.01,98.1
2023-02-05,2 day ahead inc hosp,2023-02-17,45,quantile,0.01,22.6
2023-02-05,2 day ahead inc hosp,2023-02-17,11,quantile,0.01,4.9
2023-02-05,2 day ahead inc hosp,2023-02-17,20,quantile,0.01,11.2
2023-02-05,2 day ahead inc hosp,2023-02-17,29,quantile,0.01,35.2
2023-02-05,2 day ahead inc hosp,2023-02-17,50,quantile,0.01,2
2023-02-05,2 day ahead inc hosp,2023-02-17,51,quantile,0.01,45.7
2023-02-05,2 day ahead inc hosp,2023-02-17,09,quantile,0.01,35.7
2023-02-05,2 day ahead inc hosp,2023-02-17,19,quantile,0.01,10
2023-02-05,2 day ahead inc hosp,2023-02-17,22,quantile,0.01,22.8
2023-02-05,2 day ahead inc hosp,2023-02-17,39,quantile,0.01,74.5
2023-02-05,2 day ahead inc hosp,2023-02-17,26,quantile,0.01,48.6
2023-02-05,2 day ahead inc hosp,2023-02-17,46,quantile,0.01,4.9
2023-02-05,2 day ahead inc hosp,2023-02-17,05,quantile,0.01,10.9
2023-02-05,2 day ahead inc hosp,2023-02-17,10,quantile,0.01,6.7
2023-02-05,2 day ahead inc hosp,2023-02-17,28,quantile,0.01,10
2023-02-05,2 day ahead inc hosp,2023-02-17,35,quantile,0.01,4.9
2023-02-05,2 day ahead inc hosp,2023-02-17,38,quantile,0.01,2.8
2023-02-05,2 day ahead inc hosp,2023-02-17,56,quantile,0.01,0.5
2023-02-05,2 day ahead inc hosp,2023-02-17,02,quantile,0.01,1.4
2023-02-05,2 day ahead inc hosp,2023-02-17,23,quantile,0.01,6.3
2023-02-05,2 day ahead inc hosp,2023-02-17,01,quantile,0.01,30.1
2023-02-05,2 day ahead inc hosp,2023-02-17,16,quantile,0.01,5.8
2023-02-05,2 day ahead inc hosp,2023-02-17,30,quantile,0.01,0.8
2023-02-05,2 day ahead inc hosp,2023-02-17,72,quantile,0.01,4.2
2023-02-05,2 day ahead inc hosp,2023-02-17,78,quantile,0.01,0
2023-02-05,2 day ahead inc hosp,2023-02-17,54,quantile,0.01,12.1
2023-02-05,3 day ahead inc hosp,2023-02-24,53,quantile,0.01,30.1
2023-02-05,3 day ahead inc hosp,2023-02-24,17,quantile,0.01,68.3
2023-02-05,3 day ahead inc hosp,2023-02-24,06,quantile,0.01,203.2
2023-02-05,3 day ahead inc hosp,2023-02-24,04,quantile,0.01,31.3
2023-02-05,3 day ahead inc hosp,2023-02-24,25,quantile,0.01,55
2023-02-05,3 day ahead inc hosp,2023-02-24,55,quantile,0.01,40.7
2023-02-05,3 day ahead inc hosp,2023-02-24,48,quantile,0.01,176.3
2023-02-05,3 day ahead inc hosp,2023-02-24,31,quantile,0.01,4
2023-02-05,3 day ahead inc hosp,2023-02-24,49,quantile,0.01,4.4
2023-02-05,3 day ahead inc hosp,2023-02-24,41,quantile,0.01,14.6
2023-02-05,3 day ahead inc hosp,2023-02-24,12,quantile,0.01,149.6
2023-02-05,3 day ahead inc hosp,2023-02-24,36,quantile,0.01,166.7
2023-02-05,3 day ahead inc hosp,2023-02-24,44,quantile,0.01,5.2
2023-02-05,3 day ahead inc hosp,2023-02-24,13,quantile,0.01,72
2023-02-05,3 day ahead inc hosp,2023-02-24,33,quantile,0.01,3.7
2023-02-05,3 day ahead inc hosp,2023-02-24,37,quantile,0.01,44.9
2023-02-05,3 day ahead inc hosp,2023-02-24,34,quantile,0.01,106.4
2023-02-05,3 day ahead inc hosp,2023-02-24,08,quantile,0.01,21.2
2023-02-05,3 day ahead inc hosp,2023-02-24,24,quantile,0.01,27.2
2023-02-05,3 day ahead inc hosp,2023-02-24,32,quantile,0.01,5.7
2023-02-05,3 day ahead inc hosp,2023-02-24,47,quantile,0.01,34.9
2023-02-05,3 day ahead inc hosp,2023-02-24,15,quantile,0.01,4.6
2023-02-05,3 day ahead inc hosp,2023-02-24,18,quantile,0.01,31.5
2023-02-05,3 day ahead inc hosp,2023-02-24,21,quantile,0.01,19.5
2023-02-05,3 day ahead inc hosp,2023-02-24,27,quantile,0.01,32
2023-02-05,3 day ahead inc hosp,2023-02-24,40,quantile,0.01,23.9
2023-02-05,3 day ahead inc hosp,2023-02-24,42,quantile,0.01,97.3
2023-02-05,3 day ahead inc hosp,2023-02-24,45,quantile,0.01,22.5
2023-02-05,3 day ahead inc hosp,2023-02-24,11,quantile,0.01,4.9
2023-02-05,3 day ahead inc hosp,2023-02-24,20,quantile,0.01,11.1
2023-02-05,3 day ahead inc hosp,2023-02-24,29,quantile,0.01,34.7
2023-02-05,3 day ahead inc hosp,2023-02-24,50,quantile,0.01,1.9
2023-02-05,3 day ahead inc hosp,2023-02-24,51,quantile,0.01,45
2023-02-05,3 day ahead inc hosp,2023-02-24,09,quantile,0.01,35.1
2023-02-05,3 day ahead inc hosp,2023-02-24,19,quantile,0.01,9.9
2023-02-05,3 day ahead inc hosp,2023-02-24,22,quantile,0.01,22.9
2023-02-05,3 day ahead inc hosp,2023-02-24,39,quantile,0.01,73.6
2023-02-05,3 day ahead inc hosp,2023-02-24,26,quantile,0.01,48.4
2023-02-05,3 day ahead inc hosp,2023-02-24,46,quantile,0.01,4.8
2023-02-05,3 day ahead inc hosp,2023-02-24,05,quantile,0.01,10.9
2023-02-05,3 day ahead inc hosp,2023-02-24,10,quantile,0.01,6.8
2023-02-05,3 day ahead inc hosp,2023-02-24,28,quantile,0.01,9.9
2023-02-05,3 day ahead inc hosp,2023-02-24,35,quantile,0.01,4.8
2023-02-05,3 day ahead inc hosp,2023-02-24,38,quantile,0.01,2.8
2023-02-05,3 day ahead inc hosp,2023-02-24,56,quantile,0.01,0.5
2023-02-05,3 day ahead inc hosp,2023-02-24,02,quantile,0.01,1.5
2023-02-05,3 day ahead inc hosp,2023-02-24,23,quantile,0.01,6.3
2023-02-05,3 day ahead inc hosp,2023-02-24,01,quantile,0.01,29.9
2023-02-05,3 day ahead inc hosp,2023-02-24,16,quantile,0.01,5.8
2023-02-05,3 day ahead inc hosp,2023-02-24,30,quantile,0.01,0.9
2023-02-05,3 day ahead inc hosp,2023-02-24,72,quantile,0.01,4.1
2023-02-05,3 day ahead inc hosp,2023-02-24,78,quantile,0.01,0
2023-02-05,3 day ahead inc hosp,2023-02-24,54,quantile,0.01,12
2023-02-05,4 day ahead inc hosp,2023-03-03,53,quantile,0.01,30.1
2023-02-05,4 day ahead inc hosp,2023-03-03,17,quantile,0.01,66.4
2023-02-05,4 day ahead inc hosp,2023-03-03,06,quantile,0.01,202
2023-02-05,4 day ahead inc hosp,2023-03-03,04,quantile,0.01,31.2
2023-02-05,4 day ahead inc hosp,2023-03-03,25,quantile,0.01,54
2023-02-05,4 day ahead inc hosp,2023-03-03,55,quantile,0.01,40.5
2023-02-05,4 day ahead inc hosp,2023-03-03,48,quantile,0.01,174.1
2023-02-05,4 day ahead inc hosp,2023-03-03,31,quantile,0.01,3.9
2023-02-05,4 day ahead inc hosp,2023-03-03,49,quantile,0.01,4.3
2023-02-05,4 day ahead inc hosp,2023-03-03,41,quantile,0.01,14.4
2023-02-05,4 day ahead inc hosp,2023-03-03,12,quantile,0.01,148.7
2023-02-05,4 day ahead inc hosp,2023-03-03,36,quantile,0.01,163.8
2023-02-05,4 day ahead inc hosp,2023-03-03,44,quantile,0.01,5.1
2023-02-05,4 day ahead inc hosp,2023-03-03,13,quantile,0.01,72.1
2023-02-05,4 day ahead inc hosp,2023-03-03,33,quantile,0.01,3.7
2023-02-05,4 day ahead inc hosp,2023-03-03,37,quantile,0.01,44.4
2023-02-05,4 day ahead inc hosp,2023-03-03,34,quantile,0.01,106.1
2023-02-05,4 day ahead inc hosp,2023-03-03,08,quantile,0.01,20.9
2023-02-05,4 day ahead inc hosp,2023-03-03,24,quantile,0.01,26.8
2023-02-05,4 day ahead inc hosp,2023-03-03,32,quantile,0.01,5.8
2023-02-05,4 day ahead inc hosp,2023-03-03,47,quantile,0.01,34.7
2023-02-05,4 day ahead inc hosp,2023-03-03,15,quantile,0.01,4.4
2023-02-05,4 day ahead inc hosp,2023-03-03,18,quantile,0.01,30.9
2023-02-05,4 day ahead inc hosp,2023-03-03,21,quantile,0.01,19.5
2023-02-05,4 day ahead inc hosp,2023-03-03,27,quantile,0.01,31.5
2023-02-05,4 day ahead inc hosp,2023-03-03,40,quantile,0.01,23.7
2023-02-05,4 day ahead inc hosp,2023-03-03,42,quantile,0.01,96.3
2023-02-05,4 day ahead inc hosp,2023-03-03,45,quantile,0.01,22.3
2023-02-05,4 day ahead inc hosp,2023-03-03,11,quantile,0.01,4.9
2023-02-05,4 day ahead inc hosp,2023-03-03,20,quantile,0.01,11.1
2023-02-05,4 day ahead inc hosp,2023-03-03,29,quantile,0.01,34
2023-02-05,4 day ahead inc hosp,2023-03-03,50,quantile,0.01,1.9
2023-02-05,4 day ahead inc hosp,2023-03-03,51,quantile,0.01,44.1
2023-02-05,4 day ahead inc hosp,2023-03-03,09,quantile,0.01,34.3
2023-02-05,4 day ahead inc hosp,2023-03-03,19,quantile,0.01,9.7
2023-02-05,4 day ahead inc hosp,2023-03-03,22,quantile,0.01,23.1
2023-02-05,4 day ahead inc hosp,2023-03-03,39,quantile,0.01,72.5
2023-02-05,4 day ahead inc hosp,2023-03-03,26,quantile,0.01,48.1
2023-02-05,4 day ahead inc hosp,2023-03-03,46,quantile,0.01,4.7
2023-02-05,4 day ahead inc hosp,2023-03-03,05,quantile,0.01,10.8
2023-02-05,4 day ahead inc hosp,2023-03-03,10,quantile,0.01,6.8
2023-02-05,4 day ahead inc hosp,2023-03-03,28,quantile,0.01,9.7
2023-02-05,4 day ahead inc hosp,2023-03-03,35,quantile,0.01,4.7
2023-02-05,4 day ahead inc hosp,2023-03-03,38,quantile,0.01,2.9
2023-02-05,4 day ahead inc hosp,2023-03-03,56,quantile,0.01,0.5
2023-02-05,4 day ahead inc hosp,2023-03-03,02,quantile,0.01,1.5
2023-02-05,4 day ahead inc hosp,2023-03-03,23,quantile,0.01,6.4
2023-02-05,4 day ahead inc hosp,2023-03-03,01,quantile,0.01,29.7
2023-02-05,4 day ahead inc hosp,2023-03-03,16,quantile,0.01,5.8
2023-02-05,4 day ahead inc hosp,2023-03-03,30,quantile,0.01,0.9
2023-02-05,4 day ahead inc hosp,2023-03-03,72,quantile,0.01,4.1
2023-02-05,4 day ahead inc hosp,2023-03-03,78,quantile,0.01,0
2023-02-05,4 day ahead inc hosp,2023-03-03,54,quantile,0.01,12
2023-02-05,5 day ahead inc hosp,2023-03-10,53,quantile,0.01,30.2
2023-02-05,5 day ahead inc hosp,2023-03-10,17,quantile,0.01,63.3
2023-02-05,5 day ahead inc hosp,2023-03-10,06,quantile,0.01,199.9
2023-02-05,5 day ahead inc hosp,2023-03-10,04,quantile,0.01,31
2023-02-05,5 day ahead inc hosp,2023-03-10,25,quantile,0.01,52.4
2023-02-05,5 day ahead inc hosp,2023-03-10,55,quantile,0.01,40.1
2023-02-05,5 day ahead inc hosp,2023-03-10,48,quantile,0.01,170.6
2023-02-05,5 day ahead inc hosp,2023-03-10,31,quantile,0.01,3.7
2023-02-05,5 day ahead inc hosp,2023-03-10,49,quantile,0.01,4.3
2023-02-05,5 day ahead inc hosp,2023-03-10,41,quantile,0.01,14.2
2023-02-05,5 day ahead inc hosp,2023-03-10,12,quantile,0.01,147.1
2023-02-05,5 day ahead inc hosp,2023-03-10,36,quantile,0.01,159.2
2023-02-05,5 day ahead inc hosp,2023-03-10,44,quantile,0.01,5.1
2023-02-05,5 day ahead inc hosp,2023-03-10,13,quantile,0.01,72.2
2023-02-05,5 day ahead inc hosp,2023-03-10,33,quantile,0.01,3.7
2023-02-05,5 day ahead inc hosp,2023-03-10,37,quantile,0.01,43.5
2023-02-05,5 day ahead inc hosp,2023-03-10,34,quantile,0.01,105.8
2023-02-05,5 day ahead inc hosp,2023-03-10,08,quantile,0.01,20.3
2023-02-05,5 day ahead inc hosp,2023-03-10,24,quantile,0.01,26.1
2023-02-05,5 day ahead inc hosp,2023-03-10,32,quantile,0.01,5.9
2023-02-05,5 day ahead inc hosp,2023-03-10,47,quantile,0.01,34.2
2023-02-05,5 day ahead inc hosp,2023-03-10,15,quantile,0.01,4.2
2023-02-05,5 day ahead inc hosp,2023-03-10,18,quantile,0.01,30
2023-02-05,5 day ahead inc hosp,2023-03-10,21,quantile,0.01,19.6
2023-02-05,5 day ahead inc hosp,2023-03-10,27,quantile,0.01,30.6
2023-02-05,5 day ahead inc hosp,2023-03-10,40,quantile,0.01,23.4
2023-02-05,5 day ahead inc hosp,2023-03-10,42,quantile,0.01,94.9
2023-02-05,5 day ahead inc hosp,2023-03-10,45,quantile,0.01,22.1
2023-02-05,5 day ahead inc hosp,2023-03-10,11,quantile,0.01,4.9
2023-02-05,5 day ahead inc hosp,2023-03-10,20,quantile,0.01,11.1
2023-02-05,5 day ahead inc hosp,2023-03-10,29,quantile,0.01,32.9
2023-02-05,5 day ahead inc hosp,2023-03-10,50,quantile,0.01,1.8
2023-02-05,5 day ahead inc hosp,2023-03-10,51,quantile,0.01,42.6
2023-02-05,5 day ahead inc hosp,2023-03-10,09,quantile,0.01,33.2
2023-02-05,5 day ahead inc hosp,2023-03-10,19,quantile,0.01,9.5
2023-02-05,5 day ahead inc hosp,2023-03-10,22,quantile,0.01,23.4
2023-02-05,5 day ahead inc hosp,2023-03-10,39,quantile,0.01,70.7
2023-02-05,5 day ahead inc hosp,2023-03-10,26,quantile,0.01,47.8
2023-02-05,5 day ahead inc hosp,2023-03-10,46,quantile,0.01,4.6
2023-02-05,5 day ahead inc hosp,2023-03-10,05,quantile,0.01,10.7
2023-02-05,5 day ahead inc hosp,2023-03-10,10,quantile,0.01,6.8
2023-02-05,5 day ahead inc hosp,2023-03-10,28,quantile,0.01,9.5
2023-02-05,5 day ahead inc hosp,2023-03-10,35,quantile,0.01,4.6
2023-02-05,5 day ahead inc hosp,2023-03-10,38,quantile,0.01,3
2023-02-05,5 day ahead inc hosp,2023-03-10,56,quantile,0.01,0.5
2023-02-05,5 day ahead inc hosp,2023-03-10,02,quantile,0.01,1.5
2023-02-05,5 day ahead inc hosp,2023-03-10,23,quantile,0.01,6.5
2023-02-05,5 day ahead inc hosp,2023-03-10,01,quantile,0.01,29.4
2023-02-05,5 day ahead inc hosp,2023-03-10,16,quantile,0.01,5.8
2023-02-05,5 day ahead inc hosp,2023-03-10,30,quantile,0.01,1
2023-02-05,5 day ahead inc hosp,2023-03-10,72,quantile,0.01,3.9
2023-02-05,5 day ahead inc hosp,2023-03-10,78,quantile,0.01,0
2023-02-05,5 day ahead inc hosp,2023-03-10,54,quantile,0.01,12
2023-02-05,6 day ahead inc hosp,2023-03-17,53,quantile,0.01,30.3
2023-02-05,6 day ahead inc hosp,2023-03-17,17,quantile,0.01,59.5
2023-02-05,6 day ahead inc hosp,2023-03-17,06,quantile,0.01,197.3
2023-02-05,6 day ahead inc hosp,2023-03-17,04,quantile,0.01,30.8
2023-02-05,6 day ahead inc hosp,2023-03-17,25,quantile,0.01,50.4
2023-02-05,6 day ahead inc hosp,2023-03-17,55,quantile,0.01,39.7
2023-02-05,6 day ahead inc hosp,2023-03-17,48,quantile,0.01,166.3
2023-02-05,6 day ahead inc hosp,2023-03-17,31,quantile,0.01,3.4
2023-02-05,6 day ahead inc hosp,2023-03-17,49,quantile,0.01,4.2
2023-02-05,6 day ahead inc hosp,2023-03-17,41,quantile,0.01,14
2023-02-05,6 day ahead inc hosp,2023-03-17,12,quantile,0.01,145.2
2023-02-05,6 day ahead inc hosp,2023-03-17,36,quantile,0.01,153.5
2023-02-05,6 day ahead inc hosp,2023-03-17,44,quantile,0.01,5
2023-02-05,6 day ahead inc hosp,2023-03-17,13,quantile,0.01,72.3
2023-02-05,6 day ahead inc hosp,2023-03-17,33,quantile,0.01,3.6
2023-02-05,6 day ahead inc hosp,2023-03-17,37,quantile,0.01,42.5
2023-02-05,6 day ahead inc hosp,2023-03-17,34,quantile,0.01,105.3
2023-02-05,6 day ahead inc hosp,2023-03-17,08,quantile,0.01,19.6
2023-02-05,6 day ahead inc hosp,2023-03-17,24,quantile,0.01,25.3
2023-02-05,6 day ahead inc hosp,2023-03-17,32,quantile,0.01,5.9
2023-02-05,6 day ahead inc hosp,2023-03-17,47,quantile,0.01,33.7
2023-02-05,6 day ahead inc hosp,2023-03-17,15,quantile,0.01,4
2023-02-05,6 day ahead inc hosp,2023-03-17,18,quantile,0.01,28.8
2023-02-05,6 day ahead inc hosp,2023-03-17,21,quantile,0.01,19.6
2023-02-05,6 day ahead inc hosp,2023-03-17,27,quantile,0.01,29.6
2023-02-05,6 day ahead inc hosp,2023-03-17,40,quantile,0.01,22.9
2023-02-05,6 day ahead inc hosp,2023-03-17,42,quantile,0.01,93
2023-02-05,6 day ahead inc hosp,2023-03-17,45,quantile,0.01,21.8
2023-02-05,6 day ahead inc hosp,2023-03-17,11,quantile,0.01,5
2023-02-05,6 day ahead inc hosp,2023-03-17,20,quantile,0.01,11.1
2023-02-05,6 day ahead inc hosp,2023-03-17,29,quantile,0.01,31.6
2023-02-05,6 day ahead inc hosp,2023-03-17,50,quantile,0.01,1.7
2023-02-05,6 day ahead inc hosp,2023-03-17,51,quantile,0.01,40.8
2023-02-05,6 day ahead inc hosp,2023-03-17,09,quantile,0.01,31.7
2023-02-05,6 day ahead inc hosp,2023-03-17,19,quantile,0.01,9.2
2023-02-05,6 day ahead inc hosp,2023-03-17,22,quantile,0.01,23.8
2023-02-05,6 day ahead inc hosp,2023-03-17,39,quantile,0.01,68.4
2023-02-05,6 day ahead inc hosp,2023-03-17,26,quantile,0.01,47.3
2023-02-05,6 day ahead inc hosp,2023-03-17,46,quantile,0.01,4.4
2023-02-05,6 day ahead inc hosp,2023-03-17,05,quantile,0.01,10.6
2023-02-05,6 day ahead inc hosp,2023-03-17,10,quantile,0.01,6.8
2023-02-05,6 day ahead inc hosp,2023-03-17,28,quantile,0.01,9.2
2023-02-05,6 day ahead inc hosp,2023-03-17,35,quantile,0.01,4.5
2023-02-05,6 day ahead inc hosp,2023-03-17,38,quantile,0.01,3
2023-02-05,6 day ahead inc hosp,2023-03-17,56,quantile,0.01,0.5
2023-02-05,6 day ahead inc hosp,2023-03-17,02,quantile,0.01,1.6
2023-02-05,6 day ahead inc hosp,2023-03-17,23,quantile,0.01,6.6
2023-02-05,6 day ahead inc hosp,2023-03-17,01,quantile,0.01,29.1
2023-02-05,6 day ahead inc hosp,2023-03-17,16,quantile,0.01,5.7
2023-02-05,6 day ahead inc hosp,2023-03-17,30,quantile,0.01,1.1
2023-02-05,6 day ahead inc hosp,2023-03-17,72,quantile,0.01,3.7
2023-02-05,6 day ahead inc hosp,2023-03-17,78,quantile,0.01,0
2023-02-05,6 day ahead inc hosp,2023-03-17,54,quantile,0.01,11.9
2023-02-05,7 day ahead inc hosp,2023-03-24,53,quantile,0.01,30.4
2023-02-05,7 day ahead inc hosp,2023-03-24,17,quantile,0.01,54.9
2023-02-05,7 day ahead inc hosp,2023-03-24,06,quantile,0.01,194.2
2023-02-05,7 day ahead inc hosp,2023-03-24,04,quantile,0.01,30.6
2023-02-05,7 day ahead inc hosp,2023-03-24,25,quantile,0.01,48.1
2023-02-05,7 day ahead inc hosp,2023-03-24,55,quantile,0.01,39.2
2023-02-05,7 day ahead inc hosp,2023-03-24,48,quantile,0.01,161.1
2023-02-05,7 day ahead inc hosp,2023-03-24,31,quantile,0.01,3.1
2023-02-05,7 day ahead inc hosp,2023-03-24,49,quantile,0.01,4.1
2023-02-05,7 day ahead inc hosp,2023-03-24,41,quantile,0.01,13.7
2023-02-05,7 day ahead inc hosp,2023-03-24,12,quantile,0.01,142.9
2023-02-05,7 day ahead inc hosp,2023-03-24,36,quantile,0.01,146.6
2023-02-05,7 day ahead inc hosp,2023-03-24,44,quantile,0.01,4.9
2023-02-05,7 day ahead inc hosp,2023-03-24,13,quantile,0.01,72.4
2023-02-05,7 day ahead inc hosp,2023-03-24,33,quantile,0.01,3.5
2023-02-05,7 day ahead inc hosp,2023-03-24,37,quantile,0.01,41.2
2023-02-05,7 day ahead inc hosp,2023-03-24,34,quantile,0.01,104.7
2023-02-05,7 day ahead inc hosp,2023-03-24,08,quantile,0.01,18.8
2023-02-05,7 day ahead inc hosp,2023-03-24,24,quantile,0.01,24.3
2023-02-05,7 day ahead inc hosp,2023-03-24,32,quantile,0.01,6.1
2023-02-05,7 day ahead inc hosp,2023-03-24,47,quantile,0.01,33.1
2023-02-05,7 day ahead inc hosp,2023-03-24,15,quantile,0.01,3.7
2023-02-05,7 day ahead inc hosp,2023-03-24,18,quantile,0.01,27.4
2023-02-05,7 day ahead inc hosp,2023-03-24,21,quantile,0.01,19.6
2023-02-05,7 day ahead inc hosp,2023-03-24,27,quantile,0.01,28.3
2023-02-05,7 day ahead inc hosp,2023-03-24,40,quantile,0.01,22.4
2023-02-05,7 day ahead inc hosp,2023-03-24,42,quantile,0.01,90.7
2023-02-05,7 day ahead inc hosp,2023-03-24,45,quantile,0.01,21.4
2023-02-05,7 day ahead inc hosp,2023-03-24,11,quantile,0.01,5
2023-02-05,7 day ahead inc hosp,2023-03-24,20,quantile,0.01,11
2023-02-05,7 day ahead inc hosp,2023-03-24,29,quantile,0.01,30
2023-02-05,7 day ahead inc hosp,2023-03-24,50,quantile,0.01,1.5
