forecast_date,target,target_end_date,location,type,quantile,value
2023-01-22,1 day ahead inc hosp,2023-01-27,29,quantile,0.01,45.3
2023-01-22,1 day ahead inc hosp,2023-01-27,50,quantile,0.01,1.6
2023-01-22,1 day ahead inc hosp,2023-01-27,51,quantile,0.01,57.5
2023-01-22,1 day ahead inc hosp,2023-01-27,09,quantile,0.01,45.1
2023-01-22,1 day ahead inc hosp,2023-01-27,19,quantile,0.01,11.7
2023-01-22,1 day ahead inc hosp,2023-01-27,22,quantile,0.01,19.1
2023-01-22,1 day ahead inc hosp,2023-01-27,39,quantile,0.01,83.1
2023-01-22,1 day ahead inc hosp,2023-01-27,26,quantile,0.01,36.4
2023-01-22,1 day ahead inc hosp,2023-01-27,46,quantile,0.01,1.3
2023-01-22,1 day ahead inc hosp,2023-01-27,05,quantile,0.01,10.8
2023-01-22,1 day ahead inc hosp,2023-01-27,10,quantile,0.01,6.5
2023-01-22,1 day ahead inc hosp,2023-01-27,28,quantile,0.01,8.1
2023-01-22,1 day ahead inc hosp,2023-01-27,35,quantile,0.01,6.6
2023-01-22,1 day ahead inc hosp,2023-01-27,38,quantile,0.01,1.7
2023-01-22,1 day ahead inc hosp,2023-01-27,56,quantile,0.01,0.7
2023-01-22,1 day ahead inc hosp,2023-01-27,02,quantile,0.01,2.6
2023-01-22,1 day ahead inc hosp,2023-01-27,23,quantile,0.01,6
2023-01-22,1 day ahead inc hosp,2023-01-27,01,quantile,0.01,29.6
2023-01-22,1 day ahead inc hosp,2023-01-27,16,quantile,0.01,5.8
2023-01-22,1 day ahead inc hosp,2023-01-27,30,quantile,0.01,4.2
2023-01-22,1 day ahead inc hosp,2023-01-27,72,quantile,0.01,4.7
2023-01-22,1 day ahead inc hosp,2023-01-27,78,quantile,0.01,0
2023-01-22,1 day ahead inc hosp,2023-01-27,54,quantile,0.01,11.7
2023-01-22,2 day ahead inc hosp,2023-02-03,53,quantile,0.01,29.1
2023-01-22,2 day ahead inc hosp,2023-02-03,17,quantile,0.01,73.6
2023-01-22,2 day ahead inc hosp,2023-02-03,06,quantile,0.01,180.8
2023-01-22,2 day ahead inc hosp,2023-02-03,04,quantile,0.01,30.7
2023-01-22,2 day ahead inc hosp,2023-02-03,25,quantile,0.01,61.9
2023-01-22,2 day ahead inc hosp,2023-02-03,55,quantile,0.01,47.1
2023-01-22,2 day ahead inc hosp,2023-02-03,48,quantile,0.01,204.1
2023-01-22,2 day ahead inc hosp,2023-02-03,31,quantile,0.01,5.9
2023-01-22,2 day ahead inc hosp,2023-02-03,49,quantile,0.01,4.4
2023-01-22,2 day ahead inc hosp,2023-02-03,41,quantile,0.01,13.6
2023-01-22,2 day ahead inc hosp,2023-02-03,12,quantile,0.01,165.8
2023-01-22,2 day ahead inc hosp,2023-02-03,36,quantile,0.01,179.8
2023-01-22,2 day ahead inc hosp,2023-02-03,44,quantile,0.01,6.7
2023-01-22,2 day ahead inc hosp,2023-02-03,13,quantile,0.01,83.3
2023-01-22,2 day ahead inc hosp,2023-02-03,33,quantile,0.01,4.1
2023-01-22,2 day ahead inc hosp,2023-02-03,37,quantile,0.01,65.1
2023-01-22,2 day ahead inc hosp,2023-02-03,34,quantile,0.01,109.7
2023-01-22,2 day ahead inc hosp,2023-02-03,08,quantile,0.01,17.8
2023-01-22,2 day ahead inc hosp,2023-02-03,24,quantile,0.01,38.3
2023-01-22,2 day ahead inc hosp,2023-02-03,32,quantile,0.01,12.1
2023-01-22,2 day ahead inc hosp,2023-02-03,47,quantile,0.01,31.5
2023-01-22,2 day ahead inc hosp,2023-02-03,15,quantile,0.01,9.8
2023-01-22,2 day ahead inc hosp,2023-02-03,18,quantile,0.01,32.5
2023-01-22,2 day ahead inc hosp,2023-02-03,21,quantile,0.01,19.4
2023-01-22,2 day ahead inc hosp,2023-02-03,27,quantile,0.01,26.4
2023-01-22,2 day ahead inc hosp,2023-02-03,40,quantile,0.01,13.7
2023-01-22,2 day ahead inc hosp,2023-02-03,42,quantile,0.01,106.1
2023-01-22,2 day ahead inc hosp,2023-02-03,45,quantile,0.01,32.9
2023-01-22,2 day ahead inc hosp,2023-02-03,11,quantile,0.01,6.2
2023-01-22,2 day ahead inc hosp,2023-02-03,20,quantile,0.01,9.2
2023-01-22,2 day ahead inc hosp,2023-02-03,29,quantile,0.01,45
2023-01-22,2 day ahead inc hosp,2023-02-03,50,quantile,0.01,1.6
2023-01-22,2 day ahead inc hosp,2023-02-03,51,quantile,0.01,57.1
2023-01-22,2 day ahead inc hosp,2023-02-03,09,quantile,0.01,44.6
2023-01-22,2 day ahead inc hosp,2023-02-03,19,quantile,0.01,11.6
2023-01-22,2 day ahead inc hosp,2023-02-03,22,quantile,0.01,19.3
2023-01-22,2 day ahead inc hosp,2023-02-03,39,quantile,0.01,82.9
2023-01-22,2 day ahead inc hosp,2023-02-03,26,quantile,0.01,36.2
2023-01-22,2 day ahead inc hosp,2023-02-03,46,quantile,0.01,1.3
2023-01-22,2 day ahead inc hosp,2023-02-03,05,quantile,0.01,10.8
2023-01-22,2 day ahead inc hosp,2023-02-03,10,quantile,0.01,6.4
2023-01-22,2 day ahead inc hosp,2023-02-03,28,quantile,0.01,8.1
2023-01-22,2 day ahead inc hosp,2023-02-03,35,quantile,0.01,6.6
2023-01-22,2 day ahead inc hosp,2023-02-03,38,quantile,0.01,1.7
2023-01-22,2 day ahead inc hosp,2023-02-03,56,quantile,0.01,0.7
2023-01-22,2 day ahead inc hosp,2023-02-03,02,quantile,0.01,2.6
2023-01-22,2 day ahead inc hosp,2023-02-03,23,quantile,0.01,6
2023-01-22,2 day ahead inc hosp,2023-02-03,01,quantile,0.01,29.5
2023-01-22,2 day ahead inc hosp,2023-02-03,16,quantile,0.01,5.9
2023-01-22,2 day ahead inc hosp,2023-02-03,30,quantile,0.01,4.1
2023-01-22,2 day ahead inc hosp,2023-02-03,72,quantile,0.01,4.6
2023-01-22,2 day ahead inc hosp,2023-02-03,78,quantile,0.01,0
2023-01-22,2 day ahead inc hosp,2023-02-03,54,quantile,0.01,11.7
2023-01-22,3 day ahead inc hosp,2023-02-10,53,quantile,0.01,28.8
2023-01-22,3 day ahead inc hosp,2023-02-10,17,quantile,0.01,72.8
2023-01-22,3 day ahead inc hosp,2023-02-10,06,quantile,0.01,178.2
2023-01-22,3 day ahead inc hosp,2023-02-10,04,quantile,0.01,30.7
2023-01-22,3 day ahead inc hosp,2023-02-10,25,quantile,0.01,61
2023-01-22,3 day ahead inc hosp,2023-02-10,55,quantile,0.01,46.4
2023-01-22,3 day ahead inc hosp,2023-02-10,48,quantile,0.01,201.6
2023-01-22,3 day ahead inc hosp,2023-02-10,31,quantile,0.01,5.9
2023-01-22,3 day ahead inc hosp,2023-02-10,49,quantile,0.01,4.4
2023-01-22,3 day ahead inc hosp,2023-02-10,41,quantile,0.01,13.5
2023-01-22,3 day ahead inc hosp,2023-02-10,12,quantile,0.01,164
2023-01-22,3 day ahead inc hosp,2023-02-10,36,quantile,0.01,178.3
2023-01-22,3 day ahead inc hosp,2023-02-10,44,quantile,0.01,6.6
2023-01-22,3 day ahead inc hosp,2023-02-10,13,quantile,0.01,82.7
2023-01-22,3 day ahead inc hosp,2023-02-10,33,quantile,0.01,4
2023-01-22,3 day ahead inc hosp,2023-02-10,37,quantile,0.01,64.1
2023-01-22,3 day ahead inc hosp,2023-02-10,34,quantile,0.01,108.9
2023-01-22,3 day ahead inc hosp,2023-02-10,08,quantile,0.01,17.5
2023-01-22,3 day ahead inc hosp,2023-02-10,24,quantile,0.01,37.8
2023-01-22,3 day ahead inc hosp,2023-02-10,32,quantile,0.01,12.1
2023-01-22,3 day ahead inc hosp,2023-02-10,47,quantile,0.01,31.2
2023-01-22,3 day ahead inc hosp,2023-02-10,15,quantile,0.01,9.7
2023-01-22,3 day ahead inc hosp,2023-02-10,18,quantile,0.01,32.5
2023-01-22,3 day ahead inc hosp,2023-02-10,21,quantile,0.01,19.3
2023-01-22,3 day ahead inc hosp,2023-02-10,27,quantile,0.01,26.3
2023-01-22,3 day ahead inc hosp,2023-02-10,40,quantile,0.01,13.5
2023-01-22,3 day ahead inc hosp,2023-02-10,42,quantile,0.01,104.9
2023-01-22,3 day ahead inc hosp,2023-02-10,45,quantile,0.01,32.3
2023-01-22,3 day ahead inc hosp,2023-02-10,11,quantile,0.01,6.1
2023-01-22,3 day ahead inc hosp,2023-02-10,20,quantile,0.01,9.3
2023-01-22,3 day ahead inc hosp,2023-02-10,29,quantile,0.01,44.5
2023-01-22,3 day ahead inc hosp,2023-02-10,50,quantile,0.01,1.7
2023-01-22,3 day ahead inc hosp,2023-02-10,51,quantile,0.01,56.4
2023-01-22,3 day ahead inc hosp,2023-02-10,09,quantile,0.01,43.9
2023-01-22,3 day ahead inc hosp,2023-02-10,19,quantile,0.01,11.5
2023-01-22,3 day ahead inc hosp,2023-02-10,22,quantile,0.01,19.6
2023-01-22,3 day ahead inc hosp,2023-02-10,39,quantile,0.01,82.5
2023-01-22,3 day ahead inc hosp,2023-02-10,26,quantile,0.01,35.9
2023-01-22,3 day ahead inc hosp,2023-02-10,46,quantile,0.01,1.3
2023-01-22,3 day ahead inc hosp,2023-02-10,05,quantile,0.01,10.9
2023-01-22,3 day ahead inc hosp,2023-02-10,10,quantile,0.01,6.3
2023-01-22,3 day ahead inc hosp,2023-02-10,28,quantile,0.01,8.2
2023-01-22,3 day ahead inc hosp,2023-02-10,35,quantile,0.01,6.6
2023-01-22,3 day ahead inc hosp,2023-02-10,38,quantile,0.01,1.7
2023-01-22,3 day ahead inc hosp,2023-02-10,56,quantile,0.01,0.7
2023-01-22,3 day ahead inc hosp,2023-02-10,02,quantile,0.01,2.5
2023-01-22,3 day ahead inc hosp,2023-02-10,23,quantile,0.01,6
2023-01-22,3 day ahead inc hosp,2023-02-10,01,quantile,0.01,29.4
2023-01-22,3 day ahead inc hosp,2023-02-10,16,quantile,0.01,5.9
2023-01-22,3 day ahead inc hosp,2023-02-10,30,quantile,0.01,3.9
2023-01-22,3 day ahead inc hosp,2023-02-10,72,quantile,0.01,4.6
2023-01-22,3 day ahead inc hosp,2023-02-10,78,quantile,0.01,0
2023-01-22,3 day ahead inc hosp,2023-02-10,54,quantile,0.01,11.7
2023-01-22,4 day ahead inc hosp,2023-02-17,53,quantile,0.01,28.6
2023-01-22,4 day ahead inc hosp,2023-02-17,17,quantile,0.01,71.8
2023-01-22,4 day ahead inc hosp,2023-02-17,06,quantile,0.01,175.1
2023-01-22,4 day ahead inc hosp,2023-02-17,04,quantile,0.01,30.6
2023-01-22,4 day ahead inc hosp,2023-02-17,25,quantile,0.01,59.9
2023-01-22,4 day ahead inc hosp,2023-02-17,55,quantile,0.01,45.7
2023-01-22,4 day ahead inc hosp,2023-02-17,48,quantile,0.01,198.6
2023-01-22,4 day ahead inc hosp,2023-02-17,31,quantile,0.01,6
2023-01-22,4 day ahead inc hosp,2023-02-17,49,quantile,0.01,4.3
2023-01-22,4 day ahead inc hosp,2023-02-17,41,quantile,0.01,13.3
2023-01-22,4 day ahead inc hosp,2023-02-17,12,quantile,0.01,162
2023-01-22,4 day ahead inc hosp,2023-02-17,36,quantile,0.01,176.5
2023-01-22,4 day ahead inc hosp,2023-02-17,44,quantile,0.01,6.5
2023-01-22,4 day ahead inc hosp,2023-02-17,13,quantile,0.01,82
2023-01-22,4 day ahead inc hosp,2023-02-17,33,quantile,0.01,3.9
2023-01-22,4 day ahead inc hosp,2023-02-17,37,quantile,0.01,62.9
2023-01-22,4 day ahead inc hosp,2023-02-17,34,quantile,0.01,108
2023-01-22,4 day ahead inc hosp,2023-02-17,08,quantile,0.01,17.1
2023-01-22,4 day ahead inc hosp,2023-02-17,24,quantile,0.01,37.2
2023-01-22,4 day ahead inc hosp,2023-02-17,32,quantile,0.01,12.1
2023-01-22,4 day ahead inc hosp,2023-02-17,47,quantile,0.01,30.9
2023-01-22,4 day ahead inc hosp,2023-02-17,15,quantile,0.01,9.6
2023-01-22,4 day ahead inc hosp,2023-02-17,18,quantile,0.01,32.4
2023-01-22,4 day ahead inc hosp,2023-02-17,21,quantile,0.01,19.2
2023-01-22,4 day ahead inc hosp,2023-02-17,27,quantile,0.01,26.1
2023-01-22,4 day ahead inc hosp,2023-02-17,40,quantile,0.01,13.2
2023-01-22,4 day ahead inc hosp,2023-02-17,42,quantile,0.01,103.5
2023-01-22,4 day ahead inc hosp,2023-02-17,45,quantile,0.01,31.7
2023-01-22,4 day ahead inc hosp,2023-02-17,11,quantile,0.01,5.9
2023-01-22,4 day ahead inc hosp,2023-02-17,20,quantile,0.01,9.4
2023-01-22,4 day ahead inc hosp,2023-02-17,29,quantile,0.01,43.9
2023-01-22,4 day ahead inc hosp,2023-02-17,50,quantile,0.01,1.7
2023-01-22,4 day ahead inc hosp,2023-02-17,51,quantile,0.01,55.5
2023-01-22,4 day ahead inc hosp,2023-02-17,09,quantile,0.01,43.1
2023-01-22,4 day ahead inc hosp,2023-02-17,19,quantile,0.01,11.3
2023-01-22,4 day ahead inc hosp,2023-02-17,22,quantile,0.01,20
2023-01-22,4 day ahead inc hosp,2023-02-17,39,quantile,0.01,82.1
2023-01-22,4 day ahead inc hosp,2023-02-17,26,quantile,0.01,35.5
2023-01-22,4 day ahead inc hosp,2023-02-17,46,quantile,0.01,1.4
2023-01-22,4 day ahead inc hosp,2023-02-17,05,quantile,0.01,11
2023-01-22,4 day ahead inc hosp,2023-02-17,10,quantile,0.01,6.2
2023-01-22,4 day ahead inc hosp,2023-02-17,28,quantile,0.01,8.2
2023-01-22,4 day ahead inc hosp,2023-02-17,35,quantile,0.01,6.6
2023-01-22,4 day ahead inc hosp,2023-02-17,38,quantile,0.01,1.7
2023-01-22,4 day ahead inc hosp,2023-02-17,56,quantile,0.01,0.7
2023-01-22,4 day ahead inc hosp,2023-02-17,02,quantile,0.01,2.5
2023-01-22,4 day ahead inc hosp,2023-02-17,23,quantile,0.01,5.9
2023-01-22,4 day ahead inc hosp,2023-02-17,01,quantile,0.01,29.2
2023-01-22,4 day ahead inc hosp,2023-02-17,16,quantile,0.01,6
2023-01-22,4 day ahead inc hosp,2023-02-17,30,quantile,0.01,3.7
2023-01-22,4 day ahead inc hosp,2023-02-17,72,quantile,0.01,4.5
2023-01-22,4 day ahead inc hosp,2023-02-17,78,quantile,0.01,0
2023-01-22,4 day ahead inc hosp,2023-02-17,54,quantile,0.01,11.8
2023-01-22,5 day ahead inc hosp,2023-02-24,53,quantile,0.01,28.1
2023-01-22,5 day ahead inc hosp,2023-02-24,17,quantile,0.01,70.1
2023-01-22,5 day ahead inc hosp,2023-02-24,06,quantile,0.01,170.1
2023-01-22,5 day ahead inc hosp,2023-02-24,04,quantile,0.01,30.5
2023-01-22,5 day ahead inc hosp,2023-02-24,25,quantile,0.01,58
2023-01-22,5 day ahead inc hosp,2023-02-24,55,quantile,0.01,44.4
2023-01-22,5 day ahead inc hosp,2023-02-24,48,quantile,0.01,193.8
2023-01-22,5 day ahead inc hosp,2023-02-24,31,quantile,0.01,6
2023-01-22,5 day ahead inc hosp,2023-02-24,49,quantile,0.01,4.1
2023-01-22,5 day ahead inc hosp,2023-02-24,41,quantile,0.01,13
2023-01-22,5 day ahead inc hosp,2023-02-24,12,quantile,0.01,158.6
2023-01-22,5 day ahead inc hosp,2023-02-24,36,quantile,0.01,173.6
2023-01-22,5 day ahead inc hosp,2023-02-24,44,quantile,0.01,6.4
2023-01-22,5 day ahead inc hosp,2023-02-24,13,quantile,0.01,80.9
2023-01-22,5 day ahead inc hosp,2023-02-24,33,quantile,0.01,3.8
2023-01-22,5 day ahead inc hosp,2023-02-24,37,quantile,0.01,61
2023-01-22,5 day ahead inc hosp,2023-02-24,34,quantile,0.01,106.4
2023-01-22,5 day ahead inc hosp,2023-02-24,08,quantile,0.01,16.4
2023-01-22,5 day ahead inc hosp,2023-02-24,24,quantile,0.01,36.2
2023-01-22,5 day ahead inc hosp,2023-02-24,32,quantile,0.01,12.1
2023-01-22,5 day ahead inc hosp,2023-02-24,47,quantile,0.01,30.4
2023-01-22,5 day ahead inc hosp,2023-02-24,15,quantile,0.01,9.4
2023-01-22,5 day ahead inc hosp,2023-02-24,18,quantile,0.01,32.3
2023-01-22,5 day ahead inc hosp,2023-02-24,21,quantile,0.01,19.1
2023-01-22,5 day ahead inc hosp,2023-02-24,27,quantile,0.01,25.9
2023-01-22,5 day ahead inc hosp,2023-02-24,40,quantile,0.01,12.7
2023-01-22,5 day ahead inc hosp,2023-02-24,42,quantile,0.01,101.2
2023-01-22,5 day ahead inc hosp,2023-02-24,45,quantile,0.01,30.7
2023-01-22,5 day ahead inc hosp,2023-02-24,11,quantile,0.01,5.7
2023-01-22,5 day ahead inc hosp,2023-02-24,20,quantile,0.01,9.5
2023-01-22,5 day ahead inc hosp,2023-02-24,29,quantile,0.01,43.1
2023-01-22,5 day ahead inc hosp,2023-02-24,50,quantile,0.01,1.7
2023-01-22,5 day ahead inc hosp,2023-02-24,51,quantile,0.01,54.2
2023-01-22,5 day ahead inc hosp,2023-02-24,09,quantile,0.01,41.7
2023-01-22,5 day ahead inc hosp,2023-02-24,19,quantile,0.01,11
2023-01-22,5 day ahead inc hosp,2023-02-24,22,quantile,0.01,20.6
2023-01-22,5 day ahead inc hosp,2023-02-24,39,quantile,0.01,81.4
2023-01-22,5 day ahead inc hosp,2023-02-24,26,quantile,0.01,34.9
2023-01-22,5 day ahead inc hosp,2023-02-24,46,quantile,0.01,1.4
2023-01-22,5 day ahead inc hosp,2023-02-24,05,quantile,0.01,11.1
2023-01-22,5 day ahead inc hosp,2023-02-24,10,quantile,0.01,5.9
2023-01-22,5 day ahead inc hosp,2023-02-24,28,quantile,0.01,8.3
2023-01-22,5 day ahead inc hosp,2023-02-24,35,quantile,0.01,6.6
2023-01-22,5 day ahead inc hosp,2023-02-24,38,quantile,0.01,1.7
2023-01-22,5 day ahead inc hosp,2023-02-24,56,quantile,0.01,0.8
2023-01-22,5 day ahead inc hosp,2023-02-24,02,quantile,0.01,2.5
2023-01-22,5 day ahead inc hosp,2023-02-24,23,quantile,0.01,5.9
2023-01-22,5 day ahead inc hosp,2023-02-24,01,quantile,0.01,28.8
2023-01-22,5 day ahead inc hosp,2023-02-24,16,quantile,0.01,6.1
2023-01-22,5 day ahead inc hosp,2023-02-24,30,quantile,0.01,3.4
2023-01-22,5 day ahead inc hosp,2023-02-24,72,quantile,0.01,4.4
2023-01-22,5 day ahead inc hosp,2023-02-24,78,quantile,0.01,0
2023-01-22,5 day ahead inc hosp,2023-02-24,54,quantile,0.01,11.8
2023-01-22,6 day ahead inc hosp,2023-03-03,53,quantile,0.01,27.6
2023-01-22,6 day ahead inc hosp,2023-03-03,17,quantile,0.01,68.1
2023-01-22,6 day ahead inc hosp,2023-03-03,06,quantile,0.01,163.8
2023-01-22,6 day ahead inc hosp,2023-03-03,04,quantile,0.01,30.4
2023-01-22,6 day ahead inc hosp,2023-03-03,25,quantile,0.01,55.8
2023-01-22,6 day ahead inc hosp,2023-03-03,55,quantile,0.01,42.9
2023-01-22,6 day ahead inc hosp,2023-03-03,48,quantile,0.01,187.7
2023-01-22,6 day ahead inc hosp,2023-03-03,31,quantile,0.01,6
2023-01-22,6 day ahead inc hosp,2023-03-03,49,quantile,0.01,3.9
2023-01-22,6 day ahead inc hosp,2023-03-03,41,quantile,0.01,12.7
2023-01-22,6 day ahead inc hosp,2023-03-03,12,quantile,0.01,154.5
2023-01-22,6 day ahead inc hosp,2023-03-03,36,quantile,0.01,170
2023-01-22,6 day ahead inc hosp,2023-03-03,44,quantile,0.01,6.2
2023-01-22,6 day ahead inc hosp,2023-03-03,13,quantile,0.01,79.5
2023-01-22,6 day ahead inc hosp,2023-03-03,33,quantile,0.01,3.7
2023-01-22,6 day ahead inc hosp,2023-03-03,37,quantile,0.01,58.5
2023-01-22,6 day ahead inc hosp,2023-03-03,34,quantile,0.01,104.5
2023-01-22,6 day ahead inc hosp,2023-03-03,08,quantile,0.01,15.6
2023-01-22,6 day ahead inc hosp,2023-03-03,24,quantile,0.01,35
2023-01-22,6 day ahead inc hosp,2023-03-03,32,quantile,0.01,12.2
2023-01-22,6 day ahead inc hosp,2023-03-03,47,quantile,0.01,29.7
2023-01-22,6 day ahead inc hosp,2023-03-03,15,quantile,0.01,9.1
2023-01-22,6 day ahead inc hosp,2023-03-03,18,quantile,0.01,32.2
2023-01-22,6 day ahead inc hosp,2023-03-03,21,quantile,0.01,19
2023-01-22,6 day ahead inc hosp,2023-03-03,27,quantile,0.01,25.6
2023-01-22,6 day ahead inc hosp,2023-03-03,40,quantile,0.01,12.1
2023-01-22,6 day ahead inc hosp,2023-03-03,42,quantile,0.01,98.3
2023-01-22,6 day ahead inc hosp,2023-03-03,45,quantile,0.01,29.5
2023-01-22,6 day ahead inc hosp,2023-03-03,11,quantile,0.01,5.4
2023-01-22,6 day ahead inc hosp,2023-03-03,20,quantile,0.01,9.6
2023-01-22,6 day ahead inc hosp,2023-03-03,29,quantile,0.01,41.9
2023-01-22,6 day ahead inc hosp,2023-03-03,50,quantile,0.01,1.7
2023-01-22,6 day ahead inc hosp,2023-03-03,51,quantile,0.01,52.5
2023-01-22,6 day ahead inc hosp,2023-03-03,09,quantile,0.01,40
2023-01-22,6 day ahead inc hosp,2023-03-03,19,quantile,0.01,10.6
2023-01-22,6 day ahead inc hosp,2023-03-03,22,quantile,0.01,21.3
2023-01-22,6 day ahead inc hosp,2023-03-03,39,quantile,0.01,80.6
2023-01-22,6 day ahead inc hosp,2023-03-03,26,quantile,0.01,34.1
2023-01-22,6 day ahead inc hosp,2023-03-03,46,quantile,0.01,1.5
2023-01-22,6 day ahead inc hosp,2023-03-03,05,quantile,0.01,11.2
2023-01-22,6 day ahead inc hosp,2023-03-03,10,quantile,0.01,5.7
2023-01-22,6 day ahead inc hosp,2023-03-03,28,quantile,0.01,8.5
2023-01-22,6 day ahead inc hosp,2023-03-03,35,quantile,0.01,6.6
2023-01-22,6 day ahead inc hosp,2023-03-03,38,quantile,0.01,1.7
2023-01-22,6 day ahead inc hosp,2023-03-03,56,quantile,0.01,0.8
2023-01-22,6 day ahead inc hosp,2023-03-03,02,quantile,0.01,2.4
2023-01-22,6 day ahead inc hosp,2023-03-03,23,quantile,0.01,5.8
2023-01-22,6 day ahead inc hosp,2023-03-03,01,quantile,0.01,28.4
2023-01-22,6 day ahead inc hosp,2023-03-03,16,quantile,0.01,6.2
2023-01-22,6 day ahead inc hosp,2023-03-03,30,quantile,0.01,2.9
2023-01-22,6 day ahead inc hosp,2023-03-03,72,quantile,0.01,4.2
2023-01-22,6 day ahead inc hosp,2023-03-03,78,quantile,0.01,0
2023-01-22,6 day ahead inc hosp,2023-03-03,54,quantile,0.01,11.9
2023-01-22,7 day ahead inc hosp,2023-03-10,53,quantile,0.01,27
2023-01-22,7 day ahead inc hosp,2023-03-10,17,quantile,0.01,65.7
2023-01-22,7 day ahead inc hosp,2023-03-10,06,quantile,0.01,156.3
2023-01-22,7 day ahead inc hosp,2023-03-10,04,quantile,0.01,30.3
2023-01-22,7 day ahead inc hosp,2023-03-10,25,quantile,0.01,53.1
2023-01-22,7 day ahead inc hosp,2023-03-10,55,quantile,0.01,41.1
2023-01-22,7 day ahead inc hosp,2023-03-10,48,quantile,0.01,180.5
2023-01-22,7 day ahead inc hosp,2023-03-10,31,quantile,0.01,6
2023-01-22,7 day ahead inc hosp,2023-03-10,49,quantile,0.01,3.7
2023-01-22,7 day ahead inc hosp,2023-03-10,41,quantile,0.01,12.3
2023-01-22,7 day ahead inc hosp,2023-03-10,12,quantile,0.01,149.5
2023-01-22,7 day ahead inc hosp,2023-03-10,36,quantile,0.01,165.7
2023-01-22,7 day ahead inc hosp,2023-03-10,44,quantile,0.01,6
2023-01-22,7 day ahead inc hosp,2023-03-10,13,quantile,0.01,77.9
2023-01-22,7 day ahead inc hosp,2023-03-10,33,quantile,0.01,3.5
2023-01-22,7 day ahead inc hosp,2023-03-10,37,quantile,0.01,55.7
2023-01-22,7 day ahead inc hosp,2023-03-10,34,quantile,0.01,102.3
2023-01-22,7 day ahead inc hosp,2023-03-10,08,quantile,0.01,14.7
2023-01-22,7 day ahead inc hosp,2023-03-10,24,quantile,0.01,33.5
2023-01-22,7 day ahead inc hosp,2023-03-10,32,quantile,0.01,12.2
2023-01-22,7 day ahead inc hosp,2023-03-10,47,quantile,0.01,28.8
2023-01-22,7 day ahead inc hosp,2023-03-10,15,quantile,0.01,8.8
2023-01-22,7 day ahead inc hosp,2023-03-10,18,quantile,0.01,32.1
2023-01-22,7 day ahead inc hosp,2023-03-10,21,quantile,0.01,18.9
2023-01-22,7 day ahead inc hosp,2023-03-10,27,quantile,0.01,25.2
2023-01-22,7 day ahead inc hosp,2023-03-10,40,quantile,0.01,11.4
2023-01-22,7 day ahead inc hosp,2023-03-10,42,quantile,0.01,94.8
2023-01-22,7 day ahead inc hosp,2023-03-10,45,quantile,0.01,28
2023-01-22,7 day ahead inc hosp,2023-03-10,11,quantile,0.01,5.1
2023-01-22,7 day ahead inc hosp,2023-03-10,20,quantile,0.01,9.8
2023-01-22,7 day ahead inc hosp,2023-03-10,29,quantile,0.01,40.6
2023-01-22,7 day ahead inc hosp,2023-03-10,50,quantile,0.01,1.7
