forecast_date,target,target_end_date,location,type,quantile,value
2022-12-04,4 day ahead inc hosp,2022-12-30,15,quantile,0.01,8.7
2022-12-04,4 day ahead inc hosp,2022-12-30,18,quantile,0.01,67.6
2022-12-04,4 day ahead inc hosp,2022-12-30,21,quantile,0.01,9.4
2022-12-04,4 day ahead inc hosp,2022-12-30,27,quantile,0.01,52.3
2022-12-04,4 day ahead inc hosp,2022-12-30,40,quantile,0.01,14.6
2022-12-04,4 day ahead inc hosp,2022-12-30,42,quantile,0.01,110.9
2022-12-04,4 day ahead inc hosp,2022-12-30,45,quantile,0.01,21.9
2022-12-04,4 day ahead inc hosp,2022-12-30,11,quantile,0.01,4.7
2022-12-04,4 day ahead inc hosp,2022-12-30,20,quantile,0.01,21.8
2022-12-04,4 day ahead inc hosp,2022-12-30,29,quantile,0.01,57.7
2022-12-04,4 day ahead inc hosp,2022-12-30,50,quantile,0.01,1
2022-12-04,4 day ahead inc hosp,2022-12-30,51,quantile,0.01,52
2022-12-04,4 day ahead inc hosp,2022-12-30,09,quantile,0.01,38.5
2022-12-04,4 day ahead inc hosp,2022-12-30,19,quantile,0.01,26.6
2022-12-04,4 day ahead inc hosp,2022-12-30,22,quantile,0.01,27.9
2022-12-04,4 day ahead inc hosp,2022-12-30,39,quantile,0.01,110.7
2022-12-04,4 day ahead inc hosp,2022-12-30,26,quantile,0.01,80.5
2022-12-04,4 day ahead inc hosp,2022-12-30,46,quantile,0.01,5.3
2022-12-04,4 day ahead inc hosp,2022-12-30,05,quantile,0.01,10.5
2022-12-04,4 day ahead inc hosp,2022-12-30,10,quantile,0.01,6
2022-12-04,4 day ahead inc hosp,2022-12-30,28,quantile,0.01,13
2022-12-04,4 day ahead inc hosp,2022-12-30,35,quantile,0.01,13.7
2022-12-04,4 day ahead inc hosp,2022-12-30,38,quantile,0.01,5
2022-12-04,4 day ahead inc hosp,2022-12-30,56,quantile,0.01,2.6
2022-12-04,4 day ahead inc hosp,2022-12-30,02,quantile,0.01,1.3
2022-12-04,4 day ahead inc hosp,2022-12-30,23,quantile,0.01,6.5
2022-12-04,4 day ahead inc hosp,2022-12-30,01,quantile,0.01,22.8
2022-12-04,4 day ahead inc hosp,2022-12-30,16,quantile,0.01,10.6
2022-12-04,4 day ahead inc hosp,2022-12-30,30,quantile,0.01,2.7
2022-12-04,4 day ahead inc hosp,2022-12-30,72,quantile,0.01,3.9
2022-12-04,4 day ahead inc hosp,2022-12-30,78,quantile,0.01,0
2022-12-04,4 day ahead inc hosp,2022-12-30,54,quantile,0.01,8.8
2022-12-04,5 day ahead inc hosp,2023-01-06,53,quantile,0.01,34.7
2022-12-04,5 day ahead inc hosp,2023-01-06,17,quantile,0.01,135.5
2022-12-04,5 day ahead inc hosp,2023-01-06,06,quantile,0.01,376.5
2022-12-04,5 day ahead inc hosp,2023-01-06,04,quantile,0.01,73
2022-12-04,5 day ahead inc hosp,2023-01-06,25,quantile,0.01,69.2
2022-12-04,5 day ahead inc hosp,2023-01-06,55,quantile,0.01,51.9
2022-12-04,5 day ahead inc hosp,2023-01-06,48,quantile,0.01,198.2
2022-12-04,5 day ahead inc hosp,2023-01-06,31,quantile,0.01,21.3
2022-12-04,5 day ahead inc hosp,2023-01-06,49,quantile,0.01,24.2
2022-12-04,5 day ahead inc hosp,2023-01-06,41,quantile,0.01,21.1
2022-12-04,5 day ahead inc hosp,2023-01-06,12,quantile,0.01,110.5
2022-12-04,5 day ahead inc hosp,2023-01-06,36,quantile,0.01,201.9
2022-12-04,5 day ahead inc hosp,2023-01-06,44,quantile,0.01,5.4
2022-12-04,5 day ahead inc hosp,2023-01-06,13,quantile,0.01,51.4
2022-12-04,5 day ahead inc hosp,2023-01-06,33,quantile,0.01,3.6
2022-12-04,5 day ahead inc hosp,2023-01-06,37,quantile,0.01,53.6
2022-12-04,5 day ahead inc hosp,2023-01-06,34,quantile,0.01,141.2
2022-12-04,5 day ahead inc hosp,2023-01-06,08,quantile,0.01,46.6
2022-12-04,5 day ahead inc hosp,2023-01-06,24,quantile,0.01,43.1
2022-12-04,5 day ahead inc hosp,2023-01-06,32,quantile,0.01,21
2022-12-04,5 day ahead inc hosp,2023-01-06,47,quantile,0.01,41
2022-12-04,5 day ahead inc hosp,2023-01-06,15,quantile,0.01,8.6
2022-12-04,5 day ahead inc hosp,2023-01-06,18,quantile,0.01,67.3
2022-12-04,5 day ahead inc hosp,2023-01-06,21,quantile,0.01,9.1
2022-12-04,5 day ahead inc hosp,2023-01-06,27,quantile,0.01,51.9
2022-12-04,5 day ahead inc hosp,2023-01-06,40,quantile,0.01,14.3
2022-12-04,5 day ahead inc hosp,2023-01-06,42,quantile,0.01,107.1
2022-12-04,5 day ahead inc hosp,2023-01-06,45,quantile,0.01,21.7
2022-12-04,5 day ahead inc hosp,2023-01-06,11,quantile,0.01,4.7
2022-12-04,5 day ahead inc hosp,2023-01-06,20,quantile,0.01,21.2
2022-12-04,5 day ahead inc hosp,2023-01-06,29,quantile,0.01,57.5
2022-12-04,5 day ahead inc hosp,2023-01-06,50,quantile,0.01,1
2022-12-04,5 day ahead inc hosp,2023-01-06,51,quantile,0.01,52.4
2022-12-04,5 day ahead inc hosp,2023-01-06,09,quantile,0.01,37.9
2022-12-04,5 day ahead inc hosp,2023-01-06,19,quantile,0.01,26.3
2022-12-04,5 day ahead inc hosp,2023-01-06,22,quantile,0.01,27.1
2022-12-04,5 day ahead inc hosp,2023-01-06,39,quantile,0.01,111.8
2022-12-04,5 day ahead inc hosp,2023-01-06,26,quantile,0.01,79.1
2022-12-04,5 day ahead inc hosp,2023-01-06,46,quantile,0.01,5.2
2022-12-04,5 day ahead inc hosp,2023-01-06,05,quantile,0.01,9.9
2022-12-04,5 day ahead inc hosp,2023-01-06,10,quantile,0.01,5.9
2022-12-04,5 day ahead inc hosp,2023-01-06,28,quantile,0.01,12.7
2022-12-04,5 day ahead inc hosp,2023-01-06,35,quantile,0.01,13.4
2022-12-04,5 day ahead inc hosp,2023-01-06,38,quantile,0.01,4.9
2022-12-04,5 day ahead inc hosp,2023-01-06,56,quantile,0.01,2.4
2022-12-04,5 day ahead inc hosp,2023-01-06,02,quantile,0.01,1.4
2022-12-04,5 day ahead inc hosp,2023-01-06,23,quantile,0.01,6.4
2022-12-04,5 day ahead inc hosp,2023-01-06,01,quantile,0.01,21.8
2022-12-04,5 day ahead inc hosp,2023-01-06,16,quantile,0.01,10.5
2022-12-04,5 day ahead inc hosp,2023-01-06,30,quantile,0.01,2.6
2022-12-04,5 day ahead inc hosp,2023-01-06,72,quantile,0.01,3.9
2022-12-04,5 day ahead inc hosp,2023-01-06,78,quantile,0.01,0
2022-12-04,5 day ahead inc hosp,2023-01-06,54,quantile,0.01,8.7
2022-12-04,6 day ahead inc hosp,2023-01-13,53,quantile,0.01,33.6
2022-12-04,6 day ahead inc hosp,2023-01-13,17,quantile,0.01,131
2022-12-04,6 day ahead inc hosp,2023-01-13,06,quantile,0.01,363.9
2022-12-04,6 day ahead inc hosp,2023-01-13,04,quantile,0.01,72.2
2022-12-04,6 day ahead inc hosp,2023-01-13,25,quantile,0.01,68.5
2022-12-04,6 day ahead inc hosp,2023-01-13,55,quantile,0.01,51.7
2022-12-04,6 day ahead inc hosp,2023-01-13,48,quantile,0.01,197.9
2022-12-04,6 day ahead inc hosp,2023-01-13,31,quantile,0.01,21
2022-12-04,6 day ahead inc hosp,2023-01-13,49,quantile,0.01,23.9
2022-12-04,6 day ahead inc hosp,2023-01-13,41,quantile,0.01,21.3
2022-12-04,6 day ahead inc hosp,2023-01-13,12,quantile,0.01,109
2022-12-04,6 day ahead inc hosp,2023-01-13,36,quantile,0.01,200.9
2022-12-04,6 day ahead inc hosp,2023-01-13,44,quantile,0.01,5.3
2022-12-04,6 day ahead inc hosp,2023-01-13,13,quantile,0.01,50.5
2022-12-04,6 day ahead inc hosp,2023-01-13,33,quantile,0.01,3.5
2022-12-04,6 day ahead inc hosp,2023-01-13,37,quantile,0.01,52.8
2022-12-04,6 day ahead inc hosp,2023-01-13,34,quantile,0.01,144.2
2022-12-04,6 day ahead inc hosp,2023-01-13,08,quantile,0.01,45.6
2022-12-04,6 day ahead inc hosp,2023-01-13,24,quantile,0.01,42.9
2022-12-04,6 day ahead inc hosp,2023-01-13,32,quantile,0.01,21
2022-12-04,6 day ahead inc hosp,2023-01-13,47,quantile,0.01,40.8
2022-12-04,6 day ahead inc hosp,2023-01-13,15,quantile,0.01,8.5
2022-12-04,6 day ahead inc hosp,2023-01-13,18,quantile,0.01,67
2022-12-04,6 day ahead inc hosp,2023-01-13,21,quantile,0.01,8.7
2022-12-04,6 day ahead inc hosp,2023-01-13,27,quantile,0.01,51.5
2022-12-04,6 day ahead inc hosp,2023-01-13,40,quantile,0.01,13.9
2022-12-04,6 day ahead inc hosp,2023-01-13,42,quantile,0.01,102.3
2022-12-04,6 day ahead inc hosp,2023-01-13,45,quantile,0.01,21.4
2022-12-04,6 day ahead inc hosp,2023-01-13,11,quantile,0.01,4.7
2022-12-04,6 day ahead inc hosp,2023-01-13,20,quantile,0.01,20.5
2022-12-04,6 day ahead inc hosp,2023-01-13,29,quantile,0.01,57.2
2022-12-04,6 day ahead inc hosp,2023-01-13,50,quantile,0.01,1
2022-12-04,6 day ahead inc hosp,2023-01-13,51,quantile,0.01,53
2022-12-04,6 day ahead inc hosp,2023-01-13,09,quantile,0.01,37.1
2022-12-04,6 day ahead inc hosp,2023-01-13,19,quantile,0.01,25.9
2022-12-04,6 day ahead inc hosp,2023-01-13,22,quantile,0.01,26.1
2022-12-04,6 day ahead inc hosp,2023-01-13,39,quantile,0.01,113.3
2022-12-04,6 day ahead inc hosp,2023-01-13,26,quantile,0.01,77.4
2022-12-04,6 day ahead inc hosp,2023-01-13,46,quantile,0.01,5
2022-12-04,6 day ahead inc hosp,2023-01-13,05,quantile,0.01,9
2022-12-04,6 day ahead inc hosp,2023-01-13,10,quantile,0.01,5.8
2022-12-04,6 day ahead inc hosp,2023-01-13,28,quantile,0.01,12.4
2022-12-04,6 day ahead inc hosp,2023-01-13,35,quantile,0.01,13
2022-12-04,6 day ahead inc hosp,2023-01-13,38,quantile,0.01,4.7
2022-12-04,6 day ahead inc hosp,2023-01-13,56,quantile,0.01,2.3
2022-12-04,6 day ahead inc hosp,2023-01-13,02,quantile,0.01,1.4
2022-12-04,6 day ahead inc hosp,2023-01-13,23,quantile,0.01,6.3
2022-12-04,6 day ahead inc hosp,2023-01-13,01,quantile,0.01,20.6
2022-12-04,6 day ahead inc hosp,2023-01-13,16,quantile,0.01,10.4
2022-12-04,6 day ahead inc hosp,2023-01-13,30,quantile,0.01,2.5
2022-12-04,6 day ahead inc hosp,2023-01-13,72,quantile,0.01,4
2022-12-04,6 day ahead inc hosp,2023-01-13,78,quantile,0.01,0
2022-12-04,6 day ahead inc hosp,2023-01-13,54,quantile,0.01,8.5
2022-12-04,7 day ahead inc hosp,2023-01-20,53,quantile,0.01,32.3
2022-12-04,7 day ahead inc hosp,2023-01-20,17,quantile,0.01,125.7
2022-12-04,7 day ahead inc hosp,2023-01-20,06,quantile,0.01,348.8
2022-12-04,7 day ahead inc hosp,2023-01-20,04,quantile,0.01,71.2
2022-12-04,7 day ahead inc hosp,2023-01-20,25,quantile,0.01,67.6
2022-12-04,7 day ahead inc hosp,2023-01-20,55,quantile,0.01,51.5
2022-12-04,7 day ahead inc hosp,2023-01-20,48,quantile,0.01,197.6
2022-12-04,7 day ahead inc hosp,2023-01-20,31,quantile,0.01,20.7
2022-12-04,7 day ahead inc hosp,2023-01-20,49,quantile,0.01,23.5
2022-12-04,7 day ahead inc hosp,2023-01-20,41,quantile,0.01,21.5
2022-12-04,7 day ahead inc hosp,2023-01-20,12,quantile,0.01,107.1
2022-12-04,7 day ahead inc hosp,2023-01-20,36,quantile,0.01,199.7
2022-12-04,7 day ahead inc hosp,2023-01-20,44,quantile,0.01,5.2
2022-12-04,7 day ahead inc hosp,2023-01-20,13,quantile,0.01,49.3
2022-12-04,7 day ahead inc hosp,2023-01-20,33,quantile,0.01,3.4
2022-12-04,7 day ahead inc hosp,2023-01-20,37,quantile,0.01,51.8
2022-12-04,7 day ahead inc hosp,2023-01-20,34,quantile,0.01,147.8
2022-12-04,7 day ahead inc hosp,2023-01-20,08,quantile,0.01,44.5
2022-12-04,7 day ahead inc hosp,2023-01-20,24,quantile,0.01,42.6
2022-12-04,7 day ahead inc hosp,2023-01-20,32,quantile,0.01,20.8
2022-12-04,7 day ahead inc hosp,2023-01-20,47,quantile,0.01,40.4
2022-12-04,7 day ahead inc hosp,2023-01-20,15,quantile,0.01,8.3
2022-12-04,7 day ahead inc hosp,2023-01-20,18,quantile,0.01,66.6
2022-12-04,7 day ahead inc hosp,2023-01-20,21,quantile,0.01,8.3
2022-12-04,7 day ahead inc hosp,2023-01-20,27,quantile,0.01,50.9
2022-12-04,7 day ahead inc hosp,2023-01-20,40,quantile,0.01,13.4
2022-12-04,7 day ahead inc hosp,2023-01-20,42,quantile,0.01,96.6
2022-12-04,7 day ahead inc hosp,2023-01-20,45,quantile,0.01,21
2022-12-04,7 day ahead inc hosp,2023-01-20,11,quantile,0.01,4.7
2022-12-04,7 day ahead inc hosp,2023-01-20,20,quantile,0.01,19.7
2022-12-04,7 day ahead inc hosp,2023-01-20,29,quantile,0.01,56.8
2022-12-04,7 day ahead inc hosp,2023-01-20,50,quantile,0.01,1
