forecast_date,target,target_end_date,location,type,quantile,value
2022-01-02,2 day ahead inc hosp,2022-01-14,32,quantile,0.01,54.5
2022-01-02,2 day ahead inc hosp,2022-01-14,47,quantile,0.01,193.5
2022-01-02,2 day ahead inc hosp,2022-01-14,15,quantile,0.01,20.6
2022-01-02,2 day ahead inc hosp,2022-01-14,18,quantile,0.01,210.2
2022-01-02,2 day ahead inc hosp,2022-01-14,21,quantile,0.01,44
2022-01-02,2 day ahead inc hosp,2022-01-14,27,quantile,0.01,101.2
2022-01-02,2 day ahead inc hosp,2022-01-14,40,quantile,0.01,92.1
2022-01-02,2 day ahead inc hosp,2022-01-14,42,quantile,0.01,468
2022-01-02,2 day ahead inc hosp,2022-01-14,45,quantile,0.01,117.1
2022-01-02,2 day ahead inc hosp,2022-01-14,11,quantile,0.01,5.7
2022-01-02,2 day ahead inc hosp,2022-01-14,20,quantile,0.01,79.7
2022-01-02,2 day ahead inc hosp,2022-01-14,29,quantile,0.01,180.5
2022-01-02,2 day ahead inc hosp,2022-01-14,50,quantile,0.01,5.7
2022-01-02,2 day ahead inc hosp,2022-01-14,51,quantile,0.01,251.1
2022-01-02,2 day ahead inc hosp,2022-01-14,09,quantile,0.01,142.2
2022-01-02,2 day ahead inc hosp,2022-01-14,19,quantile,0.01,79.2
2022-01-02,2 day ahead inc hosp,2022-01-14,22,quantile,0.01,82
2022-01-02,2 day ahead inc hosp,2022-01-14,39,quantile,0.01,554.1
2022-01-02,2 day ahead inc hosp,2022-01-14,26,quantile,0.01,352
2022-01-02,2 day ahead inc hosp,2022-01-14,46,quantile,0.01,13.2
2022-01-02,2 day ahead inc hosp,2022-01-14,05,quantile,0.01,51.1
2022-01-02,2 day ahead inc hosp,2022-01-14,10,quantile,0.01,20
2022-01-02,2 day ahead inc hosp,2022-01-14,28,quantile,0.01,50.8
2022-01-02,2 day ahead inc hosp,2022-01-14,35,quantile,0.01,36.2
2022-01-02,2 day ahead inc hosp,2022-01-14,38,quantile,0.01,10.6
2022-01-02,2 day ahead inc hosp,2022-01-14,56,quantile,0.01,3.3
2022-01-02,2 day ahead inc hosp,2022-01-14,02,quantile,0.01,2.9
2022-01-02,2 day ahead inc hosp,2022-01-14,23,quantile,0.01,16.8
2022-01-02,2 day ahead inc hosp,2022-01-14,01,quantile,0.01,115.1
2022-01-02,2 day ahead inc hosp,2022-01-14,16,quantile,0.01,19.2
2022-01-02,2 day ahead inc hosp,2022-01-14,30,quantile,0.01,11.7
2022-01-02,2 day ahead inc hosp,2022-01-14,72,quantile,0.01,15.8
2022-01-02,2 day ahead inc hosp,2022-01-14,78,quantile,0.01,0.5
2022-01-02,2 day ahead inc hosp,2022-01-14,54,quantile,0.01,46.4
2022-01-02,3 day ahead inc hosp,2022-01-21,53,quantile,0.01,76.6
2022-01-02,3 day ahead inc hosp,2022-01-21,17,quantile,0.01,489.8
2022-01-02,3 day ahead inc hosp,2022-01-21,06,quantile,0.01,432.1
2022-01-02,3 day ahead inc hosp,2022-01-21,04,quantile,0.01,151.1
2022-01-02,3 day ahead inc hosp,2022-01-21,25,quantile,0.01,146
2022-01-02,3 day ahead inc hosp,2022-01-21,55,quantile,0.01,218.1
2022-01-02,3 day ahead inc hosp,2022-01-21,48,quantile,0.01,682.6
2022-01-02,3 day ahead inc hosp,2022-01-21,31,quantile,0.01,29.3
2022-01-02,3 day ahead inc hosp,2022-01-21,49,quantile,0.01,52.3
2022-01-02,3 day ahead inc hosp,2022-01-21,41,quantile,0.01,19
2022-01-02,3 day ahead inc hosp,2022-01-21,12,quantile,0.01,574.9
2022-01-02,3 day ahead inc hosp,2022-01-21,36,quantile,0.01,973.1
2022-01-02,3 day ahead inc hosp,2022-01-21,44,quantile,0.01,25.9
2022-01-02,3 day ahead inc hosp,2022-01-21,13,quantile,0.01,486.6
2022-01-02,3 day ahead inc hosp,2022-01-21,33,quantile,0.01,26.8
2022-01-02,3 day ahead inc hosp,2022-01-21,37,quantile,0.01,245.1
2022-01-02,3 day ahead inc hosp,2022-01-21,34,quantile,0.01,124
2022-01-02,3 day ahead inc hosp,2022-01-21,08,quantile,0.01,165
2022-01-02,3 day ahead inc hosp,2022-01-21,24,quantile,0.01,280.6
2022-01-02,3 day ahead inc hosp,2022-01-21,32,quantile,0.01,53.8
2022-01-02,3 day ahead inc hosp,2022-01-21,47,quantile,0.01,191.3
2022-01-02,3 day ahead inc hosp,2022-01-21,15,quantile,0.01,20.1
2022-01-02,3 day ahead inc hosp,2022-01-21,18,quantile,0.01,208.1
2022-01-02,3 day ahead inc hosp,2022-01-21,21,quantile,0.01,46.1
2022-01-02,3 day ahead inc hosp,2022-01-21,27,quantile,0.01,100.8
2022-01-02,3 day ahead inc hosp,2022-01-21,40,quantile,0.01,92
2022-01-02,3 day ahead inc hosp,2022-01-21,42,quantile,0.01,462.6
2022-01-02,3 day ahead inc hosp,2022-01-21,45,quantile,0.01,119.5
2022-01-02,3 day ahead inc hosp,2022-01-21,11,quantile,0.01,5.8
2022-01-02,3 day ahead inc hosp,2022-01-21,20,quantile,0.01,78.5
2022-01-02,3 day ahead inc hosp,2022-01-21,29,quantile,0.01,179.5
2022-01-02,3 day ahead inc hosp,2022-01-21,50,quantile,0.01,5.5
2022-01-02,3 day ahead inc hosp,2022-01-21,51,quantile,0.01,253.8
2022-01-02,3 day ahead inc hosp,2022-01-21,09,quantile,0.01,140.6
2022-01-02,3 day ahead inc hosp,2022-01-21,19,quantile,0.01,78.7
2022-01-02,3 day ahead inc hosp,2022-01-21,22,quantile,0.01,84
2022-01-02,3 day ahead inc hosp,2022-01-21,39,quantile,0.01,551.7
2022-01-02,3 day ahead inc hosp,2022-01-21,26,quantile,0.01,350.6
2022-01-02,3 day ahead inc hosp,2022-01-21,46,quantile,0.01,13.3
2022-01-02,3 day ahead inc hosp,2022-01-21,05,quantile,0.01,50.5
2022-01-02,3 day ahead inc hosp,2022-01-21,10,quantile,0.01,19.7
2022-01-02,3 day ahead inc hosp,2022-01-21,28,quantile,0.01,51.1
2022-01-02,3 day ahead inc hosp,2022-01-21,35,quantile,0.01,36.2
2022-01-02,3 day ahead inc hosp,2022-01-21,38,quantile,0.01,10.5
2022-01-02,3 day ahead inc hosp,2022-01-21,56,quantile,0.01,3.3
2022-01-02,3 day ahead inc hosp,2022-01-21,02,quantile,0.01,2.9
2022-01-02,3 day ahead inc hosp,2022-01-21,23,quantile,0.01,16.4
2022-01-02,3 day ahead inc hosp,2022-01-21,01,quantile,0.01,118.4
2022-01-02,3 day ahead inc hosp,2022-01-21,16,quantile,0.01,18.6
2022-01-02,3 day ahead inc hosp,2022-01-21,30,quantile,0.01,11.5
2022-01-02,3 day ahead inc hosp,2022-01-21,72,quantile,0.01,15.9
2022-01-02,3 day ahead inc hosp,2022-01-21,78,quantile,0.01,0.5
2022-01-02,3 day ahead inc hosp,2022-01-21,54,quantile,0.01,45.6
2022-01-02,4 day ahead inc hosp,2022-01-28,53,quantile,0.01,76.6
2022-01-02,4 day ahead inc hosp,2022-01-28,17,quantile,0.01,489.3
2022-01-02,4 day ahead inc hosp,2022-01-28,06,quantile,0.01,459.5
2022-01-02,4 day ahead inc hosp,2022-01-28,04,quantile,0.01,148.4
2022-01-02,4 day ahead inc hosp,2022-01-28,25,quantile,0.01,145.7
2022-01-02,4 day ahead inc hosp,2022-01-28,55,quantile,0.01,214.8
2022-01-02,4 day ahead inc hosp,2022-01-28,48,quantile,0.01,699.1
2022-01-02,4 day ahead inc hosp,2022-01-28,31,quantile,0.01,29.1
2022-01-02,4 day ahead inc hosp,2022-01-28,49,quantile,0.01,51.5
2022-01-02,4 day ahead inc hosp,2022-01-28,41,quantile,0.01,19.3
2022-01-02,4 day ahead inc hosp,2022-01-28,12,quantile,0.01,580
2022-01-02,4 day ahead inc hosp,2022-01-28,36,quantile,0.01,967.1
2022-01-02,4 day ahead inc hosp,2022-01-28,44,quantile,0.01,26.4
2022-01-02,4 day ahead inc hosp,2022-01-28,13,quantile,0.01,486.9
2022-01-02,4 day ahead inc hosp,2022-01-28,33,quantile,0.01,26.3
2022-01-02,4 day ahead inc hosp,2022-01-28,37,quantile,0.01,244.8
2022-01-02,4 day ahead inc hosp,2022-01-28,34,quantile,0.01,125.2
2022-01-02,4 day ahead inc hosp,2022-01-28,08,quantile,0.01,160.6
2022-01-02,4 day ahead inc hosp,2022-01-28,24,quantile,0.01,278.6
2022-01-02,4 day ahead inc hosp,2022-01-28,32,quantile,0.01,52.8
2022-01-02,4 day ahead inc hosp,2022-01-28,47,quantile,0.01,188.7
2022-01-02,4 day ahead inc hosp,2022-01-28,15,quantile,0.01,19.6
2022-01-02,4 day ahead inc hosp,2022-01-28,18,quantile,0.01,205.5
2022-01-02,4 day ahead inc hosp,2022-01-28,21,quantile,0.01,48.7
2022-01-02,4 day ahead inc hosp,2022-01-28,27,quantile,0.01,100.4
2022-01-02,4 day ahead inc hosp,2022-01-28,40,quantile,0.01,91.8
2022-01-02,4 day ahead inc hosp,2022-01-28,42,quantile,0.01,456.3
2022-01-02,4 day ahead inc hosp,2022-01-28,45,quantile,0.01,122.4
2022-01-02,4 day ahead inc hosp,2022-01-28,11,quantile,0.01,6
2022-01-02,4 day ahead inc hosp,2022-01-28,20,quantile,0.01,77.1
2022-01-02,4 day ahead inc hosp,2022-01-28,29,quantile,0.01,178.2
2022-01-02,4 day ahead inc hosp,2022-01-28,50,quantile,0.01,5.3
2022-01-02,4 day ahead inc hosp,2022-01-28,51,quantile,0.01,257.1
2022-01-02,4 day ahead inc hosp,2022-01-28,09,quantile,0.01,138.6
2022-01-02,4 day ahead inc hosp,2022-01-28,19,quantile,0.01,78.1
2022-01-02,4 day ahead inc hosp,2022-01-28,22,quantile,0.01,86.4
2022-01-02,4 day ahead inc hosp,2022-01-28,39,quantile,0.01,548.8
2022-01-02,4 day ahead inc hosp,2022-01-28,26,quantile,0.01,348.9
2022-01-02,4 day ahead inc hosp,2022-01-28,46,quantile,0.01,13.3
2022-01-02,4 day ahead inc hosp,2022-01-28,05,quantile,0.01,49.8
2022-01-02,4 day ahead inc hosp,2022-01-28,10,quantile,0.01,19.3
2022-01-02,4 day ahead inc hosp,2022-01-28,28,quantile,0.01,51.5
2022-01-02,4 day ahead inc hosp,2022-01-28,35,quantile,0.01,36.1
2022-01-02,4 day ahead inc hosp,2022-01-28,38,quantile,0.01,10.3
2022-01-02,4 day ahead inc hosp,2022-01-28,56,quantile,0.01,3.3
2022-01-02,4 day ahead inc hosp,2022-01-28,02,quantile,0.01,2.9
2022-01-02,4 day ahead inc hosp,2022-01-28,23,quantile,0.01,16
2022-01-02,4 day ahead inc hosp,2022-01-28,01,quantile,0.01,122.3
2022-01-02,4 day ahead inc hosp,2022-01-28,16,quantile,0.01,17.9
2022-01-02,4 day ahead inc hosp,2022-01-28,30,quantile,0.01,11.3
2022-01-02,4 day ahead inc hosp,2022-01-28,72,quantile,0.01,16.1
2022-01-02,4 day ahead inc hosp,2022-01-28,78,quantile,0.01,0.5
2022-01-02,4 day ahead inc hosp,2022-01-28,54,quantile,0.01,44.7
2022-01-02,5 day ahead inc hosp,2022-02-04,53,quantile,0.01,76.8
2022-01-02,5 day ahead inc hosp,2022-02-04,17,quantile,0.01,488.5
2022-01-02,5 day ahead inc hosp,2022-02-04,06,quantile,0.01,503.5
2022-01-02,5 day ahead inc hosp,2022-02-04,04,quantile,0.01,144
2022-01-02,5 day ahead inc hosp,2022-02-04,25,quantile,0.01,145.4
2022-01-02,5 day ahead inc hosp,2022-02-04,55,quantile,0.01,209.5
2022-01-02,5 day ahead inc hosp,2022-02-04,48,quantile,0.01,725.5
2022-01-02,5 day ahead inc hosp,2022-02-04,31,quantile,0.01,28.9
2022-01-02,5 day ahead inc hosp,2022-02-04,49,quantile,0.01,50.4
2022-01-02,5 day ahead inc hosp,2022-02-04,41,quantile,0.01,19.8
2022-01-02,5 day ahead inc hosp,2022-02-04,12,quantile,0.01,588.3
2022-01-02,5 day ahead inc hosp,2022-02-04,36,quantile,0.01,957.4
2022-01-02,5 day ahead inc hosp,2022-02-04,44,quantile,0.01,27.2
2022-01-02,5 day ahead inc hosp,2022-02-04,13,quantile,0.01,487.4
2022-01-02,5 day ahead inc hosp,2022-02-04,33,quantile,0.01,25.5
2022-01-02,5 day ahead inc hosp,2022-02-04,37,quantile,0.01,244.4
2022-01-02,5 day ahead inc hosp,2022-02-04,34,quantile,0.01,127.3
2022-01-02,5 day ahead inc hosp,2022-02-04,08,quantile,0.01,153.6
2022-01-02,5 day ahead inc hosp,2022-02-04,24,quantile,0.01,275.4
2022-01-02,5 day ahead inc hosp,2022-02-04,32,quantile,0.01,51.3
2022-01-02,5 day ahead inc hosp,2022-02-04,47,quantile,0.01,184.5
2022-01-02,5 day ahead inc hosp,2022-02-04,15,quantile,0.01,18.6
2022-01-02,5 day ahead inc hosp,2022-02-04,18,quantile,0.01,201.4
2022-01-02,5 day ahead inc hosp,2022-02-04,21,quantile,0.01,52.8
2022-01-02,5 day ahead inc hosp,2022-02-04,27,quantile,0.01,99.6
2022-01-02,5 day ahead inc hosp,2022-02-04,40,quantile,0.01,91.6
2022-01-02,5 day ahead inc hosp,2022-02-04,42,quantile,0.01,446.2
2022-01-02,5 day ahead inc hosp,2022-02-04,45,quantile,0.01,127.1
2022-01-02,5 day ahead inc hosp,2022-02-04,11,quantile,0.01,6.2
2022-01-02,5 day ahead inc hosp,2022-02-04,20,quantile,0.01,74.9
2022-01-02,5 day ahead inc hosp,2022-02-04,29,quantile,0.01,176.2
2022-01-02,5 day ahead inc hosp,2022-02-04,50,quantile,0.01,5
2022-01-02,5 day ahead inc hosp,2022-02-04,51,quantile,0.01,262.3
2022-01-02,5 day ahead inc hosp,2022-02-04,09,quantile,0.01,135.6
2022-01-02,5 day ahead inc hosp,2022-02-04,19,quantile,0.01,77.2
2022-01-02,5 day ahead inc hosp,2022-02-04,22,quantile,0.01,90.3
2022-01-02,5 day ahead inc hosp,2022-02-04,39,quantile,0.01,544.1
2022-01-02,5 day ahead inc hosp,2022-02-04,26,quantile,0.01,346.2
2022-01-02,5 day ahead inc hosp,2022-02-04,46,quantile,0.01,13.4
2022-01-02,5 day ahead inc hosp,2022-02-04,05,quantile,0.01,48.8
2022-01-02,5 day ahead inc hosp,2022-02-04,10,quantile,0.01,18.7
2022-01-02,5 day ahead inc hosp,2022-02-04,28,quantile,0.01,52.2
2022-01-02,5 day ahead inc hosp,2022-02-04,35,quantile,0.01,36
2022-01-02,5 day ahead inc hosp,2022-02-04,38,quantile,0.01,10
2022-01-02,5 day ahead inc hosp,2022-02-04,56,quantile,0.01,3.3
2022-01-02,5 day ahead inc hosp,2022-02-04,02,quantile,0.01,3
2022-01-02,5 day ahead inc hosp,2022-02-04,23,quantile,0.01,15.3
2022-01-02,5 day ahead inc hosp,2022-02-04,01,quantile,0.01,128.6
2022-01-02,5 day ahead inc hosp,2022-02-04,16,quantile,0.01,16.7
2022-01-02,5 day ahead inc hosp,2022-02-04,30,quantile,0.01,11
2022-01-02,5 day ahead inc hosp,2022-02-04,72,quantile,0.01,16.3
2022-01-02,5 day ahead inc hosp,2022-02-04,78,quantile,0.01,0.5
2022-01-02,5 day ahead inc hosp,2022-02-04,54,quantile,0.01,43.1
2022-01-02,6 day ahead inc hosp,2022-02-11,53,quantile,0.01,76.9
2022-01-02,6 day ahead inc hosp,2022-02-11,17,quantile,0.01,487.5
2022-01-02,6 day ahead inc hosp,2022-02-11,06,quantile,0.01,558.4
2022-01-02,6 day ahead inc hosp,2022-02-11,04,quantile,0.01,138.6
2022-01-02,6 day ahead inc hosp,2022-02-11,25,quantile,0.01,144.9
2022-01-02,6 day ahead inc hosp,2022-02-11,55,quantile,0.01,202.9
2022-01-02,6 day ahead inc hosp,2022-02-11,48,quantile,0.01,758.5
2022-01-02,6 day ahead inc hosp,2022-02-11,31,quantile,0.01,28.5
2022-01-02,6 day ahead inc hosp,2022-02-11,49,quantile,0.01,48.9
2022-01-02,6 day ahead inc hosp,2022-02-11,41,quantile,0.01,20.3
2022-01-02,6 day ahead inc hosp,2022-02-11,12,quantile,0.01,598.6
2022-01-02,6 day ahead inc hosp,2022-02-11,36,quantile,0.01,945.2
2022-01-02,6 day ahead inc hosp,2022-02-11,44,quantile,0.01,28.3
2022-01-02,6 day ahead inc hosp,2022-02-11,13,quantile,0.01,488
2022-01-02,6 day ahead inc hosp,2022-02-11,33,quantile,0.01,24.6
2022-01-02,6 day ahead inc hosp,2022-02-11,37,quantile,0.01,243.9
2022-01-02,6 day ahead inc hosp,2022-02-11,34,quantile,0.01,129.8
2022-01-02,6 day ahead inc hosp,2022-02-11,08,quantile,0.01,144.9
2022-01-02,6 day ahead inc hosp,2022-02-11,24,quantile,0.01,271.4
2022-01-02,6 day ahead inc hosp,2022-02-11,32,quantile,0.01,49.5
2022-01-02,6 day ahead inc hosp,2022-02-11,47,quantile,0.01,179.3
2022-01-02,6 day ahead inc hosp,2022-02-11,15,quantile,0.01,17.5
2022-01-02,6 day ahead inc hosp,2022-02-11,18,quantile,0.01,196.3
2022-01-02,6 day ahead inc hosp,2022-02-11,21,quantile,0.01,58
2022-01-02,6 day ahead inc hosp,2022-02-11,27,quantile,0.01,98.7
2022-01-02,6 day ahead inc hosp,2022-02-11,40,quantile,0.01,91.3
2022-01-02,6 day ahead inc hosp,2022-02-11,42,quantile,0.01,433.6
2022-01-02,6 day ahead inc hosp,2022-02-11,45,quantile,0.01,132.9
2022-01-02,6 day ahead inc hosp,2022-02-11,11,quantile,0.01,6.5
2022-01-02,6 day ahead inc hosp,2022-02-11,20,quantile,0.01,72.1
2022-01-02,6 day ahead inc hosp,2022-02-11,29,quantile,0.01,173.7
2022-01-02,6 day ahead inc hosp,2022-02-11,50,quantile,0.01,4.6
2022-01-02,6 day ahead inc hosp,2022-02-11,51,quantile,0.01,268.8
2022-01-02,6 day ahead inc hosp,2022-02-11,09,quantile,0.01,131.8
2022-01-02,6 day ahead inc hosp,2022-02-11,19,quantile,0.01,76.1
2022-01-02,6 day ahead inc hosp,2022-02-11,22,quantile,0.01,95
2022-01-02,6 day ahead inc hosp,2022-02-11,39,quantile,0.01,538.3
2022-01-02,6 day ahead inc hosp,2022-02-11,26,quantile,0.01,342.9
2022-01-02,6 day ahead inc hosp,2022-02-11,46,quantile,0.01,13.4
2022-01-02,6 day ahead inc hosp,2022-02-11,05,quantile,0.01,47.5
2022-01-02,6 day ahead inc hosp,2022-02-11,10,quantile,0.01,17.9
2022-01-02,6 day ahead inc hosp,2022-02-11,28,quantile,0.01,53
2022-01-02,6 day ahead inc hosp,2022-02-11,35,quantile,0.01,35.9
2022-01-02,6 day ahead inc hosp,2022-02-11,38,quantile,0.01,9.6
2022-01-02,6 day ahead inc hosp,2022-02-11,56,quantile,0.01,3.4
2022-01-02,6 day ahead inc hosp,2022-02-11,02,quantile,0.01,3
2022-01-02,6 day ahead inc hosp,2022-02-11,23,quantile,0.01,14.5
2022-01-02,6 day ahead inc hosp,2022-02-11,01,quantile,0.01,136.5
2022-01-02,6 day ahead inc hosp,2022-02-11,16,quantile,0.01,15.3
2022-01-02,6 day ahead inc hosp,2022-02-11,30,quantile,0.01,10.5
2022-01-02,6 day ahead inc hosp,2022-02-11,72,quantile,0.01,16.6
2022-01-02,6 day ahead inc hosp,2022-02-11,78,quantile,0.01,0.5
2022-01-02,6 day ahead inc hosp,2022-02-11,54,quantile,0.01,41.2
2022-01-02,7 day ahead inc hosp,2022-02-18,53,quantile,0.01,77.1
2022-01-02,7 day ahead inc hosp,2022-02-18,17,quantile,0.01,486.2
2022-01-02,7 day ahead inc hosp,2022-02-18,06,quantile,0.01,624.3
2022-01-02,7 day ahead inc hosp,2022-02-18,04,quantile,0.01,132.1
2022-01-02,7 day ahead inc hosp,2022-02-18,25,quantile,0.01,144.3
2022-01-02,7 day ahead inc hosp,2022-02-18,55,quantile,0.01,195
2022-01-02,7 day ahead inc hosp,2022-02-18,48,quantile,0.01,798.1
2022-01-02,7 day ahead inc hosp,2022-02-18,31,quantile,0.01,28.1
2022-01-02,7 day ahead inc hosp,2022-02-18,49,quantile,0.01,47.1
2022-01-02,7 day ahead inc hosp,2022-02-18,41,quantile,0.01,21
2022-01-02,7 day ahead inc hosp,2022-02-18,12,quantile,0.01,610.9
2022-01-02,7 day ahead inc hosp,2022-02-18,36,quantile,0.01,930.7
2022-01-02,7 day ahead inc hosp,2022-02-18,44,quantile,0.01,29.5
2022-01-02,7 day ahead inc hosp,2022-02-18,13,quantile,0.01,488.8
2022-01-02,7 day ahead inc hosp,2022-02-18,33,quantile,0.01,23.4
2022-01-02,7 day ahead inc hosp,2022-02-18,37,quantile,0.01,243.4
2022-01-02,7 day ahead inc hosp,2022-02-18,34,quantile,0.01,132.9
2022-01-02,7 day ahead inc hosp,2022-02-18,08,quantile,0.01,134.5
2022-01-02,7 day ahead inc hosp,2022-02-18,24,quantile,0.01,266.6
2022-01-02,7 day ahead inc hosp,2022-02-18,32,quantile,0.01,47.2
2022-01-02,7 day ahead inc hosp,2022-02-18,47,quantile,0.01,173
2022-01-02,7 day ahead inc hosp,2022-02-18,15,quantile,0.01,16.1
2022-01-02,7 day ahead inc hosp,2022-02-18,18,quantile,0.01,190.2
2022-01-02,7 day ahead inc hosp,2022-02-18,21,quantile,0.01,64.1
2022-01-02,7 day ahead inc hosp,2022-02-18,27,quantile,0.01,97.6
2022-01-02,7 day ahead inc hosp,2022-02-18,40,quantile,0.01,90.9
2022-01-02,7 day ahead inc hosp,2022-02-18,42,quantile,0.01,418.4
2022-01-02,7 day ahead inc hosp,2022-02-18,45,quantile,0.01,139.9
2022-01-02,7 day ahead inc hosp,2022-02-18,11,quantile,0.01,6.8
2022-01-02,7 day ahead inc hosp,2022-02-18,20,quantile,0.01,68.8
2022-01-02,7 day ahead inc hosp,2022-02-18,29,quantile,0.01,170.7
2022-01-02,7 day ahead inc hosp,2022-02-18,50,quantile,0.01,4.1
