forecast_date,target,target_end_date,location,type,quantile,value
2023-01-08,4 day ahead inc hosp,2023-02-03,45,quantile,0.01,48.2
2023-01-08,4 day ahead inc hosp,2023-02-03,11,quantile,0.01,13.2
2023-01-08,4 day ahead inc hosp,2023-02-03,20,quantile,0.01,13.9
2023-01-08,4 day ahead inc hosp,2023-02-03,29,quantile,0.01,61.7
2023-01-08,4 day ahead inc hosp,2023-02-03,50,quantile,0.01,1.5
2023-01-08,4 day ahead inc hosp,2023-02-03,51,quantile,0.01,89.4
2023-01-08,4 day ahead inc hosp,2023-02-03,09,quantile,0.01,59
2023-01-08,4 day ahead inc hosp,2023-02-03,19,quantile,0.01,16.8
2023-01-08,4 day ahead inc hosp,2023-02-03,22,quantile,0.01,38.6
2023-01-08,4 day ahead inc hosp,2023-02-03,39,quantile,0.01,129.1
2023-01-08,4 day ahead inc hosp,2023-02-03,26,quantile,0.01,79.8
2023-01-08,4 day ahead inc hosp,2023-02-03,46,quantile,0.01,1.9
2023-01-08,4 day ahead inc hosp,2023-02-03,05,quantile,0.01,24.2
2023-01-08,4 day ahead inc hosp,2023-02-03,10,quantile,0.01,9.1
2023-01-08,4 day ahead inc hosp,2023-02-03,28,quantile,0.01,18.5
2023-01-08,4 day ahead inc hosp,2023-02-03,35,quantile,0.01,6.1
2023-01-08,4 day ahead inc hosp,2023-02-03,38,quantile,0.01,1.8
2023-01-08,4 day ahead inc hosp,2023-02-03,56,quantile,0.01,0.8
2023-01-08,4 day ahead inc hosp,2023-02-03,02,quantile,0.01,1.8
2023-01-08,4 day ahead inc hosp,2023-02-03,23,quantile,0.01,5.6
2023-01-08,4 day ahead inc hosp,2023-02-03,01,quantile,0.01,44.2
2023-01-08,4 day ahead inc hosp,2023-02-03,16,quantile,0.01,7.2
2023-01-08,4 day ahead inc hosp,2023-02-03,30,quantile,0.01,0.6
2023-01-08,4 day ahead inc hosp,2023-02-03,72,quantile,0.01,11.5
2023-01-08,4 day ahead inc hosp,2023-02-03,78,quantile,0.01,0
2023-01-08,4 day ahead inc hosp,2023-02-03,54,quantile,0.01,17.3
2023-01-08,5 day ahead inc hosp,2023-02-10,53,quantile,0.01,38.4
2023-01-08,5 day ahead inc hosp,2023-02-10,17,quantile,0.01,119.3
2023-01-08,5 day ahead inc hosp,2023-02-10,06,quantile,0.01,301.3
2023-01-08,5 day ahead inc hosp,2023-02-10,04,quantile,0.01,43.4
2023-01-08,5 day ahead inc hosp,2023-02-10,25,quantile,0.01,86.2
2023-01-08,5 day ahead inc hosp,2023-02-10,55,quantile,0.01,41.7
2023-01-08,5 day ahead inc hosp,2023-02-10,48,quantile,0.01,300.9
2023-01-08,5 day ahead inc hosp,2023-02-10,31,quantile,0.01,8.4
2023-01-08,5 day ahead inc hosp,2023-02-10,49,quantile,0.01,13.3
2023-01-08,5 day ahead inc hosp,2023-02-10,41,quantile,0.01,15.5
2023-01-08,5 day ahead inc hosp,2023-02-10,12,quantile,0.01,222.1
2023-01-08,5 day ahead inc hosp,2023-02-10,36,quantile,0.01,225.9
2023-01-08,5 day ahead inc hosp,2023-02-10,44,quantile,0.01,10.9
2023-01-08,5 day ahead inc hosp,2023-02-10,13,quantile,0.01,115.7
2023-01-08,5 day ahead inc hosp,2023-02-10,33,quantile,0.01,10
2023-01-08,5 day ahead inc hosp,2023-02-10,37,quantile,0.01,103.3
2023-01-08,5 day ahead inc hosp,2023-02-10,34,quantile,0.01,142.9
2023-01-08,5 day ahead inc hosp,2023-02-10,08,quantile,0.01,23.1
2023-01-08,5 day ahead inc hosp,2023-02-10,24,quantile,0.01,54.5
2023-01-08,5 day ahead inc hosp,2023-02-10,32,quantile,0.01,15.4
2023-01-08,5 day ahead inc hosp,2023-02-10,47,quantile,0.01,57.1
2023-01-08,5 day ahead inc hosp,2023-02-10,15,quantile,0.01,11.8
2023-01-08,5 day ahead inc hosp,2023-02-10,18,quantile,0.01,57.6
2023-01-08,5 day ahead inc hosp,2023-02-10,21,quantile,0.01,33.6
2023-01-08,5 day ahead inc hosp,2023-02-10,27,quantile,0.01,37.3
2023-01-08,5 day ahead inc hosp,2023-02-10,40,quantile,0.01,24.7
2023-01-08,5 day ahead inc hosp,2023-02-10,42,quantile,0.01,134.2
2023-01-08,5 day ahead inc hosp,2023-02-10,45,quantile,0.01,47.3
2023-01-08,5 day ahead inc hosp,2023-02-10,11,quantile,0.01,12.9
2023-01-08,5 day ahead inc hosp,2023-02-10,20,quantile,0.01,14
2023-01-08,5 day ahead inc hosp,2023-02-10,29,quantile,0.01,60
2023-01-08,5 day ahead inc hosp,2023-02-10,50,quantile,0.01,1.5
2023-01-08,5 day ahead inc hosp,2023-02-10,51,quantile,0.01,87
2023-01-08,5 day ahead inc hosp,2023-02-10,09,quantile,0.01,56.8
2023-01-08,5 day ahead inc hosp,2023-02-10,19,quantile,0.01,16.6
2023-01-08,5 day ahead inc hosp,2023-02-10,22,quantile,0.01,37.9
2023-01-08,5 day ahead inc hosp,2023-02-10,39,quantile,0.01,127
2023-01-08,5 day ahead inc hosp,2023-02-10,26,quantile,0.01,78.5
2023-01-08,5 day ahead inc hosp,2023-02-10,46,quantile,0.01,1.9
2023-01-08,5 day ahead inc hosp,2023-02-10,05,quantile,0.01,24.2
2023-01-08,5 day ahead inc hosp,2023-02-10,10,quantile,0.01,8.9
2023-01-08,5 day ahead inc hosp,2023-02-10,28,quantile,0.01,18.1
2023-01-08,5 day ahead inc hosp,2023-02-10,35,quantile,0.01,5.9
2023-01-08,5 day ahead inc hosp,2023-02-10,38,quantile,0.01,1.8
2023-01-08,5 day ahead inc hosp,2023-02-10,56,quantile,0.01,0.9
2023-01-08,5 day ahead inc hosp,2023-02-10,02,quantile,0.01,1.7
2023-01-08,5 day ahead inc hosp,2023-02-10,23,quantile,0.01,5.6
2023-01-08,5 day ahead inc hosp,2023-02-10,01,quantile,0.01,42.9
2023-01-08,5 day ahead inc hosp,2023-02-10,16,quantile,0.01,7.3
2023-01-08,5 day ahead inc hosp,2023-02-10,30,quantile,0.01,0.6
2023-01-08,5 day ahead inc hosp,2023-02-10,72,quantile,0.01,11.4
2023-01-08,5 day ahead inc hosp,2023-02-10,78,quantile,0.01,0
2023-01-08,5 day ahead inc hosp,2023-02-10,54,quantile,0.01,16.6
2023-01-08,6 day ahead inc hosp,2023-02-17,53,quantile,0.01,36.9
2023-01-08,6 day ahead inc hosp,2023-02-17,17,quantile,0.01,117.3
2023-01-08,6 day ahead inc hosp,2023-02-17,06,quantile,0.01,296.7
2023-01-08,6 day ahead inc hosp,2023-02-17,04,quantile,0.01,41.1
2023-01-08,6 day ahead inc hosp,2023-02-17,25,quantile,0.01,82.4
2023-01-08,6 day ahead inc hosp,2023-02-17,55,quantile,0.01,40.5
2023-01-08,6 day ahead inc hosp,2023-02-17,48,quantile,0.01,293.4
2023-01-08,6 day ahead inc hosp,2023-02-17,31,quantile,0.01,8.4
2023-01-08,6 day ahead inc hosp,2023-02-17,49,quantile,0.01,13.2
2023-01-08,6 day ahead inc hosp,2023-02-17,41,quantile,0.01,15.9
2023-01-08,6 day ahead inc hosp,2023-02-17,12,quantile,0.01,214.7
2023-01-08,6 day ahead inc hosp,2023-02-17,36,quantile,0.01,220
2023-01-08,6 day ahead inc hosp,2023-02-17,44,quantile,0.01,10.7
2023-01-08,6 day ahead inc hosp,2023-02-17,13,quantile,0.01,112.5
2023-01-08,6 day ahead inc hosp,2023-02-17,33,quantile,0.01,10.1
2023-01-08,6 day ahead inc hosp,2023-02-17,37,quantile,0.01,100.3
2023-01-08,6 day ahead inc hosp,2023-02-17,34,quantile,0.01,134.4
2023-01-08,6 day ahead inc hosp,2023-02-17,08,quantile,0.01,22.4
2023-01-08,6 day ahead inc hosp,2023-02-17,24,quantile,0.01,53.8
2023-01-08,6 day ahead inc hosp,2023-02-17,32,quantile,0.01,15
2023-01-08,6 day ahead inc hosp,2023-02-17,47,quantile,0.01,55.9
2023-01-08,6 day ahead inc hosp,2023-02-17,15,quantile,0.01,11.6
2023-01-08,6 day ahead inc hosp,2023-02-17,18,quantile,0.01,55.7
2023-01-08,6 day ahead inc hosp,2023-02-17,21,quantile,0.01,32.3
2023-01-08,6 day ahead inc hosp,2023-02-17,27,quantile,0.01,36.6
2023-01-08,6 day ahead inc hosp,2023-02-17,40,quantile,0.01,23.2
2023-01-08,6 day ahead inc hosp,2023-02-17,42,quantile,0.01,130.5
2023-01-08,6 day ahead inc hosp,2023-02-17,45,quantile,0.01,46.1
2023-01-08,6 day ahead inc hosp,2023-02-17,11,quantile,0.01,12.6
2023-01-08,6 day ahead inc hosp,2023-02-17,20,quantile,0.01,14.1
2023-01-08,6 day ahead inc hosp,2023-02-17,29,quantile,0.01,58
2023-01-08,6 day ahead inc hosp,2023-02-17,50,quantile,0.01,1.4
2023-01-08,6 day ahead inc hosp,2023-02-17,51,quantile,0.01,84
2023-01-08,6 day ahead inc hosp,2023-02-17,09,quantile,0.01,54
2023-01-08,6 day ahead inc hosp,2023-02-17,19,quantile,0.01,16.2
2023-01-08,6 day ahead inc hosp,2023-02-17,22,quantile,0.01,37
2023-01-08,6 day ahead inc hosp,2023-02-17,39,quantile,0.01,124.5
2023-01-08,6 day ahead inc hosp,2023-02-17,26,quantile,0.01,76.8
2023-01-08,6 day ahead inc hosp,2023-02-17,46,quantile,0.01,1.9
2023-01-08,6 day ahead inc hosp,2023-02-17,05,quantile,0.01,24.1
2023-01-08,6 day ahead inc hosp,2023-02-17,10,quantile,0.01,8.7
2023-01-08,6 day ahead inc hosp,2023-02-17,28,quantile,0.01,17.5
2023-01-08,6 day ahead inc hosp,2023-02-17,35,quantile,0.01,5.7
2023-01-08,6 day ahead inc hosp,2023-02-17,38,quantile,0.01,1.8
2023-01-08,6 day ahead inc hosp,2023-02-17,56,quantile,0.01,1
2023-01-08,6 day ahead inc hosp,2023-02-17,02,quantile,0.01,1.7
2023-01-08,6 day ahead inc hosp,2023-02-17,23,quantile,0.01,5.7
2023-01-08,6 day ahead inc hosp,2023-02-17,01,quantile,0.01,41.1
2023-01-08,6 day ahead inc hosp,2023-02-17,16,quantile,0.01,7.3
2023-01-08,6 day ahead inc hosp,2023-02-17,30,quantile,0.01,0.5
2023-01-08,6 day ahead inc hosp,2023-02-17,72,quantile,0.01,11.2
2023-01-08,6 day ahead inc hosp,2023-02-17,78,quantile,0.01,0
2023-01-08,6 day ahead inc hosp,2023-02-17,54,quantile,0.01,15.7
2023-01-08,7 day ahead inc hosp,2023-02-24,53,quantile,0.01,35
2023-01-08,7 day ahead inc hosp,2023-02-24,17,quantile,0.01,115
2023-01-08,7 day ahead inc hosp,2023-02-24,06,quantile,0.01,291.2
2023-01-08,7 day ahead inc hosp,2023-02-24,04,quantile,0.01,38.5
2023-01-08,7 day ahead inc hosp,2023-02-24,25,quantile,0.01,77.8
2023-01-08,7 day ahead inc hosp,2023-02-24,55,quantile,0.01,39.1
2023-01-08,7 day ahead inc hosp,2023-02-24,48,quantile,0.01,284.3
2023-01-08,7 day ahead inc hosp,2023-02-24,31,quantile,0.01,8.4
2023-01-08,7 day ahead inc hosp,2023-02-24,49,quantile,0.01,13.1
2023-01-08,7 day ahead inc hosp,2023-02-24,41,quantile,0.01,16.3
2023-01-08,7 day ahead inc hosp,2023-02-24,12,quantile,0.01,205.9
2023-01-08,7 day ahead inc hosp,2023-02-24,36,quantile,0.01,212.9
2023-01-08,7 day ahead inc hosp,2023-02-24,44,quantile,0.01,10.5
2023-01-08,7 day ahead inc hosp,2023-02-24,13,quantile,0.01,108.5
2023-01-08,7 day ahead inc hosp,2023-02-24,33,quantile,0.01,10.1
2023-01-08,7 day ahead inc hosp,2023-02-24,37,quantile,0.01,96.7
2023-01-08,7 day ahead inc hosp,2023-02-24,34,quantile,0.01,124.3
2023-01-08,7 day ahead inc hosp,2023-02-24,08,quantile,0.01,21.6
2023-01-08,7 day ahead inc hosp,2023-02-24,24,quantile,0.01,52.9
2023-01-08,7 day ahead inc hosp,2023-02-24,32,quantile,0.01,14.4
2023-01-08,7 day ahead inc hosp,2023-02-24,47,quantile,0.01,54.5
2023-01-08,7 day ahead inc hosp,2023-02-24,15,quantile,0.01,11.4
2023-01-08,7 day ahead inc hosp,2023-02-24,18,quantile,0.01,53.4
2023-01-08,7 day ahead inc hosp,2023-02-24,21,quantile,0.01,30.6
2023-01-08,7 day ahead inc hosp,2023-02-24,27,quantile,0.01,35.7
2023-01-08,7 day ahead inc hosp,2023-02-24,40,quantile,0.01,21.3
2023-01-08,7 day ahead inc hosp,2023-02-24,42,quantile,0.01,126.1
2023-01-08,7 day ahead inc hosp,2023-02-24,45,quantile,0.01,44.7
2023-01-08,7 day ahead inc hosp,2023-02-24,11,quantile,0.01,12.2
2023-01-08,7 day ahead inc hosp,2023-02-24,20,quantile,0.01,14.2
2023-01-08,7 day ahead inc hosp,2023-02-24,29,quantile,0.01,55.5
2023-01-08,7 day ahead inc hosp,2023-02-24,50,quantile,0.01,1.3
