forecast_date,target,target_end_date,location,type,quantile,value
2023-01-15,1 day ahead inc hosp,2023-01-20,16,quantile,0.01,7
2023-01-15,1 day ahead inc hosp,2023-01-20,30,quantile,0.01,1
2023-01-15,1 day ahead inc hosp,2023-01-20,72,quantile,0.01,5.9
2023-01-15,1 day ahead inc hosp,2023-01-20,78,quantile,0.01,0
2023-01-15,1 day ahead inc hosp,2023-01-20,54,quantile,0.01,15.1
2023-01-15,2 day ahead inc hosp,2023-01-27,53,quantile,0.01,16.7
2023-01-15,2 day ahead inc hosp,2023-01-27,17,quantile,0.01,93.9
2023-01-15,2 day ahead inc hosp,2023-01-27,06,quantile,0.01,268.1
2023-01-15,2 day ahead inc hosp,2023-01-27,04,quantile,0.01,35
2023-01-15,2 day ahead inc hosp,2023-01-27,25,quantile,0.01,84.4
2023-01-15,2 day ahead inc hosp,2023-01-27,55,quantile,0.01,28.4
2023-01-15,2 day ahead inc hosp,2023-01-27,48,quantile,0.01,244.8
2023-01-15,2 day ahead inc hosp,2023-01-27,31,quantile,0.01,8.9
2023-01-15,2 day ahead inc hosp,2023-01-27,49,quantile,0.01,8.4
2023-01-15,2 day ahead inc hosp,2023-01-27,41,quantile,0.01,16.8
2023-01-15,2 day ahead inc hosp,2023-01-27,12,quantile,0.01,211.5
2023-01-15,2 day ahead inc hosp,2023-01-27,36,quantile,0.01,212.5
2023-01-15,2 day ahead inc hosp,2023-01-27,44,quantile,0.01,8
2023-01-15,2 day ahead inc hosp,2023-01-27,13,quantile,0.01,99.7
2023-01-15,2 day ahead inc hosp,2023-01-27,33,quantile,0.01,9
2023-01-15,2 day ahead inc hosp,2023-01-27,37,quantile,0.01,65
2023-01-15,2 day ahead inc hosp,2023-01-27,34,quantile,0.01,145
2023-01-15,2 day ahead inc hosp,2023-01-27,08,quantile,0.01,17.1
2023-01-15,2 day ahead inc hosp,2023-01-27,24,quantile,0.01,52.4
2023-01-15,2 day ahead inc hosp,2023-01-27,32,quantile,0.01,12.4
2023-01-15,2 day ahead inc hosp,2023-01-27,47,quantile,0.01,43.5
2023-01-15,2 day ahead inc hosp,2023-01-27,15,quantile,0.01,12.1
2023-01-15,2 day ahead inc hosp,2023-01-27,18,quantile,0.01,41.4
2023-01-15,2 day ahead inc hosp,2023-01-27,21,quantile,0.01,8.3
2023-01-15,2 day ahead inc hosp,2023-01-27,27,quantile,0.01,23.9
2023-01-15,2 day ahead inc hosp,2023-01-27,40,quantile,0.01,10.3
2023-01-15,2 day ahead inc hosp,2023-01-27,42,quantile,0.01,100
2023-01-15,2 day ahead inc hosp,2023-01-27,45,quantile,0.01,42.7
2023-01-15,2 day ahead inc hosp,2023-01-27,11,quantile,0.01,8.2
2023-01-15,2 day ahead inc hosp,2023-01-27,20,quantile,0.01,11.5
2023-01-15,2 day ahead inc hosp,2023-01-27,29,quantile,0.01,57.7
2023-01-15,2 day ahead inc hosp,2023-01-27,50,quantile,0.01,0.9
2023-01-15,2 day ahead inc hosp,2023-01-27,51,quantile,0.01,45
2023-01-15,2 day ahead inc hosp,2023-01-27,09,quantile,0.01,54.8
2023-01-15,2 day ahead inc hosp,2023-01-27,19,quantile,0.01,13.6
2023-01-15,2 day ahead inc hosp,2023-01-27,22,quantile,0.01,38.9
2023-01-15,2 day ahead inc hosp,2023-01-27,39,quantile,0.01,102.2
2023-01-15,2 day ahead inc hosp,2023-01-27,26,quantile,0.01,65.9
2023-01-15,2 day ahead inc hosp,2023-01-27,46,quantile,0.01,2.1
2023-01-15,2 day ahead inc hosp,2023-01-27,05,quantile,0.01,17.7
2023-01-15,2 day ahead inc hosp,2023-01-27,10,quantile,0.01,7.3
2023-01-15,2 day ahead inc hosp,2023-01-27,28,quantile,0.01,13.9
2023-01-15,2 day ahead inc hosp,2023-01-27,35,quantile,0.01,5.7
2023-01-15,2 day ahead inc hosp,2023-01-27,38,quantile,0.01,2.1
2023-01-15,2 day ahead inc hosp,2023-01-27,56,quantile,0.01,1.3
2023-01-15,2 day ahead inc hosp,2023-01-27,02,quantile,0.01,2.1
2023-01-15,2 day ahead inc hosp,2023-01-27,23,quantile,0.01,6
2023-01-15,2 day ahead inc hosp,2023-01-27,01,quantile,0.01,32.7
2023-01-15,2 day ahead inc hosp,2023-01-27,16,quantile,0.01,7
2023-01-15,2 day ahead inc hosp,2023-01-27,30,quantile,0.01,1.1
2023-01-15,2 day ahead inc hosp,2023-01-27,72,quantile,0.01,5.8
2023-01-15,2 day ahead inc hosp,2023-01-27,78,quantile,0.01,0
2023-01-15,2 day ahead inc hosp,2023-01-27,54,quantile,0.01,15
2023-01-15,3 day ahead inc hosp,2023-02-03,53,quantile,0.01,17
2023-01-15,3 day ahead inc hosp,2023-02-03,17,quantile,0.01,92.5
2023-01-15,3 day ahead inc hosp,2023-02-03,06,quantile,0.01,263.8
2023-01-15,3 day ahead inc hosp,2023-02-03,04,quantile,0.01,34.5
2023-01-15,3 day ahead inc hosp,2023-02-03,25,quantile,0.01,83.2
2023-01-15,3 day ahead inc hosp,2023-02-03,55,quantile,0.01,28.3
2023-01-15,3 day ahead inc hosp,2023-02-03,48,quantile,0.01,242.6
2023-01-15,3 day ahead inc hosp,2023-02-03,31,quantile,0.01,8.9
2023-01-15,3 day ahead inc hosp,2023-02-03,49,quantile,0.01,8.3
2023-01-15,3 day ahead inc hosp,2023-02-03,41,quantile,0.01,16.6
2023-01-15,3 day ahead inc hosp,2023-02-03,12,quantile,0.01,208.1
2023-01-15,3 day ahead inc hosp,2023-02-03,36,quantile,0.01,208.4
2023-01-15,3 day ahead inc hosp,2023-02-03,44,quantile,0.01,7.9
2023-01-15,3 day ahead inc hosp,2023-02-03,13,quantile,0.01,98.5
2023-01-15,3 day ahead inc hosp,2023-02-03,33,quantile,0.01,8.9
2023-01-15,3 day ahead inc hosp,2023-02-03,37,quantile,0.01,64.7
2023-01-15,3 day ahead inc hosp,2023-02-03,34,quantile,0.01,142.5
2023-01-15,3 day ahead inc hosp,2023-02-03,08,quantile,0.01,16.8
2023-01-15,3 day ahead inc hosp,2023-02-03,24,quantile,0.01,52
2023-01-15,3 day ahead inc hosp,2023-02-03,32,quantile,0.01,12.3
2023-01-15,3 day ahead inc hosp,2023-02-03,47,quantile,0.01,43.1
2023-01-15,3 day ahead inc hosp,2023-02-03,15,quantile,0.01,12.1
2023-01-15,3 day ahead inc hosp,2023-02-03,18,quantile,0.01,41
2023-01-15,3 day ahead inc hosp,2023-02-03,21,quantile,0.01,8.9
2023-01-15,3 day ahead inc hosp,2023-02-03,27,quantile,0.01,23.9
2023-01-15,3 day ahead inc hosp,2023-02-03,40,quantile,0.01,10.7
2023-01-15,3 day ahead inc hosp,2023-02-03,42,quantile,0.01,98.8
2023-01-15,3 day ahead inc hosp,2023-02-03,45,quantile,0.01,42.1
2023-01-15,3 day ahead inc hosp,2023-02-03,11,quantile,0.01,8.2
2023-01-15,3 day ahead inc hosp,2023-02-03,20,quantile,0.01,11.5
2023-01-15,3 day ahead inc hosp,2023-02-03,29,quantile,0.01,57
2023-01-15,3 day ahead inc hosp,2023-02-03,50,quantile,0.01,0.9
2023-01-15,3 day ahead inc hosp,2023-02-03,51,quantile,0.01,45
2023-01-15,3 day ahead inc hosp,2023-02-03,09,quantile,0.01,53.8
2023-01-15,3 day ahead inc hosp,2023-02-03,19,quantile,0.01,13.4
2023-01-15,3 day ahead inc hosp,2023-02-03,22,quantile,0.01,38.7
2023-01-15,3 day ahead inc hosp,2023-02-03,39,quantile,0.01,101.1
2023-01-15,3 day ahead inc hosp,2023-02-03,26,quantile,0.01,65.6
2023-01-15,3 day ahead inc hosp,2023-02-03,46,quantile,0.01,2.1
2023-01-15,3 day ahead inc hosp,2023-02-03,05,quantile,0.01,17.7
2023-01-15,3 day ahead inc hosp,2023-02-03,10,quantile,0.01,7.2
2023-01-15,3 day ahead inc hosp,2023-02-03,28,quantile,0.01,13.4
2023-01-15,3 day ahead inc hosp,2023-02-03,35,quantile,0.01,5.7
2023-01-15,3 day ahead inc hosp,2023-02-03,38,quantile,0.01,2.1
2023-01-15,3 day ahead inc hosp,2023-02-03,56,quantile,0.01,1.3
2023-01-15,3 day ahead inc hosp,2023-02-03,02,quantile,0.01,2.1
2023-01-15,3 day ahead inc hosp,2023-02-03,23,quantile,0.01,6
2023-01-15,3 day ahead inc hosp,2023-02-03,01,quantile,0.01,32.3
2023-01-15,3 day ahead inc hosp,2023-02-03,16,quantile,0.01,6.9
2023-01-15,3 day ahead inc hosp,2023-02-03,30,quantile,0.01,1.2
2023-01-15,3 day ahead inc hosp,2023-02-03,72,quantile,0.01,5.6
2023-01-15,3 day ahead inc hosp,2023-02-03,78,quantile,0.01,0
2023-01-15,3 day ahead inc hosp,2023-02-03,54,quantile,0.01,15
2023-01-15,4 day ahead inc hosp,2023-02-10,53,quantile,0.01,17.3
2023-01-15,4 day ahead inc hosp,2023-02-10,17,quantile,0.01,90.9
2023-01-15,4 day ahead inc hosp,2023-02-10,06,quantile,0.01,258.6
2023-01-15,4 day ahead inc hosp,2023-02-10,04,quantile,0.01,33.9
2023-01-15,4 day ahead inc hosp,2023-02-10,25,quantile,0.01,81.8
2023-01-15,4 day ahead inc hosp,2023-02-10,55,quantile,0.01,28.1
2023-01-15,4 day ahead inc hosp,2023-02-10,48,quantile,0.01,239.9
2023-01-15,4 day ahead inc hosp,2023-02-10,31,quantile,0.01,8.8
2023-01-15,4 day ahead inc hosp,2023-02-10,49,quantile,0.01,8.1
2023-01-15,4 day ahead inc hosp,2023-02-10,41,quantile,0.01,16.5
2023-01-15,4 day ahead inc hosp,2023-02-10,12,quantile,0.01,204.1
2023-01-15,4 day ahead inc hosp,2023-02-10,36,quantile,0.01,203.6
2023-01-15,4 day ahead inc hosp,2023-02-10,44,quantile,0.01,7.7
2023-01-15,4 day ahead inc hosp,2023-02-10,13,quantile,0.01,97
2023-01-15,4 day ahead inc hosp,2023-02-10,33,quantile,0.01,8.8
2023-01-15,4 day ahead inc hosp,2023-02-10,37,quantile,0.01,64.3
2023-01-15,4 day ahead inc hosp,2023-02-10,34,quantile,0.01,139.5
2023-01-15,4 day ahead inc hosp,2023-02-10,08,quantile,0.01,16.4
2023-01-15,4 day ahead inc hosp,2023-02-10,24,quantile,0.01,51.4
2023-01-15,4 day ahead inc hosp,2023-02-10,32,quantile,0.01,12.1
2023-01-15,4 day ahead inc hosp,2023-02-10,47,quantile,0.01,42.6
2023-01-15,4 day ahead inc hosp,2023-02-10,15,quantile,0.01,12
2023-01-15,4 day ahead inc hosp,2023-02-10,18,quantile,0.01,40.5
2023-01-15,4 day ahead inc hosp,2023-02-10,21,quantile,0.01,9.7
2023-01-15,4 day ahead inc hosp,2023-02-10,27,quantile,0.01,23.8
2023-01-15,4 day ahead inc hosp,2023-02-10,40,quantile,0.01,11.2
2023-01-15,4 day ahead inc hosp,2023-02-10,42,quantile,0.01,97.4
2023-01-15,4 day ahead inc hosp,2023-02-10,45,quantile,0.01,41.3
2023-01-15,4 day ahead inc hosp,2023-02-10,11,quantile,0.01,8.2
2023-01-15,4 day ahead inc hosp,2023-02-10,20,quantile,0.01,11.5
2023-01-15,4 day ahead inc hosp,2023-02-10,29,quantile,0.01,56.2
2023-01-15,4 day ahead inc hosp,2023-02-10,50,quantile,0.01,0.9
2023-01-15,4 day ahead inc hosp,2023-02-10,51,quantile,0.01,44.9
2023-01-15,4 day ahead inc hosp,2023-02-10,09,quantile,0.01,52.6
2023-01-15,4 day ahead inc hosp,2023-02-10,19,quantile,0.01,13.2
2023-01-15,4 day ahead inc hosp,2023-02-10,22,quantile,0.01,38.4
2023-01-15,4 day ahead inc hosp,2023-02-10,39,quantile,0.01,99.7
2023-01-15,4 day ahead inc hosp,2023-02-10,26,quantile,0.01,65.2
2023-01-15,4 day ahead inc hosp,2023-02-10,46,quantile,0.01,2.1
2023-01-15,4 day ahead inc hosp,2023-02-10,05,quantile,0.01,17.7
2023-01-15,4 day ahead inc hosp,2023-02-10,10,quantile,0.01,7.1
2023-01-15,4 day ahead inc hosp,2023-02-10,28,quantile,0.01,12.7
2023-01-15,4 day ahead inc hosp,2023-02-10,35,quantile,0.01,5.7
2023-01-15,4 day ahead inc hosp,2023-02-10,38,quantile,0.01,2.1
2023-01-15,4 day ahead inc hosp,2023-02-10,56,quantile,0.01,1.3
2023-01-15,4 day ahead inc hosp,2023-02-10,02,quantile,0.01,2.1
2023-01-15,4 day ahead inc hosp,2023-02-10,23,quantile,0.01,6
2023-01-15,4 day ahead inc hosp,2023-02-10,01,quantile,0.01,32
2023-01-15,4 day ahead inc hosp,2023-02-10,16,quantile,0.01,6.9
2023-01-15,4 day ahead inc hosp,2023-02-10,30,quantile,0.01,1.3
2023-01-15,4 day ahead inc hosp,2023-02-10,72,quantile,0.01,5.4
2023-01-15,4 day ahead inc hosp,2023-02-10,78,quantile,0.01,0
2023-01-15,4 day ahead inc hosp,2023-02-10,54,quantile,0.01,14.9
2023-01-15,5 day ahead inc hosp,2023-02-17,53,quantile,0.01,17.7
2023-01-15,5 day ahead inc hosp,2023-02-17,17,quantile,0.01,88.3
2023-01-15,5 day ahead inc hosp,2023-02-17,06,quantile,0.01,250.4
2023-01-15,5 day ahead inc hosp,2023-02-17,04,quantile,0.01,32.9
2023-01-15,5 day ahead inc hosp,2023-02-17,25,quantile,0.01,79.5
2023-01-15,5 day ahead inc hosp,2023-02-17,55,quantile,0.01,27.8
2023-01-15,5 day ahead inc hosp,2023-02-17,48,quantile,0.01,235.7
2023-01-15,5 day ahead inc hosp,2023-02-17,31,quantile,0.01,8.7
2023-01-15,5 day ahead inc hosp,2023-02-17,49,quantile,0.01,7.7
2023-01-15,5 day ahead inc hosp,2023-02-17,41,quantile,0.01,16.3
2023-01-15,5 day ahead inc hosp,2023-02-17,12,quantile,0.01,197.7
2023-01-15,5 day ahead inc hosp,2023-02-17,36,quantile,0.01,195.9
2023-01-15,5 day ahead inc hosp,2023-02-17,44,quantile,0.01,7.5
2023-01-15,5 day ahead inc hosp,2023-02-17,13,quantile,0.01,94.7
2023-01-15,5 day ahead inc hosp,2023-02-17,33,quantile,0.01,8.6
2023-01-15,5 day ahead inc hosp,2023-02-17,37,quantile,0.01,63.8
2023-01-15,5 day ahead inc hosp,2023-02-17,34,quantile,0.01,134.7
2023-01-15,5 day ahead inc hosp,2023-02-17,08,quantile,0.01,15.8
2023-01-15,5 day ahead inc hosp,2023-02-17,24,quantile,0.01,50.5
2023-01-15,5 day ahead inc hosp,2023-02-17,32,quantile,0.01,11.8
2023-01-15,5 day ahead inc hosp,2023-02-17,47,quantile,0.01,41.8
2023-01-15,5 day ahead inc hosp,2023-02-17,15,quantile,0.01,11.9
2023-01-15,5 day ahead inc hosp,2023-02-17,18,quantile,0.01,39.8
2023-01-15,5 day ahead inc hosp,2023-02-17,21,quantile,0.01,10.8
2023-01-15,5 day ahead inc hosp,2023-02-17,27,quantile,0.01,23.7
2023-01-15,5 day ahead inc hosp,2023-02-17,40,quantile,0.01,11.9
2023-01-15,5 day ahead inc hosp,2023-02-17,42,quantile,0.01,95.1
2023-01-15,5 day ahead inc hosp,2023-02-17,45,quantile,0.01,40.1
2023-01-15,5 day ahead inc hosp,2023-02-17,11,quantile,0.01,8.2
2023-01-15,5 day ahead inc hosp,2023-02-17,20,quantile,0.01,11.5
2023-01-15,5 day ahead inc hosp,2023-02-17,29,quantile,0.01,54.9
2023-01-15,5 day ahead inc hosp,2023-02-17,50,quantile,0.01,0.9
2023-01-15,5 day ahead inc hosp,2023-02-17,51,quantile,0.01,44.7
2023-01-15,5 day ahead inc hosp,2023-02-17,09,quantile,0.01,50.7
2023-01-15,5 day ahead inc hosp,2023-02-17,19,quantile,0.01,12.8
2023-01-15,5 day ahead inc hosp,2023-02-17,22,quantile,0.01,38
2023-01-15,5 day ahead inc hosp,2023-02-17,39,quantile,0.01,97.5
2023-01-15,5 day ahead inc hosp,2023-02-17,26,quantile,0.01,64.6
2023-01-15,5 day ahead inc hosp,2023-02-17,46,quantile,0.01,2.1
2023-01-15,5 day ahead inc hosp,2023-02-17,05,quantile,0.01,17.6
2023-01-15,5 day ahead inc hosp,2023-02-17,10,quantile,0.01,7
2023-01-15,5 day ahead inc hosp,2023-02-17,28,quantile,0.01,11.7
2023-01-15,5 day ahead inc hosp,2023-02-17,35,quantile,0.01,5.8
2023-01-15,5 day ahead inc hosp,2023-02-17,38,quantile,0.01,2
2023-01-15,5 day ahead inc hosp,2023-02-17,56,quantile,0.01,1.3
2023-01-15,5 day ahead inc hosp,2023-02-17,02,quantile,0.01,2.1
2023-01-15,5 day ahead inc hosp,2023-02-17,23,quantile,0.01,6
2023-01-15,5 day ahead inc hosp,2023-02-17,01,quantile,0.01,31.4
2023-01-15,5 day ahead inc hosp,2023-02-17,16,quantile,0.01,6.9
2023-01-15,5 day ahead inc hosp,2023-02-17,30,quantile,0.01,1.4
2023-01-15,5 day ahead inc hosp,2023-02-17,72,quantile,0.01,5.1
2023-01-15,5 day ahead inc hosp,2023-02-17,78,quantile,0.01,0
2023-01-15,5 day ahead inc hosp,2023-02-17,54,quantile,0.01,14.9
2023-01-15,6 day ahead inc hosp,2023-02-24,53,quantile,0.01,18.3
2023-01-15,6 day ahead inc hosp,2023-02-24,17,quantile,0.01,85.1
2023-01-15,6 day ahead inc hosp,2023-02-24,06,quantile,0.01,240
2023-01-15,6 day ahead inc hosp,2023-02-24,04,quantile,0.01,31.6
2023-01-15,6 day ahead inc hosp,2023-02-24,25,quantile,0.01,76.6
2023-01-15,6 day ahead inc hosp,2023-02-24,55,quantile,0.01,27.4
2023-01-15,6 day ahead inc hosp,2023-02-24,48,quantile,0.01,230.4
2023-01-15,6 day ahead inc hosp,2023-02-24,31,quantile,0.01,8.6
2023-01-15,6 day ahead inc hosp,2023-02-24,49,quantile,0.01,7.3
2023-01-15,6 day ahead inc hosp,2023-02-24,41,quantile,0.01,16
2023-01-15,6 day ahead inc hosp,2023-02-24,12,quantile,0.01,189.6
2023-01-15,6 day ahead inc hosp,2023-02-24,36,quantile,0.01,186.3
2023-01-15,6 day ahead inc hosp,2023-02-24,44,quantile,0.01,7.2
2023-01-15,6 day ahead inc hosp,2023-02-24,13,quantile,0.01,91.8
2023-01-15,6 day ahead inc hosp,2023-02-24,33,quantile,0.01,8.3
2023-01-15,6 day ahead inc hosp,2023-02-24,37,quantile,0.01,63.1
2023-01-15,6 day ahead inc hosp,2023-02-24,34,quantile,0.01,128.7
2023-01-15,6 day ahead inc hosp,2023-02-24,08,quantile,0.01,15.1
2023-01-15,6 day ahead inc hosp,2023-02-24,24,quantile,0.01,49.4
2023-01-15,6 day ahead inc hosp,2023-02-24,32,quantile,0.01,11.5
2023-01-15,6 day ahead inc hosp,2023-02-24,47,quantile,0.01,40.8
2023-01-15,6 day ahead inc hosp,2023-02-24,15,quantile,0.01,11.8
2023-01-15,6 day ahead inc hosp,2023-02-24,18,quantile,0.01,38.9
2023-01-15,6 day ahead inc hosp,2023-02-24,21,quantile,0.01,12.3
2023-01-15,6 day ahead inc hosp,2023-02-24,27,quantile,0.01,23.6
2023-01-15,6 day ahead inc hosp,2023-02-24,40,quantile,0.01,12.9
2023-01-15,6 day ahead inc hosp,2023-02-24,42,quantile,0.01,92.1
2023-01-15,6 day ahead inc hosp,2023-02-24,45,quantile,0.01,38.7
2023-01-15,6 day ahead inc hosp,2023-02-24,11,quantile,0.01,8.1
2023-01-15,6 day ahead inc hosp,2023-02-24,20,quantile,0.01,11.5
2023-01-15,6 day ahead inc hosp,2023-02-24,29,quantile,0.01,53.3
2023-01-15,6 day ahead inc hosp,2023-02-24,50,quantile,0.01,1
2023-01-15,6 day ahead inc hosp,2023-02-24,51,quantile,0.01,44.6
2023-01-15,6 day ahead inc hosp,2023-02-24,09,quantile,0.01,48.4
2023-01-15,6 day ahead inc hosp,2023-02-24,19,quantile,0.01,12.3
2023-01-15,6 day ahead inc hosp,2023-02-24,22,quantile,0.01,37.5
2023-01-15,6 day ahead inc hosp,2023-02-24,39,quantile,0.01,94.8
2023-01-15,6 day ahead inc hosp,2023-02-24,26,quantile,0.01,63.8
2023-01-15,6 day ahead inc hosp,2023-02-24,46,quantile,0.01,2.1
2023-01-15,6 day ahead inc hosp,2023-02-24,05,quantile,0.01,17.5
2023-01-15,6 day ahead inc hosp,2023-02-24,10,quantile,0.01,6.7
2023-01-15,6 day ahead inc hosp,2023-02-24,28,quantile,0.01,10.3
2023-01-15,6 day ahead inc hosp,2023-02-24,35,quantile,0.01,5.8
2023-01-15,6 day ahead inc hosp,2023-02-24,38,quantile,0.01,1.9
2023-01-15,6 day ahead inc hosp,2023-02-24,56,quantile,0.01,1.3
2023-01-15,6 day ahead inc hosp,2023-02-24,02,quantile,0.01,2.1
2023-01-15,6 day ahead inc hosp,2023-02-24,23,quantile,0.01,5.9
2023-01-15,6 day ahead inc hosp,2023-02-24,01,quantile,0.01,30.6
2023-01-15,6 day ahead inc hosp,2023-02-24,16,quantile,0.01,6.8
2023-01-15,6 day ahead inc hosp,2023-02-24,30,quantile,0.01,1.6
2023-01-15,6 day ahead inc hosp,2023-02-24,72,quantile,0.01,4.8
2023-01-15,6 day ahead inc hosp,2023-02-24,78,quantile,0.01,0
2023-01-15,6 day ahead inc hosp,2023-02-24,54,quantile,0.01,14.8
2023-01-15,7 day ahead inc hosp,2023-03-03,53,quantile,0.01,19
2023-01-15,7 day ahead inc hosp,2023-03-03,17,quantile,0.01,81.3
2023-01-15,7 day ahead inc hosp,2023-03-03,06,quantile,0.01,227.6
2023-01-15,7 day ahead inc hosp,2023-03-03,04,quantile,0.01,30
2023-01-15,7 day ahead inc hosp,2023-03-03,25,quantile,0.01,73.1
2023-01-15,7 day ahead inc hosp,2023-03-03,55,quantile,0.01,26.9
2023-01-15,7 day ahead inc hosp,2023-03-03,48,quantile,0.01,224
2023-01-15,7 day ahead inc hosp,2023-03-03,31,quantile,0.01,8.4
2023-01-15,7 day ahead inc hosp,2023-03-03,49,quantile,0.01,6.8
2023-01-15,7 day ahead inc hosp,2023-03-03,41,quantile,0.01,15.6
2023-01-15,7 day ahead inc hosp,2023-03-03,12,quantile,0.01,180
2023-01-15,7 day ahead inc hosp,2023-03-03,36,quantile,0.01,174.8
2023-01-15,7 day ahead inc hosp,2023-03-03,44,quantile,0.01,6.8
2023-01-15,7 day ahead inc hosp,2023-03-03,13,quantile,0.01,88.3
2023-01-15,7 day ahead inc hosp,2023-03-03,33,quantile,0.01,8
2023-01-15,7 day ahead inc hosp,2023-03-03,37,quantile,0.01,62.2
2023-01-15,7 day ahead inc hosp,2023-03-03,34,quantile,0.01,121.5
2023-01-15,7 day ahead inc hosp,2023-03-03,08,quantile,0.01,14.2
2023-01-15,7 day ahead inc hosp,2023-03-03,24,quantile,0.01,48.1
2023-01-15,7 day ahead inc hosp,2023-03-03,32,quantile,0.01,11.2
2023-01-15,7 day ahead inc hosp,2023-03-03,47,quantile,0.01,39.5
2023-01-15,7 day ahead inc hosp,2023-03-03,15,quantile,0.01,11.6
2023-01-15,7 day ahead inc hosp,2023-03-03,18,quantile,0.01,37.8
2023-01-15,7 day ahead inc hosp,2023-03-03,21,quantile,0.01,14
2023-01-15,7 day ahead inc hosp,2023-03-03,27,quantile,0.01,23.4
2023-01-15,7 day ahead inc hosp,2023-03-03,40,quantile,0.01,14
2023-01-15,7 day ahead inc hosp,2023-03-03,42,quantile,0.01,88.7
2023-01-15,7 day ahead inc hosp,2023-03-03,45,quantile,0.01,36.9
2023-01-15,7 day ahead inc hosp,2023-03-03,11,quantile,0.01,8.1
2023-01-15,7 day ahead inc hosp,2023-03-03,20,quantile,0.01,11.5
2023-01-15,7 day ahead inc hosp,2023-03-03,29,quantile,0.01,51.3
2023-01-15,7 day ahead inc hosp,2023-03-03,50,quantile,0.01,1
2023-01-15,7 day ahead inc hosp,2023-03-03,51,quantile,0.01,44.4
