forecast_date,target,target_end_date,location,type,quantile,value
2022-01-23,1 day ahead inc hosp,2022-01-28,40,quantile,0.01,185
2022-01-23,1 day ahead inc hosp,2022-01-28,42,quantile,0.01,420.4
2022-01-23,1 day ahead inc hosp,2022-01-28,45,quantile,0.01,222.8
2022-01-23,1 day ahead inc hosp,2022-01-28,11,quantile,0.01,18
2022-01-23,1 day ahead inc hosp,2022-01-28,20,quantile,0.01,101.9
2022-01-23,1 day ahead inc hosp,2022-01-28,29,quantile,0.01,252.5
2022-01-23,1 day ahead inc hosp,2022-01-28,50,quantile,0.01,9.5
2022-01-23,1 day ahead inc hosp,2022-01-28,51,quantile,0.01,198.3
2022-01-23,1 day ahead inc hosp,2022-01-28,09,quantile,0.01,104.2
2022-01-23,1 day ahead inc hosp,2022-01-28,19,quantile,0.01,104.3
2022-01-23,1 day ahead inc hosp,2022-01-28,22,quantile,0.01,97.1
2022-01-23,1 day ahead inc hosp,2022-01-28,39,quantile,0.01,434.9
2022-01-23,1 day ahead inc hosp,2022-01-28,26,quantile,0.01,341.4
2022-01-23,1 day ahead inc hosp,2022-01-28,46,quantile,0.01,44.3
2022-01-23,1 day ahead inc hosp,2022-01-28,05,quantile,0.01,142.2
2022-01-23,1 day ahead inc hosp,2022-01-28,10,quantile,0.01,12.9
2022-01-23,1 day ahead inc hosp,2022-01-28,28,quantile,0.01,132.3
2022-01-23,1 day ahead inc hosp,2022-01-28,35,quantile,0.01,62.4
2022-01-23,1 day ahead inc hosp,2022-01-28,38,quantile,0.01,22.7
2022-01-23,1 day ahead inc hosp,2022-01-28,56,quantile,0.01,13.6
2022-01-23,1 day ahead inc hosp,2022-01-28,02,quantile,0.01,6.2
2022-01-23,1 day ahead inc hosp,2022-01-28,23,quantile,0.01,24.8
2022-01-23,1 day ahead inc hosp,2022-01-28,01,quantile,0.01,237.6
2022-01-23,1 day ahead inc hosp,2022-01-28,16,quantile,0.01,50.3
2022-01-23,1 day ahead inc hosp,2022-01-28,30,quantile,0.01,49.2
2022-01-23,1 day ahead inc hosp,2022-01-28,72,quantile,0.01,8.3
2022-01-23,1 day ahead inc hosp,2022-01-28,78,quantile,0.01,0.8
2022-01-23,1 day ahead inc hosp,2022-01-28,54,quantile,0.01,77.2
2022-01-23,2 day ahead inc hosp,2022-02-04,53,quantile,0.01,143
2022-01-23,2 day ahead inc hosp,2022-02-04,17,quantile,0.01,350.3
2022-01-23,2 day ahead inc hosp,2022-02-04,06,quantile,0.01,1171.2
2022-01-23,2 day ahead inc hosp,2022-02-04,04,quantile,0.01,254.9
2022-01-23,2 day ahead inc hosp,2022-02-04,25,quantile,0.01,146.1
2022-01-23,2 day ahead inc hosp,2022-02-04,55,quantile,0.01,206.2
2022-01-23,2 day ahead inc hosp,2022-02-04,48,quantile,0.01,1082
2022-01-23,2 day ahead inc hosp,2022-02-04,31,quantile,0.01,61.5
2022-01-23,2 day ahead inc hosp,2022-02-04,49,quantile,0.01,95.9
2022-01-23,2 day ahead inc hosp,2022-02-04,41,quantile,0.01,72.9
2022-01-23,2 day ahead inc hosp,2022-02-04,12,quantile,0.01,855.9
2022-01-23,2 day ahead inc hosp,2022-02-04,36,quantile,0.01,464.3
2022-01-23,2 day ahead inc hosp,2022-02-04,44,quantile,0.01,16.5
2022-01-23,2 day ahead inc hosp,2022-02-04,13,quantile,0.01,429.3
2022-01-23,2 day ahead inc hosp,2022-02-04,33,quantile,0.01,33.2
2022-01-23,2 day ahead inc hosp,2022-02-04,37,quantile,0.01,343.2
2022-01-23,2 day ahead inc hosp,2022-02-04,34,quantile,0.01,261.9
2022-01-23,2 day ahead inc hosp,2022-02-04,08,quantile,0.01,179
2022-01-23,2 day ahead inc hosp,2022-02-04,24,quantile,0.01,103.3
2022-01-23,2 day ahead inc hosp,2022-02-04,32,quantile,0.01,59.9
2022-01-23,2 day ahead inc hosp,2022-02-04,47,quantile,0.01,247.4
2022-01-23,2 day ahead inc hosp,2022-02-04,15,quantile,0.01,20.2
2022-01-23,2 day ahead inc hosp,2022-02-04,18,quantile,0.01,207.5
2022-01-23,2 day ahead inc hosp,2022-02-04,21,quantile,0.01,104.5
2022-01-23,2 day ahead inc hosp,2022-02-04,27,quantile,0.01,145.9
2022-01-23,2 day ahead inc hosp,2022-02-04,40,quantile,0.01,183
2022-01-23,2 day ahead inc hosp,2022-02-04,42,quantile,0.01,417.5
2022-01-23,2 day ahead inc hosp,2022-02-04,45,quantile,0.01,221
2022-01-23,2 day ahead inc hosp,2022-02-04,11,quantile,0.01,17.9
2022-01-23,2 day ahead inc hosp,2022-02-04,20,quantile,0.01,101.2
2022-01-23,2 day ahead inc hosp,2022-02-04,29,quantile,0.01,250.4
2022-01-23,2 day ahead inc hosp,2022-02-04,50,quantile,0.01,9.5
2022-01-23,2 day ahead inc hosp,2022-02-04,51,quantile,0.01,195.8
2022-01-23,2 day ahead inc hosp,2022-02-04,09,quantile,0.01,102.2
2022-01-23,2 day ahead inc hosp,2022-02-04,19,quantile,0.01,103.6
2022-01-23,2 day ahead inc hosp,2022-02-04,22,quantile,0.01,95.8
2022-01-23,2 day ahead inc hosp,2022-02-04,39,quantile,0.01,430.6
2022-01-23,2 day ahead inc hosp,2022-02-04,26,quantile,0.01,340.1
2022-01-23,2 day ahead inc hosp,2022-02-04,46,quantile,0.01,43.9
2022-01-23,2 day ahead inc hosp,2022-02-04,05,quantile,0.01,141.3
2022-01-23,2 day ahead inc hosp,2022-02-04,10,quantile,0.01,12.8
2022-01-23,2 day ahead inc hosp,2022-02-04,28,quantile,0.01,130.9
2022-01-23,2 day ahead inc hosp,2022-02-04,35,quantile,0.01,62.4
2022-01-23,2 day ahead inc hosp,2022-02-04,38,quantile,0.01,22.6
2022-01-23,2 day ahead inc hosp,2022-02-04,56,quantile,0.01,13.6
2022-01-23,2 day ahead inc hosp,2022-02-04,02,quantile,0.01,6.3
2022-01-23,2 day ahead inc hosp,2022-02-04,23,quantile,0.01,24.6
2022-01-23,2 day ahead inc hosp,2022-02-04,01,quantile,0.01,236.8
2022-01-23,2 day ahead inc hosp,2022-02-04,16,quantile,0.01,50.3
2022-01-23,2 day ahead inc hosp,2022-02-04,30,quantile,0.01,49
2022-01-23,2 day ahead inc hosp,2022-02-04,72,quantile,0.01,8.2
2022-01-23,2 day ahead inc hosp,2022-02-04,78,quantile,0.01,0.8
2022-01-23,2 day ahead inc hosp,2022-02-04,54,quantile,0.01,76.5
2022-01-23,3 day ahead inc hosp,2022-02-11,53,quantile,0.01,142.2
2022-01-23,3 day ahead inc hosp,2022-02-11,17,quantile,0.01,343.9
2022-01-23,3 day ahead inc hosp,2022-02-11,06,quantile,0.01,1163.3
2022-01-23,3 day ahead inc hosp,2022-02-11,04,quantile,0.01,249.9
2022-01-23,3 day ahead inc hosp,2022-02-11,25,quantile,0.01,143.4
2022-01-23,3 day ahead inc hosp,2022-02-11,55,quantile,0.01,204.1
2022-01-23,3 day ahead inc hosp,2022-02-11,48,quantile,0.01,1065.5
2022-01-23,3 day ahead inc hosp,2022-02-11,31,quantile,0.01,61.3
2022-01-23,3 day ahead inc hosp,2022-02-11,49,quantile,0.01,95.9
2022-01-23,3 day ahead inc hosp,2022-02-11,41,quantile,0.01,72.8
2022-01-23,3 day ahead inc hosp,2022-02-11,12,quantile,0.01,834
2022-01-23,3 day ahead inc hosp,2022-02-11,36,quantile,0.01,454.7
2022-01-23,3 day ahead inc hosp,2022-02-11,44,quantile,0.01,16.2
2022-01-23,3 day ahead inc hosp,2022-02-11,13,quantile,0.01,423.4
2022-01-23,3 day ahead inc hosp,2022-02-11,33,quantile,0.01,33
2022-01-23,3 day ahead inc hosp,2022-02-11,37,quantile,0.01,342.4
2022-01-23,3 day ahead inc hosp,2022-02-11,34,quantile,0.01,258.5
2022-01-23,3 day ahead inc hosp,2022-02-11,08,quantile,0.01,177.9
2022-01-23,3 day ahead inc hosp,2022-02-11,24,quantile,0.01,101.5
2022-01-23,3 day ahead inc hosp,2022-02-11,32,quantile,0.01,58.8
2022-01-23,3 day ahead inc hosp,2022-02-11,47,quantile,0.01,245.6
2022-01-23,3 day ahead inc hosp,2022-02-11,15,quantile,0.01,20
2022-01-23,3 day ahead inc hosp,2022-02-11,18,quantile,0.01,203.7
2022-01-23,3 day ahead inc hosp,2022-02-11,21,quantile,0.01,104.6
2022-01-23,3 day ahead inc hosp,2022-02-11,27,quantile,0.01,144.9
2022-01-23,3 day ahead inc hosp,2022-02-11,40,quantile,0.01,179.9
2022-01-23,3 day ahead inc hosp,2022-02-11,42,quantile,0.01,413.2
2022-01-23,3 day ahead inc hosp,2022-02-11,45,quantile,0.01,218.3
2022-01-23,3 day ahead inc hosp,2022-02-11,11,quantile,0.01,17.7
2022-01-23,3 day ahead inc hosp,2022-02-11,20,quantile,0.01,100
2022-01-23,3 day ahead inc hosp,2022-02-11,29,quantile,0.01,247.1
2022-01-23,3 day ahead inc hosp,2022-02-11,50,quantile,0.01,9.4
2022-01-23,3 day ahead inc hosp,2022-02-11,51,quantile,0.01,192
2022-01-23,3 day ahead inc hosp,2022-02-11,09,quantile,0.01,99.3
2022-01-23,3 day ahead inc hosp,2022-02-11,19,quantile,0.01,102.4
2022-01-23,3 day ahead inc hosp,2022-02-11,22,quantile,0.01,93.8
2022-01-23,3 day ahead inc hosp,2022-02-11,39,quantile,0.01,424.2
2022-01-23,3 day ahead inc hosp,2022-02-11,26,quantile,0.01,338.3
2022-01-23,3 day ahead inc hosp,2022-02-11,46,quantile,0.01,43.3
2022-01-23,3 day ahead inc hosp,2022-02-11,05,quantile,0.01,139.9
2022-01-23,3 day ahead inc hosp,2022-02-11,10,quantile,0.01,12.7
2022-01-23,3 day ahead inc hosp,2022-02-11,28,quantile,0.01,129
2022-01-23,3 day ahead inc hosp,2022-02-11,35,quantile,0.01,62.4
2022-01-23,3 day ahead inc hosp,2022-02-11,38,quantile,0.01,22.5
2022-01-23,3 day ahead inc hosp,2022-02-11,56,quantile,0.01,13.5
2022-01-23,3 day ahead inc hosp,2022-02-11,02,quantile,0.01,6.4
2022-01-23,3 day ahead inc hosp,2022-02-11,23,quantile,0.01,24.3
2022-01-23,3 day ahead inc hosp,2022-02-11,01,quantile,0.01,235.6
2022-01-23,3 day ahead inc hosp,2022-02-11,16,quantile,0.01,50.2
2022-01-23,3 day ahead inc hosp,2022-02-11,30,quantile,0.01,48.6
2022-01-23,3 day ahead inc hosp,2022-02-11,72,quantile,0.01,8
2022-01-23,3 day ahead inc hosp,2022-02-11,78,quantile,0.01,0.8
2022-01-23,3 day ahead inc hosp,2022-02-11,54,quantile,0.01,75.6
2022-01-23,4 day ahead inc hosp,2022-02-18,53,quantile,0.01,141.2
2022-01-23,4 day ahead inc hosp,2022-02-18,17,quantile,0.01,336.3
2022-01-23,4 day ahead inc hosp,2022-02-18,06,quantile,0.01,1153.9
2022-01-23,4 day ahead inc hosp,2022-02-18,04,quantile,0.01,243.9
2022-01-23,4 day ahead inc hosp,2022-02-18,25,quantile,0.01,140.2
2022-01-23,4 day ahead inc hosp,2022-02-18,55,quantile,0.01,201.7
2022-01-23,4 day ahead inc hosp,2022-02-18,48,quantile,0.01,1045.8
2022-01-23,4 day ahead inc hosp,2022-02-18,31,quantile,0.01,61
2022-01-23,4 day ahead inc hosp,2022-02-18,49,quantile,0.01,95.9
2022-01-23,4 day ahead inc hosp,2022-02-18,41,quantile,0.01,72.6
2022-01-23,4 day ahead inc hosp,2022-02-18,12,quantile,0.01,807.9
2022-01-23,4 day ahead inc hosp,2022-02-18,36,quantile,0.01,443.3
2022-01-23,4 day ahead inc hosp,2022-02-18,44,quantile,0.01,15.8
2022-01-23,4 day ahead inc hosp,2022-02-18,13,quantile,0.01,416.4
2022-01-23,4 day ahead inc hosp,2022-02-18,33,quantile,0.01,32.7
2022-01-23,4 day ahead inc hosp,2022-02-18,37,quantile,0.01,341.3
2022-01-23,4 day ahead inc hosp,2022-02-18,34,quantile,0.01,254.4
2022-01-23,4 day ahead inc hosp,2022-02-18,08,quantile,0.01,176.7
2022-01-23,4 day ahead inc hosp,2022-02-18,24,quantile,0.01,99.3
2022-01-23,4 day ahead inc hosp,2022-02-18,32,quantile,0.01,57.4
2022-01-23,4 day ahead inc hosp,2022-02-18,47,quantile,0.01,243.4
2022-01-23,4 day ahead inc hosp,2022-02-18,15,quantile,0.01,19.8
2022-01-23,4 day ahead inc hosp,2022-02-18,18,quantile,0.01,199.1
2022-01-23,4 day ahead inc hosp,2022-02-18,21,quantile,0.01,104.7
2022-01-23,4 day ahead inc hosp,2022-02-18,27,quantile,0.01,143.8
2022-01-23,4 day ahead inc hosp,2022-02-18,40,quantile,0.01,176.2
2022-01-23,4 day ahead inc hosp,2022-02-18,42,quantile,0.01,408.1
2022-01-23,4 day ahead inc hosp,2022-02-18,45,quantile,0.01,215.1
2022-01-23,4 day ahead inc hosp,2022-02-18,11,quantile,0.01,17.4
2022-01-23,4 day ahead inc hosp,2022-02-18,20,quantile,0.01,98.7
2022-01-23,4 day ahead inc hosp,2022-02-18,29,quantile,0.01,243.3
2022-01-23,4 day ahead inc hosp,2022-02-18,50,quantile,0.01,9.4
2022-01-23,4 day ahead inc hosp,2022-02-18,51,quantile,0.01,187.4
2022-01-23,4 day ahead inc hosp,2022-02-18,09,quantile,0.01,95.7
2022-01-23,4 day ahead inc hosp,2022-02-18,19,quantile,0.01,101.1
2022-01-23,4 day ahead inc hosp,2022-02-18,22,quantile,0.01,91.5
2022-01-23,4 day ahead inc hosp,2022-02-18,39,quantile,0.01,416.6
2022-01-23,4 day ahead inc hosp,2022-02-18,26,quantile,0.01,336
2022-01-23,4 day ahead inc hosp,2022-02-18,46,quantile,0.01,42.6
2022-01-23,4 day ahead inc hosp,2022-02-18,05,quantile,0.01,138.3
2022-01-23,4 day ahead inc hosp,2022-02-18,10,quantile,0.01,12.6
2022-01-23,4 day ahead inc hosp,2022-02-18,28,quantile,0.01,126.6
2022-01-23,4 day ahead inc hosp,2022-02-18,35,quantile,0.01,62.4
2022-01-23,4 day ahead inc hosp,2022-02-18,38,quantile,0.01,22.4
2022-01-23,4 day ahead inc hosp,2022-02-18,56,quantile,0.01,13.4
2022-01-23,4 day ahead inc hosp,2022-02-18,02,quantile,0.01,6.6
2022-01-23,4 day ahead inc hosp,2022-02-18,23,quantile,0.01,23.9
2022-01-23,4 day ahead inc hosp,2022-02-18,01,quantile,0.01,234.2
2022-01-23,4 day ahead inc hosp,2022-02-18,16,quantile,0.01,50.1
2022-01-23,4 day ahead inc hosp,2022-02-18,30,quantile,0.01,48.1
2022-01-23,4 day ahead inc hosp,2022-02-18,72,quantile,0.01,7.9
2022-01-23,4 day ahead inc hosp,2022-02-18,78,quantile,0.01,0.8
2022-01-23,4 day ahead inc hosp,2022-02-18,54,quantile,0.01,74.5
2022-01-23,5 day ahead inc hosp,2022-02-25,53,quantile,0.01,139.7
2022-01-23,5 day ahead inc hosp,2022-02-25,17,quantile,0.01,324.1
2022-01-23,5 day ahead inc hosp,2022-02-25,06,quantile,0.01,1138.9
2022-01-23,5 day ahead inc hosp,2022-02-25,04,quantile,0.01,234.3
2022-01-23,5 day ahead inc hosp,2022-02-25,25,quantile,0.01,135.2
2022-01-23,5 day ahead inc hosp,2022-02-25,55,quantile,0.01,197.9
2022-01-23,5 day ahead inc hosp,2022-02-25,48,quantile,0.01,1014.3
2022-01-23,5 day ahead inc hosp,2022-02-25,31,quantile,0.01,60.6
2022-01-23,5 day ahead inc hosp,2022-02-25,49,quantile,0.01,95.8
2022-01-23,5 day ahead inc hosp,2022-02-25,41,quantile,0.01,72.3
2022-01-23,5 day ahead inc hosp,2022-02-25,12,quantile,0.01,766.2
2022-01-23,5 day ahead inc hosp,2022-02-25,36,quantile,0.01,425
2022-01-23,5 day ahead inc hosp,2022-02-25,44,quantile,0.01,15.3
2022-01-23,5 day ahead inc hosp,2022-02-25,13,quantile,0.01,405.2
2022-01-23,5 day ahead inc hosp,2022-02-25,33,quantile,0.01,32.2
2022-01-23,5 day ahead inc hosp,2022-02-25,37,quantile,0.01,339.7
2022-01-23,5 day ahead inc hosp,2022-02-25,34,quantile,0.01,247.9
2022-01-23,5 day ahead inc hosp,2022-02-25,08,quantile,0.01,174.8
2022-01-23,5 day ahead inc hosp,2022-02-25,24,quantile,0.01,95.7
2022-01-23,5 day ahead inc hosp,2022-02-25,32,quantile,0.01,55.3
2022-01-23,5 day ahead inc hosp,2022-02-25,47,quantile,0.01,240
2022-01-23,5 day ahead inc hosp,2022-02-25,15,quantile,0.01,19.5
2022-01-23,5 day ahead inc hosp,2022-02-25,18,quantile,0.01,191.7
2022-01-23,5 day ahead inc hosp,2022-02-25,21,quantile,0.01,104.9
2022-01-23,5 day ahead inc hosp,2022-02-25,27,quantile,0.01,142.1
2022-01-23,5 day ahead inc hosp,2022-02-25,40,quantile,0.01,170.3
2022-01-23,5 day ahead inc hosp,2022-02-25,42,quantile,0.01,399.9
2022-01-23,5 day ahead inc hosp,2022-02-25,45,quantile,0.01,210
2022-01-23,5 day ahead inc hosp,2022-02-25,11,quantile,0.01,17
2022-01-23,5 day ahead inc hosp,2022-02-25,20,quantile,0.01,96.5
2022-01-23,5 day ahead inc hosp,2022-02-25,29,quantile,0.01,237.2
2022-01-23,5 day ahead inc hosp,2022-02-25,50,quantile,0.01,9.4
2022-01-23,5 day ahead inc hosp,2022-02-25,51,quantile,0.01,180.1
2022-01-23,5 day ahead inc hosp,2022-02-25,09,quantile,0.01,90.1
2022-01-23,5 day ahead inc hosp,2022-02-25,19,quantile,0.01,98.9
2022-01-23,5 day ahead inc hosp,2022-02-25,22,quantile,0.01,87.7
2022-01-23,5 day ahead inc hosp,2022-02-25,39,quantile,0.01,404.3
2022-01-23,5 day ahead inc hosp,2022-02-25,26,quantile,0.01,332.5
2022-01-23,5 day ahead inc hosp,2022-02-25,46,quantile,0.01,41.4
2022-01-23,5 day ahead inc hosp,2022-02-25,05,quantile,0.01,135.7
2022-01-23,5 day ahead inc hosp,2022-02-25,10,quantile,0.01,12.5
2022-01-23,5 day ahead inc hosp,2022-02-25,28,quantile,0.01,122.8
2022-01-23,5 day ahead inc hosp,2022-02-25,35,quantile,0.01,62.4
2022-01-23,5 day ahead inc hosp,2022-02-25,38,quantile,0.01,22.2
2022-01-23,5 day ahead inc hosp,2022-02-25,56,quantile,0.01,13.3
2022-01-23,5 day ahead inc hosp,2022-02-25,02,quantile,0.01,7
2022-01-23,5 day ahead inc hosp,2022-02-25,23,quantile,0.01,23.2
2022-01-23,5 day ahead inc hosp,2022-02-25,01,quantile,0.01,231.9
2022-01-23,5 day ahead inc hosp,2022-02-25,16,quantile,0.01,50
2022-01-23,5 day ahead inc hosp,2022-02-25,30,quantile,0.01,47.4
2022-01-23,5 day ahead inc hosp,2022-02-25,72,quantile,0.01,7.6
2022-01-23,5 day ahead inc hosp,2022-02-25,78,quantile,0.01,0.8
2022-01-23,5 day ahead inc hosp,2022-02-25,54,quantile,0.01,72.7
2022-01-23,6 day ahead inc hosp,2022-03-04,53,quantile,0.01,137.8
2022-01-23,6 day ahead inc hosp,2022-03-04,17,quantile,0.01,308.9
2022-01-23,6 day ahead inc hosp,2022-03-04,06,quantile,0.01,1120.2
2022-01-23,6 day ahead inc hosp,2022-03-04,04,quantile,0.01,222.3
2022-01-23,6 day ahead inc hosp,2022-03-04,25,quantile,0.01,128.8
2022-01-23,6 day ahead inc hosp,2022-03-04,55,quantile,0.01,193.1
2022-01-23,6 day ahead inc hosp,2022-03-04,48,quantile,0.01,974.9
2022-01-23,6 day ahead inc hosp,2022-03-04,31,quantile,0.01,60
2022-01-23,6 day ahead inc hosp,2022-03-04,49,quantile,0.01,95.8
2022-01-23,6 day ahead inc hosp,2022-03-04,41,quantile,0.01,71.9
2022-01-23,6 day ahead inc hosp,2022-03-04,12,quantile,0.01,714
2022-01-23,6 day ahead inc hosp,2022-03-04,36,quantile,0.01,402.1
2022-01-23,6 day ahead inc hosp,2022-03-04,44,quantile,0.01,14.6
2022-01-23,6 day ahead inc hosp,2022-03-04,13,quantile,0.01,391.1
2022-01-23,6 day ahead inc hosp,2022-03-04,33,quantile,0.01,31.6
2022-01-23,6 day ahead inc hosp,2022-03-04,37,quantile,0.01,337.6
2022-01-23,6 day ahead inc hosp,2022-03-04,34,quantile,0.01,239.7
2022-01-23,6 day ahead inc hosp,2022-03-04,08,quantile,0.01,172.4
2022-01-23,6 day ahead inc hosp,2022-03-04,24,quantile,0.01,91.4
2022-01-23,6 day ahead inc hosp,2022-03-04,32,quantile,0.01,52.6
2022-01-23,6 day ahead inc hosp,2022-03-04,47,quantile,0.01,235.7
2022-01-23,6 day ahead inc hosp,2022-03-04,15,quantile,0.01,19.1
2022-01-23,6 day ahead inc hosp,2022-03-04,18,quantile,0.01,182.5
2022-01-23,6 day ahead inc hosp,2022-03-04,21,quantile,0.01,105.2
2022-01-23,6 day ahead inc hosp,2022-03-04,27,quantile,0.01,139.8
2022-01-23,6 day ahead inc hosp,2022-03-04,40,quantile,0.01,162.9
2022-01-23,6 day ahead inc hosp,2022-03-04,42,quantile,0.01,389.6
2022-01-23,6 day ahead inc hosp,2022-03-04,45,quantile,0.01,203.7
2022-01-23,6 day ahead inc hosp,2022-03-04,11,quantile,0.01,16.5
2022-01-23,6 day ahead inc hosp,2022-03-04,20,quantile,0.01,93.8
2022-01-23,6 day ahead inc hosp,2022-03-04,29,quantile,0.01,229.5
2022-01-23,6 day ahead inc hosp,2022-03-04,50,quantile,0.01,9.3
2022-01-23,6 day ahead inc hosp,2022-03-04,51,quantile,0.01,171
2022-01-23,6 day ahead inc hosp,2022-03-04,09,quantile,0.01,83
2022-01-23,6 day ahead inc hosp,2022-03-04,19,quantile,0.01,96.2
2022-01-23,6 day ahead inc hosp,2022-03-04,22,quantile,0.01,83
2022-01-23,6 day ahead inc hosp,2022-03-04,39,quantile,0.01,389
2022-01-23,6 day ahead inc hosp,2022-03-04,26,quantile,0.01,328
2022-01-23,6 day ahead inc hosp,2022-03-04,46,quantile,0.01,39.9
2022-01-23,6 day ahead inc hosp,2022-03-04,05,quantile,0.01,132.4
2022-01-23,6 day ahead inc hosp,2022-03-04,10,quantile,0.01,12.3
2022-01-23,6 day ahead inc hosp,2022-03-04,28,quantile,0.01,118.1
2022-01-23,6 day ahead inc hosp,2022-03-04,35,quantile,0.01,62.5
2022-01-23,6 day ahead inc hosp,2022-03-04,38,quantile,0.01,22
2022-01-23,6 day ahead inc hosp,2022-03-04,56,quantile,0.01,13.2
2022-01-23,6 day ahead inc hosp,2022-03-04,02,quantile,0.01,7.4
2022-01-23,6 day ahead inc hosp,2022-03-04,23,quantile,0.01,22.4
2022-01-23,6 day ahead inc hosp,2022-03-04,01,quantile,0.01,229.1
2022-01-23,6 day ahead inc hosp,2022-03-04,16,quantile,0.01,49.8
2022-01-23,6 day ahead inc hosp,2022-03-04,30,quantile,0.01,46.5
2022-01-23,6 day ahead inc hosp,2022-03-04,72,quantile,0.01,7.2
2022-01-23,6 day ahead inc hosp,2022-03-04,78,quantile,0.01,0.8
2022-01-23,6 day ahead inc hosp,2022-03-04,54,quantile,0.01,70.5
2022-01-23,7 day ahead inc hosp,2022-03-11,53,quantile,0.01,135.5
2022-01-23,7 day ahead inc hosp,2022-03-11,17,quantile,0.01,290.7
2022-01-23,7 day ahead inc hosp,2022-03-11,06,quantile,0.01,1097.7
2022-01-23,7 day ahead inc hosp,2022-03-11,04,quantile,0.01,208
2022-01-23,7 day ahead inc hosp,2022-03-11,25,quantile,0.01,121.2
2022-01-23,7 day ahead inc hosp,2022-03-11,55,quantile,0.01,187.3
2022-01-23,7 day ahead inc hosp,2022-03-11,48,quantile,0.01,927.6
2022-01-23,7 day ahead inc hosp,2022-03-11,31,quantile,0.01,59.4
2022-01-23,7 day ahead inc hosp,2022-03-11,49,quantile,0.01,95.8
2022-01-23,7 day ahead inc hosp,2022-03-11,41,quantile,0.01,71.5
2022-01-23,7 day ahead inc hosp,2022-03-11,12,quantile,0.01,651.5
2022-01-23,7 day ahead inc hosp,2022-03-11,36,quantile,0.01,374.6
2022-01-23,7 day ahead inc hosp,2022-03-11,44,quantile,0.01,13.8
2022-01-23,7 day ahead inc hosp,2022-03-11,13,quantile,0.01,374.3
2022-01-23,7 day ahead inc hosp,2022-03-11,33,quantile,0.01,30.9
2022-01-23,7 day ahead inc hosp,2022-03-11,37,quantile,0.01,335.1
2022-01-23,7 day ahead inc hosp,2022-03-11,34,quantile,0.01,230
2022-01-23,7 day ahead inc hosp,2022-03-11,08,quantile,0.01,169.4
2022-01-23,7 day ahead inc hosp,2022-03-11,24,quantile,0.01,86.1
2022-01-23,7 day ahead inc hosp,2022-03-11,32,quantile,0.01,49.3
2022-01-23,7 day ahead inc hosp,2022-03-11,47,quantile,0.01,230.6
2022-01-23,7 day ahead inc hosp,2022-03-11,15,quantile,0.01,18.6
2022-01-23,7 day ahead inc hosp,2022-03-11,18,quantile,0.01,171.5
2022-01-23,7 day ahead inc hosp,2022-03-11,21,quantile,0.01,105.5
2022-01-23,7 day ahead inc hosp,2022-03-11,27,quantile,0.01,137.2
2022-01-23,7 day ahead inc hosp,2022-03-11,40,quantile,0.01,154.1
2022-01-23,7 day ahead inc hosp,2022-03-11,42,quantile,0.01,377.2
2022-01-23,7 day ahead inc hosp,2022-03-11,45,quantile,0.01,196.1
2022-01-23,7 day ahead inc hosp,2022-03-11,11,quantile,0.01,16
2022-01-23,7 day ahead inc hosp,2022-03-11,20,quantile,0.01,90.6
2022-01-23,7 day ahead inc hosp,2022-03-11,29,quantile,0.01,220.3
2022-01-23,7 day ahead inc hosp,2022-03-11,50,quantile,0.01,9.2
