forecast_date,target,target_end_date,location,type,quantile,value
2022-06-12,3 day ahead inc hosp,2022-07-01,08,quantile,0.01,45.1
2022-06-12,3 day ahead inc hosp,2022-07-01,24,quantile,0.01,21.6
2022-06-12,3 day ahead inc hosp,2022-07-01,32,quantile,0.01,24.1
2022-06-12,3 day ahead inc hosp,2022-07-01,47,quantile,0.01,36.4
2022-06-12,3 day ahead inc hosp,2022-07-01,15,quantile,0.01,24.5
2022-06-12,3 day ahead inc hosp,2022-07-01,18,quantile,0.01,40.2
2022-06-12,3 day ahead inc hosp,2022-07-01,21,quantile,0.01,3.8
2022-06-12,3 day ahead inc hosp,2022-07-01,27,quantile,0.01,38.3
2022-06-12,3 day ahead inc hosp,2022-07-01,40,quantile,0.01,3.2
2022-06-12,3 day ahead inc hosp,2022-07-01,42,quantile,0.01,81.9
2022-06-12,3 day ahead inc hosp,2022-07-01,45,quantile,0.01,28.6
2022-06-12,3 day ahead inc hosp,2022-07-01,11,quantile,0.01,5.4
2022-06-12,3 day ahead inc hosp,2022-07-01,20,quantile,0.01,11.4
2022-06-12,3 day ahead inc hosp,2022-07-01,29,quantile,0.01,46.5
2022-06-12,3 day ahead inc hosp,2022-07-01,50,quantile,0.01,0.8
2022-06-12,3 day ahead inc hosp,2022-07-01,51,quantile,0.01,50.4
2022-06-12,3 day ahead inc hosp,2022-07-01,09,quantile,0.01,26.1
2022-06-12,3 day ahead inc hosp,2022-07-01,19,quantile,0.01,18.8
2022-06-12,3 day ahead inc hosp,2022-07-01,22,quantile,0.01,27
2022-06-12,3 day ahead inc hosp,2022-07-01,39,quantile,0.01,83.4
2022-06-12,3 day ahead inc hosp,2022-07-01,26,quantile,0.01,66.3
2022-06-12,3 day ahead inc hosp,2022-07-01,46,quantile,0.01,3.7
2022-06-12,3 day ahead inc hosp,2022-07-01,05,quantile,0.01,12.6
2022-06-12,3 day ahead inc hosp,2022-07-01,10,quantile,0.01,2.8
2022-06-12,3 day ahead inc hosp,2022-07-01,28,quantile,0.01,11.8
2022-06-12,3 day ahead inc hosp,2022-07-01,35,quantile,0.01,10.7
2022-06-12,3 day ahead inc hosp,2022-07-01,38,quantile,0.01,2.1
2022-06-12,3 day ahead inc hosp,2022-07-01,56,quantile,0.01,3.1
2022-06-12,3 day ahead inc hosp,2022-07-01,02,quantile,0.01,3.2
2022-06-12,3 day ahead inc hosp,2022-07-01,23,quantile,0.01,4.7
2022-06-12,3 day ahead inc hosp,2022-07-01,01,quantile,0.01,27.8
2022-06-12,3 day ahead inc hosp,2022-07-01,16,quantile,0.01,8.7
2022-06-12,3 day ahead inc hosp,2022-07-01,30,quantile,0.01,2.3
2022-06-12,3 day ahead inc hosp,2022-07-01,72,quantile,0.01,12.3
2022-06-12,3 day ahead inc hosp,2022-07-01,78,quantile,0.01,0
2022-06-12,3 day ahead inc hosp,2022-07-01,54,quantile,0.01,15.8
2022-06-12,4 day ahead inc hosp,2022-07-08,53,quantile,0.01,39.2
2022-06-12,4 day ahead inc hosp,2022-07-08,17,quantile,0.01,101.2
2022-06-12,4 day ahead inc hosp,2022-07-08,06,quantile,0.01,251.1
2022-06-12,4 day ahead inc hosp,2022-07-08,04,quantile,0.01,42.1
2022-06-12,4 day ahead inc hosp,2022-07-08,25,quantile,0.01,38.7
2022-06-12,4 day ahead inc hosp,2022-07-08,55,quantile,0.01,45.8
2022-06-12,4 day ahead inc hosp,2022-07-08,48,quantile,0.01,170.9
2022-06-12,4 day ahead inc hosp,2022-07-08,31,quantile,0.01,8.2
2022-06-12,4 day ahead inc hosp,2022-07-08,49,quantile,0.01,17.6
2022-06-12,4 day ahead inc hosp,2022-07-08,41,quantile,0.01,22.1
2022-06-12,4 day ahead inc hosp,2022-07-08,12,quantile,0.01,228.1
2022-06-12,4 day ahead inc hosp,2022-07-08,36,quantile,0.01,115.9
2022-06-12,4 day ahead inc hosp,2022-07-08,44,quantile,0.01,1.1
2022-06-12,4 day ahead inc hosp,2022-07-08,13,quantile,0.01,65.3
2022-06-12,4 day ahead inc hosp,2022-07-08,33,quantile,0.01,5.1
2022-06-12,4 day ahead inc hosp,2022-07-08,37,quantile,0.01,58
2022-06-12,4 day ahead inc hosp,2022-07-08,34,quantile,0.01,80.2
2022-06-12,4 day ahead inc hosp,2022-07-08,08,quantile,0.01,43.7
2022-06-12,4 day ahead inc hosp,2022-07-08,24,quantile,0.01,21.4
2022-06-12,4 day ahead inc hosp,2022-07-08,32,quantile,0.01,23.7
2022-06-12,4 day ahead inc hosp,2022-07-08,47,quantile,0.01,36.6
2022-06-12,4 day ahead inc hosp,2022-07-08,15,quantile,0.01,24.3
2022-06-12,4 day ahead inc hosp,2022-07-08,18,quantile,0.01,39.7
2022-06-12,4 day ahead inc hosp,2022-07-08,21,quantile,0.01,4
2022-06-12,4 day ahead inc hosp,2022-07-08,27,quantile,0.01,37.6
2022-06-12,4 day ahead inc hosp,2022-07-08,40,quantile,0.01,3.2
2022-06-12,4 day ahead inc hosp,2022-07-08,42,quantile,0.01,80
2022-06-12,4 day ahead inc hosp,2022-07-08,45,quantile,0.01,28.4
2022-06-12,4 day ahead inc hosp,2022-07-08,11,quantile,0.01,5.3
2022-06-12,4 day ahead inc hosp,2022-07-08,20,quantile,0.01,11.2
2022-06-12,4 day ahead inc hosp,2022-07-08,29,quantile,0.01,46.2
2022-06-12,4 day ahead inc hosp,2022-07-08,50,quantile,0.01,0.8
2022-06-12,4 day ahead inc hosp,2022-07-08,51,quantile,0.01,50.3
2022-06-12,4 day ahead inc hosp,2022-07-08,09,quantile,0.01,25.8
2022-06-12,4 day ahead inc hosp,2022-07-08,19,quantile,0.01,18.7
2022-06-12,4 day ahead inc hosp,2022-07-08,22,quantile,0.01,26.8
2022-06-12,4 day ahead inc hosp,2022-07-08,39,quantile,0.01,82.5
2022-06-12,4 day ahead inc hosp,2022-07-08,26,quantile,0.01,65.6
2022-06-12,4 day ahead inc hosp,2022-07-08,46,quantile,0.01,3.8
2022-06-12,4 day ahead inc hosp,2022-07-08,05,quantile,0.01,12.6
2022-06-12,4 day ahead inc hosp,2022-07-08,10,quantile,0.01,2.7
2022-06-12,4 day ahead inc hosp,2022-07-08,28,quantile,0.01,12.1
2022-06-12,4 day ahead inc hosp,2022-07-08,35,quantile,0.01,10.7
2022-06-12,4 day ahead inc hosp,2022-07-08,38,quantile,0.01,2.1
2022-06-12,4 day ahead inc hosp,2022-07-08,56,quantile,0.01,3.1
2022-06-12,4 day ahead inc hosp,2022-07-08,02,quantile,0.01,3.2
2022-06-12,4 day ahead inc hosp,2022-07-08,23,quantile,0.01,4.6
2022-06-12,4 day ahead inc hosp,2022-07-08,01,quantile,0.01,27.6
2022-06-12,4 day ahead inc hosp,2022-07-08,16,quantile,0.01,8.7
2022-06-12,4 day ahead inc hosp,2022-07-08,30,quantile,0.01,2.3
2022-06-12,4 day ahead inc hosp,2022-07-08,72,quantile,0.01,12.1
2022-06-12,4 day ahead inc hosp,2022-07-08,78,quantile,0.01,0
2022-06-12,4 day ahead inc hosp,2022-07-08,54,quantile,0.01,15.6
2022-06-12,5 day ahead inc hosp,2022-07-15,53,quantile,0.01,39.1
2022-06-12,5 day ahead inc hosp,2022-07-15,17,quantile,0.01,98.2
2022-06-12,5 day ahead inc hosp,2022-07-15,06,quantile,0.01,249.1
2022-06-12,5 day ahead inc hosp,2022-07-15,04,quantile,0.01,41.6
2022-06-12,5 day ahead inc hosp,2022-07-15,25,quantile,0.01,37.9
2022-06-12,5 day ahead inc hosp,2022-07-15,55,quantile,0.01,45.6
2022-06-12,5 day ahead inc hosp,2022-07-15,48,quantile,0.01,168.8
2022-06-12,5 day ahead inc hosp,2022-07-15,31,quantile,0.01,8.3
2022-06-12,5 day ahead inc hosp,2022-07-15,49,quantile,0.01,17.7
2022-06-12,5 day ahead inc hosp,2022-07-15,41,quantile,0.01,22
2022-06-12,5 day ahead inc hosp,2022-07-15,12,quantile,0.01,219.1
2022-06-12,5 day ahead inc hosp,2022-07-15,36,quantile,0.01,110.9
2022-06-12,5 day ahead inc hosp,2022-07-15,44,quantile,0.01,1.1
2022-06-12,5 day ahead inc hosp,2022-07-15,13,quantile,0.01,65.7
2022-06-12,5 day ahead inc hosp,2022-07-15,33,quantile,0.01,4.8
2022-06-12,5 day ahead inc hosp,2022-07-15,37,quantile,0.01,57.9
2022-06-12,5 day ahead inc hosp,2022-07-15,34,quantile,0.01,80
2022-06-12,5 day ahead inc hosp,2022-07-15,08,quantile,0.01,41.5
2022-06-12,5 day ahead inc hosp,2022-07-15,24,quantile,0.01,20.9
2022-06-12,5 day ahead inc hosp,2022-07-15,32,quantile,0.01,23.1
2022-06-12,5 day ahead inc hosp,2022-07-15,47,quantile,0.01,36.9
2022-06-12,5 day ahead inc hosp,2022-07-15,15,quantile,0.01,24
2022-06-12,5 day ahead inc hosp,2022-07-15,18,quantile,0.01,38.7
2022-06-12,5 day ahead inc hosp,2022-07-15,21,quantile,0.01,4.3
2022-06-12,5 day ahead inc hosp,2022-07-15,27,quantile,0.01,36.5
2022-06-12,5 day ahead inc hosp,2022-07-15,40,quantile,0.01,3.1
2022-06-12,5 day ahead inc hosp,2022-07-15,42,quantile,0.01,76.9
2022-06-12,5 day ahead inc hosp,2022-07-15,45,quantile,0.01,28.1
2022-06-12,5 day ahead inc hosp,2022-07-15,11,quantile,0.01,5.2
2022-06-12,5 day ahead inc hosp,2022-07-15,20,quantile,0.01,11
2022-06-12,5 day ahead inc hosp,2022-07-15,29,quantile,0.01,45.7
2022-06-12,5 day ahead inc hosp,2022-07-15,50,quantile,0.01,0.8
2022-06-12,5 day ahead inc hosp,2022-07-15,51,quantile,0.01,50.1
2022-06-12,5 day ahead inc hosp,2022-07-15,09,quantile,0.01,25.4
2022-06-12,5 day ahead inc hosp,2022-07-15,19,quantile,0.01,18.6
2022-06-12,5 day ahead inc hosp,2022-07-15,22,quantile,0.01,26.5
2022-06-12,5 day ahead inc hosp,2022-07-15,39,quantile,0.01,81.1
2022-06-12,5 day ahead inc hosp,2022-07-15,26,quantile,0.01,64.4
2022-06-12,5 day ahead inc hosp,2022-07-15,46,quantile,0.01,3.8
2022-06-12,5 day ahead inc hosp,2022-07-15,05,quantile,0.01,12.5
2022-06-12,5 day ahead inc hosp,2022-07-15,10,quantile,0.01,2.6
2022-06-12,5 day ahead inc hosp,2022-07-15,28,quantile,0.01,12.7
2022-06-12,5 day ahead inc hosp,2022-07-15,35,quantile,0.01,10.6
2022-06-12,5 day ahead inc hosp,2022-07-15,38,quantile,0.01,2.2
2022-06-12,5 day ahead inc hosp,2022-07-15,56,quantile,0.01,3.1
2022-06-12,5 day ahead inc hosp,2022-07-15,02,quantile,0.01,3.1
2022-06-12,5 day ahead inc hosp,2022-07-15,23,quantile,0.01,4.4
2022-06-12,5 day ahead inc hosp,2022-07-15,01,quantile,0.01,27.4
2022-06-12,5 day ahead inc hosp,2022-07-15,16,quantile,0.01,8.7
2022-06-12,5 day ahead inc hosp,2022-07-15,30,quantile,0.01,2.2
2022-06-12,5 day ahead inc hosp,2022-07-15,72,quantile,0.01,11.7
2022-06-12,5 day ahead inc hosp,2022-07-15,78,quantile,0.01,0
2022-06-12,5 day ahead inc hosp,2022-07-15,54,quantile,0.01,15.4
2022-06-12,6 day ahead inc hosp,2022-07-22,53,quantile,0.01,39
2022-06-12,6 day ahead inc hosp,2022-07-22,17,quantile,0.01,94.5
2022-06-12,6 day ahead inc hosp,2022-07-22,06,quantile,0.01,246.5
2022-06-12,6 day ahead inc hosp,2022-07-22,04,quantile,0.01,40.9
2022-06-12,6 day ahead inc hosp,2022-07-22,25,quantile,0.01,36.9
2022-06-12,6 day ahead inc hosp,2022-07-22,55,quantile,0.01,45.3
2022-06-12,6 day ahead inc hosp,2022-07-22,48,quantile,0.01,166.3
2022-06-12,6 day ahead inc hosp,2022-07-22,31,quantile,0.01,8.3
2022-06-12,6 day ahead inc hosp,2022-07-22,49,quantile,0.01,17.8
2022-06-12,6 day ahead inc hosp,2022-07-22,41,quantile,0.01,21.9
2022-06-12,6 day ahead inc hosp,2022-07-22,12,quantile,0.01,207.9
2022-06-12,6 day ahead inc hosp,2022-07-22,36,quantile,0.01,104.7
2022-06-12,6 day ahead inc hosp,2022-07-22,44,quantile,0.01,1.1
2022-06-12,6 day ahead inc hosp,2022-07-22,13,quantile,0.01,66.3
2022-06-12,6 day ahead inc hosp,2022-07-22,33,quantile,0.01,4.6
2022-06-12,6 day ahead inc hosp,2022-07-22,37,quantile,0.01,57.7
2022-06-12,6 day ahead inc hosp,2022-07-22,34,quantile,0.01,79.7
2022-06-12,6 day ahead inc hosp,2022-07-22,08,quantile,0.01,38.8
2022-06-12,6 day ahead inc hosp,2022-07-22,24,quantile,0.01,20.3
2022-06-12,6 day ahead inc hosp,2022-07-22,32,quantile,0.01,22.3
2022-06-12,6 day ahead inc hosp,2022-07-22,47,quantile,0.01,37.4
2022-06-12,6 day ahead inc hosp,2022-07-22,15,quantile,0.01,23.7
2022-06-12,6 day ahead inc hosp,2022-07-22,18,quantile,0.01,37.6
2022-06-12,6 day ahead inc hosp,2022-07-22,21,quantile,0.01,4.7
2022-06-12,6 day ahead inc hosp,2022-07-22,27,quantile,0.01,35.1
2022-06-12,6 day ahead inc hosp,2022-07-22,40,quantile,0.01,3
2022-06-12,6 day ahead inc hosp,2022-07-22,42,quantile,0.01,73.1
2022-06-12,6 day ahead inc hosp,2022-07-22,45,quantile,0.01,27.6
2022-06-12,6 day ahead inc hosp,2022-07-22,11,quantile,0.01,5
2022-06-12,6 day ahead inc hosp,2022-07-22,20,quantile,0.01,10.7
2022-06-12,6 day ahead inc hosp,2022-07-22,29,quantile,0.01,45.1
2022-06-12,6 day ahead inc hosp,2022-07-22,50,quantile,0.01,0.8
2022-06-12,6 day ahead inc hosp,2022-07-22,51,quantile,0.01,49.8
2022-06-12,6 day ahead inc hosp,2022-07-22,09,quantile,0.01,24.9
2022-06-12,6 day ahead inc hosp,2022-07-22,19,quantile,0.01,18.4
2022-06-12,6 day ahead inc hosp,2022-07-22,22,quantile,0.01,26.1
2022-06-12,6 day ahead inc hosp,2022-07-22,39,quantile,0.01,79.4
2022-06-12,6 day ahead inc hosp,2022-07-22,26,quantile,0.01,62.9
2022-06-12,6 day ahead inc hosp,2022-07-22,46,quantile,0.01,3.9
2022-06-12,6 day ahead inc hosp,2022-07-22,05,quantile,0.01,12.4
2022-06-12,6 day ahead inc hosp,2022-07-22,10,quantile,0.01,2.5
2022-06-12,6 day ahead inc hosp,2022-07-22,28,quantile,0.01,13.5
2022-06-12,6 day ahead inc hosp,2022-07-22,35,quantile,0.01,10.6
2022-06-12,6 day ahead inc hosp,2022-07-22,38,quantile,0.01,2.2
2022-06-12,6 day ahead inc hosp,2022-07-22,56,quantile,0.01,3.1
2022-06-12,6 day ahead inc hosp,2022-07-22,02,quantile,0.01,3
2022-06-12,6 day ahead inc hosp,2022-07-22,23,quantile,0.01,4.2
2022-06-12,6 day ahead inc hosp,2022-07-22,01,quantile,0.01,27
2022-06-12,6 day ahead inc hosp,2022-07-22,16,quantile,0.01,8.7
2022-06-12,6 day ahead inc hosp,2022-07-22,30,quantile,0.01,2.2
2022-06-12,6 day ahead inc hosp,2022-07-22,72,quantile,0.01,11.1
2022-06-12,6 day ahead inc hosp,2022-07-22,78,quantile,0.01,0
2022-06-12,6 day ahead inc hosp,2022-07-22,54,quantile,0.01,15
2022-06-12,7 day ahead inc hosp,2022-07-29,53,quantile,0.01,39
2022-06-12,7 day ahead inc hosp,2022-07-29,17,quantile,0.01,90
2022-06-12,7 day ahead inc hosp,2022-07-29,06,quantile,0.01,243.5
2022-06-12,7 day ahead inc hosp,2022-07-29,04,quantile,0.01,40.1
2022-06-12,7 day ahead inc hosp,2022-07-29,25,quantile,0.01,35.7
2022-06-12,7 day ahead inc hosp,2022-07-29,55,quantile,0.01,44.9
2022-06-12,7 day ahead inc hosp,2022-07-29,48,quantile,0.01,163.3
2022-06-12,7 day ahead inc hosp,2022-07-29,31,quantile,0.01,8.3
2022-06-12,7 day ahead inc hosp,2022-07-29,49,quantile,0.01,18
2022-06-12,7 day ahead inc hosp,2022-07-29,41,quantile,0.01,21.7
2022-06-12,7 day ahead inc hosp,2022-07-29,12,quantile,0.01,194.4
2022-06-12,7 day ahead inc hosp,2022-07-29,36,quantile,0.01,97.2
2022-06-12,7 day ahead inc hosp,2022-07-29,44,quantile,0.01,1
2022-06-12,7 day ahead inc hosp,2022-07-29,13,quantile,0.01,67
2022-06-12,7 day ahead inc hosp,2022-07-29,33,quantile,0.01,4.2
2022-06-12,7 day ahead inc hosp,2022-07-29,37,quantile,0.01,57.5
2022-06-12,7 day ahead inc hosp,2022-07-29,34,quantile,0.01,79.4
2022-06-12,7 day ahead inc hosp,2022-07-29,08,quantile,0.01,35.5
2022-06-12,7 day ahead inc hosp,2022-07-29,24,quantile,0.01,19.7
2022-06-12,7 day ahead inc hosp,2022-07-29,32,quantile,0.01,21.4
2022-06-12,7 day ahead inc hosp,2022-07-29,47,quantile,0.01,37.9
2022-06-12,7 day ahead inc hosp,2022-07-29,15,quantile,0.01,23.2
2022-06-12,7 day ahead inc hosp,2022-07-29,18,quantile,0.01,36.2
2022-06-12,7 day ahead inc hosp,2022-07-29,21,quantile,0.01,5.2
2022-06-12,7 day ahead inc hosp,2022-07-29,27,quantile,0.01,33.4
2022-06-12,7 day ahead inc hosp,2022-07-29,40,quantile,0.01,2.9
2022-06-12,7 day ahead inc hosp,2022-07-29,42,quantile,0.01,68.5
2022-06-12,7 day ahead inc hosp,2022-07-29,45,quantile,0.01,27.1
2022-06-12,7 day ahead inc hosp,2022-07-29,11,quantile,0.01,4.8
2022-06-12,7 day ahead inc hosp,2022-07-29,20,quantile,0.01,10.3
2022-06-12,7 day ahead inc hosp,2022-07-29,29,quantile,0.01,44.3
2022-06-12,7 day ahead inc hosp,2022-07-29,50,quantile,0.01,0.8
