forecast_date,target,target_end_date,location,type,quantile,value
2022-09-04,2 day ahead inc hosp,2022-09-16,51,quantile,0.01,74.4
2022-09-04,2 day ahead inc hosp,2022-09-16,09,quantile,0.01,31.9
2022-09-04,2 day ahead inc hosp,2022-09-16,19,quantile,0.01,28.7
2022-09-04,2 day ahead inc hosp,2022-09-16,22,quantile,0.01,42.9
2022-09-04,2 day ahead inc hosp,2022-09-16,39,quantile,0.01,125.1
2022-09-04,2 day ahead inc hosp,2022-09-16,26,quantile,0.01,106.6
2022-09-04,2 day ahead inc hosp,2022-09-16,46,quantile,0.01,7.1
2022-09-04,2 day ahead inc hosp,2022-09-16,05,quantile,0.01,17.5
2022-09-04,2 day ahead inc hosp,2022-09-16,10,quantile,0.01,5.9
2022-09-04,2 day ahead inc hosp,2022-09-16,28,quantile,0.01,23
2022-09-04,2 day ahead inc hosp,2022-09-16,35,quantile,0.01,7.4
2022-09-04,2 day ahead inc hosp,2022-09-16,38,quantile,0.01,2.8
2022-09-04,2 day ahead inc hosp,2022-09-16,56,quantile,0.01,0.5
2022-09-04,2 day ahead inc hosp,2022-09-16,02,quantile,0.01,3.4
2022-09-04,2 day ahead inc hosp,2022-09-16,23,quantile,0.01,8.7
2022-09-04,2 day ahead inc hosp,2022-09-16,01,quantile,0.01,38.8
2022-09-04,2 day ahead inc hosp,2022-09-16,16,quantile,0.01,8.9
2022-09-04,2 day ahead inc hosp,2022-09-16,30,quantile,0.01,2.9
2022-09-04,2 day ahead inc hosp,2022-09-16,72,quantile,0.01,8.2
2022-09-04,2 day ahead inc hosp,2022-09-16,78,quantile,0.01,0
2022-09-04,2 day ahead inc hosp,2022-09-16,54,quantile,0.01,24.9
2022-09-04,3 day ahead inc hosp,2022-09-23,53,quantile,0.01,36.1
2022-09-04,3 day ahead inc hosp,2022-09-23,17,quantile,0.01,120.8
2022-09-04,3 day ahead inc hosp,2022-09-23,06,quantile,0.01,264.7
2022-09-04,3 day ahead inc hosp,2022-09-23,04,quantile,0.01,25.8
2022-09-04,3 day ahead inc hosp,2022-09-23,25,quantile,0.01,47.3
2022-09-04,3 day ahead inc hosp,2022-09-23,55,quantile,0.01,50.1
2022-09-04,3 day ahead inc hosp,2022-09-23,48,quantile,0.01,186.1
2022-09-04,3 day ahead inc hosp,2022-09-23,31,quantile,0.01,12.8
2022-09-04,3 day ahead inc hosp,2022-09-23,49,quantile,0.01,13.4
2022-09-04,3 day ahead inc hosp,2022-09-23,41,quantile,0.01,20.9
2022-09-04,3 day ahead inc hosp,2022-09-23,12,quantile,0.01,256.3
2022-09-04,3 day ahead inc hosp,2022-09-23,36,quantile,0.01,169.8
2022-09-04,3 day ahead inc hosp,2022-09-23,44,quantile,0.01,4.2
2022-09-04,3 day ahead inc hosp,2022-09-23,13,quantile,0.01,99.4
2022-09-04,3 day ahead inc hosp,2022-09-23,33,quantile,0.01,6.9
2022-09-04,3 day ahead inc hosp,2022-09-23,37,quantile,0.01,81.3
2022-09-04,3 day ahead inc hosp,2022-09-23,34,quantile,0.01,85.1
2022-09-04,3 day ahead inc hosp,2022-09-23,08,quantile,0.01,21.5
2022-09-04,3 day ahead inc hosp,2022-09-23,24,quantile,0.01,42.7
2022-09-04,3 day ahead inc hosp,2022-09-23,32,quantile,0.01,6.7
2022-09-04,3 day ahead inc hosp,2022-09-23,47,quantile,0.01,67.7
2022-09-04,3 day ahead inc hosp,2022-09-23,15,quantile,0.01,14.6
2022-09-04,3 day ahead inc hosp,2022-09-23,18,quantile,0.01,61
2022-09-04,3 day ahead inc hosp,2022-09-23,21,quantile,0.01,1.3
2022-09-04,3 day ahead inc hosp,2022-09-23,27,quantile,0.01,36.1
2022-09-04,3 day ahead inc hosp,2022-09-23,40,quantile,0.01,0
2022-09-04,3 day ahead inc hosp,2022-09-23,42,quantile,0.01,115.6
2022-09-04,3 day ahead inc hosp,2022-09-23,45,quantile,0.01,37
2022-09-04,3 day ahead inc hosp,2022-09-23,11,quantile,0.01,4.4
2022-09-04,3 day ahead inc hosp,2022-09-23,20,quantile,0.01,15.8
2022-09-04,3 day ahead inc hosp,2022-09-23,29,quantile,0.01,65.3
2022-09-04,3 day ahead inc hosp,2022-09-23,50,quantile,0.01,1.6
2022-09-04,3 day ahead inc hosp,2022-09-23,51,quantile,0.01,73.2
2022-09-04,3 day ahead inc hosp,2022-09-23,09,quantile,0.01,31.6
2022-09-04,3 day ahead inc hosp,2022-09-23,19,quantile,0.01,28.5
2022-09-04,3 day ahead inc hosp,2022-09-23,22,quantile,0.01,42.5
2022-09-04,3 day ahead inc hosp,2022-09-23,39,quantile,0.01,123.6
2022-09-04,3 day ahead inc hosp,2022-09-23,26,quantile,0.01,106
2022-09-04,3 day ahead inc hosp,2022-09-23,46,quantile,0.01,7
2022-09-04,3 day ahead inc hosp,2022-09-23,05,quantile,0.01,17.1
2022-09-04,3 day ahead inc hosp,2022-09-23,10,quantile,0.01,5.9
2022-09-04,3 day ahead inc hosp,2022-09-23,28,quantile,0.01,22.9
2022-09-04,3 day ahead inc hosp,2022-09-23,35,quantile,0.01,7.2
2022-09-04,3 day ahead inc hosp,2022-09-23,38,quantile,0.01,2.8
2022-09-04,3 day ahead inc hosp,2022-09-23,56,quantile,0.01,0.5
2022-09-04,3 day ahead inc hosp,2022-09-23,02,quantile,0.01,3.3
2022-09-04,3 day ahead inc hosp,2022-09-23,23,quantile,0.01,8.7
2022-09-04,3 day ahead inc hosp,2022-09-23,01,quantile,0.01,38.9
2022-09-04,3 day ahead inc hosp,2022-09-23,16,quantile,0.01,8.9
2022-09-04,3 day ahead inc hosp,2022-09-23,30,quantile,0.01,2.8
2022-09-04,3 day ahead inc hosp,2022-09-23,72,quantile,0.01,7.9
2022-09-04,3 day ahead inc hosp,2022-09-23,78,quantile,0.01,0
2022-09-04,3 day ahead inc hosp,2022-09-23,54,quantile,0.01,24.7
2022-09-04,4 day ahead inc hosp,2022-09-30,53,quantile,0.01,35.7
2022-09-04,4 day ahead inc hosp,2022-09-30,17,quantile,0.01,119.9
2022-09-04,4 day ahead inc hosp,2022-09-30,06,quantile,0.01,263.4
2022-09-04,4 day ahead inc hosp,2022-09-30,04,quantile,0.01,24.9
2022-09-04,4 day ahead inc hosp,2022-09-30,25,quantile,0.01,47.1
2022-09-04,4 day ahead inc hosp,2022-09-30,55,quantile,0.01,49.6
2022-09-04,4 day ahead inc hosp,2022-09-30,48,quantile,0.01,182.9
2022-09-04,4 day ahead inc hosp,2022-09-30,31,quantile,0.01,12.4
2022-09-04,4 day ahead inc hosp,2022-09-30,49,quantile,0.01,13.2
2022-09-04,4 day ahead inc hosp,2022-09-30,41,quantile,0.01,20.7
2022-09-04,4 day ahead inc hosp,2022-09-30,12,quantile,0.01,254.1
2022-09-04,4 day ahead inc hosp,2022-09-30,36,quantile,0.01,167.1
2022-09-04,4 day ahead inc hosp,2022-09-30,44,quantile,0.01,4.2
2022-09-04,4 day ahead inc hosp,2022-09-30,13,quantile,0.01,98.5
2022-09-04,4 day ahead inc hosp,2022-09-30,33,quantile,0.01,6.9
2022-09-04,4 day ahead inc hosp,2022-09-30,37,quantile,0.01,81.5
2022-09-04,4 day ahead inc hosp,2022-09-30,34,quantile,0.01,84.5
2022-09-04,4 day ahead inc hosp,2022-09-30,08,quantile,0.01,21.2
2022-09-04,4 day ahead inc hosp,2022-09-30,24,quantile,0.01,42.7
2022-09-04,4 day ahead inc hosp,2022-09-30,32,quantile,0.01,6.7
2022-09-04,4 day ahead inc hosp,2022-09-30,47,quantile,0.01,66.6
2022-09-04,4 day ahead inc hosp,2022-09-30,15,quantile,0.01,14.4
2022-09-04,4 day ahead inc hosp,2022-09-30,18,quantile,0.01,59.5
2022-09-04,4 day ahead inc hosp,2022-09-30,21,quantile,0.01,2.2
2022-09-04,4 day ahead inc hosp,2022-09-30,27,quantile,0.01,35.3
2022-09-04,4 day ahead inc hosp,2022-09-30,40,quantile,0.01,0
2022-09-04,4 day ahead inc hosp,2022-09-30,42,quantile,0.01,113.9
2022-09-04,4 day ahead inc hosp,2022-09-30,45,quantile,0.01,36.3
2022-09-04,4 day ahead inc hosp,2022-09-30,11,quantile,0.01,4.3
2022-09-04,4 day ahead inc hosp,2022-09-30,20,quantile,0.01,15.4
2022-09-04,4 day ahead inc hosp,2022-09-30,29,quantile,0.01,64.1
2022-09-04,4 day ahead inc hosp,2022-09-30,50,quantile,0.01,1.5
2022-09-04,4 day ahead inc hosp,2022-09-30,51,quantile,0.01,71.8
2022-09-04,4 day ahead inc hosp,2022-09-30,09,quantile,0.01,31.3
2022-09-04,4 day ahead inc hosp,2022-09-30,19,quantile,0.01,28.2
2022-09-04,4 day ahead inc hosp,2022-09-30,22,quantile,0.01,42
2022-09-04,4 day ahead inc hosp,2022-09-30,39,quantile,0.01,121.9
2022-09-04,4 day ahead inc hosp,2022-09-30,26,quantile,0.01,105.3
2022-09-04,4 day ahead inc hosp,2022-09-30,46,quantile,0.01,6.8
2022-09-04,4 day ahead inc hosp,2022-09-30,05,quantile,0.01,16.5
2022-09-04,4 day ahead inc hosp,2022-09-30,10,quantile,0.01,6
2022-09-04,4 day ahead inc hosp,2022-09-30,28,quantile,0.01,22.7
2022-09-04,4 day ahead inc hosp,2022-09-30,35,quantile,0.01,6.9
2022-09-04,4 day ahead inc hosp,2022-09-30,38,quantile,0.01,2.7
2022-09-04,4 day ahead inc hosp,2022-09-30,56,quantile,0.01,0.5
2022-09-04,4 day ahead inc hosp,2022-09-30,02,quantile,0.01,3.2
2022-09-04,4 day ahead inc hosp,2022-09-30,23,quantile,0.01,8.6
2022-09-04,4 day ahead inc hosp,2022-09-30,01,quantile,0.01,39
2022-09-04,4 day ahead inc hosp,2022-09-30,16,quantile,0.01,8.8
2022-09-04,4 day ahead inc hosp,2022-09-30,30,quantile,0.01,2.7
2022-09-04,4 day ahead inc hosp,2022-09-30,72,quantile,0.01,7.7
2022-09-04,4 day ahead inc hosp,2022-09-30,78,quantile,0.01,0
2022-09-04,4 day ahead inc hosp,2022-09-30,54,quantile,0.01,24.5
2022-09-04,5 day ahead inc hosp,2022-10-07,53,quantile,0.01,35
2022-09-04,5 day ahead inc hosp,2022-10-07,17,quantile,0.01,118.4
2022-09-04,5 day ahead inc hosp,2022-10-07,06,quantile,0.01,261.2
2022-09-04,5 day ahead inc hosp,2022-10-07,04,quantile,0.01,23.6
2022-09-04,5 day ahead inc hosp,2022-10-07,25,quantile,0.01,46.7
2022-09-04,5 day ahead inc hosp,2022-10-07,55,quantile,0.01,48.9
2022-09-04,5 day ahead inc hosp,2022-10-07,48,quantile,0.01,177.9
2022-09-04,5 day ahead inc hosp,2022-10-07,31,quantile,0.01,11.9
2022-09-04,5 day ahead inc hosp,2022-10-07,49,quantile,0.01,13
2022-09-04,5 day ahead inc hosp,2022-10-07,41,quantile,0.01,20.3
2022-09-04,5 day ahead inc hosp,2022-10-07,12,quantile,0.01,250.7
2022-09-04,5 day ahead inc hosp,2022-10-07,36,quantile,0.01,162.7
2022-09-04,5 day ahead inc hosp,2022-10-07,44,quantile,0.01,4.1
2022-09-04,5 day ahead inc hosp,2022-10-07,13,quantile,0.01,97.1
2022-09-04,5 day ahead inc hosp,2022-10-07,33,quantile,0.01,6.9
2022-09-04,5 day ahead inc hosp,2022-10-07,37,quantile,0.01,81.8
2022-09-04,5 day ahead inc hosp,2022-10-07,34,quantile,0.01,83.4
2022-09-04,5 day ahead inc hosp,2022-10-07,08,quantile,0.01,20.6
2022-09-04,5 day ahead inc hosp,2022-10-07,24,quantile,0.01,42.6
2022-09-04,5 day ahead inc hosp,2022-10-07,32,quantile,0.01,6.7
2022-09-04,5 day ahead inc hosp,2022-10-07,47,quantile,0.01,64.7
2022-09-04,5 day ahead inc hosp,2022-10-07,15,quantile,0.01,14
2022-09-04,5 day ahead inc hosp,2022-10-07,18,quantile,0.01,56.9
2022-09-04,5 day ahead inc hosp,2022-10-07,21,quantile,0.01,3.7
2022-09-04,5 day ahead inc hosp,2022-10-07,27,quantile,0.01,34.1
2022-09-04,5 day ahead inc hosp,2022-10-07,40,quantile,0.01,0
2022-09-04,5 day ahead inc hosp,2022-10-07,42,quantile,0.01,111.2
2022-09-04,5 day ahead inc hosp,2022-10-07,45,quantile,0.01,35.1
2022-09-04,5 day ahead inc hosp,2022-10-07,11,quantile,0.01,4.2
2022-09-04,5 day ahead inc hosp,2022-10-07,20,quantile,0.01,14.8
2022-09-04,5 day ahead inc hosp,2022-10-07,29,quantile,0.01,62.2
2022-09-04,5 day ahead inc hosp,2022-10-07,50,quantile,0.01,1.4
2022-09-04,5 day ahead inc hosp,2022-10-07,51,quantile,0.01,69.5
2022-09-04,5 day ahead inc hosp,2022-10-07,09,quantile,0.01,30.7
2022-09-04,5 day ahead inc hosp,2022-10-07,19,quantile,0.01,27.8
2022-09-04,5 day ahead inc hosp,2022-10-07,22,quantile,0.01,41.2
2022-09-04,5 day ahead inc hosp,2022-10-07,39,quantile,0.01,119.1
2022-09-04,5 day ahead inc hosp,2022-10-07,26,quantile,0.01,104.2
2022-09-04,5 day ahead inc hosp,2022-10-07,46,quantile,0.01,6.6
2022-09-04,5 day ahead inc hosp,2022-10-07,05,quantile,0.01,15.6
2022-09-04,5 day ahead inc hosp,2022-10-07,10,quantile,0.01,6
2022-09-04,5 day ahead inc hosp,2022-10-07,28,quantile,0.01,22.4
2022-09-04,5 day ahead inc hosp,2022-10-07,35,quantile,0.01,6.6
2022-09-04,5 day ahead inc hosp,2022-10-07,38,quantile,0.01,2.5
2022-09-04,5 day ahead inc hosp,2022-10-07,56,quantile,0.01,0.4
2022-09-04,5 day ahead inc hosp,2022-10-07,02,quantile,0.01,3.1
2022-09-04,5 day ahead inc hosp,2022-10-07,23,quantile,0.01,8.5
2022-09-04,5 day ahead inc hosp,2022-10-07,01,quantile,0.01,39.1
2022-09-04,5 day ahead inc hosp,2022-10-07,16,quantile,0.01,8.7
2022-09-04,5 day ahead inc hosp,2022-10-07,30,quantile,0.01,2.6
2022-09-04,5 day ahead inc hosp,2022-10-07,72,quantile,0.01,7.3
2022-09-04,5 day ahead inc hosp,2022-10-07,78,quantile,0.01,0
2022-09-04,5 day ahead inc hosp,2022-10-07,54,quantile,0.01,24.1
2022-09-04,6 day ahead inc hosp,2022-10-14,53,quantile,0.01,34.1
2022-09-04,6 day ahead inc hosp,2022-10-14,17,quantile,0.01,116.6
2022-09-04,6 day ahead inc hosp,2022-10-14,06,quantile,0.01,258.6
2022-09-04,6 day ahead inc hosp,2022-10-14,04,quantile,0.01,21.9
2022-09-04,6 day ahead inc hosp,2022-10-14,25,quantile,0.01,46.3
2022-09-04,6 day ahead inc hosp,2022-10-14,55,quantile,0.01,47.9
2022-09-04,6 day ahead inc hosp,2022-10-14,48,quantile,0.01,171.7
2022-09-04,6 day ahead inc hosp,2022-10-14,31,quantile,0.01,11.2
2022-09-04,6 day ahead inc hosp,2022-10-14,49,quantile,0.01,12.7
2022-09-04,6 day ahead inc hosp,2022-10-14,41,quantile,0.01,19.9
2022-09-04,6 day ahead inc hosp,2022-10-14,12,quantile,0.01,246.4
2022-09-04,6 day ahead inc hosp,2022-10-14,36,quantile,0.01,157.3
2022-09-04,6 day ahead inc hosp,2022-10-14,44,quantile,0.01,4.1
2022-09-04,6 day ahead inc hosp,2022-10-14,13,quantile,0.01,95.3
2022-09-04,6 day ahead inc hosp,2022-10-14,33,quantile,0.01,6.8
2022-09-04,6 day ahead inc hosp,2022-10-14,37,quantile,0.01,82.2
2022-09-04,6 day ahead inc hosp,2022-10-14,34,quantile,0.01,82.2
2022-09-04,6 day ahead inc hosp,2022-10-14,08,quantile,0.01,20
2022-09-04,6 day ahead inc hosp,2022-10-14,24,quantile,0.01,42.5
2022-09-04,6 day ahead inc hosp,2022-10-14,32,quantile,0.01,6.8
2022-09-04,6 day ahead inc hosp,2022-10-14,47,quantile,0.01,62.4
2022-09-04,6 day ahead inc hosp,2022-10-14,15,quantile,0.01,13.5
2022-09-04,6 day ahead inc hosp,2022-10-14,18,quantile,0.01,53.8
2022-09-04,6 day ahead inc hosp,2022-10-14,21,quantile,0.01,5.6
2022-09-04,6 day ahead inc hosp,2022-10-14,27,quantile,0.01,32.5
2022-09-04,6 day ahead inc hosp,2022-10-14,40,quantile,0.01,0
2022-09-04,6 day ahead inc hosp,2022-10-14,42,quantile,0.01,107.8
2022-09-04,6 day ahead inc hosp,2022-10-14,45,quantile,0.01,33.7
2022-09-04,6 day ahead inc hosp,2022-10-14,11,quantile,0.01,4.1
2022-09-04,6 day ahead inc hosp,2022-10-14,20,quantile,0.01,14.1
2022-09-04,6 day ahead inc hosp,2022-10-14,29,quantile,0.01,59.8
2022-09-04,6 day ahead inc hosp,2022-10-14,50,quantile,0.01,1.3
2022-09-04,6 day ahead inc hosp,2022-10-14,51,quantile,0.01,66.7
2022-09-04,6 day ahead inc hosp,2022-10-14,09,quantile,0.01,30
2022-09-04,6 day ahead inc hosp,2022-10-14,19,quantile,0.01,27.3
2022-09-04,6 day ahead inc hosp,2022-10-14,22,quantile,0.01,40.2
2022-09-04,6 day ahead inc hosp,2022-10-14,39,quantile,0.01,115.6
2022-09-04,6 day ahead inc hosp,2022-10-14,26,quantile,0.01,102.8
2022-09-04,6 day ahead inc hosp,2022-10-14,46,quantile,0.01,6.3
2022-09-04,6 day ahead inc hosp,2022-10-14,05,quantile,0.01,14.5
2022-09-04,6 day ahead inc hosp,2022-10-14,10,quantile,0.01,6
2022-09-04,6 day ahead inc hosp,2022-10-14,28,quantile,0.01,22
2022-09-04,6 day ahead inc hosp,2022-10-14,35,quantile,0.01,6.1
2022-09-04,6 day ahead inc hosp,2022-10-14,38,quantile,0.01,2.3
2022-09-04,6 day ahead inc hosp,2022-10-14,56,quantile,0.01,0.4
2022-09-04,6 day ahead inc hosp,2022-10-14,02,quantile,0.01,2.9
2022-09-04,6 day ahead inc hosp,2022-10-14,23,quantile,0.01,8.4
2022-09-04,6 day ahead inc hosp,2022-10-14,01,quantile,0.01,39.3
2022-09-04,6 day ahead inc hosp,2022-10-14,16,quantile,0.01,8.6
2022-09-04,6 day ahead inc hosp,2022-10-14,30,quantile,0.01,2.4
2022-09-04,6 day ahead inc hosp,2022-10-14,72,quantile,0.01,6.8
2022-09-04,6 day ahead inc hosp,2022-10-14,78,quantile,0.01,0.1
2022-09-04,6 day ahead inc hosp,2022-10-14,54,quantile,0.01,23.6
2022-09-04,7 day ahead inc hosp,2022-10-21,53,quantile,0.01,33.1
2022-09-04,7 day ahead inc hosp,2022-10-21,17,quantile,0.01,114.5
2022-09-04,7 day ahead inc hosp,2022-10-21,06,quantile,0.01,255.4
2022-09-04,7 day ahead inc hosp,2022-10-21,04,quantile,0.01,19.8
2022-09-04,7 day ahead inc hosp,2022-10-21,25,quantile,0.01,45.7
2022-09-04,7 day ahead inc hosp,2022-10-21,55,quantile,0.01,46.8
2022-09-04,7 day ahead inc hosp,2022-10-21,48,quantile,0.01,164.2
2022-09-04,7 day ahead inc hosp,2022-10-21,31,quantile,0.01,10.4
2022-09-04,7 day ahead inc hosp,2022-10-21,49,quantile,0.01,12.4
2022-09-04,7 day ahead inc hosp,2022-10-21,41,quantile,0.01,19.4
2022-09-04,7 day ahead inc hosp,2022-10-21,12,quantile,0.01,241.2
2022-09-04,7 day ahead inc hosp,2022-10-21,36,quantile,0.01,150.8
2022-09-04,7 day ahead inc hosp,2022-10-21,44,quantile,0.01,4.1
2022-09-04,7 day ahead inc hosp,2022-10-21,13,quantile,0.01,93.1
2022-09-04,7 day ahead inc hosp,2022-10-21,33,quantile,0.01,6.8
2022-09-04,7 day ahead inc hosp,2022-10-21,37,quantile,0.01,82.6
2022-09-04,7 day ahead inc hosp,2022-10-21,34,quantile,0.01,80.6
2022-09-04,7 day ahead inc hosp,2022-10-21,08,quantile,0.01,19.2
2022-09-04,7 day ahead inc hosp,2022-10-21,24,quantile,0.01,42.4
2022-09-04,7 day ahead inc hosp,2022-10-21,32,quantile,0.01,6.8
2022-09-04,7 day ahead inc hosp,2022-10-21,47,quantile,0.01,59.6
2022-09-04,7 day ahead inc hosp,2022-10-21,15,quantile,0.01,12.9
2022-09-04,7 day ahead inc hosp,2022-10-21,18,quantile,0.01,50
2022-09-04,7 day ahead inc hosp,2022-10-21,21,quantile,0.01,7.8
2022-09-04,7 day ahead inc hosp,2022-10-21,27,quantile,0.01,30.7
2022-09-04,7 day ahead inc hosp,2022-10-21,40,quantile,0.01,0
2022-09-04,7 day ahead inc hosp,2022-10-21,42,quantile,0.01,103.7
2022-09-04,7 day ahead inc hosp,2022-10-21,45,quantile,0.01,32
2022-09-04,7 day ahead inc hosp,2022-10-21,11,quantile,0.01,4
2022-09-04,7 day ahead inc hosp,2022-10-21,20,quantile,0.01,13.1
2022-09-04,7 day ahead inc hosp,2022-10-21,29,quantile,0.01,57
2022-09-04,7 day ahead inc hosp,2022-10-21,50,quantile,0.01,1.1
