forecast_date,target,target_end_date,location,type,quantile,value
2022-08-07,2 day ahead inc hosp,2022-08-19,16,quantile,0.01,9.5
2022-08-07,2 day ahead inc hosp,2022-08-19,30,quantile,0.01,6
2022-08-07,2 day ahead inc hosp,2022-08-19,72,quantile,0.01,12.4
2022-08-07,2 day ahead inc hosp,2022-08-19,78,quantile,0.01,0
2022-08-07,2 day ahead inc hosp,2022-08-19,54,quantile,0.01,25.1
2022-08-07,3 day ahead inc hosp,2022-08-26,53,quantile,0.01,44.6
2022-08-07,3 day ahead inc hosp,2022-08-26,17,quantile,0.01,143.9
2022-08-07,3 day ahead inc hosp,2022-08-26,06,quantile,0.01,343.6
2022-08-07,3 day ahead inc hosp,2022-08-26,04,quantile,0.01,39.3
2022-08-07,3 day ahead inc hosp,2022-08-26,25,quantile,0.01,42.1
2022-08-07,3 day ahead inc hosp,2022-08-26,55,quantile,0.01,60.2
2022-08-07,3 day ahead inc hosp,2022-08-26,48,quantile,0.01,316.5
2022-08-07,3 day ahead inc hosp,2022-08-26,31,quantile,0.01,16.7
2022-08-07,3 day ahead inc hosp,2022-08-26,49,quantile,0.01,24.5
2022-08-07,3 day ahead inc hosp,2022-08-26,41,quantile,0.01,30.2
2022-08-07,3 day ahead inc hosp,2022-08-26,12,quantile,0.01,336.3
2022-08-07,3 day ahead inc hosp,2022-08-26,36,quantile,0.01,199.5
2022-08-07,3 day ahead inc hosp,2022-08-26,44,quantile,0.01,5.6
2022-08-07,3 day ahead inc hosp,2022-08-26,13,quantile,0.01,152
2022-08-07,3 day ahead inc hosp,2022-08-26,33,quantile,0.01,7
2022-08-07,3 day ahead inc hosp,2022-08-26,37,quantile,0.01,98.4
2022-08-07,3 day ahead inc hosp,2022-08-26,34,quantile,0.01,101.4
2022-08-07,3 day ahead inc hosp,2022-08-26,08,quantile,0.01,36.5
2022-08-07,3 day ahead inc hosp,2022-08-26,24,quantile,0.01,51.8
2022-08-07,3 day ahead inc hosp,2022-08-26,32,quantile,0.01,14
2022-08-07,3 day ahead inc hosp,2022-08-26,47,quantile,0.01,72.4
2022-08-07,3 day ahead inc hosp,2022-08-26,15,quantile,0.01,16.6
2022-08-07,3 day ahead inc hosp,2022-08-26,18,quantile,0.01,79.7
2022-08-07,3 day ahead inc hosp,2022-08-26,21,quantile,0.01,0
2022-08-07,3 day ahead inc hosp,2022-08-26,27,quantile,0.01,55.5
2022-08-07,3 day ahead inc hosp,2022-08-26,40,quantile,0.01,0
2022-08-07,3 day ahead inc hosp,2022-08-26,42,quantile,0.01,128.4
2022-08-07,3 day ahead inc hosp,2022-08-26,45,quantile,0.01,56
2022-08-07,3 day ahead inc hosp,2022-08-26,11,quantile,0.01,9.3
2022-08-07,3 day ahead inc hosp,2022-08-26,20,quantile,0.01,21.6
2022-08-07,3 day ahead inc hosp,2022-08-26,29,quantile,0.01,64.7
2022-08-07,3 day ahead inc hosp,2022-08-26,50,quantile,0.01,1
2022-08-07,3 day ahead inc hosp,2022-08-26,51,quantile,0.01,86.9
2022-08-07,3 day ahead inc hosp,2022-08-26,09,quantile,0.01,39.6
2022-08-07,3 day ahead inc hosp,2022-08-26,19,quantile,0.01,34
2022-08-07,3 day ahead inc hosp,2022-08-26,22,quantile,0.01,46.5
2022-08-07,3 day ahead inc hosp,2022-08-26,39,quantile,0.01,133.7
2022-08-07,3 day ahead inc hosp,2022-08-26,26,quantile,0.01,116.9
2022-08-07,3 day ahead inc hosp,2022-08-26,46,quantile,0.01,10.6
2022-08-07,3 day ahead inc hosp,2022-08-26,05,quantile,0.01,26.7
2022-08-07,3 day ahead inc hosp,2022-08-26,10,quantile,0.01,6.5
2022-08-07,3 day ahead inc hosp,2022-08-26,28,quantile,0.01,25.7
2022-08-07,3 day ahead inc hosp,2022-08-26,35,quantile,0.01,10.7
2022-08-07,3 day ahead inc hosp,2022-08-26,38,quantile,0.01,4.3
2022-08-07,3 day ahead inc hosp,2022-08-26,56,quantile,0.01,3.6
2022-08-07,3 day ahead inc hosp,2022-08-26,02,quantile,0.01,4.1
2022-08-07,3 day ahead inc hosp,2022-08-26,23,quantile,0.01,7.7
2022-08-07,3 day ahead inc hosp,2022-08-26,01,quantile,0.01,58.7
2022-08-07,3 day ahead inc hosp,2022-08-26,16,quantile,0.01,9.6
2022-08-07,3 day ahead inc hosp,2022-08-26,30,quantile,0.01,6.1
2022-08-07,3 day ahead inc hosp,2022-08-26,72,quantile,0.01,12.3
2022-08-07,3 day ahead inc hosp,2022-08-26,78,quantile,0.01,0
2022-08-07,3 day ahead inc hosp,2022-08-26,54,quantile,0.01,24.8
2022-08-07,4 day ahead inc hosp,2022-09-02,53,quantile,0.01,43.8
2022-08-07,4 day ahead inc hosp,2022-09-02,17,quantile,0.01,143
2022-08-07,4 day ahead inc hosp,2022-09-02,06,quantile,0.01,340.2
2022-08-07,4 day ahead inc hosp,2022-09-02,04,quantile,0.01,38.5
2022-08-07,4 day ahead inc hosp,2022-09-02,25,quantile,0.01,42
2022-08-07,4 day ahead inc hosp,2022-09-02,55,quantile,0.01,60.3
2022-08-07,4 day ahead inc hosp,2022-09-02,48,quantile,0.01,313.4
2022-08-07,4 day ahead inc hosp,2022-09-02,31,quantile,0.01,16.7
2022-08-07,4 day ahead inc hosp,2022-09-02,49,quantile,0.01,24.2
2022-08-07,4 day ahead inc hosp,2022-09-02,41,quantile,0.01,29.6
2022-08-07,4 day ahead inc hosp,2022-09-02,12,quantile,0.01,335.7
2022-08-07,4 day ahead inc hosp,2022-09-02,36,quantile,0.01,196.3
2022-08-07,4 day ahead inc hosp,2022-09-02,44,quantile,0.01,5.7
2022-08-07,4 day ahead inc hosp,2022-09-02,13,quantile,0.01,151.4
2022-08-07,4 day ahead inc hosp,2022-09-02,33,quantile,0.01,6.9
2022-08-07,4 day ahead inc hosp,2022-09-02,37,quantile,0.01,98.5
2022-08-07,4 day ahead inc hosp,2022-09-02,34,quantile,0.01,100.7
2022-08-07,4 day ahead inc hosp,2022-09-02,08,quantile,0.01,35.9
2022-08-07,4 day ahead inc hosp,2022-09-02,24,quantile,0.01,51.9
2022-08-07,4 day ahead inc hosp,2022-09-02,32,quantile,0.01,13.8
2022-08-07,4 day ahead inc hosp,2022-09-02,47,quantile,0.01,71.7
2022-08-07,4 day ahead inc hosp,2022-09-02,15,quantile,0.01,16.3
2022-08-07,4 day ahead inc hosp,2022-09-02,18,quantile,0.01,79.2
2022-08-07,4 day ahead inc hosp,2022-09-02,21,quantile,0.01,0
2022-08-07,4 day ahead inc hosp,2022-09-02,27,quantile,0.01,55.2
2022-08-07,4 day ahead inc hosp,2022-09-02,40,quantile,0.01,0
2022-08-07,4 day ahead inc hosp,2022-09-02,42,quantile,0.01,127.6
2022-08-07,4 day ahead inc hosp,2022-09-02,45,quantile,0.01,54.7
2022-08-07,4 day ahead inc hosp,2022-09-02,11,quantile,0.01,9.2
2022-08-07,4 day ahead inc hosp,2022-09-02,20,quantile,0.01,21
2022-08-07,4 day ahead inc hosp,2022-09-02,29,quantile,0.01,63.7
2022-08-07,4 day ahead inc hosp,2022-09-02,50,quantile,0.01,1
2022-08-07,4 day ahead inc hosp,2022-09-02,51,quantile,0.01,86.3
2022-08-07,4 day ahead inc hosp,2022-09-02,09,quantile,0.01,39.6
2022-08-07,4 day ahead inc hosp,2022-09-02,19,quantile,0.01,33.5
2022-08-07,4 day ahead inc hosp,2022-09-02,22,quantile,0.01,46
2022-08-07,4 day ahead inc hosp,2022-09-02,39,quantile,0.01,132.9
2022-08-07,4 day ahead inc hosp,2022-09-02,26,quantile,0.01,115.4
2022-08-07,4 day ahead inc hosp,2022-09-02,46,quantile,0.01,10.5
2022-08-07,4 day ahead inc hosp,2022-09-02,05,quantile,0.01,25.9
2022-08-07,4 day ahead inc hosp,2022-09-02,10,quantile,0.01,6.5
2022-08-07,4 day ahead inc hosp,2022-09-02,28,quantile,0.01,25.4
2022-08-07,4 day ahead inc hosp,2022-09-02,35,quantile,0.01,10.5
2022-08-07,4 day ahead inc hosp,2022-09-02,38,quantile,0.01,4.4
2022-08-07,4 day ahead inc hosp,2022-09-02,56,quantile,0.01,3.5
2022-08-07,4 day ahead inc hosp,2022-09-02,02,quantile,0.01,4.1
2022-08-07,4 day ahead inc hosp,2022-09-02,23,quantile,0.01,7.6
2022-08-07,4 day ahead inc hosp,2022-09-02,01,quantile,0.01,57.9
2022-08-07,4 day ahead inc hosp,2022-09-02,16,quantile,0.01,9.7
2022-08-07,4 day ahead inc hosp,2022-09-02,30,quantile,0.01,6.2
2022-08-07,4 day ahead inc hosp,2022-09-02,72,quantile,0.01,12.2
2022-08-07,4 day ahead inc hosp,2022-09-02,78,quantile,0.01,0
2022-08-07,4 day ahead inc hosp,2022-09-02,54,quantile,0.01,24.4
2022-08-07,5 day ahead inc hosp,2022-09-09,53,quantile,0.01,42.5
2022-08-07,5 day ahead inc hosp,2022-09-09,17,quantile,0.01,141.7
2022-08-07,5 day ahead inc hosp,2022-09-09,06,quantile,0.01,334.9
2022-08-07,5 day ahead inc hosp,2022-09-09,04,quantile,0.01,37.3
2022-08-07,5 day ahead inc hosp,2022-09-09,25,quantile,0.01,41.7
2022-08-07,5 day ahead inc hosp,2022-09-09,55,quantile,0.01,60.4
2022-08-07,5 day ahead inc hosp,2022-09-09,48,quantile,0.01,308.4
2022-08-07,5 day ahead inc hosp,2022-09-09,31,quantile,0.01,16.7
2022-08-07,5 day ahead inc hosp,2022-09-09,49,quantile,0.01,23.6
2022-08-07,5 day ahead inc hosp,2022-09-09,41,quantile,0.01,28.6
2022-08-07,5 day ahead inc hosp,2022-09-09,12,quantile,0.01,334.7
2022-08-07,5 day ahead inc hosp,2022-09-09,36,quantile,0.01,191.2
2022-08-07,5 day ahead inc hosp,2022-09-09,44,quantile,0.01,5.9
2022-08-07,5 day ahead inc hosp,2022-09-09,13,quantile,0.01,150.3
2022-08-07,5 day ahead inc hosp,2022-09-09,33,quantile,0.01,6.7
2022-08-07,5 day ahead inc hosp,2022-09-09,37,quantile,0.01,98.5
2022-08-07,5 day ahead inc hosp,2022-09-09,34,quantile,0.01,99.6
2022-08-07,5 day ahead inc hosp,2022-09-09,08,quantile,0.01,35
2022-08-07,5 day ahead inc hosp,2022-09-09,24,quantile,0.01,51.9
2022-08-07,5 day ahead inc hosp,2022-09-09,32,quantile,0.01,13.3
2022-08-07,5 day ahead inc hosp,2022-09-09,47,quantile,0.01,70.6
2022-08-07,5 day ahead inc hosp,2022-09-09,15,quantile,0.01,15.9
2022-08-07,5 day ahead inc hosp,2022-09-09,18,quantile,0.01,78.4
2022-08-07,5 day ahead inc hosp,2022-09-09,21,quantile,0.01,0
2022-08-07,5 day ahead inc hosp,2022-09-09,27,quantile,0.01,54.7
2022-08-07,5 day ahead inc hosp,2022-09-09,40,quantile,0.01,0
2022-08-07,5 day ahead inc hosp,2022-09-09,42,quantile,0.01,126.2
2022-08-07,5 day ahead inc hosp,2022-09-09,45,quantile,0.01,52.6
2022-08-07,5 day ahead inc hosp,2022-09-09,11,quantile,0.01,9
2022-08-07,5 day ahead inc hosp,2022-09-09,20,quantile,0.01,20
2022-08-07,5 day ahead inc hosp,2022-09-09,29,quantile,0.01,62.1
2022-08-07,5 day ahead inc hosp,2022-09-09,50,quantile,0.01,0.9
2022-08-07,5 day ahead inc hosp,2022-09-09,51,quantile,0.01,85.3
2022-08-07,5 day ahead inc hosp,2022-09-09,09,quantile,0.01,39.5
2022-08-07,5 day ahead inc hosp,2022-09-09,19,quantile,0.01,32.8
2022-08-07,5 day ahead inc hosp,2022-09-09,22,quantile,0.01,45.2
2022-08-07,5 day ahead inc hosp,2022-09-09,39,quantile,0.01,131.6
2022-08-07,5 day ahead inc hosp,2022-09-09,26,quantile,0.01,113.1
2022-08-07,5 day ahead inc hosp,2022-09-09,46,quantile,0.01,10.3
2022-08-07,5 day ahead inc hosp,2022-09-09,05,quantile,0.01,24.7
2022-08-07,5 day ahead inc hosp,2022-09-09,10,quantile,0.01,6.5
2022-08-07,5 day ahead inc hosp,2022-09-09,28,quantile,0.01,24.8
2022-08-07,5 day ahead inc hosp,2022-09-09,35,quantile,0.01,10.1
2022-08-07,5 day ahead inc hosp,2022-09-09,38,quantile,0.01,4.4
2022-08-07,5 day ahead inc hosp,2022-09-09,56,quantile,0.01,3.5
2022-08-07,5 day ahead inc hosp,2022-09-09,02,quantile,0.01,4.1
2022-08-07,5 day ahead inc hosp,2022-09-09,23,quantile,0.01,7.5
2022-08-07,5 day ahead inc hosp,2022-09-09,01,quantile,0.01,56.5
2022-08-07,5 day ahead inc hosp,2022-09-09,16,quantile,0.01,10
2022-08-07,5 day ahead inc hosp,2022-09-09,30,quantile,0.01,6.4
2022-08-07,5 day ahead inc hosp,2022-09-09,72,quantile,0.01,12.1
2022-08-07,5 day ahead inc hosp,2022-09-09,78,quantile,0.01,0
2022-08-07,5 day ahead inc hosp,2022-09-09,54,quantile,0.01,23.8
2022-08-07,6 day ahead inc hosp,2022-09-16,53,quantile,0.01,41
2022-08-07,6 day ahead inc hosp,2022-09-16,17,quantile,0.01,140.1
2022-08-07,6 day ahead inc hosp,2022-09-16,06,quantile,0.01,328.2
2022-08-07,6 day ahead inc hosp,2022-09-16,04,quantile,0.01,35.6
2022-08-07,6 day ahead inc hosp,2022-09-16,25,quantile,0.01,41.4
2022-08-07,6 day ahead inc hosp,2022-09-16,55,quantile,0.01,60.5
2022-08-07,6 day ahead inc hosp,2022-09-16,48,quantile,0.01,302.2
2022-08-07,6 day ahead inc hosp,2022-09-16,31,quantile,0.01,16.6
2022-08-07,6 day ahead inc hosp,2022-09-16,49,quantile,0.01,22.9
2022-08-07,6 day ahead inc hosp,2022-09-16,41,quantile,0.01,27.3
2022-08-07,6 day ahead inc hosp,2022-09-16,12,quantile,0.01,333.5
2022-08-07,6 day ahead inc hosp,2022-09-16,36,quantile,0.01,184.8
2022-08-07,6 day ahead inc hosp,2022-09-16,44,quantile,0.01,6.1
2022-08-07,6 day ahead inc hosp,2022-09-16,13,quantile,0.01,149
2022-08-07,6 day ahead inc hosp,2022-09-16,33,quantile,0.01,6.4
2022-08-07,6 day ahead inc hosp,2022-09-16,37,quantile,0.01,98.6
2022-08-07,6 day ahead inc hosp,2022-09-16,34,quantile,0.01,98.3
2022-08-07,6 day ahead inc hosp,2022-09-16,08,quantile,0.01,33.9
2022-08-07,6 day ahead inc hosp,2022-09-16,24,quantile,0.01,51.9
2022-08-07,6 day ahead inc hosp,2022-09-16,32,quantile,0.01,12.7
2022-08-07,6 day ahead inc hosp,2022-09-16,47,quantile,0.01,69.2
2022-08-07,6 day ahead inc hosp,2022-09-16,15,quantile,0.01,15.3
2022-08-07,6 day ahead inc hosp,2022-09-16,18,quantile,0.01,77.3
2022-08-07,6 day ahead inc hosp,2022-09-16,21,quantile,0.01,0
2022-08-07,6 day ahead inc hosp,2022-09-16,27,quantile,0.01,54.1
2022-08-07,6 day ahead inc hosp,2022-09-16,40,quantile,0.01,0
2022-08-07,6 day ahead inc hosp,2022-09-16,42,quantile,0.01,124.6
2022-08-07,6 day ahead inc hosp,2022-09-16,45,quantile,0.01,50.1
2022-08-07,6 day ahead inc hosp,2022-09-16,11,quantile,0.01,8.7
2022-08-07,6 day ahead inc hosp,2022-09-16,20,quantile,0.01,18.9
2022-08-07,6 day ahead inc hosp,2022-09-16,29,quantile,0.01,60.2
2022-08-07,6 day ahead inc hosp,2022-09-16,50,quantile,0.01,0.8
2022-08-07,6 day ahead inc hosp,2022-09-16,51,quantile,0.01,84.1
2022-08-07,6 day ahead inc hosp,2022-09-16,09,quantile,0.01,39.5
2022-08-07,6 day ahead inc hosp,2022-09-16,19,quantile,0.01,31.8
2022-08-07,6 day ahead inc hosp,2022-09-16,22,quantile,0.01,44.2
2022-08-07,6 day ahead inc hosp,2022-09-16,39,quantile,0.01,129.9
2022-08-07,6 day ahead inc hosp,2022-09-16,26,quantile,0.01,110.2
2022-08-07,6 day ahead inc hosp,2022-09-16,46,quantile,0.01,10
2022-08-07,6 day ahead inc hosp,2022-09-16,05,quantile,0.01,23.1
2022-08-07,6 day ahead inc hosp,2022-09-16,10,quantile,0.01,6.4
2022-08-07,6 day ahead inc hosp,2022-09-16,28,quantile,0.01,24.1
2022-08-07,6 day ahead inc hosp,2022-09-16,35,quantile,0.01,9.5
2022-08-07,6 day ahead inc hosp,2022-09-16,38,quantile,0.01,4.5
2022-08-07,6 day ahead inc hosp,2022-09-16,56,quantile,0.01,3.4
2022-08-07,6 day ahead inc hosp,2022-09-16,02,quantile,0.01,4.2
2022-08-07,6 day ahead inc hosp,2022-09-16,23,quantile,0.01,7.4
2022-08-07,6 day ahead inc hosp,2022-09-16,01,quantile,0.01,54.8
2022-08-07,6 day ahead inc hosp,2022-09-16,16,quantile,0.01,10.2
2022-08-07,6 day ahead inc hosp,2022-09-16,30,quantile,0.01,6.6
2022-08-07,6 day ahead inc hosp,2022-09-16,72,quantile,0.01,11.9
2022-08-07,6 day ahead inc hosp,2022-09-16,78,quantile,0.01,0
2022-08-07,6 day ahead inc hosp,2022-09-16,54,quantile,0.01,23
2022-08-07,7 day ahead inc hosp,2022-09-23,53,quantile,0.01,39.1
2022-08-07,7 day ahead inc hosp,2022-09-23,17,quantile,0.01,138.1
2022-08-07,7 day ahead inc hosp,2022-09-23,06,quantile,0.01,320.2
2022-08-07,7 day ahead inc hosp,2022-09-23,04,quantile,0.01,33.7
2022-08-07,7 day ahead inc hosp,2022-09-23,25,quantile,0.01,41.1
2022-08-07,7 day ahead inc hosp,2022-09-23,55,quantile,0.01,60.7
2022-08-07,7 day ahead inc hosp,2022-09-23,48,quantile,0.01,294.8
2022-08-07,7 day ahead inc hosp,2022-09-23,31,quantile,0.01,16.6
2022-08-07,7 day ahead inc hosp,2022-09-23,49,quantile,0.01,22.1
2022-08-07,7 day ahead inc hosp,2022-09-23,41,quantile,0.01,25.8
2022-08-07,7 day ahead inc hosp,2022-09-23,12,quantile,0.01,332
2022-08-07,7 day ahead inc hosp,2022-09-23,36,quantile,0.01,177.1
2022-08-07,7 day ahead inc hosp,2022-09-23,44,quantile,0.01,6.3
2022-08-07,7 day ahead inc hosp,2022-09-23,13,quantile,0.01,147.5
2022-08-07,7 day ahead inc hosp,2022-09-23,33,quantile,0.01,6.1
2022-08-07,7 day ahead inc hosp,2022-09-23,37,quantile,0.01,98.7
2022-08-07,7 day ahead inc hosp,2022-09-23,34,quantile,0.01,96.7
2022-08-07,7 day ahead inc hosp,2022-09-23,08,quantile,0.01,32.5
2022-08-07,7 day ahead inc hosp,2022-09-23,24,quantile,0.01,52
2022-08-07,7 day ahead inc hosp,2022-09-23,32,quantile,0.01,12.1
2022-08-07,7 day ahead inc hosp,2022-09-23,47,quantile,0.01,67.5
2022-08-07,7 day ahead inc hosp,2022-09-23,15,quantile,0.01,14.5
2022-08-07,7 day ahead inc hosp,2022-09-23,18,quantile,0.01,76.1
2022-08-07,7 day ahead inc hosp,2022-09-23,21,quantile,0.01,0
2022-08-07,7 day ahead inc hosp,2022-09-23,27,quantile,0.01,53.3
2022-08-07,7 day ahead inc hosp,2022-09-23,40,quantile,0.01,0
2022-08-07,7 day ahead inc hosp,2022-09-23,42,quantile,0.01,122.5
2022-08-07,7 day ahead inc hosp,2022-09-23,45,quantile,0.01,47
2022-08-07,7 day ahead inc hosp,2022-09-23,11,quantile,0.01,8.3
2022-08-07,7 day ahead inc hosp,2022-09-23,20,quantile,0.01,17.4
2022-08-07,7 day ahead inc hosp,2022-09-23,29,quantile,0.01,57.8
2022-08-07,7 day ahead inc hosp,2022-09-23,50,quantile,0.01,0.7
2022-08-07,7 day ahead inc hosp,2022-09-23,51,quantile,0.01,82.6
