forecast_date,target,target_end_date,location,type,quantile,value
2023-01-29,2 day ahead inc hosp,2023-02-10,13,quantile,0.01,76.4
2023-01-29,2 day ahead inc hosp,2023-02-10,33,quantile,0.01,2.3
2023-01-29,2 day ahead inc hosp,2023-02-10,37,quantile,0.01,68.4
2023-01-29,2 day ahead inc hosp,2023-02-10,34,quantile,0.01,116.3
2023-01-29,2 day ahead inc hosp,2023-02-10,08,quantile,0.01,18.1
2023-01-29,2 day ahead inc hosp,2023-02-10,24,quantile,0.01,34.2
2023-01-29,2 day ahead inc hosp,2023-02-10,32,quantile,0.01,9.7
2023-01-29,2 day ahead inc hosp,2023-02-10,47,quantile,0.01,33
2023-01-29,2 day ahead inc hosp,2023-02-10,15,quantile,0.01,4.9
2023-01-29,2 day ahead inc hosp,2023-02-10,18,quantile,0.01,32.2
2023-01-29,2 day ahead inc hosp,2023-02-10,21,quantile,0.01,25.5
2023-01-29,2 day ahead inc hosp,2023-02-10,27,quantile,0.01,26.5
2023-01-29,2 day ahead inc hosp,2023-02-10,40,quantile,0.01,26.3
2023-01-29,2 day ahead inc hosp,2023-02-10,42,quantile,0.01,109.2
2023-01-29,2 day ahead inc hosp,2023-02-10,45,quantile,0.01,22
2023-01-29,2 day ahead inc hosp,2023-02-10,11,quantile,0.01,4.4
2023-01-29,2 day ahead inc hosp,2023-02-10,20,quantile,0.01,10.5
2023-01-29,2 day ahead inc hosp,2023-02-10,29,quantile,0.01,30.6
2023-01-29,2 day ahead inc hosp,2023-02-10,50,quantile,0.01,2.3
2023-01-29,2 day ahead inc hosp,2023-02-10,51,quantile,0.01,52.4
2023-01-29,2 day ahead inc hosp,2023-02-10,09,quantile,0.01,36.3
2023-01-29,2 day ahead inc hosp,2023-02-10,19,quantile,0.01,10.8
2023-01-29,2 day ahead inc hosp,2023-02-10,22,quantile,0.01,24.2
2023-01-29,2 day ahead inc hosp,2023-02-10,39,quantile,0.01,79.6
2023-01-29,2 day ahead inc hosp,2023-02-10,26,quantile,0.01,28.9
2023-01-29,2 day ahead inc hosp,2023-02-10,46,quantile,0.01,4.4
2023-01-29,2 day ahead inc hosp,2023-02-10,05,quantile,0.01,12.1
2023-01-29,2 day ahead inc hosp,2023-02-10,10,quantile,0.01,5.7
2023-01-29,2 day ahead inc hosp,2023-02-10,28,quantile,0.01,4.4
2023-01-29,2 day ahead inc hosp,2023-02-10,35,quantile,0.01,6.2
2023-01-29,2 day ahead inc hosp,2023-02-10,38,quantile,0.01,2.2
2023-01-29,2 day ahead inc hosp,2023-02-10,56,quantile,0.01,0.4
2023-01-29,2 day ahead inc hosp,2023-02-10,02,quantile,0.01,1.4
2023-01-29,2 day ahead inc hosp,2023-02-10,23,quantile,0.01,5.6
2023-01-29,2 day ahead inc hosp,2023-02-10,01,quantile,0.01,32.3
2023-01-29,2 day ahead inc hosp,2023-02-10,16,quantile,0.01,3.8
2023-01-29,2 day ahead inc hosp,2023-02-10,30,quantile,0.01,2.5
2023-01-29,2 day ahead inc hosp,2023-02-10,72,quantile,0.01,6.5
2023-01-29,2 day ahead inc hosp,2023-02-10,78,quantile,0.01,0
2023-01-29,2 day ahead inc hosp,2023-02-10,54,quantile,0.01,12.8
2023-01-29,3 day ahead inc hosp,2023-02-17,53,quantile,0.01,30.9
2023-01-29,3 day ahead inc hosp,2023-02-17,17,quantile,0.01,71.8
2023-01-29,3 day ahead inc hosp,2023-02-17,06,quantile,0.01,192.8
2023-01-29,3 day ahead inc hosp,2023-02-17,04,quantile,0.01,26.2
2023-01-29,3 day ahead inc hosp,2023-02-17,25,quantile,0.01,59.8
2023-01-29,3 day ahead inc hosp,2023-02-17,55,quantile,0.01,36.7
2023-01-29,3 day ahead inc hosp,2023-02-17,48,quantile,0.01,192.8
2023-01-29,3 day ahead inc hosp,2023-02-17,31,quantile,0.01,4.7
2023-01-29,3 day ahead inc hosp,2023-02-17,49,quantile,0.01,4.6
2023-01-29,3 day ahead inc hosp,2023-02-17,41,quantile,0.01,14.3
2023-01-29,3 day ahead inc hosp,2023-02-17,12,quantile,0.01,153.2
2023-01-29,3 day ahead inc hosp,2023-02-17,36,quantile,0.01,164.5
2023-01-29,3 day ahead inc hosp,2023-02-17,44,quantile,0.01,6.6
2023-01-29,3 day ahead inc hosp,2023-02-17,13,quantile,0.01,76.1
2023-01-29,3 day ahead inc hosp,2023-02-17,33,quantile,0.01,2.3
2023-01-29,3 day ahead inc hosp,2023-02-17,37,quantile,0.01,67.2
2023-01-29,3 day ahead inc hosp,2023-02-17,34,quantile,0.01,115
2023-01-29,3 day ahead inc hosp,2023-02-17,08,quantile,0.01,17.9
2023-01-29,3 day ahead inc hosp,2023-02-17,24,quantile,0.01,33.6
2023-01-29,3 day ahead inc hosp,2023-02-17,32,quantile,0.01,9.6
2023-01-29,3 day ahead inc hosp,2023-02-17,47,quantile,0.01,32.6
2023-01-29,3 day ahead inc hosp,2023-02-17,15,quantile,0.01,4.9
2023-01-29,3 day ahead inc hosp,2023-02-17,18,quantile,0.01,32
2023-01-29,3 day ahead inc hosp,2023-02-17,21,quantile,0.01,25.4
2023-01-29,3 day ahead inc hosp,2023-02-17,27,quantile,0.01,26.2
2023-01-29,3 day ahead inc hosp,2023-02-17,40,quantile,0.01,25.9
2023-01-29,3 day ahead inc hosp,2023-02-17,42,quantile,0.01,107.8
2023-01-29,3 day ahead inc hosp,2023-02-17,45,quantile,0.01,21.9
2023-01-29,3 day ahead inc hosp,2023-02-17,11,quantile,0.01,4.5
2023-01-29,3 day ahead inc hosp,2023-02-17,20,quantile,0.01,10.4
2023-01-29,3 day ahead inc hosp,2023-02-17,29,quantile,0.01,30.6
2023-01-29,3 day ahead inc hosp,2023-02-17,50,quantile,0.01,2.2
2023-01-29,3 day ahead inc hosp,2023-02-17,51,quantile,0.01,51.9
2023-01-29,3 day ahead inc hosp,2023-02-17,09,quantile,0.01,35.9
2023-01-29,3 day ahead inc hosp,2023-02-17,19,quantile,0.01,10.6
2023-01-29,3 day ahead inc hosp,2023-02-17,22,quantile,0.01,24.1
2023-01-29,3 day ahead inc hosp,2023-02-17,39,quantile,0.01,78.1
2023-01-29,3 day ahead inc hosp,2023-02-17,26,quantile,0.01,29
2023-01-29,3 day ahead inc hosp,2023-02-17,46,quantile,0.01,4.3
2023-01-29,3 day ahead inc hosp,2023-02-17,05,quantile,0.01,12
2023-01-29,3 day ahead inc hosp,2023-02-17,10,quantile,0.01,5.7
2023-01-29,3 day ahead inc hosp,2023-02-17,28,quantile,0.01,4.4
2023-01-29,3 day ahead inc hosp,2023-02-17,35,quantile,0.01,6.2
2023-01-29,3 day ahead inc hosp,2023-02-17,38,quantile,0.01,2.2
2023-01-29,3 day ahead inc hosp,2023-02-17,56,quantile,0.01,0.4
2023-01-29,3 day ahead inc hosp,2023-02-17,02,quantile,0.01,1.4
2023-01-29,3 day ahead inc hosp,2023-02-17,23,quantile,0.01,5.6
2023-01-29,3 day ahead inc hosp,2023-02-17,01,quantile,0.01,32.1
2023-01-29,3 day ahead inc hosp,2023-02-17,16,quantile,0.01,3.9
2023-01-29,3 day ahead inc hosp,2023-02-17,30,quantile,0.01,2.4
2023-01-29,3 day ahead inc hosp,2023-02-17,72,quantile,0.01,6.4
2023-01-29,3 day ahead inc hosp,2023-02-17,78,quantile,0.01,0
2023-01-29,3 day ahead inc hosp,2023-02-17,54,quantile,0.01,12.8
2023-01-29,4 day ahead inc hosp,2023-02-24,53,quantile,0.01,30.6
2023-01-29,4 day ahead inc hosp,2023-02-24,17,quantile,0.01,70.5
2023-01-29,4 day ahead inc hosp,2023-02-24,06,quantile,0.01,188.9
2023-01-29,4 day ahead inc hosp,2023-02-24,04,quantile,0.01,26.2
2023-01-29,4 day ahead inc hosp,2023-02-24,25,quantile,0.01,58.7
2023-01-29,4 day ahead inc hosp,2023-02-24,55,quantile,0.01,36.6
2023-01-29,4 day ahead inc hosp,2023-02-24,48,quantile,0.01,188.6
2023-01-29,4 day ahead inc hosp,2023-02-24,31,quantile,0.01,4.6
2023-01-29,4 day ahead inc hosp,2023-02-24,49,quantile,0.01,4.6
2023-01-29,4 day ahead inc hosp,2023-02-24,41,quantile,0.01,14
2023-01-29,4 day ahead inc hosp,2023-02-24,12,quantile,0.01,152.5
2023-01-29,4 day ahead inc hosp,2023-02-24,36,quantile,0.01,161.6
2023-01-29,4 day ahead inc hosp,2023-02-24,44,quantile,0.01,6.5
2023-01-29,4 day ahead inc hosp,2023-02-24,13,quantile,0.01,75.6
2023-01-29,4 day ahead inc hosp,2023-02-24,33,quantile,0.01,2.4
2023-01-29,4 day ahead inc hosp,2023-02-24,37,quantile,0.01,65.8
2023-01-29,4 day ahead inc hosp,2023-02-24,34,quantile,0.01,113.5
2023-01-29,4 day ahead inc hosp,2023-02-24,08,quantile,0.01,17.7
2023-01-29,4 day ahead inc hosp,2023-02-24,24,quantile,0.01,32.8
2023-01-29,4 day ahead inc hosp,2023-02-24,32,quantile,0.01,9.6
2023-01-29,4 day ahead inc hosp,2023-02-24,47,quantile,0.01,32.1
2023-01-29,4 day ahead inc hosp,2023-02-24,15,quantile,0.01,4.8
2023-01-29,4 day ahead inc hosp,2023-02-24,18,quantile,0.01,31.8
2023-01-29,4 day ahead inc hosp,2023-02-24,21,quantile,0.01,25.3
2023-01-29,4 day ahead inc hosp,2023-02-24,27,quantile,0.01,25.9
2023-01-29,4 day ahead inc hosp,2023-02-24,40,quantile,0.01,25.4
2023-01-29,4 day ahead inc hosp,2023-02-24,42,quantile,0.01,106.2
2023-01-29,4 day ahead inc hosp,2023-02-24,45,quantile,0.01,21.7
2023-01-29,4 day ahead inc hosp,2023-02-24,11,quantile,0.01,4.6
2023-01-29,4 day ahead inc hosp,2023-02-24,20,quantile,0.01,10.3
2023-01-29,4 day ahead inc hosp,2023-02-24,29,quantile,0.01,30.6
2023-01-29,4 day ahead inc hosp,2023-02-24,50,quantile,0.01,2.2
2023-01-29,4 day ahead inc hosp,2023-02-24,51,quantile,0.01,51.4
2023-01-29,4 day ahead inc hosp,2023-02-24,09,quantile,0.01,35.5
2023-01-29,4 day ahead inc hosp,2023-02-24,19,quantile,0.01,10.4
2023-01-29,4 day ahead inc hosp,2023-02-24,22,quantile,0.01,24
2023-01-29,4 day ahead inc hosp,2023-02-24,39,quantile,0.01,76.3
2023-01-29,4 day ahead inc hosp,2023-02-24,26,quantile,0.01,29.1
2023-01-29,4 day ahead inc hosp,2023-02-24,46,quantile,0.01,4.2
2023-01-29,4 day ahead inc hosp,2023-02-24,05,quantile,0.01,11.9
2023-01-29,4 day ahead inc hosp,2023-02-24,10,quantile,0.01,5.6
2023-01-29,4 day ahead inc hosp,2023-02-24,28,quantile,0.01,4.4
2023-01-29,4 day ahead inc hosp,2023-02-24,35,quantile,0.01,6.1
2023-01-29,4 day ahead inc hosp,2023-02-24,38,quantile,0.01,2.2
2023-01-29,4 day ahead inc hosp,2023-02-24,56,quantile,0.01,0.3
2023-01-29,4 day ahead inc hosp,2023-02-24,02,quantile,0.01,1.4
2023-01-29,4 day ahead inc hosp,2023-02-24,23,quantile,0.01,5.5
2023-01-29,4 day ahead inc hosp,2023-02-24,01,quantile,0.01,31.9
2023-01-29,4 day ahead inc hosp,2023-02-24,16,quantile,0.01,4
2023-01-29,4 day ahead inc hosp,2023-02-24,30,quantile,0.01,2.3
2023-01-29,4 day ahead inc hosp,2023-02-24,72,quantile,0.01,6.2
2023-01-29,4 day ahead inc hosp,2023-02-24,78,quantile,0.01,0
2023-01-29,4 day ahead inc hosp,2023-02-24,54,quantile,0.01,12.7
2023-01-29,5 day ahead inc hosp,2023-03-03,53,quantile,0.01,30.1
2023-01-29,5 day ahead inc hosp,2023-03-03,17,quantile,0.01,68.2
2023-01-29,5 day ahead inc hosp,2023-03-03,06,quantile,0.01,182.7
2023-01-29,5 day ahead inc hosp,2023-03-03,04,quantile,0.01,26.1
2023-01-29,5 day ahead inc hosp,2023-03-03,25,quantile,0.01,56.8
2023-01-29,5 day ahead inc hosp,2023-03-03,55,quantile,0.01,36.3
2023-01-29,5 day ahead inc hosp,2023-03-03,48,quantile,0.01,182
2023-01-29,5 day ahead inc hosp,2023-03-03,31,quantile,0.01,4.4
2023-01-29,5 day ahead inc hosp,2023-03-03,49,quantile,0.01,4.5
2023-01-29,5 day ahead inc hosp,2023-03-03,41,quantile,0.01,13.5
2023-01-29,5 day ahead inc hosp,2023-03-03,12,quantile,0.01,151.4
2023-01-29,5 day ahead inc hosp,2023-03-03,36,quantile,0.01,157
2023-01-29,5 day ahead inc hosp,2023-03-03,44,quantile,0.01,6.2
2023-01-29,5 day ahead inc hosp,2023-03-03,13,quantile,0.01,74.8
2023-01-29,5 day ahead inc hosp,2023-03-03,33,quantile,0.01,2.4
2023-01-29,5 day ahead inc hosp,2023-03-03,37,quantile,0.01,63.6
2023-01-29,5 day ahead inc hosp,2023-03-03,34,quantile,0.01,111
2023-01-29,5 day ahead inc hosp,2023-03-03,08,quantile,0.01,17.3
2023-01-29,5 day ahead inc hosp,2023-03-03,24,quantile,0.01,31.6
2023-01-29,5 day ahead inc hosp,2023-03-03,32,quantile,0.01,9.5
2023-01-29,5 day ahead inc hosp,2023-03-03,47,quantile,0.01,31.3
2023-01-29,5 day ahead inc hosp,2023-03-03,15,quantile,0.01,4.6
2023-01-29,5 day ahead inc hosp,2023-03-03,18,quantile,0.01,31.4
2023-01-29,5 day ahead inc hosp,2023-03-03,21,quantile,0.01,25.1
2023-01-29,5 day ahead inc hosp,2023-03-03,27,quantile,0.01,25.3
2023-01-29,5 day ahead inc hosp,2023-03-03,40,quantile,0.01,24.5
2023-01-29,5 day ahead inc hosp,2023-03-03,42,quantile,0.01,103.5
2023-01-29,5 day ahead inc hosp,2023-03-03,45,quantile,0.01,21.4
2023-01-29,5 day ahead inc hosp,2023-03-03,11,quantile,0.01,4.7
2023-01-29,5 day ahead inc hosp,2023-03-03,20,quantile,0.01,10.2
2023-01-29,5 day ahead inc hosp,2023-03-03,29,quantile,0.01,30.5
2023-01-29,5 day ahead inc hosp,2023-03-03,50,quantile,0.01,2.1
2023-01-29,5 day ahead inc hosp,2023-03-03,51,quantile,0.01,50.5
2023-01-29,5 day ahead inc hosp,2023-03-03,09,quantile,0.01,34.7
2023-01-29,5 day ahead inc hosp,2023-03-03,19,quantile,0.01,10
2023-01-29,5 day ahead inc hosp,2023-03-03,22,quantile,0.01,23.8
2023-01-29,5 day ahead inc hosp,2023-03-03,39,quantile,0.01,73.5
2023-01-29,5 day ahead inc hosp,2023-03-03,26,quantile,0.01,29.2
2023-01-29,5 day ahead inc hosp,2023-03-03,46,quantile,0.01,4.2
2023-01-29,5 day ahead inc hosp,2023-03-03,05,quantile,0.01,11.7
2023-01-29,5 day ahead inc hosp,2023-03-03,10,quantile,0.01,5.5
2023-01-29,5 day ahead inc hosp,2023-03-03,28,quantile,0.01,4.4
2023-01-29,5 day ahead inc hosp,2023-03-03,35,quantile,0.01,6.1
2023-01-29,5 day ahead inc hosp,2023-03-03,38,quantile,0.01,2.2
2023-01-29,5 day ahead inc hosp,2023-03-03,56,quantile,0.01,0.3
2023-01-29,5 day ahead inc hosp,2023-03-03,02,quantile,0.01,1.3
2023-01-29,5 day ahead inc hosp,2023-03-03,23,quantile,0.01,5.5
2023-01-29,5 day ahead inc hosp,2023-03-03,01,quantile,0.01,31.5
2023-01-29,5 day ahead inc hosp,2023-03-03,16,quantile,0.01,4
2023-01-29,5 day ahead inc hosp,2023-03-03,30,quantile,0.01,2.2
2023-01-29,5 day ahead inc hosp,2023-03-03,72,quantile,0.01,5.9
2023-01-29,5 day ahead inc hosp,2023-03-03,78,quantile,0.01,0
2023-01-29,5 day ahead inc hosp,2023-03-03,54,quantile,0.01,12.6
2023-01-29,6 day ahead inc hosp,2023-03-10,53,quantile,0.01,29.4
2023-01-29,6 day ahead inc hosp,2023-03-10,17,quantile,0.01,65.5
2023-01-29,6 day ahead inc hosp,2023-03-10,06,quantile,0.01,175
2023-01-29,6 day ahead inc hosp,2023-03-10,04,quantile,0.01,26
2023-01-29,6 day ahead inc hosp,2023-03-10,25,quantile,0.01,54.5
2023-01-29,6 day ahead inc hosp,2023-03-10,55,quantile,0.01,36.1
2023-01-29,6 day ahead inc hosp,2023-03-10,48,quantile,0.01,173.8
2023-01-29,6 day ahead inc hosp,2023-03-10,31,quantile,0.01,4.2
2023-01-29,6 day ahead inc hosp,2023-03-10,49,quantile,0.01,4.4
2023-01-29,6 day ahead inc hosp,2023-03-10,41,quantile,0.01,13
2023-01-29,6 day ahead inc hosp,2023-03-10,12,quantile,0.01,150.1
2023-01-29,6 day ahead inc hosp,2023-03-10,36,quantile,0.01,151.2
2023-01-29,6 day ahead inc hosp,2023-03-10,44,quantile,0.01,5.9
2023-01-29,6 day ahead inc hosp,2023-03-10,13,quantile,0.01,73.9
2023-01-29,6 day ahead inc hosp,2023-03-10,33,quantile,0.01,2.4
2023-01-29,6 day ahead inc hosp,2023-03-10,37,quantile,0.01,60.7
2023-01-29,6 day ahead inc hosp,2023-03-10,34,quantile,0.01,107.9
2023-01-29,6 day ahead inc hosp,2023-03-10,08,quantile,0.01,16.9
2023-01-29,6 day ahead inc hosp,2023-03-10,24,quantile,0.01,30.1
2023-01-29,6 day ahead inc hosp,2023-03-10,32,quantile,0.01,9.3
2023-01-29,6 day ahead inc hosp,2023-03-10,47,quantile,0.01,30.3
2023-01-29,6 day ahead inc hosp,2023-03-10,15,quantile,0.01,4.4
2023-01-29,6 day ahead inc hosp,2023-03-10,18,quantile,0.01,30.9
2023-01-29,6 day ahead inc hosp,2023-03-10,21,quantile,0.01,24.9
2023-01-29,6 day ahead inc hosp,2023-03-10,27,quantile,0.01,24.7
2023-01-29,6 day ahead inc hosp,2023-03-10,40,quantile,0.01,23.5
2023-01-29,6 day ahead inc hosp,2023-03-10,42,quantile,0.01,100.3
2023-01-29,6 day ahead inc hosp,2023-03-10,45,quantile,0.01,21.1
2023-01-29,6 day ahead inc hosp,2023-03-10,11,quantile,0.01,4.9
2023-01-29,6 day ahead inc hosp,2023-03-10,20,quantile,0.01,10.1
2023-01-29,6 day ahead inc hosp,2023-03-10,29,quantile,0.01,30.5
2023-01-29,6 day ahead inc hosp,2023-03-10,50,quantile,0.01,2
2023-01-29,6 day ahead inc hosp,2023-03-10,51,quantile,0.01,49.4
2023-01-29,6 day ahead inc hosp,2023-03-10,09,quantile,0.01,33.8
2023-01-29,6 day ahead inc hosp,2023-03-10,19,quantile,0.01,9.6
2023-01-29,6 day ahead inc hosp,2023-03-10,22,quantile,0.01,23.5
2023-01-29,6 day ahead inc hosp,2023-03-10,39,quantile,0.01,69.9
2023-01-29,6 day ahead inc hosp,2023-03-10,26,quantile,0.01,29.4
2023-01-29,6 day ahead inc hosp,2023-03-10,46,quantile,0.01,4
2023-01-29,6 day ahead inc hosp,2023-03-10,05,quantile,0.01,11.5
2023-01-29,6 day ahead inc hosp,2023-03-10,10,quantile,0.01,5.4
2023-01-29,6 day ahead inc hosp,2023-03-10,28,quantile,0.01,4.3
2023-01-29,6 day ahead inc hosp,2023-03-10,35,quantile,0.01,6
2023-01-29,6 day ahead inc hosp,2023-03-10,38,quantile,0.01,2.2
2023-01-29,6 day ahead inc hosp,2023-03-10,56,quantile,0.01,0.3
2023-01-29,6 day ahead inc hosp,2023-03-10,02,quantile,0.01,1.3
2023-01-29,6 day ahead inc hosp,2023-03-10,23,quantile,0.01,5.5
2023-01-29,6 day ahead inc hosp,2023-03-10,01,quantile,0.01,31.1
2023-01-29,6 day ahead inc hosp,2023-03-10,16,quantile,0.01,4.2
2023-01-29,6 day ahead inc hosp,2023-03-10,30,quantile,0.01,2
2023-01-29,6 day ahead inc hosp,2023-03-10,72,quantile,0.01,5.6
2023-01-29,6 day ahead inc hosp,2023-03-10,78,quantile,0.01,0
2023-01-29,6 day ahead inc hosp,2023-03-10,54,quantile,0.01,12.4
2023-01-29,7 day ahead inc hosp,2023-03-17,53,quantile,0.01,28.7
2023-01-29,7 day ahead inc hosp,2023-03-17,17,quantile,0.01,62.2
2023-01-29,7 day ahead inc hosp,2023-03-17,06,quantile,0.01,165.7
2023-01-29,7 day ahead inc hosp,2023-03-17,04,quantile,0.01,25.9
2023-01-29,7 day ahead inc hosp,2023-03-17,25,quantile,0.01,51.6
2023-01-29,7 day ahead inc hosp,2023-03-17,55,quantile,0.01,35.7
2023-01-29,7 day ahead inc hosp,2023-03-17,48,quantile,0.01,163.9
2023-01-29,7 day ahead inc hosp,2023-03-17,31,quantile,0.01,4
2023-01-29,7 day ahead inc hosp,2023-03-17,49,quantile,0.01,4.3
2023-01-29,7 day ahead inc hosp,2023-03-17,41,quantile,0.01,12.3
2023-01-29,7 day ahead inc hosp,2023-03-17,12,quantile,0.01,148.4
2023-01-29,7 day ahead inc hosp,2023-03-17,36,quantile,0.01,144.3
2023-01-29,7 day ahead inc hosp,2023-03-17,44,quantile,0.01,5.6
2023-01-29,7 day ahead inc hosp,2023-03-17,13,quantile,0.01,72.8
2023-01-29,7 day ahead inc hosp,2023-03-17,33,quantile,0.01,2.4
2023-01-29,7 day ahead inc hosp,2023-03-17,37,quantile,0.01,57.4
2023-01-29,7 day ahead inc hosp,2023-03-17,34,quantile,0.01,104.2
2023-01-29,7 day ahead inc hosp,2023-03-17,08,quantile,0.01,16.4
2023-01-29,7 day ahead inc hosp,2023-03-17,24,quantile,0.01,28.4
2023-01-29,7 day ahead inc hosp,2023-03-17,32,quantile,0.01,9.2
2023-01-29,7 day ahead inc hosp,2023-03-17,47,quantile,0.01,29
2023-01-29,7 day ahead inc hosp,2023-03-17,15,quantile,0.01,4.2
2023-01-29,7 day ahead inc hosp,2023-03-17,18,quantile,0.01,30.4
2023-01-29,7 day ahead inc hosp,2023-03-17,21,quantile,0.01,24.7
2023-01-29,7 day ahead inc hosp,2023-03-17,27,quantile,0.01,23.8
2023-01-29,7 day ahead inc hosp,2023-03-17,40,quantile,0.01,22.2
2023-01-29,7 day ahead inc hosp,2023-03-17,42,quantile,0.01,96.3
2023-01-29,7 day ahead inc hosp,2023-03-17,45,quantile,0.01,20.6
2023-01-29,7 day ahead inc hosp,2023-03-17,11,quantile,0.01,5.1
2023-01-29,7 day ahead inc hosp,2023-03-17,20,quantile,0.01,9.9
2023-01-29,7 day ahead inc hosp,2023-03-17,29,quantile,0.01,30.4
2023-01-29,7 day ahead inc hosp,2023-03-17,50,quantile,0.01,1.9
