forecast_date,target,target_end_date,location,type,quantile,value
2023-01-01,2 day ahead inc hosp,2023-01-13,18,quantile,0.01,76.4
2023-01-01,2 day ahead inc hosp,2023-01-13,21,quantile,0.01,0.7
2023-01-01,2 day ahead inc hosp,2023-01-13,27,quantile,0.01,52.9
2023-01-01,2 day ahead inc hosp,2023-01-13,40,quantile,0.01,0.5
2023-01-01,2 day ahead inc hosp,2023-01-13,42,quantile,0.01,147
2023-01-01,2 day ahead inc hosp,2023-01-13,45,quantile,0.01,55.3
2023-01-01,2 day ahead inc hosp,2023-01-13,11,quantile,0.01,9.9
2023-01-01,2 day ahead inc hosp,2023-01-13,20,quantile,0.01,22.3
2023-01-01,2 day ahead inc hosp,2023-01-13,29,quantile,0.01,73.5
2023-01-01,2 day ahead inc hosp,2023-01-13,50,quantile,0.01,1.9
2023-01-01,2 day ahead inc hosp,2023-01-13,51,quantile,0.01,113.4
2023-01-01,2 day ahead inc hosp,2023-01-13,09,quantile,0.01,68.9
2023-01-01,2 day ahead inc hosp,2023-01-13,19,quantile,0.01,22.2
2023-01-01,2 day ahead inc hosp,2023-01-13,22,quantile,0.01,30.9
2023-01-01,2 day ahead inc hosp,2023-01-13,39,quantile,0.01,150.2
2023-01-01,2 day ahead inc hosp,2023-01-13,26,quantile,0.01,104.5
2023-01-01,2 day ahead inc hosp,2023-01-13,46,quantile,0.01,3.5
2023-01-01,2 day ahead inc hosp,2023-01-13,05,quantile,0.01,26.8
2023-01-01,2 day ahead inc hosp,2023-01-13,10,quantile,0.01,5.8
2023-01-01,2 day ahead inc hosp,2023-01-13,28,quantile,0.01,35.9
2023-01-01,2 day ahead inc hosp,2023-01-13,35,quantile,0.01,7
2023-01-01,2 day ahead inc hosp,2023-01-13,38,quantile,0.01,2.7
2023-01-01,2 day ahead inc hosp,2023-01-13,56,quantile,0.01,1.1
2023-01-01,2 day ahead inc hosp,2023-01-13,02,quantile,0.01,0.8
2023-01-01,2 day ahead inc hosp,2023-01-13,23,quantile,0.01,6.5
2023-01-01,2 day ahead inc hosp,2023-01-13,01,quantile,0.01,47.3
2023-01-01,2 day ahead inc hosp,2023-01-13,16,quantile,0.01,8.6
2023-01-01,2 day ahead inc hosp,2023-01-13,30,quantile,0.01,0.1
2023-01-01,2 day ahead inc hosp,2023-01-13,72,quantile,0.01,12.8
2023-01-01,2 day ahead inc hosp,2023-01-13,78,quantile,0.01,0.1
2023-01-01,2 day ahead inc hosp,2023-01-13,54,quantile,0.01,14.8
2023-01-01,3 day ahead inc hosp,2023-01-20,53,quantile,0.01,35.6
2023-01-01,3 day ahead inc hosp,2023-01-20,17,quantile,0.01,148.9
2023-01-01,3 day ahead inc hosp,2023-01-20,06,quantile,0.01,441.8
2023-01-01,3 day ahead inc hosp,2023-01-20,04,quantile,0.01,44
2023-01-01,3 day ahead inc hosp,2023-01-20,25,quantile,0.01,111.1
2023-01-01,3 day ahead inc hosp,2023-01-20,55,quantile,0.01,50.2
2023-01-01,3 day ahead inc hosp,2023-01-20,48,quantile,0.01,316.6
2023-01-01,3 day ahead inc hosp,2023-01-20,31,quantile,0.01,11
2023-01-01,3 day ahead inc hosp,2023-01-20,49,quantile,0.01,21.6
2023-01-01,3 day ahead inc hosp,2023-01-20,41,quantile,0.01,17.4
2023-01-01,3 day ahead inc hosp,2023-01-20,12,quantile,0.01,196.8
2023-01-01,3 day ahead inc hosp,2023-01-20,36,quantile,0.01,265.9
2023-01-01,3 day ahead inc hosp,2023-01-20,44,quantile,0.01,9.1
2023-01-01,3 day ahead inc hosp,2023-01-20,13,quantile,0.01,116.3
2023-01-01,3 day ahead inc hosp,2023-01-20,33,quantile,0.01,10.6
2023-01-01,3 day ahead inc hosp,2023-01-20,37,quantile,0.01,130.5
2023-01-01,3 day ahead inc hosp,2023-01-20,34,quantile,0.01,194.8
2023-01-01,3 day ahead inc hosp,2023-01-20,08,quantile,0.01,31.3
2023-01-01,3 day ahead inc hosp,2023-01-20,24,quantile,0.01,71.4
2023-01-01,3 day ahead inc hosp,2023-01-20,32,quantile,0.01,19.1
2023-01-01,3 day ahead inc hosp,2023-01-20,47,quantile,0.01,72.2
2023-01-01,3 day ahead inc hosp,2023-01-20,15,quantile,0.01,11.1
2023-01-01,3 day ahead inc hosp,2023-01-20,18,quantile,0.01,75.9
2023-01-01,3 day ahead inc hosp,2023-01-20,21,quantile,0.01,1.7
2023-01-01,3 day ahead inc hosp,2023-01-20,27,quantile,0.01,52.6
2023-01-01,3 day ahead inc hosp,2023-01-20,40,quantile,0.01,1.1
2023-01-01,3 day ahead inc hosp,2023-01-20,42,quantile,0.01,146.9
2023-01-01,3 day ahead inc hosp,2023-01-20,45,quantile,0.01,55.1
2023-01-01,3 day ahead inc hosp,2023-01-20,11,quantile,0.01,10
2023-01-01,3 day ahead inc hosp,2023-01-20,20,quantile,0.01,22.2
2023-01-01,3 day ahead inc hosp,2023-01-20,29,quantile,0.01,72.9
2023-01-01,3 day ahead inc hosp,2023-01-20,50,quantile,0.01,1.9
2023-01-01,3 day ahead inc hosp,2023-01-20,51,quantile,0.01,111.5
2023-01-01,3 day ahead inc hosp,2023-01-20,09,quantile,0.01,67.9
2023-01-01,3 day ahead inc hosp,2023-01-20,19,quantile,0.01,22.2
2023-01-01,3 day ahead inc hosp,2023-01-20,22,quantile,0.01,30.8
2023-01-01,3 day ahead inc hosp,2023-01-20,39,quantile,0.01,149.8
2023-01-01,3 day ahead inc hosp,2023-01-20,26,quantile,0.01,102.1
2023-01-01,3 day ahead inc hosp,2023-01-20,46,quantile,0.01,3.5
2023-01-01,3 day ahead inc hosp,2023-01-20,05,quantile,0.01,26.6
2023-01-01,3 day ahead inc hosp,2023-01-20,10,quantile,0.01,5.8
2023-01-01,3 day ahead inc hosp,2023-01-20,28,quantile,0.01,35.9
2023-01-01,3 day ahead inc hosp,2023-01-20,35,quantile,0.01,6.9
2023-01-01,3 day ahead inc hosp,2023-01-20,38,quantile,0.01,2.7
2023-01-01,3 day ahead inc hosp,2023-01-20,56,quantile,0.01,1.1
2023-01-01,3 day ahead inc hosp,2023-01-20,02,quantile,0.01,0.8
2023-01-01,3 day ahead inc hosp,2023-01-20,23,quantile,0.01,6.5
2023-01-01,3 day ahead inc hosp,2023-01-20,01,quantile,0.01,46.8
2023-01-01,3 day ahead inc hosp,2023-01-20,16,quantile,0.01,8.6
2023-01-01,3 day ahead inc hosp,2023-01-20,30,quantile,0.01,0.2
2023-01-01,3 day ahead inc hosp,2023-01-20,72,quantile,0.01,12.7
2023-01-01,3 day ahead inc hosp,2023-01-20,78,quantile,0.01,0.1
2023-01-01,3 day ahead inc hosp,2023-01-20,54,quantile,0.01,14.6
2023-01-01,4 day ahead inc hosp,2023-01-27,53,quantile,0.01,35.6
2023-01-01,4 day ahead inc hosp,2023-01-27,17,quantile,0.01,146.4
2023-01-01,4 day ahead inc hosp,2023-01-27,06,quantile,0.01,439.5
2023-01-01,4 day ahead inc hosp,2023-01-27,04,quantile,0.01,43.7
2023-01-01,4 day ahead inc hosp,2023-01-27,25,quantile,0.01,109
2023-01-01,4 day ahead inc hosp,2023-01-27,55,quantile,0.01,50.2
2023-01-01,4 day ahead inc hosp,2023-01-27,48,quantile,0.01,315.6
2023-01-01,4 day ahead inc hosp,2023-01-27,31,quantile,0.01,10.9
2023-01-01,4 day ahead inc hosp,2023-01-27,49,quantile,0.01,21.3
2023-01-01,4 day ahead inc hosp,2023-01-27,41,quantile,0.01,17.4
2023-01-01,4 day ahead inc hosp,2023-01-27,12,quantile,0.01,195.3
2023-01-01,4 day ahead inc hosp,2023-01-27,36,quantile,0.01,262.2
2023-01-01,4 day ahead inc hosp,2023-01-27,44,quantile,0.01,8.9
2023-01-01,4 day ahead inc hosp,2023-01-27,13,quantile,0.01,115.3
2023-01-01,4 day ahead inc hosp,2023-01-27,33,quantile,0.01,10.7
2023-01-01,4 day ahead inc hosp,2023-01-27,37,quantile,0.01,130.3
2023-01-01,4 day ahead inc hosp,2023-01-27,34,quantile,0.01,194.8
2023-01-01,4 day ahead inc hosp,2023-01-27,08,quantile,0.01,30.7
2023-01-01,4 day ahead inc hosp,2023-01-27,24,quantile,0.01,71.2
2023-01-01,4 day ahead inc hosp,2023-01-27,32,quantile,0.01,18.8
2023-01-01,4 day ahead inc hosp,2023-01-27,47,quantile,0.01,72.1
2023-01-01,4 day ahead inc hosp,2023-01-27,15,quantile,0.01,11
2023-01-01,4 day ahead inc hosp,2023-01-27,18,quantile,0.01,75.2
2023-01-01,4 day ahead inc hosp,2023-01-27,21,quantile,0.01,3
2023-01-01,4 day ahead inc hosp,2023-01-27,27,quantile,0.01,52.1
2023-01-01,4 day ahead inc hosp,2023-01-27,40,quantile,0.01,2
2023-01-01,4 day ahead inc hosp,2023-01-27,42,quantile,0.01,146.8
2023-01-01,4 day ahead inc hosp,2023-01-27,45,quantile,0.01,54.8
2023-01-01,4 day ahead inc hosp,2023-01-27,11,quantile,0.01,10
2023-01-01,4 day ahead inc hosp,2023-01-27,20,quantile,0.01,22
2023-01-01,4 day ahead inc hosp,2023-01-27,29,quantile,0.01,72.2
2023-01-01,4 day ahead inc hosp,2023-01-27,50,quantile,0.01,1.9
2023-01-01,4 day ahead inc hosp,2023-01-27,51,quantile,0.01,109.2
2023-01-01,4 day ahead inc hosp,2023-01-27,09,quantile,0.01,66.8
2023-01-01,4 day ahead inc hosp,2023-01-27,19,quantile,0.01,22.1
2023-01-01,4 day ahead inc hosp,2023-01-27,22,quantile,0.01,30.7
2023-01-01,4 day ahead inc hosp,2023-01-27,39,quantile,0.01,149.3
2023-01-01,4 day ahead inc hosp,2023-01-27,26,quantile,0.01,99.2
2023-01-01,4 day ahead inc hosp,2023-01-27,46,quantile,0.01,3.5
2023-01-01,4 day ahead inc hosp,2023-01-27,05,quantile,0.01,26.3
2023-01-01,4 day ahead inc hosp,2023-01-27,10,quantile,0.01,5.9
2023-01-01,4 day ahead inc hosp,2023-01-27,28,quantile,0.01,36
2023-01-01,4 day ahead inc hosp,2023-01-27,35,quantile,0.01,6.8
2023-01-01,4 day ahead inc hosp,2023-01-27,38,quantile,0.01,2.6
2023-01-01,4 day ahead inc hosp,2023-01-27,56,quantile,0.01,1.1
2023-01-01,4 day ahead inc hosp,2023-01-27,02,quantile,0.01,0.7
2023-01-01,4 day ahead inc hosp,2023-01-27,23,quantile,0.01,6.6
2023-01-01,4 day ahead inc hosp,2023-01-27,01,quantile,0.01,46.3
2023-01-01,4 day ahead inc hosp,2023-01-27,16,quantile,0.01,8.5
2023-01-01,4 day ahead inc hosp,2023-01-27,30,quantile,0.01,0.3
2023-01-01,4 day ahead inc hosp,2023-01-27,72,quantile,0.01,12.6
2023-01-01,4 day ahead inc hosp,2023-01-27,78,quantile,0.01,0.1
2023-01-01,4 day ahead inc hosp,2023-01-27,54,quantile,0.01,14.4
2023-01-01,5 day ahead inc hosp,2023-02-03,53,quantile,0.01,35.5
2023-01-01,5 day ahead inc hosp,2023-02-03,17,quantile,0.01,142.5
2023-01-01,5 day ahead inc hosp,2023-02-03,06,quantile,0.01,435.9
2023-01-01,5 day ahead inc hosp,2023-02-03,04,quantile,0.01,43.1
2023-01-01,5 day ahead inc hosp,2023-02-03,25,quantile,0.01,105.6
2023-01-01,5 day ahead inc hosp,2023-02-03,55,quantile,0.01,50.1
2023-01-01,5 day ahead inc hosp,2023-02-03,48,quantile,0.01,314
2023-01-01,5 day ahead inc hosp,2023-02-03,31,quantile,0.01,10.7
2023-01-01,5 day ahead inc hosp,2023-02-03,49,quantile,0.01,20.9
2023-01-01,5 day ahead inc hosp,2023-02-03,41,quantile,0.01,17.4
2023-01-01,5 day ahead inc hosp,2023-02-03,12,quantile,0.01,192.9
2023-01-01,5 day ahead inc hosp,2023-02-03,36,quantile,0.01,256.2
2023-01-01,5 day ahead inc hosp,2023-02-03,44,quantile,0.01,8.5
2023-01-01,5 day ahead inc hosp,2023-02-03,13,quantile,0.01,113.7
2023-01-01,5 day ahead inc hosp,2023-02-03,33,quantile,0.01,10.7
2023-01-01,5 day ahead inc hosp,2023-02-03,37,quantile,0.01,129.9
2023-01-01,5 day ahead inc hosp,2023-02-03,34,quantile,0.01,194.7
2023-01-01,5 day ahead inc hosp,2023-02-03,08,quantile,0.01,29.9
2023-01-01,5 day ahead inc hosp,2023-02-03,24,quantile,0.01,70.9
2023-01-01,5 day ahead inc hosp,2023-02-03,32,quantile,0.01,18.2
2023-01-01,5 day ahead inc hosp,2023-02-03,47,quantile,0.01,71.9
2023-01-01,5 day ahead inc hosp,2023-02-03,15,quantile,0.01,11
2023-01-01,5 day ahead inc hosp,2023-02-03,18,quantile,0.01,74.1
2023-01-01,5 day ahead inc hosp,2023-02-03,21,quantile,0.01,4.9
2023-01-01,5 day ahead inc hosp,2023-02-03,27,quantile,0.01,51.5
2023-01-01,5 day ahead inc hosp,2023-02-03,40,quantile,0.01,3.3
2023-01-01,5 day ahead inc hosp,2023-02-03,42,quantile,0.01,146.7
2023-01-01,5 day ahead inc hosp,2023-02-03,45,quantile,0.01,54.3
2023-01-01,5 day ahead inc hosp,2023-02-03,11,quantile,0.01,10.1
2023-01-01,5 day ahead inc hosp,2023-02-03,20,quantile,0.01,21.7
2023-01-01,5 day ahead inc hosp,2023-02-03,29,quantile,0.01,71
2023-01-01,5 day ahead inc hosp,2023-02-03,50,quantile,0.01,1.9
2023-01-01,5 day ahead inc hosp,2023-02-03,51,quantile,0.01,105.5
2023-01-01,5 day ahead inc hosp,2023-02-03,09,quantile,0.01,64.9
2023-01-01,5 day ahead inc hosp,2023-02-03,19,quantile,0.01,22
2023-01-01,5 day ahead inc hosp,2023-02-03,22,quantile,0.01,30.5
2023-01-01,5 day ahead inc hosp,2023-02-03,39,quantile,0.01,148.5
2023-01-01,5 day ahead inc hosp,2023-02-03,26,quantile,0.01,94.5
2023-01-01,5 day ahead inc hosp,2023-02-03,46,quantile,0.01,3.6
2023-01-01,5 day ahead inc hosp,2023-02-03,05,quantile,0.01,25.9
2023-01-01,5 day ahead inc hosp,2023-02-03,10,quantile,0.01,6
2023-01-01,5 day ahead inc hosp,2023-02-03,28,quantile,0.01,36.1
2023-01-01,5 day ahead inc hosp,2023-02-03,35,quantile,0.01,6.6
2023-01-01,5 day ahead inc hosp,2023-02-03,38,quantile,0.01,2.5
2023-01-01,5 day ahead inc hosp,2023-02-03,56,quantile,0.01,1.1
2023-01-01,5 day ahead inc hosp,2023-02-03,02,quantile,0.01,0.7
2023-01-01,5 day ahead inc hosp,2023-02-03,23,quantile,0.01,6.6
2023-01-01,5 day ahead inc hosp,2023-02-03,01,quantile,0.01,45.5
2023-01-01,5 day ahead inc hosp,2023-02-03,16,quantile,0.01,8.5
2023-01-01,5 day ahead inc hosp,2023-02-03,30,quantile,0.01,0.4
2023-01-01,5 day ahead inc hosp,2023-02-03,72,quantile,0.01,12.5
2023-01-01,5 day ahead inc hosp,2023-02-03,78,quantile,0.01,0.1
2023-01-01,5 day ahead inc hosp,2023-02-03,54,quantile,0.01,14.1
2023-01-01,6 day ahead inc hosp,2023-02-10,53,quantile,0.01,35.5
2023-01-01,6 day ahead inc hosp,2023-02-10,17,quantile,0.01,137.5
2023-01-01,6 day ahead inc hosp,2023-02-10,06,quantile,0.01,431.3
2023-01-01,6 day ahead inc hosp,2023-02-10,04,quantile,0.01,42.4
2023-01-01,6 day ahead inc hosp,2023-02-10,25,quantile,0.01,101.5
2023-01-01,6 day ahead inc hosp,2023-02-10,55,quantile,0.01,49.9
2023-01-01,6 day ahead inc hosp,2023-02-10,48,quantile,0.01,312
2023-01-01,6 day ahead inc hosp,2023-02-10,31,quantile,0.01,10.5
2023-01-01,6 day ahead inc hosp,2023-02-10,49,quantile,0.01,20.4
2023-01-01,6 day ahead inc hosp,2023-02-10,41,quantile,0.01,17.4
2023-01-01,6 day ahead inc hosp,2023-02-10,12,quantile,0.01,189.9
2023-01-01,6 day ahead inc hosp,2023-02-10,36,quantile,0.01,248.8
2023-01-01,6 day ahead inc hosp,2023-02-10,44,quantile,0.01,8.1
2023-01-01,6 day ahead inc hosp,2023-02-10,13,quantile,0.01,111.7
2023-01-01,6 day ahead inc hosp,2023-02-10,33,quantile,0.01,10.8
2023-01-01,6 day ahead inc hosp,2023-02-10,37,quantile,0.01,129.5
2023-01-01,6 day ahead inc hosp,2023-02-10,34,quantile,0.01,194.5
2023-01-01,6 day ahead inc hosp,2023-02-10,08,quantile,0.01,28.8
2023-01-01,6 day ahead inc hosp,2023-02-10,24,quantile,0.01,70.5
2023-01-01,6 day ahead inc hosp,2023-02-10,32,quantile,0.01,17.5
2023-01-01,6 day ahead inc hosp,2023-02-10,47,quantile,0.01,71.7
2023-01-01,6 day ahead inc hosp,2023-02-10,15,quantile,0.01,10.9
2023-01-01,6 day ahead inc hosp,2023-02-10,18,quantile,0.01,72.8
2023-01-01,6 day ahead inc hosp,2023-02-10,21,quantile,0.01,7.4
2023-01-01,6 day ahead inc hosp,2023-02-10,27,quantile,0.01,50.7
2023-01-01,6 day ahead inc hosp,2023-02-10,40,quantile,0.01,4.9
2023-01-01,6 day ahead inc hosp,2023-02-10,42,quantile,0.01,146.5
2023-01-01,6 day ahead inc hosp,2023-02-10,45,quantile,0.01,53.7
2023-01-01,6 day ahead inc hosp,2023-02-10,11,quantile,0.01,10.2
2023-01-01,6 day ahead inc hosp,2023-02-10,20,quantile,0.01,21.3
2023-01-01,6 day ahead inc hosp,2023-02-10,29,quantile,0.01,69.6
2023-01-01,6 day ahead inc hosp,2023-02-10,50,quantile,0.01,2
2023-01-01,6 day ahead inc hosp,2023-02-10,51,quantile,0.01,100.9
2023-01-01,6 day ahead inc hosp,2023-02-10,09,quantile,0.01,62.5
2023-01-01,6 day ahead inc hosp,2023-02-10,19,quantile,0.01,21.8
2023-01-01,6 day ahead inc hosp,2023-02-10,22,quantile,0.01,30.3
2023-01-01,6 day ahead inc hosp,2023-02-10,39,quantile,0.01,147.6
2023-01-01,6 day ahead inc hosp,2023-02-10,26,quantile,0.01,88.7
2023-01-01,6 day ahead inc hosp,2023-02-10,46,quantile,0.01,3.7
2023-01-01,6 day ahead inc hosp,2023-02-10,05,quantile,0.01,25.5
2023-01-01,6 day ahead inc hosp,2023-02-10,10,quantile,0.01,6.1
2023-01-01,6 day ahead inc hosp,2023-02-10,28,quantile,0.01,36.3
2023-01-01,6 day ahead inc hosp,2023-02-10,35,quantile,0.01,6.3
2023-01-01,6 day ahead inc hosp,2023-02-10,38,quantile,0.01,2.4
2023-01-01,6 day ahead inc hosp,2023-02-10,56,quantile,0.01,1.1
2023-01-01,6 day ahead inc hosp,2023-02-10,02,quantile,0.01,0.7
2023-01-01,6 day ahead inc hosp,2023-02-10,23,quantile,0.01,6.6
2023-01-01,6 day ahead inc hosp,2023-02-10,01,quantile,0.01,44.6
2023-01-01,6 day ahead inc hosp,2023-02-10,16,quantile,0.01,8.4
2023-01-01,6 day ahead inc hosp,2023-02-10,30,quantile,0.01,0.7
2023-01-01,6 day ahead inc hosp,2023-02-10,72,quantile,0.01,12.4
2023-01-01,6 day ahead inc hosp,2023-02-10,78,quantile,0.01,0.1
2023-01-01,6 day ahead inc hosp,2023-02-10,54,quantile,0.01,13.8
2023-01-01,7 day ahead inc hosp,2023-02-17,53,quantile,0.01,35.4
2023-01-01,7 day ahead inc hosp,2023-02-17,17,quantile,0.01,131.5
2023-01-01,7 day ahead inc hosp,2023-02-17,06,quantile,0.01,425.8
2023-01-01,7 day ahead inc hosp,2023-02-17,04,quantile,0.01,41.6
2023-01-01,7 day ahead inc hosp,2023-02-17,25,quantile,0.01,96.5
2023-01-01,7 day ahead inc hosp,2023-02-17,55,quantile,0.01,49.8
2023-01-01,7 day ahead inc hosp,2023-02-17,48,quantile,0.01,309.6
2023-01-01,7 day ahead inc hosp,2023-02-17,31,quantile,0.01,10.2
2023-01-01,7 day ahead inc hosp,2023-02-17,49,quantile,0.01,19.9
2023-01-01,7 day ahead inc hosp,2023-02-17,41,quantile,0.01,17.4
2023-01-01,7 day ahead inc hosp,2023-02-17,12,quantile,0.01,186.3
2023-01-01,7 day ahead inc hosp,2023-02-17,36,quantile,0.01,239.8
2023-01-01,7 day ahead inc hosp,2023-02-17,44,quantile,0.01,7.6
2023-01-01,7 day ahead inc hosp,2023-02-17,13,quantile,0.01,109.3
2023-01-01,7 day ahead inc hosp,2023-02-17,33,quantile,0.01,10.9
2023-01-01,7 day ahead inc hosp,2023-02-17,37,quantile,0.01,129
2023-01-01,7 day ahead inc hosp,2023-02-17,34,quantile,0.01,194.4
2023-01-01,7 day ahead inc hosp,2023-02-17,08,quantile,0.01,27.6
2023-01-01,7 day ahead inc hosp,2023-02-17,24,quantile,0.01,70
2023-01-01,7 day ahead inc hosp,2023-02-17,32,quantile,0.01,16.6
2023-01-01,7 day ahead inc hosp,2023-02-17,47,quantile,0.01,71.5
2023-01-01,7 day ahead inc hosp,2023-02-17,15,quantile,0.01,10.8
2023-01-01,7 day ahead inc hosp,2023-02-17,18,quantile,0.01,71.2
2023-01-01,7 day ahead inc hosp,2023-02-17,21,quantile,0.01,10.4
2023-01-01,7 day ahead inc hosp,2023-02-17,27,quantile,0.01,49.7
2023-01-01,7 day ahead inc hosp,2023-02-17,40,quantile,0.01,6.9
2023-01-01,7 day ahead inc hosp,2023-02-17,42,quantile,0.01,146.3
2023-01-01,7 day ahead inc hosp,2023-02-17,45,quantile,0.01,52.9
2023-01-01,7 day ahead inc hosp,2023-02-17,11,quantile,0.01,10.3
2023-01-01,7 day ahead inc hosp,2023-02-17,20,quantile,0.01,20.9
2023-01-01,7 day ahead inc hosp,2023-02-17,29,quantile,0.01,67.9
2023-01-01,7 day ahead inc hosp,2023-02-17,50,quantile,0.01,2
