forecast_date,target,target_end_date,location,type,quantile,value
2022-08-14,2 day ahead inc hosp,2022-08-26,34,quantile,0.01,99.1
2022-08-14,2 day ahead inc hosp,2022-08-26,08,quantile,0.01,24.7
2022-08-14,2 day ahead inc hosp,2022-08-26,24,quantile,0.01,50
2022-08-14,2 day ahead inc hosp,2022-08-26,32,quantile,0.01,10.9
2022-08-14,2 day ahead inc hosp,2022-08-26,47,quantile,0.01,68.8
2022-08-14,2 day ahead inc hosp,2022-08-26,15,quantile,0.01,15.1
2022-08-14,2 day ahead inc hosp,2022-08-26,18,quantile,0.01,79.7
2022-08-14,2 day ahead inc hosp,2022-08-26,21,quantile,0.01,1.2
2022-08-14,2 day ahead inc hosp,2022-08-26,27,quantile,0.01,54.4
2022-08-14,2 day ahead inc hosp,2022-08-26,40,quantile,0.01,0.1
2022-08-14,2 day ahead inc hosp,2022-08-26,42,quantile,0.01,139.1
2022-08-14,2 day ahead inc hosp,2022-08-26,45,quantile,0.01,52.2
2022-08-14,2 day ahead inc hosp,2022-08-26,11,quantile,0.01,11.4
2022-08-14,2 day ahead inc hosp,2022-08-26,20,quantile,0.01,22.3
2022-08-14,2 day ahead inc hosp,2022-08-26,29,quantile,0.01,63.7
2022-08-14,2 day ahead inc hosp,2022-08-26,50,quantile,0.01,0.5
2022-08-14,2 day ahead inc hosp,2022-08-26,51,quantile,0.01,84.6
2022-08-14,2 day ahead inc hosp,2022-08-26,09,quantile,0.01,38.3
2022-08-14,2 day ahead inc hosp,2022-08-26,19,quantile,0.01,26.5
2022-08-14,2 day ahead inc hosp,2022-08-26,22,quantile,0.01,49.6
2022-08-14,2 day ahead inc hosp,2022-08-26,39,quantile,0.01,130.8
2022-08-14,2 day ahead inc hosp,2022-08-26,26,quantile,0.01,87.1
2022-08-14,2 day ahead inc hosp,2022-08-26,46,quantile,0.01,10.4
2022-08-14,2 day ahead inc hosp,2022-08-26,05,quantile,0.01,19.6
2022-08-14,2 day ahead inc hosp,2022-08-26,10,quantile,0.01,7.4
2022-08-14,2 day ahead inc hosp,2022-08-26,28,quantile,0.01,25
2022-08-14,2 day ahead inc hosp,2022-08-26,35,quantile,0.01,10.6
2022-08-14,2 day ahead inc hosp,2022-08-26,38,quantile,0.01,4.2
2022-08-14,2 day ahead inc hosp,2022-08-26,56,quantile,0.01,3.1
2022-08-14,2 day ahead inc hosp,2022-08-26,02,quantile,0.01,3.5
2022-08-14,2 day ahead inc hosp,2022-08-26,23,quantile,0.01,6.8
2022-08-14,2 day ahead inc hosp,2022-08-26,01,quantile,0.01,60.8
2022-08-14,2 day ahead inc hosp,2022-08-26,16,quantile,0.01,7.8
2022-08-14,2 day ahead inc hosp,2022-08-26,30,quantile,0.01,4.1
2022-08-14,2 day ahead inc hosp,2022-08-26,72,quantile,0.01,11.4
2022-08-14,2 day ahead inc hosp,2022-08-26,78,quantile,0.01,0
2022-08-14,2 day ahead inc hosp,2022-08-26,54,quantile,0.01,27.3
2022-08-14,3 day ahead inc hosp,2022-09-02,53,quantile,0.01,43
2022-08-14,3 day ahead inc hosp,2022-09-02,17,quantile,0.01,143.1
2022-08-14,3 day ahead inc hosp,2022-09-02,06,quantile,0.01,300
2022-08-14,3 day ahead inc hosp,2022-09-02,04,quantile,0.01,41.1
2022-08-14,3 day ahead inc hosp,2022-09-02,25,quantile,0.01,42.9
2022-08-14,3 day ahead inc hosp,2022-09-02,55,quantile,0.01,55.9
2022-08-14,3 day ahead inc hosp,2022-09-02,48,quantile,0.01,295.8
2022-08-14,3 day ahead inc hosp,2022-09-02,31,quantile,0.01,17.6
2022-08-14,3 day ahead inc hosp,2022-09-02,49,quantile,0.01,18
2022-08-14,3 day ahead inc hosp,2022-09-02,41,quantile,0.01,24.2
2022-08-14,3 day ahead inc hosp,2022-09-02,12,quantile,0.01,353.9
2022-08-14,3 day ahead inc hosp,2022-09-02,36,quantile,0.01,189.2
2022-08-14,3 day ahead inc hosp,2022-09-02,44,quantile,0.01,6
2022-08-14,3 day ahead inc hosp,2022-09-02,13,quantile,0.01,160.4
2022-08-14,3 day ahead inc hosp,2022-09-02,33,quantile,0.01,6.7
2022-08-14,3 day ahead inc hosp,2022-09-02,37,quantile,0.01,95.1
2022-08-14,3 day ahead inc hosp,2022-09-02,34,quantile,0.01,98.1
2022-08-14,3 day ahead inc hosp,2022-09-02,08,quantile,0.01,24.3
2022-08-14,3 day ahead inc hosp,2022-09-02,24,quantile,0.01,50
2022-08-14,3 day ahead inc hosp,2022-09-02,32,quantile,0.01,10.7
2022-08-14,3 day ahead inc hosp,2022-09-02,47,quantile,0.01,68.1
2022-08-14,3 day ahead inc hosp,2022-09-02,15,quantile,0.01,14.9
2022-08-14,3 day ahead inc hosp,2022-09-02,18,quantile,0.01,79
2022-08-14,3 day ahead inc hosp,2022-09-02,21,quantile,0.01,3
2022-08-14,3 day ahead inc hosp,2022-09-02,27,quantile,0.01,54.4
2022-08-14,3 day ahead inc hosp,2022-09-02,40,quantile,0.01,0.3
2022-08-14,3 day ahead inc hosp,2022-09-02,42,quantile,0.01,137.6
2022-08-14,3 day ahead inc hosp,2022-09-02,45,quantile,0.01,51.2
2022-08-14,3 day ahead inc hosp,2022-09-02,11,quantile,0.01,11.3
2022-08-14,3 day ahead inc hosp,2022-09-02,20,quantile,0.01,21.7
2022-08-14,3 day ahead inc hosp,2022-09-02,29,quantile,0.01,62.9
2022-08-14,3 day ahead inc hosp,2022-09-02,50,quantile,0.01,0.5
2022-08-14,3 day ahead inc hosp,2022-09-02,51,quantile,0.01,84
2022-08-14,3 day ahead inc hosp,2022-09-02,09,quantile,0.01,38.1
2022-08-14,3 day ahead inc hosp,2022-09-02,19,quantile,0.01,26.4
2022-08-14,3 day ahead inc hosp,2022-09-02,22,quantile,0.01,48.7
2022-08-14,3 day ahead inc hosp,2022-09-02,39,quantile,0.01,129.9
2022-08-14,3 day ahead inc hosp,2022-09-02,26,quantile,0.01,87.2
2022-08-14,3 day ahead inc hosp,2022-09-02,46,quantile,0.01,10.3
2022-08-14,3 day ahead inc hosp,2022-09-02,05,quantile,0.01,19.1
2022-08-14,3 day ahead inc hosp,2022-09-02,10,quantile,0.01,7.4
2022-08-14,3 day ahead inc hosp,2022-09-02,28,quantile,0.01,24.8
2022-08-14,3 day ahead inc hosp,2022-09-02,35,quantile,0.01,10.5
2022-08-14,3 day ahead inc hosp,2022-09-02,38,quantile,0.01,4.2
2022-08-14,3 day ahead inc hosp,2022-09-02,56,quantile,0.01,3.1
2022-08-14,3 day ahead inc hosp,2022-09-02,02,quantile,0.01,3.5
2022-08-14,3 day ahead inc hosp,2022-09-02,23,quantile,0.01,6.8
2022-08-14,3 day ahead inc hosp,2022-09-02,01,quantile,0.01,60.2
2022-08-14,3 day ahead inc hosp,2022-09-02,16,quantile,0.01,7.8
2022-08-14,3 day ahead inc hosp,2022-09-02,30,quantile,0.01,4.1
2022-08-14,3 day ahead inc hosp,2022-09-02,72,quantile,0.01,11
2022-08-14,3 day ahead inc hosp,2022-09-02,78,quantile,0.01,0
2022-08-14,3 day ahead inc hosp,2022-09-02,54,quantile,0.01,26.8
2022-08-14,4 day ahead inc hosp,2022-09-09,53,quantile,0.01,42.6
2022-08-14,4 day ahead inc hosp,2022-09-09,17,quantile,0.01,141.4
2022-08-14,4 day ahead inc hosp,2022-09-09,06,quantile,0.01,297.7
2022-08-14,4 day ahead inc hosp,2022-09-09,04,quantile,0.01,40.4
2022-08-14,4 day ahead inc hosp,2022-09-09,25,quantile,0.01,42.7
2022-08-14,4 day ahead inc hosp,2022-09-09,55,quantile,0.01,55.1
2022-08-14,4 day ahead inc hosp,2022-09-09,48,quantile,0.01,289.9
2022-08-14,4 day ahead inc hosp,2022-09-09,31,quantile,0.01,17.6
2022-08-14,4 day ahead inc hosp,2022-09-09,49,quantile,0.01,18
2022-08-14,4 day ahead inc hosp,2022-09-09,41,quantile,0.01,24.1
2022-08-14,4 day ahead inc hosp,2022-09-09,12,quantile,0.01,348.1
2022-08-14,4 day ahead inc hosp,2022-09-09,36,quantile,0.01,187.3
2022-08-14,4 day ahead inc hosp,2022-09-09,44,quantile,0.01,6
2022-08-14,4 day ahead inc hosp,2022-09-09,13,quantile,0.01,159.7
2022-08-14,4 day ahead inc hosp,2022-09-09,33,quantile,0.01,6.7
2022-08-14,4 day ahead inc hosp,2022-09-09,37,quantile,0.01,95.2
2022-08-14,4 day ahead inc hosp,2022-09-09,34,quantile,0.01,96.9
2022-08-14,4 day ahead inc hosp,2022-09-09,08,quantile,0.01,23.8
2022-08-14,4 day ahead inc hosp,2022-09-09,24,quantile,0.01,49.9
2022-08-14,4 day ahead inc hosp,2022-09-09,32,quantile,0.01,10.5
2022-08-14,4 day ahead inc hosp,2022-09-09,47,quantile,0.01,67.2
2022-08-14,4 day ahead inc hosp,2022-09-09,15,quantile,0.01,14.8
2022-08-14,4 day ahead inc hosp,2022-09-09,18,quantile,0.01,78.1
2022-08-14,4 day ahead inc hosp,2022-09-09,21,quantile,0.01,5.2
2022-08-14,4 day ahead inc hosp,2022-09-09,27,quantile,0.01,54.4
2022-08-14,4 day ahead inc hosp,2022-09-09,40,quantile,0.01,0.6
2022-08-14,4 day ahead inc hosp,2022-09-09,42,quantile,0.01,136
2022-08-14,4 day ahead inc hosp,2022-09-09,45,quantile,0.01,50
2022-08-14,4 day ahead inc hosp,2022-09-09,11,quantile,0.01,11.1
2022-08-14,4 day ahead inc hosp,2022-09-09,20,quantile,0.01,21.1
2022-08-14,4 day ahead inc hosp,2022-09-09,29,quantile,0.01,61.8
2022-08-14,4 day ahead inc hosp,2022-09-09,50,quantile,0.01,0.5
2022-08-14,4 day ahead inc hosp,2022-09-09,51,quantile,0.01,83.3
2022-08-14,4 day ahead inc hosp,2022-09-09,09,quantile,0.01,38
2022-08-14,4 day ahead inc hosp,2022-09-09,19,quantile,0.01,26.2
2022-08-14,4 day ahead inc hosp,2022-09-09,22,quantile,0.01,47.6
2022-08-14,4 day ahead inc hosp,2022-09-09,39,quantile,0.01,128.9
2022-08-14,4 day ahead inc hosp,2022-09-09,26,quantile,0.01,87.4
2022-08-14,4 day ahead inc hosp,2022-09-09,46,quantile,0.01,10.1
2022-08-14,4 day ahead inc hosp,2022-09-09,05,quantile,0.01,18.6
2022-08-14,4 day ahead inc hosp,2022-09-09,10,quantile,0.01,7.3
2022-08-14,4 day ahead inc hosp,2022-09-09,28,quantile,0.01,24.7
2022-08-14,4 day ahead inc hosp,2022-09-09,35,quantile,0.01,10.4
2022-08-14,4 day ahead inc hosp,2022-09-09,38,quantile,0.01,4.2
2022-08-14,4 day ahead inc hosp,2022-09-09,56,quantile,0.01,3
2022-08-14,4 day ahead inc hosp,2022-09-09,02,quantile,0.01,3.4
2022-08-14,4 day ahead inc hosp,2022-09-09,23,quantile,0.01,6.9
2022-08-14,4 day ahead inc hosp,2022-09-09,01,quantile,0.01,59.4
2022-08-14,4 day ahead inc hosp,2022-09-09,16,quantile,0.01,7.8
2022-08-14,4 day ahead inc hosp,2022-09-09,30,quantile,0.01,4.1
2022-08-14,4 day ahead inc hosp,2022-09-09,72,quantile,0.01,10.6
2022-08-14,4 day ahead inc hosp,2022-09-09,78,quantile,0.01,0
2022-08-14,4 day ahead inc hosp,2022-09-09,54,quantile,0.01,26.2
2022-08-14,5 day ahead inc hosp,2022-09-16,53,quantile,0.01,41.9
2022-08-14,5 day ahead inc hosp,2022-09-16,17,quantile,0.01,138.8
2022-08-14,5 day ahead inc hosp,2022-09-16,06,quantile,0.01,294
2022-08-14,5 day ahead inc hosp,2022-09-16,04,quantile,0.01,39.3
2022-08-14,5 day ahead inc hosp,2022-09-16,25,quantile,0.01,42.3
2022-08-14,5 day ahead inc hosp,2022-09-16,55,quantile,0.01,53.9
2022-08-14,5 day ahead inc hosp,2022-09-16,48,quantile,0.01,280.4
2022-08-14,5 day ahead inc hosp,2022-09-16,31,quantile,0.01,17.5
2022-08-14,5 day ahead inc hosp,2022-09-16,49,quantile,0.01,18
2022-08-14,5 day ahead inc hosp,2022-09-16,41,quantile,0.01,23.9
2022-08-14,5 day ahead inc hosp,2022-09-16,12,quantile,0.01,338.7
2022-08-14,5 day ahead inc hosp,2022-09-16,36,quantile,0.01,184.3
2022-08-14,5 day ahead inc hosp,2022-09-16,44,quantile,0.01,6.1
2022-08-14,5 day ahead inc hosp,2022-09-16,13,quantile,0.01,158.5
2022-08-14,5 day ahead inc hosp,2022-09-16,33,quantile,0.01,6.7
2022-08-14,5 day ahead inc hosp,2022-09-16,37,quantile,0.01,95.2
2022-08-14,5 day ahead inc hosp,2022-09-16,34,quantile,0.01,94.9
2022-08-14,5 day ahead inc hosp,2022-09-16,08,quantile,0.01,23
2022-08-14,5 day ahead inc hosp,2022-09-16,24,quantile,0.01,49.8
2022-08-14,5 day ahead inc hosp,2022-09-16,32,quantile,0.01,10.1
2022-08-14,5 day ahead inc hosp,2022-09-16,47,quantile,0.01,65.7
2022-08-14,5 day ahead inc hosp,2022-09-16,15,quantile,0.01,14.6
2022-08-14,5 day ahead inc hosp,2022-09-16,18,quantile,0.01,76.7
2022-08-14,5 day ahead inc hosp,2022-09-16,21,quantile,0.01,8.7
2022-08-14,5 day ahead inc hosp,2022-09-16,27,quantile,0.01,54.5
2022-08-14,5 day ahead inc hosp,2022-09-16,40,quantile,0.01,1
2022-08-14,5 day ahead inc hosp,2022-09-16,42,quantile,0.01,133.3
2022-08-14,5 day ahead inc hosp,2022-09-16,45,quantile,0.01,48.1
2022-08-14,5 day ahead inc hosp,2022-09-16,11,quantile,0.01,10.9
2022-08-14,5 day ahead inc hosp,2022-09-16,20,quantile,0.01,20.1
2022-08-14,5 day ahead inc hosp,2022-09-16,29,quantile,0.01,60.1
2022-08-14,5 day ahead inc hosp,2022-09-16,50,quantile,0.01,0.5
2022-08-14,5 day ahead inc hosp,2022-09-16,51,quantile,0.01,82.3
2022-08-14,5 day ahead inc hosp,2022-09-16,09,quantile,0.01,37.7
2022-08-14,5 day ahead inc hosp,2022-09-16,19,quantile,0.01,26
2022-08-14,5 day ahead inc hosp,2022-09-16,22,quantile,0.01,45.8
2022-08-14,5 day ahead inc hosp,2022-09-16,39,quantile,0.01,127.2
2022-08-14,5 day ahead inc hosp,2022-09-16,26,quantile,0.01,87.6
2022-08-14,5 day ahead inc hosp,2022-09-16,46,quantile,0.01,9.8
2022-08-14,5 day ahead inc hosp,2022-09-16,05,quantile,0.01,17.7
2022-08-14,5 day ahead inc hosp,2022-09-16,10,quantile,0.01,7.2
2022-08-14,5 day ahead inc hosp,2022-09-16,28,quantile,0.01,24.5
2022-08-14,5 day ahead inc hosp,2022-09-16,35,quantile,0.01,10.2
2022-08-14,5 day ahead inc hosp,2022-09-16,38,quantile,0.01,4.2
2022-08-14,5 day ahead inc hosp,2022-09-16,56,quantile,0.01,2.9
2022-08-14,5 day ahead inc hosp,2022-09-16,02,quantile,0.01,3.4
2022-08-14,5 day ahead inc hosp,2022-09-16,23,quantile,0.01,7
2022-08-14,5 day ahead inc hosp,2022-09-16,01,quantile,0.01,58.1
2022-08-14,5 day ahead inc hosp,2022-09-16,16,quantile,0.01,7.8
2022-08-14,5 day ahead inc hosp,2022-09-16,30,quantile,0.01,4.1
2022-08-14,5 day ahead inc hosp,2022-09-16,72,quantile,0.01,9.9
2022-08-14,5 day ahead inc hosp,2022-09-16,78,quantile,0.01,0
2022-08-14,5 day ahead inc hosp,2022-09-16,54,quantile,0.01,25.2
2022-08-14,6 day ahead inc hosp,2022-09-23,53,quantile,0.01,41
2022-08-14,6 day ahead inc hosp,2022-09-23,17,quantile,0.01,135.6
2022-08-14,6 day ahead inc hosp,2022-09-23,06,quantile,0.01,289.4
2022-08-14,6 day ahead inc hosp,2022-09-23,04,quantile,0.01,37.8
2022-08-14,6 day ahead inc hosp,2022-09-23,25,quantile,0.01,41.9
2022-08-14,6 day ahead inc hosp,2022-09-23,55,quantile,0.01,52.4
2022-08-14,6 day ahead inc hosp,2022-09-23,48,quantile,0.01,268.5
2022-08-14,6 day ahead inc hosp,2022-09-23,31,quantile,0.01,17.5
2022-08-14,6 day ahead inc hosp,2022-09-23,49,quantile,0.01,18
2022-08-14,6 day ahead inc hosp,2022-09-23,41,quantile,0.01,23.6
2022-08-14,6 day ahead inc hosp,2022-09-23,12,quantile,0.01,327
2022-08-14,6 day ahead inc hosp,2022-09-23,36,quantile,0.01,180.6
2022-08-14,6 day ahead inc hosp,2022-09-23,44,quantile,0.01,6.1
2022-08-14,6 day ahead inc hosp,2022-09-23,13,quantile,0.01,157
2022-08-14,6 day ahead inc hosp,2022-09-23,33,quantile,0.01,6.7
2022-08-14,6 day ahead inc hosp,2022-09-23,37,quantile,0.01,95.3
2022-08-14,6 day ahead inc hosp,2022-09-23,34,quantile,0.01,92.5
2022-08-14,6 day ahead inc hosp,2022-09-23,08,quantile,0.01,22
2022-08-14,6 day ahead inc hosp,2022-09-23,24,quantile,0.01,49.7
2022-08-14,6 day ahead inc hosp,2022-09-23,32,quantile,0.01,9.7
2022-08-14,6 day ahead inc hosp,2022-09-23,47,quantile,0.01,63.9
2022-08-14,6 day ahead inc hosp,2022-09-23,15,quantile,0.01,14.3
2022-08-14,6 day ahead inc hosp,2022-09-23,18,quantile,0.01,75
2022-08-14,6 day ahead inc hosp,2022-09-23,21,quantile,0.01,13
2022-08-14,6 day ahead inc hosp,2022-09-23,27,quantile,0.01,54.5
2022-08-14,6 day ahead inc hosp,2022-09-23,40,quantile,0.01,1.4
2022-08-14,6 day ahead inc hosp,2022-09-23,42,quantile,0.01,129.9
2022-08-14,6 day ahead inc hosp,2022-09-23,45,quantile,0.01,45.8
2022-08-14,6 day ahead inc hosp,2022-09-23,11,quantile,0.01,10.5
2022-08-14,6 day ahead inc hosp,2022-09-23,20,quantile,0.01,18.7
2022-08-14,6 day ahead inc hosp,2022-09-23,29,quantile,0.01,58
2022-08-14,6 day ahead inc hosp,2022-09-23,50,quantile,0.01,0.5
2022-08-14,6 day ahead inc hosp,2022-09-23,51,quantile,0.01,81
2022-08-14,6 day ahead inc hosp,2022-09-23,09,quantile,0.01,37.4
2022-08-14,6 day ahead inc hosp,2022-09-23,19,quantile,0.01,25.6
2022-08-14,6 day ahead inc hosp,2022-09-23,22,quantile,0.01,43.5
2022-08-14,6 day ahead inc hosp,2022-09-23,39,quantile,0.01,125.1
2022-08-14,6 day ahead inc hosp,2022-09-23,26,quantile,0.01,88
2022-08-14,6 day ahead inc hosp,2022-09-23,46,quantile,0.01,9.5
2022-08-14,6 day ahead inc hosp,2022-09-23,05,quantile,0.01,16.6
2022-08-14,6 day ahead inc hosp,2022-09-23,10,quantile,0.01,7.1
2022-08-14,6 day ahead inc hosp,2022-09-23,28,quantile,0.01,24.2
2022-08-14,6 day ahead inc hosp,2022-09-23,35,quantile,0.01,10
2022-08-14,6 day ahead inc hosp,2022-09-23,38,quantile,0.01,4.1
2022-08-14,6 day ahead inc hosp,2022-09-23,56,quantile,0.01,2.8
2022-08-14,6 day ahead inc hosp,2022-09-23,02,quantile,0.01,3.3
2022-08-14,6 day ahead inc hosp,2022-09-23,23,quantile,0.01,7.2
2022-08-14,6 day ahead inc hosp,2022-09-23,01,quantile,0.01,56.5
2022-08-14,6 day ahead inc hosp,2022-09-23,16,quantile,0.01,7.8
2022-08-14,6 day ahead inc hosp,2022-09-23,30,quantile,0.01,4.1
2022-08-14,6 day ahead inc hosp,2022-09-23,72,quantile,0.01,9.1
2022-08-14,6 day ahead inc hosp,2022-09-23,78,quantile,0.01,0
2022-08-14,6 day ahead inc hosp,2022-09-23,54,quantile,0.01,23.9
2022-08-14,7 day ahead inc hosp,2022-09-30,53,quantile,0.01,40
2022-08-14,7 day ahead inc hosp,2022-09-30,17,quantile,0.01,131.7
2022-08-14,7 day ahead inc hosp,2022-09-30,06,quantile,0.01,283.9
2022-08-14,7 day ahead inc hosp,2022-09-30,04,quantile,0.01,36.1
2022-08-14,7 day ahead inc hosp,2022-09-30,25,quantile,0.01,41.3
2022-08-14,7 day ahead inc hosp,2022-09-30,55,quantile,0.01,50.6
2022-08-14,7 day ahead inc hosp,2022-09-30,48,quantile,0.01,254.3
2022-08-14,7 day ahead inc hosp,2022-09-30,31,quantile,0.01,17.5
2022-08-14,7 day ahead inc hosp,2022-09-30,49,quantile,0.01,18.1
2022-08-14,7 day ahead inc hosp,2022-09-30,41,quantile,0.01,23.2
2022-08-14,7 day ahead inc hosp,2022-09-30,12,quantile,0.01,313
2022-08-14,7 day ahead inc hosp,2022-09-30,36,quantile,0.01,176.2
2022-08-14,7 day ahead inc hosp,2022-09-30,44,quantile,0.01,6.1
2022-08-14,7 day ahead inc hosp,2022-09-30,13,quantile,0.01,155.3
2022-08-14,7 day ahead inc hosp,2022-09-30,33,quantile,0.01,6.7
2022-08-14,7 day ahead inc hosp,2022-09-30,37,quantile,0.01,95.4
2022-08-14,7 day ahead inc hosp,2022-09-30,34,quantile,0.01,89.5
2022-08-14,7 day ahead inc hosp,2022-09-30,08,quantile,0.01,20.8
2022-08-14,7 day ahead inc hosp,2022-09-30,24,quantile,0.01,49.5
2022-08-14,7 day ahead inc hosp,2022-09-30,32,quantile,0.01,9.1
2022-08-14,7 day ahead inc hosp,2022-09-30,47,quantile,0.01,61.7
2022-08-14,7 day ahead inc hosp,2022-09-30,15,quantile,0.01,14
2022-08-14,7 day ahead inc hosp,2022-09-30,18,quantile,0.01,73
2022-08-14,7 day ahead inc hosp,2022-09-30,21,quantile,0.01,18.3
2022-08-14,7 day ahead inc hosp,2022-09-30,27,quantile,0.01,54.5
2022-08-14,7 day ahead inc hosp,2022-09-30,40,quantile,0.01,2
2022-08-14,7 day ahead inc hosp,2022-09-30,42,quantile,0.01,125.9
2022-08-14,7 day ahead inc hosp,2022-09-30,45,quantile,0.01,43
2022-08-14,7 day ahead inc hosp,2022-09-30,11,quantile,0.01,10.2
2022-08-14,7 day ahead inc hosp,2022-09-30,20,quantile,0.01,17.2
2022-08-14,7 day ahead inc hosp,2022-09-30,29,quantile,0.01,55.5
2022-08-14,7 day ahead inc hosp,2022-09-30,50,quantile,0.01,0.5
2022-08-14,7 day ahead inc hosp,2022-09-30,51,quantile,0.01,79.4
