forecast_date,target,target_end_date,location,type,quantile,value
2022-01-30,2 day ahead inc hosp,2022-02-11,41,quantile,0.01,73.7
2022-01-30,2 day ahead inc hosp,2022-02-11,12,quantile,0.01,573.3
2022-01-30,2 day ahead inc hosp,2022-02-11,36,quantile,0.01,309
2022-01-30,2 day ahead inc hosp,2022-02-11,44,quantile,0.01,10.5
2022-01-30,2 day ahead inc hosp,2022-02-11,13,quantile,0.01,336.7
2022-01-30,2 day ahead inc hosp,2022-02-11,33,quantile,0.01,23.5
2022-01-30,2 day ahead inc hosp,2022-02-11,37,quantile,0.01,366.3
2022-01-30,2 day ahead inc hosp,2022-02-11,34,quantile,0.01,158.2
2022-01-30,2 day ahead inc hosp,2022-02-11,08,quantile,0.01,141
2022-01-30,2 day ahead inc hosp,2022-02-11,24,quantile,0.01,74.2
2022-01-30,2 day ahead inc hosp,2022-02-11,32,quantile,0.01,54.5
2022-01-30,2 day ahead inc hosp,2022-02-11,47,quantile,0.01,252.1
2022-01-30,2 day ahead inc hosp,2022-02-11,15,quantile,0.01,14.1
2022-01-30,2 day ahead inc hosp,2022-02-11,18,quantile,0.01,169.5
2022-01-30,2 day ahead inc hosp,2022-02-11,21,quantile,0.01,100.9
2022-01-30,2 day ahead inc hosp,2022-02-11,27,quantile,0.01,90
2022-01-30,2 day ahead inc hosp,2022-02-11,40,quantile,0.01,193.6
2022-01-30,2 day ahead inc hosp,2022-02-11,42,quantile,0.01,293.7
2022-01-30,2 day ahead inc hosp,2022-02-11,45,quantile,0.01,158.9
2022-01-30,2 day ahead inc hosp,2022-02-11,11,quantile,0.01,11.7
2022-01-30,2 day ahead inc hosp,2022-02-11,20,quantile,0.01,76
2022-01-30,2 day ahead inc hosp,2022-02-11,29,quantile,0.01,166.6
2022-01-30,2 day ahead inc hosp,2022-02-11,50,quantile,0.01,5.5
2022-01-30,2 day ahead inc hosp,2022-02-11,51,quantile,0.01,174.4
2022-01-30,2 day ahead inc hosp,2022-02-11,09,quantile,0.01,59.2
2022-01-30,2 day ahead inc hosp,2022-02-11,19,quantile,0.01,80
2022-01-30,2 day ahead inc hosp,2022-02-11,22,quantile,0.01,75.6
2022-01-30,2 day ahead inc hosp,2022-02-11,39,quantile,0.01,323.9
2022-01-30,2 day ahead inc hosp,2022-02-11,26,quantile,0.01,225.8
2022-01-30,2 day ahead inc hosp,2022-02-11,46,quantile,0.01,33.4
2022-01-30,2 day ahead inc hosp,2022-02-11,05,quantile,0.01,135.8
2022-01-30,2 day ahead inc hosp,2022-02-11,10,quantile,0.01,8.1
2022-01-30,2 day ahead inc hosp,2022-02-11,28,quantile,0.01,101
2022-01-30,2 day ahead inc hosp,2022-02-11,35,quantile,0.01,50.3
2022-01-30,2 day ahead inc hosp,2022-02-11,38,quantile,0.01,20.5
2022-01-30,2 day ahead inc hosp,2022-02-11,56,quantile,0.01,17.4
2022-01-30,2 day ahead inc hosp,2022-02-11,02,quantile,0.01,8.2
2022-01-30,2 day ahead inc hosp,2022-02-11,23,quantile,0.01,24.2
2022-01-30,2 day ahead inc hosp,2022-02-11,01,quantile,0.01,246.6
2022-01-30,2 day ahead inc hosp,2022-02-11,16,quantile,0.01,56.5
2022-01-30,2 day ahead inc hosp,2022-02-11,30,quantile,0.01,51.2
2022-01-30,2 day ahead inc hosp,2022-02-11,72,quantile,0.01,0
2022-01-30,2 day ahead inc hosp,2022-02-11,78,quantile,0.01,0.3
2022-01-30,2 day ahead inc hosp,2022-02-11,54,quantile,0.01,62.2
2022-01-30,3 day ahead inc hosp,2022-02-18,53,quantile,0.01,104.1
2022-01-30,3 day ahead inc hosp,2022-02-18,17,quantile,0.01,244.9
2022-01-30,3 day ahead inc hosp,2022-02-18,06,quantile,0.01,628.4
2022-01-30,3 day ahead inc hosp,2022-02-18,04,quantile,0.01,190.7
2022-01-30,3 day ahead inc hosp,2022-02-18,25,quantile,0.01,72.7
2022-01-30,3 day ahead inc hosp,2022-02-18,55,quantile,0.01,149.4
2022-01-30,3 day ahead inc hosp,2022-02-18,48,quantile,0.01,859.3
2022-01-30,3 day ahead inc hosp,2022-02-18,31,quantile,0.01,50.5
2022-01-30,3 day ahead inc hosp,2022-02-18,49,quantile,0.01,86.7
2022-01-30,3 day ahead inc hosp,2022-02-18,41,quantile,0.01,73
2022-01-30,3 day ahead inc hosp,2022-02-18,12,quantile,0.01,564.9
2022-01-30,3 day ahead inc hosp,2022-02-18,36,quantile,0.01,301.6
2022-01-30,3 day ahead inc hosp,2022-02-18,44,quantile,0.01,10.3
2022-01-30,3 day ahead inc hosp,2022-02-18,13,quantile,0.01,332.4
2022-01-30,3 day ahead inc hosp,2022-02-18,33,quantile,0.01,23.1
2022-01-30,3 day ahead inc hosp,2022-02-18,37,quantile,0.01,361
2022-01-30,3 day ahead inc hosp,2022-02-18,34,quantile,0.01,156.1
2022-01-30,3 day ahead inc hosp,2022-02-18,08,quantile,0.01,140.4
2022-01-30,3 day ahead inc hosp,2022-02-18,24,quantile,0.01,72.7
2022-01-30,3 day ahead inc hosp,2022-02-18,32,quantile,0.01,53.9
2022-01-30,3 day ahead inc hosp,2022-02-18,47,quantile,0.01,249.3
2022-01-30,3 day ahead inc hosp,2022-02-18,15,quantile,0.01,13.9
2022-01-30,3 day ahead inc hosp,2022-02-18,18,quantile,0.01,166.3
2022-01-30,3 day ahead inc hosp,2022-02-18,21,quantile,0.01,96.5
2022-01-30,3 day ahead inc hosp,2022-02-18,27,quantile,0.01,89.6
2022-01-30,3 day ahead inc hosp,2022-02-18,40,quantile,0.01,189.7
2022-01-30,3 day ahead inc hosp,2022-02-18,42,quantile,0.01,291.6
2022-01-30,3 day ahead inc hosp,2022-02-18,45,quantile,0.01,157.1
2022-01-30,3 day ahead inc hosp,2022-02-18,11,quantile,0.01,11.6
2022-01-30,3 day ahead inc hosp,2022-02-18,20,quantile,0.01,74.8
2022-01-30,3 day ahead inc hosp,2022-02-18,29,quantile,0.01,164.9
2022-01-30,3 day ahead inc hosp,2022-02-18,50,quantile,0.01,5.5
2022-01-30,3 day ahead inc hosp,2022-02-18,51,quantile,0.01,172.6
2022-01-30,3 day ahead inc hosp,2022-02-18,09,quantile,0.01,58.2
2022-01-30,3 day ahead inc hosp,2022-02-18,19,quantile,0.01,79.2
2022-01-30,3 day ahead inc hosp,2022-02-18,22,quantile,0.01,74.9
2022-01-30,3 day ahead inc hosp,2022-02-18,39,quantile,0.01,317.8
2022-01-30,3 day ahead inc hosp,2022-02-18,26,quantile,0.01,225
2022-01-30,3 day ahead inc hosp,2022-02-18,46,quantile,0.01,32.8
2022-01-30,3 day ahead inc hosp,2022-02-18,05,quantile,0.01,133.7
2022-01-30,3 day ahead inc hosp,2022-02-18,10,quantile,0.01,7.9
2022-01-30,3 day ahead inc hosp,2022-02-18,28,quantile,0.01,99.6
2022-01-30,3 day ahead inc hosp,2022-02-18,35,quantile,0.01,50
2022-01-30,3 day ahead inc hosp,2022-02-18,38,quantile,0.01,20.3
2022-01-30,3 day ahead inc hosp,2022-02-18,56,quantile,0.01,17.4
2022-01-30,3 day ahead inc hosp,2022-02-18,02,quantile,0.01,8.2
2022-01-30,3 day ahead inc hosp,2022-02-18,23,quantile,0.01,24.1
2022-01-30,3 day ahead inc hosp,2022-02-18,01,quantile,0.01,242.7
2022-01-30,3 day ahead inc hosp,2022-02-18,16,quantile,0.01,55.9
2022-01-30,3 day ahead inc hosp,2022-02-18,30,quantile,0.01,50.5
2022-01-30,3 day ahead inc hosp,2022-02-18,72,quantile,0.01,0
2022-01-30,3 day ahead inc hosp,2022-02-18,78,quantile,0.01,0.3
2022-01-30,3 day ahead inc hosp,2022-02-18,54,quantile,0.01,60.9
2022-01-30,4 day ahead inc hosp,2022-02-25,53,quantile,0.01,104.1
2022-01-30,4 day ahead inc hosp,2022-02-25,17,quantile,0.01,241
2022-01-30,4 day ahead inc hosp,2022-02-25,06,quantile,0.01,617.5
2022-01-30,4 day ahead inc hosp,2022-02-25,04,quantile,0.01,186.6
2022-01-30,4 day ahead inc hosp,2022-02-25,25,quantile,0.01,70.7
2022-01-30,4 day ahead inc hosp,2022-02-25,55,quantile,0.01,147.6
2022-01-30,4 day ahead inc hosp,2022-02-25,48,quantile,0.01,838.7
2022-01-30,4 day ahead inc hosp,2022-02-25,31,quantile,0.01,49.9
2022-01-30,4 day ahead inc hosp,2022-02-25,49,quantile,0.01,86.1
2022-01-30,4 day ahead inc hosp,2022-02-25,41,quantile,0.01,72.2
2022-01-30,4 day ahead inc hosp,2022-02-25,12,quantile,0.01,555
2022-01-30,4 day ahead inc hosp,2022-02-25,36,quantile,0.01,292.8
2022-01-30,4 day ahead inc hosp,2022-02-25,44,quantile,0.01,10.2
2022-01-30,4 day ahead inc hosp,2022-02-25,13,quantile,0.01,327.2
2022-01-30,4 day ahead inc hosp,2022-02-25,33,quantile,0.01,22.7
2022-01-30,4 day ahead inc hosp,2022-02-25,37,quantile,0.01,354.8
2022-01-30,4 day ahead inc hosp,2022-02-25,34,quantile,0.01,153.7
2022-01-30,4 day ahead inc hosp,2022-02-25,08,quantile,0.01,139.6
2022-01-30,4 day ahead inc hosp,2022-02-25,24,quantile,0.01,70.8
2022-01-30,4 day ahead inc hosp,2022-02-25,32,quantile,0.01,53.1
2022-01-30,4 day ahead inc hosp,2022-02-25,47,quantile,0.01,245.9
2022-01-30,4 day ahead inc hosp,2022-02-25,15,quantile,0.01,13.6
2022-01-30,4 day ahead inc hosp,2022-02-25,18,quantile,0.01,162.6
2022-01-30,4 day ahead inc hosp,2022-02-25,21,quantile,0.01,91.2
2022-01-30,4 day ahead inc hosp,2022-02-25,27,quantile,0.01,89.3
2022-01-30,4 day ahead inc hosp,2022-02-25,40,quantile,0.01,185.1
2022-01-30,4 day ahead inc hosp,2022-02-25,42,quantile,0.01,289.1
2022-01-30,4 day ahead inc hosp,2022-02-25,45,quantile,0.01,155
2022-01-30,4 day ahead inc hosp,2022-02-25,11,quantile,0.01,11.5
2022-01-30,4 day ahead inc hosp,2022-02-25,20,quantile,0.01,73.4
2022-01-30,4 day ahead inc hosp,2022-02-25,29,quantile,0.01,162.8
2022-01-30,4 day ahead inc hosp,2022-02-25,50,quantile,0.01,5.5
2022-01-30,4 day ahead inc hosp,2022-02-25,51,quantile,0.01,170.4
2022-01-30,4 day ahead inc hosp,2022-02-25,09,quantile,0.01,57
2022-01-30,4 day ahead inc hosp,2022-02-25,19,quantile,0.01,78.3
2022-01-30,4 day ahead inc hosp,2022-02-25,22,quantile,0.01,74.1
2022-01-30,4 day ahead inc hosp,2022-02-25,39,quantile,0.01,310.5
2022-01-30,4 day ahead inc hosp,2022-02-25,26,quantile,0.01,224.1
2022-01-30,4 day ahead inc hosp,2022-02-25,46,quantile,0.01,32.1
2022-01-30,4 day ahead inc hosp,2022-02-25,05,quantile,0.01,131.2
2022-01-30,4 day ahead inc hosp,2022-02-25,10,quantile,0.01,7.7
2022-01-30,4 day ahead inc hosp,2022-02-25,28,quantile,0.01,98
2022-01-30,4 day ahead inc hosp,2022-02-25,35,quantile,0.01,49.7
2022-01-30,4 day ahead inc hosp,2022-02-25,38,quantile,0.01,20.2
2022-01-30,4 day ahead inc hosp,2022-02-25,56,quantile,0.01,17.4
2022-01-30,4 day ahead inc hosp,2022-02-25,02,quantile,0.01,8.1
2022-01-30,4 day ahead inc hosp,2022-02-25,23,quantile,0.01,23.9
2022-01-30,4 day ahead inc hosp,2022-02-25,01,quantile,0.01,238
2022-01-30,4 day ahead inc hosp,2022-02-25,16,quantile,0.01,55.1
2022-01-30,4 day ahead inc hosp,2022-02-25,30,quantile,0.01,49.7
2022-01-30,4 day ahead inc hosp,2022-02-25,72,quantile,0.01,0
2022-01-30,4 day ahead inc hosp,2022-02-25,78,quantile,0.01,0.3
2022-01-30,4 day ahead inc hosp,2022-02-25,54,quantile,0.01,59.4
2022-01-30,5 day ahead inc hosp,2022-03-04,53,quantile,0.01,104.2
2022-01-30,5 day ahead inc hosp,2022-03-04,17,quantile,0.01,234.8
2022-01-30,5 day ahead inc hosp,2022-03-04,06,quantile,0.01,600.2
2022-01-30,5 day ahead inc hosp,2022-03-04,04,quantile,0.01,180.1
2022-01-30,5 day ahead inc hosp,2022-03-04,25,quantile,0.01,67.6
2022-01-30,5 day ahead inc hosp,2022-03-04,55,quantile,0.01,144.8
2022-01-30,5 day ahead inc hosp,2022-03-04,48,quantile,0.01,805.6
2022-01-30,5 day ahead inc hosp,2022-03-04,31,quantile,0.01,49.1
2022-01-30,5 day ahead inc hosp,2022-03-04,49,quantile,0.01,85.2
2022-01-30,5 day ahead inc hosp,2022-03-04,41,quantile,0.01,70.9
2022-01-30,5 day ahead inc hosp,2022-03-04,12,quantile,0.01,539.1
2022-01-30,5 day ahead inc hosp,2022-03-04,36,quantile,0.01,278.7
2022-01-30,5 day ahead inc hosp,2022-03-04,44,quantile,0.01,9.9
2022-01-30,5 day ahead inc hosp,2022-03-04,13,quantile,0.01,318.9
2022-01-30,5 day ahead inc hosp,2022-03-04,33,quantile,0.01,22.1
2022-01-30,5 day ahead inc hosp,2022-03-04,37,quantile,0.01,344.9
2022-01-30,5 day ahead inc hosp,2022-03-04,34,quantile,0.01,149.8
2022-01-30,5 day ahead inc hosp,2022-03-04,08,quantile,0.01,138.3
2022-01-30,5 day ahead inc hosp,2022-03-04,24,quantile,0.01,67.9
2022-01-30,5 day ahead inc hosp,2022-03-04,32,quantile,0.01,51.9
2022-01-30,5 day ahead inc hosp,2022-03-04,47,quantile,0.01,240.4
2022-01-30,5 day ahead inc hosp,2022-03-04,15,quantile,0.01,13.1
2022-01-30,5 day ahead inc hosp,2022-03-04,18,quantile,0.01,156.6
2022-01-30,5 day ahead inc hosp,2022-03-04,21,quantile,0.01,82.7
2022-01-30,5 day ahead inc hosp,2022-03-04,27,quantile,0.01,88.6
2022-01-30,5 day ahead inc hosp,2022-03-04,40,quantile,0.01,177.7
2022-01-30,5 day ahead inc hosp,2022-03-04,42,quantile,0.01,285
2022-01-30,5 day ahead inc hosp,2022-03-04,45,quantile,0.01,151.6
2022-01-30,5 day ahead inc hosp,2022-03-04,11,quantile,0.01,11.2
2022-01-30,5 day ahead inc hosp,2022-03-04,20,quantile,0.01,71.1
2022-01-30,5 day ahead inc hosp,2022-03-04,29,quantile,0.01,159.6
2022-01-30,5 day ahead inc hosp,2022-03-04,50,quantile,0.01,5.4
2022-01-30,5 day ahead inc hosp,2022-03-04,51,quantile,0.01,166.9
2022-01-30,5 day ahead inc hosp,2022-03-04,09,quantile,0.01,55.1
2022-01-30,5 day ahead inc hosp,2022-03-04,19,quantile,0.01,76.9
2022-01-30,5 day ahead inc hosp,2022-03-04,22,quantile,0.01,72.8
2022-01-30,5 day ahead inc hosp,2022-03-04,39,quantile,0.01,298.8
2022-01-30,5 day ahead inc hosp,2022-03-04,26,quantile,0.01,222.7
2022-01-30,5 day ahead inc hosp,2022-03-04,46,quantile,0.01,30.9
2022-01-30,5 day ahead inc hosp,2022-03-04,05,quantile,0.01,127.2
2022-01-30,5 day ahead inc hosp,2022-03-04,10,quantile,0.01,7.4
2022-01-30,5 day ahead inc hosp,2022-03-04,28,quantile,0.01,95.4
2022-01-30,5 day ahead inc hosp,2022-03-04,35,quantile,0.01,49.2
2022-01-30,5 day ahead inc hosp,2022-03-04,38,quantile,0.01,19.9
2022-01-30,5 day ahead inc hosp,2022-03-04,56,quantile,0.01,17.4
2022-01-30,5 day ahead inc hosp,2022-03-04,02,quantile,0.01,7.9
2022-01-30,5 day ahead inc hosp,2022-03-04,23,quantile,0.01,23.6
2022-01-30,5 day ahead inc hosp,2022-03-04,01,quantile,0.01,230.5
2022-01-30,5 day ahead inc hosp,2022-03-04,16,quantile,0.01,54
2022-01-30,5 day ahead inc hosp,2022-03-04,30,quantile,0.01,48.4
2022-01-30,5 day ahead inc hosp,2022-03-04,72,quantile,0.01,0
2022-01-30,5 day ahead inc hosp,2022-03-04,78,quantile,0.01,0.3
2022-01-30,5 day ahead inc hosp,2022-03-04,54,quantile,0.01,57
2022-01-30,6 day ahead inc hosp,2022-03-11,53,quantile,0.01,104.3
2022-01-30,6 day ahead inc hosp,2022-03-11,17,quantile,0.01,227.1
2022-01-30,6 day ahead inc hosp,2022-03-11,06,quantile,0.01,578.5
2022-01-30,6 day ahead inc hosp,2022-03-11,04,quantile,0.01,172
2022-01-30,6 day ahead inc hosp,2022-03-11,25,quantile,0.01,63.6
2022-01-30,6 day ahead inc hosp,2022-03-11,55,quantile,0.01,141.2
2022-01-30,6 day ahead inc hosp,2022-03-11,48,quantile,0.01,764.2
2022-01-30,6 day ahead inc hosp,2022-03-11,31,quantile,0.01,48
2022-01-30,6 day ahead inc hosp,2022-03-11,49,quantile,0.01,84
2022-01-30,6 day ahead inc hosp,2022-03-11,41,quantile,0.01,69.2
2022-01-30,6 day ahead inc hosp,2022-03-11,12,quantile,0.01,519.2
2022-01-30,6 day ahead inc hosp,2022-03-11,36,quantile,0.01,261
2022-01-30,6 day ahead inc hosp,2022-03-11,44,quantile,0.01,9.6
2022-01-30,6 day ahead inc hosp,2022-03-11,13,quantile,0.01,308.6
2022-01-30,6 day ahead inc hosp,2022-03-11,33,quantile,0.01,21.3
2022-01-30,6 day ahead inc hosp,2022-03-11,37,quantile,0.01,332.4
2022-01-30,6 day ahead inc hosp,2022-03-11,34,quantile,0.01,144.9
2022-01-30,6 day ahead inc hosp,2022-03-11,08,quantile,0.01,136.7
2022-01-30,6 day ahead inc hosp,2022-03-11,24,quantile,0.01,64.3
2022-01-30,6 day ahead inc hosp,2022-03-11,32,quantile,0.01,50.3
2022-01-30,6 day ahead inc hosp,2022-03-11,47,quantile,0.01,233.6
2022-01-30,6 day ahead inc hosp,2022-03-11,15,quantile,0.01,12.5
2022-01-30,6 day ahead inc hosp,2022-03-11,18,quantile,0.01,149.2
2022-01-30,6 day ahead inc hosp,2022-03-11,21,quantile,0.01,72.1
2022-01-30,6 day ahead inc hosp,2022-03-11,27,quantile,0.01,87.9
2022-01-30,6 day ahead inc hosp,2022-03-11,40,quantile,0.01,168.4
2022-01-30,6 day ahead inc hosp,2022-03-11,42,quantile,0.01,279.9
2022-01-30,6 day ahead inc hosp,2022-03-11,45,quantile,0.01,147.4
2022-01-30,6 day ahead inc hosp,2022-03-11,11,quantile,0.01,10.9
2022-01-30,6 day ahead inc hosp,2022-03-11,20,quantile,0.01,68.3
2022-01-30,6 day ahead inc hosp,2022-03-11,29,quantile,0.01,155.5
2022-01-30,6 day ahead inc hosp,2022-03-11,50,quantile,0.01,5.4
2022-01-30,6 day ahead inc hosp,2022-03-11,51,quantile,0.01,162.6
2022-01-30,6 day ahead inc hosp,2022-03-11,09,quantile,0.01,52.8
2022-01-30,6 day ahead inc hosp,2022-03-11,19,quantile,0.01,75.2
2022-01-30,6 day ahead inc hosp,2022-03-11,22,quantile,0.01,71.1
2022-01-30,6 day ahead inc hosp,2022-03-11,39,quantile,0.01,284.2
2022-01-30,6 day ahead inc hosp,2022-03-11,26,quantile,0.01,221
2022-01-30,6 day ahead inc hosp,2022-03-11,46,quantile,0.01,29.5
2022-01-30,6 day ahead inc hosp,2022-03-11,05,quantile,0.01,122.2
2022-01-30,6 day ahead inc hosp,2022-03-11,10,quantile,0.01,7
2022-01-30,6 day ahead inc hosp,2022-03-11,28,quantile,0.01,92.2
2022-01-30,6 day ahead inc hosp,2022-03-11,35,quantile,0.01,48.6
2022-01-30,6 day ahead inc hosp,2022-03-11,38,quantile,0.01,19.6
2022-01-30,6 day ahead inc hosp,2022-03-11,56,quantile,0.01,17.4
2022-01-30,6 day ahead inc hosp,2022-03-11,02,quantile,0.01,7.7
2022-01-30,6 day ahead inc hosp,2022-03-11,23,quantile,0.01,23.2
2022-01-30,6 day ahead inc hosp,2022-03-11,01,quantile,0.01,221.1
2022-01-30,6 day ahead inc hosp,2022-03-11,16,quantile,0.01,52.5
2022-01-30,6 day ahead inc hosp,2022-03-11,30,quantile,0.01,46.7
2022-01-30,6 day ahead inc hosp,2022-03-11,72,quantile,0.01,0
2022-01-30,6 day ahead inc hosp,2022-03-11,78,quantile,0.01,0.3
2022-01-30,6 day ahead inc hosp,2022-03-11,54,quantile,0.01,54
2022-01-30,7 day ahead inc hosp,2022-03-18,53,quantile,0.01,104.4
2022-01-30,7 day ahead inc hosp,2022-03-18,17,quantile,0.01,217.8
2022-01-30,7 day ahead inc hosp,2022-03-18,06,quantile,0.01,552.6
2022-01-30,7 day ahead inc hosp,2022-03-18,04,quantile,0.01,162.2
2022-01-30,7 day ahead inc hosp,2022-03-18,25,quantile,0.01,58.9
2022-01-30,7 day ahead inc hosp,2022-03-18,55,quantile,0.01,137
2022-01-30,7 day ahead inc hosp,2022-03-18,48,quantile,0.01,714.5
2022-01-30,7 day ahead inc hosp,2022-03-18,31,quantile,0.01,46.7
2022-01-30,7 day ahead inc hosp,2022-03-18,49,quantile,0.01,82.6
2022-01-30,7 day ahead inc hosp,2022-03-18,41,quantile,0.01,67.3
2022-01-30,7 day ahead inc hosp,2022-03-18,12,quantile,0.01,495.4
2022-01-30,7 day ahead inc hosp,2022-03-18,36,quantile,0.01,239.9
2022-01-30,7 day ahead inc hosp,2022-03-18,44,quantile,0.01,9.2
2022-01-30,7 day ahead inc hosp,2022-03-18,13,quantile,0.01,296.2
2022-01-30,7 day ahead inc hosp,2022-03-18,33,quantile,0.01,20.3
2022-01-30,7 day ahead inc hosp,2022-03-18,37,quantile,0.01,317.5
2022-01-30,7 day ahead inc hosp,2022-03-18,34,quantile,0.01,139.1
2022-01-30,7 day ahead inc hosp,2022-03-18,08,quantile,0.01,134.8
2022-01-30,7 day ahead inc hosp,2022-03-18,24,quantile,0.01,59.9
2022-01-30,7 day ahead inc hosp,2022-03-18,32,quantile,0.01,48.4
2022-01-30,7 day ahead inc hosp,2022-03-18,47,quantile,0.01,225.4
2022-01-30,7 day ahead inc hosp,2022-03-18,15,quantile,0.01,11.8
2022-01-30,7 day ahead inc hosp,2022-03-18,18,quantile,0.01,140.2
2022-01-30,7 day ahead inc hosp,2022-03-18,21,quantile,0.01,59.4
2022-01-30,7 day ahead inc hosp,2022-03-18,27,quantile,0.01,86.9
2022-01-30,7 day ahead inc hosp,2022-03-18,40,quantile,0.01,157.4
2022-01-30,7 day ahead inc hosp,2022-03-18,42,quantile,0.01,273.8
2022-01-30,7 day ahead inc hosp,2022-03-18,45,quantile,0.01,142.3
2022-01-30,7 day ahead inc hosp,2022-03-18,11,quantile,0.01,10.6
2022-01-30,7 day ahead inc hosp,2022-03-18,20,quantile,0.01,65
2022-01-30,7 day ahead inc hosp,2022-03-18,29,quantile,0.01,150.6
2022-01-30,7 day ahead inc hosp,2022-03-18,50,quantile,0.01,5.3
